GRID_TYPE,GAME_ID,EVENTNUM,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM,SHOT_ID,time,extra,PLAYERS_ON,assisted,season_type,year,DEF_ID,score_margin,DEF_POSITION,DEF_ROLE,D_LEBRON,dsc,OFF_POSITION,OFF_ROLE,O_LEBRON,ASSIST_ID
Shot Chart Detail,22000035,92,1629636,Darius Garland,1610612739,Cleveland Cavaliers,1,5,11,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,28,-123,262,1,0,20201227,CLE,PHI,2200003592,4090,0,201580|1626204|1626224|1629636|1629731,0,REG,2021,1628396,0.0,C,Anchor Big,0.69,MISS Garland 29' 3PT Jump Shot,PG,Primary Ball Handler,-0.26,
Shot Chart Detail,22000035,102,201580,JaVale McGee,1610612739,Cleveland Cavaliers,1,4,47,Missed Shot,Turnaround Fadeaway shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,24,70,1,0,20201227,CLE,PHI,22000035102,4330,0,201580|203957|1626204|1626224|1629731,0,REG,2021,1628396,-2.0,C,Anchor Big,0.69,MISS McGee 7' Turnaround Fadeaway Shot,C,Post Scorer,-1.06,
Shot Chart Detail,22000035,109,201580,JaVale McGee,1610612739,Cleveland Cavaliers,1,4,12,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,4,5,1,0,20201227,CLE,PHI,22000035109,4680,0,201580|203957|1626204|1626224|1629731,0,REG,2021,202699|1628396,-5.0,,,,,C,Post Scorer,-1.06,
Shot Chart Detail,22000035,116,1626224,Cedi Osman,1610612739,Cleveland Cavaliers,1,3,55,Missed Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,16,8,1,0,20201227,CLE,PHI,22000035116,4850,0,201580|203957|1626204|1626224|1629731,0,REG,2021,1627732|1628396,-5.0,,,,,SF,Movement Shooter,-0.66,
Shot Chart Detail,22000035,135,201580,JaVale McGee,1610612739,Cleveland Cavaliers,1,2,38,Made Shot,Turnaround Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,8,-23,85,1,1,20201227,CLE,PHI,22000035135,5620,0,201567|201580|203957|1626224|1629012,1,REG,2021,1627732|1628396,3.0,,,,,C,Post Scorer,-1.06,1626224.0
Shot Chart Detail,22000035,147,1629012,Collin Sexton,1610612739,Cleveland Cavaliers,1,1,25,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Center(C),8-16 ft.,13,-9,139,1,1,20201227,CLE,PHI,22000035147,6350,0,201567|201580|203957|1626224|1629012,0,REG,2021,1628396,3.0,C,Anchor Big,0.69,Sexton 14' Pullup Jump Shot (7 PTS),SG,Slasher,0.78,
Shot Chart Detail,22000035,242,203083,Andre Drummond,1610612739,Cleveland Cavaliers,2,7,45,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,10,5,1,1,20201227,CLE,PHI,22000035242,9750,0,203083|1626204|1626224|1628422|1629636,1,REG,2021,1628396,15.0,C,Anchor Big,0.69,Drummond 1' Driving Layup (10 PTS) (Osman 2 AST),C,Shot Creator,-0.24,1626224.0
Shot Chart Detail,22000035,275,1629636,Darius Garland,1610612739,Cleveland Cavaliers,2,6,12,Missed Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,65,23,1,0,20201227,CLE,PHI,22000035275,10680,0,203083|1626204|1626224|1628422|1629636,0,REG,2021,202699|1628396,17.0,,,,,PG,Primary Ball Handler,-0.26,
Shot Chart Detail,22000035,283,203083,Andre Drummond,1610612739,Cleveland Cavaliers,2,5,7,Missed Shot,Jump Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,6,31,1,0,20201227,CLE,PHI,22000035283,11330,0,203083|1626204|1626224|1628422|1629636,0,REG,2021,1628396,15.0,C,Anchor Big,0.69,MISS Drummond 3' Jump Shot,C,Shot Creator,-0.24,
Shot Chart Detail,22000035,650,1629716,Marques Bolden,1610612739,Cleveland Cavaliers,4,4,22,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-8,6,1,1,20201227,CLE,PHI,22000035650,26180,0,203957|1627748|1628422|1629716|1630205,1,REG,2021,1628396,27.0,C,Anchor Big,0.69,Bolden 1' Layup (2 PTS) (Exum 6 AST),,,,203957.0
Shot Chart Detail,22000035,693,1627748,Thon Maker,1610612739,Cleveland Cavaliers,4,0,36,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-4,4,1,1,20201227,CLE,PHI,22000035693,28440,0,1627748|1628422|1629716|1629731|1630205,0,REG,2021,1630198|1628396,24.0,,,,,C,Low Minute,-0.6,
