GRID_TYPE,GAME_ID,EVENTNUM,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM,SHOT_ID,time,extra,PLAYERS_ON,assisted,season_type,year,DEF_ID,score_margin,DEF_POSITION,DEF_ROLE,D_LEBRON,dsc,OFF_POSITION,OFF_ROLE,O_LEBRON,ASSIST_ID
Shot Chart Detail,22000018,7,1627736,Malik Beasley,1610612750,Minnesota Timberwolves,1,11,45,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,24,231,71,1,0,20201223,MIN,DET,220000187,150,0,201937|1626157|1627736|1627774|1629006,0,REG,2021,1630165,0.0,PG,Point of Attack,-0.1,MISS Beasley 24' 3PT Jump Shot,SG,Off Screen Shooter,0.4,
Shot Chart Detail,22000018,30,1627736,Malik Beasley,1610612750,Minnesota Timberwolves,1,9,40,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-123,215,1,0,20201223,MIN,DET,2200001830,1400,0,201937|1626157|1627736|1627774|1629006,0,REG,2021,1630165,-8.0,PG,Point of Attack,-0.1,MISS Beasley 25' 3PT Pullup Jump Shot,SG,Off Screen Shooter,0.4,
Shot Chart Detail,22000018,36,1627736,Malik Beasley,1610612750,Minnesota Timberwolves,1,9,7,Missed Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,11,-19,117,1,0,20201223,MIN,DET,2200001836,1730,0,201937|1626157|1627736|1627774|1629006,0,REG,2021,203924|1630165|201933,-8.0,,,,,SG,Off Screen Shooter,0.4,
Shot Chart Detail,22000018,42,1627736,Malik Beasley,1610612750,Minnesota Timberwolves,1,8,19,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,147,197,1,0,20201223,MIN,DET,2200001842,2210,0,201937|1626157|1627736|1627774|1629006,0,REG,2021,1630165,-8.0,PG,Point of Attack,-0.1,MISS Beasley 25' 3PT Jump Shot,SG,Off Screen Shooter,0.4,
Shot Chart Detail,22000018,223,201937,Ricky Rubio,1610612750,Minnesota Timberwolves,2,7,48,Made Shot,Driving Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-5,1,1,1,20201223,MIN,DET,22000018223,9720,0,201937|1626157|1627823|1629633|1630162,1,REG,2021,1630165,-7.0,PG,Point of Attack,-0.1,Rubio 1' Driving Reverse Layup (3 PTS) (Edwards 3 AST),PG,Primary Ball Handler,0.77,1630162.0
Shot Chart Detail,22000018,265,1627736,Malik Beasley,1610612750,Minnesota Timberwolves,2,4,19,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,228,96,1,1,20201223,MIN,DET,22000018265,11810,0,201937|1626157|1627736|1629006|1629633,1,REG,2021,1630165,-5.0,PG,Point of Attack,-0.1,Beasley 25' 3PT Jump Shot (5 PTS) (Culver 1 AST),SG,Off Screen Shooter,0.4,1629633.0
Shot Chart Detail,22000018,329,1627736,Malik Beasley,1610612750,Minnesota Timberwolves,3,11,21,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,14,-115,90,1,1,20201223,MIN,DET,22000018329,14790,0,1626156|1626157|1627736|1627774|1629006,1,REG,2021,203924|1630165,-1.0,,,,,SG,Off Screen Shooter,0.4,1626157.0
Shot Chart Detail,22000018,344,1626156,D'Angelo Russell,1610612750,Minnesota Timberwolves,3,9,27,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-188,168,1,0,20201223,MIN,DET,22000018344,15930,0,1626156|1626157|1627736|1627774|1629006,0,REG,2021,1630165,-2.0,PG,Point of Attack,-0.1,MISS Russell 25' 3PT Jump Shot,PG,Primary Ball Handler,1.36,
Shot Chart Detail,22000018,348,1627736,Malik Beasley,1610612750,Minnesota Timberwolves,3,8,58,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-231,31,1,0,20201223,MIN,DET,22000018348,16220,0,1626156|1626157|1627736|1627774|1629006,0,REG,2021,1630165,-5.0,PG,Point of Attack,-0.1,MISS Beasley 3PT Jump Shot,SG,Off Screen Shooter,0.4,
Shot Chart Detail,22000018,351,1627736,Malik Beasley,1610612750,Minnesota Timberwolves,3,8,31,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,230,-3,1,0,20201223,MIN,DET,22000018351,16490,0,1626156|1626157|1627736|1627774|1629006,0,REG,2021,1630165,-7.0,PG,Point of Attack,-0.1,MISS Beasley 3PT Jump Shot,SG,Off Screen Shooter,0.4,
