GRID_TYPE,GAME_ID,EVENTNUM,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM,SHOT_ID,time,extra,PLAYERS_ON,assisted,season_type,year,DEF_ID,score_margin,DEF_POSITION,DEF_ROLE,D_LEBRON,dsc,OFF_POSITION,OFF_ROLE,O_LEBRON,ASSIST_ID
Shot Chart Detail,22000015,16,1630172,Patrick Williams,1610612741,Chicago Bulls,1,10,30,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-122,227,1,0,20201223,CHI,ATL,2200001516,900,0,203897|1628374|1628976|1629632|1630172,0,REG,2021,1629629,1.0,SF,Wing Stopper,0.14,MISS Williams 26' 3PT Jump Shot,PF,Athletic Finisher,-2.64,
Shot Chart Detail,22000015,73,1629632,Coby White,1610612741,Chicago Bulls,1,6,40,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,7,19,1,1,20201223,CHI,ATL,2200001573,3200,0,203897|1628374|1628976|1629632|1630172,0,REG,2021,1629629,-10.0,SF,Wing Stopper,0.14,White 2' Driving Layup (4 PTS),PG,Primary Ball Handler,-0.79,
Shot Chart Detail,22000015,88,203490,Otto Porter Jr.,1610612741,Chicago Bulls,1,5,59,Made Shot,Tip Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20201223,CHI,ATL,2200001588,3610,0,203490|203897|1628976|1629632|1630172,0,REG,2021,1629027|1629629,-8.0,,,,,SF-PF,Athletic Finisher,-0.28,
Shot Chart Detail,22000015,92,203897,Zach LaVine,1610612741,Chicago Bulls,1,5,36,Made Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-3,-5,1,1,20201223,CHI,ATL,2200001592,3840,0,203490|203897|1628976|1629632|1630172,1,REG,2021,1629629,-6.0,SF,Wing Stopper,0.14,LaVine 1' Cutting Layup Shot (8 PTS) (Porter Jr. 1 AST),SG,Primary Ball Handler,1.96,203490.0
Shot Chart Detail,22000015,96,1629632,Coby White,1610612741,Chicago Bulls,1,5,10,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,27,-6,273,1,0,20201223,CHI,ATL,2200001596,4100,0,203490|203897|1628976|1629632|1630172,0,REG,2021,1629027|1629629,-9.0,,,,,PG,Primary Ball Handler,-0.79,
Shot Chart Detail,22000015,98,1629632,Coby White,1610612741,Chicago Bulls,1,5,5,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,24,-70,235,1,0,20201223,CHI,ATL,2200001598,4150,0,203490|203897|1628976|1629632|1630172,0,REG,2021,1629629,-9.0,SF,Wing Stopper,0.14,MISS White 25' 3PT Jump Shot,PG,Primary Ball Handler,-0.79,
Shot Chart Detail,22000015,213,203897,Zach LaVine,1610612741,Chicago Bulls,2,9,19,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,23,-222,89,1,1,20201223,CHI,ATL,22000015213,8810,0,203490|203897|1628976|1628990|1629632,1,REG,2021,1629629,-9.0,SF,Wing Stopper,0.14,LaVine 24' 3PT Jump Shot (15 PTS) (Carter Jr. 1 AST),SG,Primary Ball Handler,1.96,1628976.0
Shot Chart Detail,22000015,217,203897,Zach LaVine,1610612741,Chicago Bulls,2,8,54,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,17,253,1,0,20201223,CHI,ATL,22000015217,9060,0,203490|203897|1628976|1628990|1629632,0,REG,2021,1628989|1629629,-12.0,,,,,SG,Primary Ball Handler,1.96,
Shot Chart Detail,22000015,379,203897,Zach LaVine,1610612741,Chicago Bulls,3,10,54,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,22,227,-16,1,0,20201223,CHI,ATL,22000015379,15060,0,203897|1628374|1628976|1629632|1630172,0,REG,2021,1629629,-25.0,SF,Wing Stopper,0.14,MISS LaVine 3PT Jump Shot,SG,Primary Ball Handler,1.96,
Shot Chart Detail,22000015,575,203897,Zach LaVine,1610612741,Chicago Bulls,4,9,35,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-119,215,1,0,20201223,CHI,ATL,22000015575,23050,0,203490|203897|1627853|1628990|1629655,0,REG,2021,1629629,-32.0,SF,Wing Stopper,0.14,MISS LaVine 25' 3PT Jump Shot,SG,Primary Ball Handler,1.96,
Shot Chart Detail,22000015,600,1629690,Adam Mokoka,1610612741,Chicago Bulls,4,8,8,Made Shot,Putback Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-3,4,1,1,20201223,CHI,ATL,22000015600,23920,0,1627853|1628976|1628990|1629632|1629690,0,REG,2021,1629631|1629027|1629629,-30.0,,,,,SG,Low Minute,-0.56,
Shot Chart Detail,22000021,9,1628415,Dillon Brooks,1610612763,Memphis Grizzlies,1,11,37,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,96,241,1,0,20201226,MEM,ATL,220000219,230,0,202685|203937|1628415|1628960|1629630,0,REG,2021,1629629,0.0,SF,Wing Stopper,0.14,MISS Brooks 26' 3PT Pullup Jump Shot,SF,Secondary Ball Handler,-0.58,
Shot Chart Detail,22000021,22,1628415,Dillon Brooks,1610612763,Memphis Grizzlies,1,10,21,Made Shot,Driving Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,9,-48,84,1,1,20201226,MEM,ATL,2200002122,990,0,202685|203937|1628415|1628960|1629630,0,REG,2021,203992|1629629,2.0,,,,,SF,Secondary Ball Handler,-0.58,
Shot Chart Detail,22000021,25,1628960,Grayson Allen,1610612763,Memphis Grizzlies,1,10,4,Made Shot,Running Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,230,11,1,1,20201226,MEM,ATL,2200002125,1160,0,202685|203937|1628415|1628960|1629630,1,REG,2021,1629629,5.0,SF,Wing Stopper,0.14,Allen 3PT Running Jump Shot (3 PTS) (Morant 1 AST),SG,Off Screen Shooter,0.06,1629630.0
Shot Chart Detail,22000021,44,1628960,Grayson Allen,1610612763,Memphis Grizzlies,1,8,51,Missed Shot,Running Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-125,230,1,0,20201226,MEM,ATL,2200002144,1890,0,202685|203937|1628415|1628960|1629630,0,REG,2021,1629629,5.0,SF,Wing Stopper,0.14,MISS Allen 26' 3PT Running Jump Shot,SG,Off Screen Shooter,0.06,
Shot Chart Detail,22000021,57,1628415,Dillon Brooks,1610612763,Memphis Grizzlies,1,7,36,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,22,65,216,1,0,20201226,MEM,ATL,2200002157,2640,0,202685|203937|1628415|1628960|1629630,0,REG,2021,1629629,1.0,SF,Wing Stopper,0.14,MISS Brooks 23' Pullup Jump Shot,SF,Secondary Ball Handler,-0.58,
Shot Chart Detail,22000021,67,202685,Jonas Valančiūnas,1610612763,Memphis Grizzlies,1,6,38,Missed Shot,Running Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,8,258,1,0,20201226,MEM,ATL,2200002167,3220,0,202685|203937|1628415|1628960|1629630,0,REG,2021,1629629,1.0,SF,Wing Stopper,0.14,MISS Valanciunas 26' 3PT Running Jump Shot,C,Post Scorer,1.91,
Shot Chart Detail,22000021,84,1629630,Ja Morant,1610612763,Memphis Grizzlies,1,5,27,Made Shot,Running Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,1,19,1,1,20201226,MEM,ATL,2200002184,3930,0,202685|203937|1628415|1629630|1630217,1,REG,2021,1629629|1629027,8.0,,,,,PG,Slasher,2.27,203937.0
Shot Chart Detail,22000021,193,1628415,Dillon Brooks,1610612763,Memphis Grizzlies,2,10,16,Made Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,25,58,1,1,20201226,MEM,ATL,22000021193,8240,0,202685|1626145|1628415|1628960|1629634,1,REG,2021,1629629,-6.0,SF,Wing Stopper,0.14,Brooks 6' Driving Floating Jump Shot (7 PTS) (Jones 1 AST),SF,Secondary Ball Handler,-0.58,1626145.0
Shot Chart Detail,22000021,196,1628415,Dillon Brooks,1610612763,Memphis Grizzlies,2,9,45,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,10,87,61,1,0,20201226,MEM,ATL,22000021196,8550,0,202685|1626145|1628415|1628960|1629634,0,REG,2021,1629629|1630233,-6.0,,,,,SF,Secondary Ball Handler,-0.58,
Shot Chart Detail,22000021,261,1628415,Dillon Brooks,1610612763,Memphis Grizzlies,2,6,26,Missed Shot,Running Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,16,25,1,0,20201226,MEM,ATL,22000021261,10540,0,202685|203937|1628415|1629630|1630217,0,REG,2021,1629629,-3.0,SF,Wing Stopper,0.14,MISS Brooks 3' Running Finger Roll Layup,SF,Secondary Ball Handler,-0.58,
Shot Chart Detail,22000021,301,203476,Gorgui Dieng,1610612763,Memphis Grizzlies,2,4,3,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,26,68,260,1,1,20201226,MEM,ATL,22000021301,11970,0,203476|203937|1629630|1629723|1630217,1,REG,2021,1629629,-1.0,SF,Wing Stopper,0.14,Dieng 27' 3PT Jump Shot (5 PTS) (Morant 3 AST),C,Stretch Big,-0.39,1629630.0
Shot Chart Detail,22000021,336,203937,Kyle Anderson,1610612763,Memphis Grizzlies,2,1,12,Made Shot,Turnaround Fadeaway shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,-4,69,1,1,20201226,MEM,ATL,22000021336,13680,0,203937|1629630|1629634|1629723|1630217,0,REG,2021,1629629,1.0,SF,Wing Stopper,0.14,Anderson 7' Turnaround Fadeaway (10 PTS),PF,Secondary Ball Handler,0.67,
Shot Chart Detail,22000021,362,1628415,Dillon Brooks,1610612763,Memphis Grizzlies,3,11,13,Made Shot,Running Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-170,197,1,1,20201226,MEM,ATL,22000021362,14870,0,202685|203937|1628415|1628960|1629630,1,REG,2021,1629629,1.0,SF,Wing Stopper,0.14,Brooks 26' 3PT Running Jump Shot (10 PTS) (Morant 5 AST),SF,Secondary Ball Handler,-0.58,1629630.0
Shot Chart Detail,22000021,407,1628415,Dillon Brooks,1610612763,Memphis Grizzlies,3,7,5,Missed Shot,Running Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,19,52,1,0,20201226,MEM,ATL,22000021407,17350,0,202685|203937|1628415|1628960|1629630,0,REG,2021,1629629|1629631|1628381,0.0,,,,,SF,Secondary Ball Handler,-0.58,
Shot Chart Detail,22000021,534,1628415,Dillon Brooks,1610612763,Memphis Grizzlies,3,0,13,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,92,251,1,1,20201226,MEM,ATL,22000021534,21470,0,1626145|1628415|1629630|1629634|1630217,1,REG,2021,1629629,3.0,SF,Wing Stopper,0.14,Brooks 27' 3PT Jump Shot (19 PTS) (Morant 7 AST),SF,Secondary Ball Handler,-0.58,1629630.0
Shot Chart Detail,22000021,658,1628415,Dillon Brooks,1610612763,Memphis Grizzlies,4,3,56,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,26,-68,251,1,0,20201226,MEM,ATL,22000021658,26440,0,203937|1628415|1628960|1629630|1629634,0,REG,2021,1629629,-4.0,SF,Wing Stopper,0.14,MISS Brooks 26' 3PT Jump Shot,SF,Secondary Ball Handler,-0.58,
Shot Chart Detail,22000021,710,1628415,Dillon Brooks,1610612763,Memphis Grizzlies,4,0,52,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,232,28,1,0,20201226,MEM,ATL,22000021710,28280,0,202685|203937|1628415|1628960|1629630,0,REG,2021,1629629,-8.0,SF,Wing Stopper,0.14,MISS Brooks 3PT Jump Shot,SF,Secondary Ball Handler,-0.58,
