GRID_TYPE,GAME_ID,EVENTNUM,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM,SHOT_ID,time,extra,PLAYERS_ON,assisted,season_type,year,DEF_ID,score_margin,DEF_POSITION,DEF_ROLE,D_LEBRON,dsc,OFF_POSITION,OFF_ROLE,O_LEBRON,ASSIST_ID
Shot Chart Detail,22001031,105,203081,Damian Lillard,1610612757,Portland Trail Blazers,1,3,10,Made Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,30,-7,309,1,1,20210510,POR,HOU,22001031105,5300,0,202683|203081|203468|1627884|1629014,0,REG,2021,1628419,16.0,SF,Mobile Big,-0.15,Lillard 31' 3PT Pullup Jump Shot (3 PTS),PG,Shot Creator,5.61,
Shot Chart Detail,22001031,122,203081,Damian Lillard,1610612757,Portland Trail Blazers,1,1,24,Missed Shot,Step Back Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,33,-138,309,1,0,20210510,POR,HOU,22001031122,6360,0,202683|203081|203468|1627884|1629014,0,REG,2021,1628419,19.0,SF,Mobile Big,-0.15,MISS Lillard 34' 3PT Step Back Jump Shot,PG,Shot Creator,5.61,
Shot Chart Detail,22001031,179,202683,Enes Freedom,1610612757,Portland Trail Blazers,2,10,20,Missed Shot,Tip Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,0,20210510,POR,HOU,22001031179,8200,0,202683|203496|1626181|1627884|1629014,0,REG,2021,1628419,14.0,SF,Mobile Big,-0.15,MISS Kanter Tip Layup Shot,C,Low Minute,1.88,
Shot Chart Detail,22001031,183,1627884,Derrick Jones Jr.,1610612757,Portland Trail Blazers,2,10,2,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-13,4,1,1,20210510,POR,HOU,22001031183,8380,0,202683|203496|1626181|1627884|1629014,1,REG,2021,1628419,16.0,SF,Mobile Big,-0.15,Jones Jr. 1' Layup (2 PTS) (Covington 1 AST),SF,Athletic Finisher,-1.3,203496.0
Shot Chart Detail,22001031,203,202683,Enes Freedom,1610612757,Portland Trail Blazers,2,8,32,Made Shot,Driving Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,8,-3,1,1,20210510,POR,HOU,22001031203,9280,0,202683|203496|1626181|1627884|1629014,0,REG,2021,1628419,17.0,SF,Mobile Big,-0.15,Kanter 1' Driving Reverse Layup (2 PTS),C,Low Minute,1.88,
Shot Chart Detail,22001031,459,1627884,Derrick Jones Jr.,1610612757,Portland Trail Blazers,3,2,27,Made Shot,Driving Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-2,11,1,1,20210510,POR,HOU,22001031459,20130,0,202683|203081|203496|1627884|1629014,1,REG,2021,1628419,15.0,SF,Mobile Big,-0.15,Jones Jr. 1' Driving Dunk (5 PTS) (Kanter 1 AST),SF,Athletic Finisher,-1.3,202683.0
Shot Chart Detail,22001031,527,203468,CJ McCollum,1610612757,Portland Trail Blazers,4,8,49,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,18,-25,184,1,0,20210510,POR,HOU,22001031527,23510,0,202683|203468|1626181|1627884|1629014,0,REG,2021,1628419,5.0,SF,Mobile Big,-0.15,MISS McCollum 19' Pullup Jump Shot,SG,Shot Creator,3.15,
Shot Chart Detail,22001031,539,1626181,Norman Powell,1610612757,Portland Trail Blazers,4,8,8,Made Shot,Running Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,2,4,1,1,20210510,POR,HOU,22001031539,23920,0,202683|203468|1626181|1627884|1629014,1,REG,2021,1628419,8.0,SF,Mobile Big,-0.15,Powell Running Dunk (28 PTS) (McCollum 4 AST),SG-SF,Movement Shooter,0.57,203468.0
Shot Chart Detail,22001031,543,202683,Enes Freedom,1610612757,Portland Trail Blazers,4,7,44,Made Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,19,6,1,1,20210510,POR,HOU,22001031543,24160,0,202683|203081|203468|1626181|1627884,1,REG,2021,1630237|1628419,8.0,,,,,C,Low Minute,1.88,203468.0
Shot Chart Detail,22001046,142,1628398,Kyle Kuzma,1610612747,Los Angeles Lakers,1,1,17,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,27,-89,256,1,1,20210512,LAL,HOU,22001046142,6430,0,203463|1626149|1628035|1628398|1629659,1,REG,2021,1630237|1628419,8.0,,,,,SF,Athletic Finisher,-1.12,1629659.0
