GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM,SHOT_ID,time,extra,PLAYERS_ON,assisted,season_type,year,DEF_ID,score_margin,DEF_POSITION,DEF_ROLE,D_LEBRON,dsc,OFF_POSITION,OFF_ROLE,O_LEBRON
Shot Chart Detail,41700121,741,204456,T.J. McConnell,1610612755,Philadelphia 76ers,4,0,26,Made Shot,Fadeaway Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,9,29,94,1,1,20180414,PHI,MIA,41700121741,28540,0,204456|1626147|1626158|1627788|1628365,0,PS,2018,203585,29.0,SG,Wing Stopper,0.03,McConnell 10' Fadeaway Jumper (2 PTS),PG,Slasher,-1.6
Shot Chart Detail,41700122,503,204456,T.J. McConnell,1610612755,Philadelphia 76ers,3,3,41,Missed Shot,Pullup Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,12,43,122,1,0,20180416,PHI,MIA,41700122503,19390,0,101141|101161|201158|203496|204456,0,PS,2018,201609,,PG,Point of Attack,-0.61,MISS McConnell 13' Pullup Jump Shot,PG,Slasher,-1.6
Shot Chart Detail,41700123,527,204456,T.J. McConnell,1610612755,Philadelphia 76ers,3,2,35,Made Shot,Driving Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-11,10,1,1,20180419,MIA,PHI,41700123527,20050,0,101141|101161|201158|204456|1626147,0,PS,2018,204020,,PG,Chaser,0.24,McConnell 1' Driving Reverse Layup (2 PTS),PG,Slasher,-1.6
Shot Chart Detail,41700123,554,204456,T.J. McConnell,1610612755,Philadelphia 76ers,3,0,6,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,14,8,1,1,20180419,MIA,PHI,41700123554,21540,0,101141|201158|204456|1626147|1627732,0,PS,2018,201961,,SG,Low Activity,-1.46,McConnell 2' Driving Layup (4 PTS),PG,Slasher,-1.6
Shot Chart Detail,41700123,568,204456,T.J. McConnell,1610612755,Philadelphia 76ers,3,0,0,Missed Shot,Jump Shot,3PT Field Goal,Backcourt,Back Court(BC),Back Court Shot,71,-119,708,1,0,20180419,MIA,PHI,41700123568,21600,0,101141|200755|203496|203954|1627732,0,PS,2018,,,,,,,PG,Slasher,-1.6
Shot Chart Detail,41700124,371,204456,T.J. McConnell,1610612755,Philadelphia 76ers,2,1,23,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-28,8,1,0,20180421,MIA,PHI,41700124371,13570,0,201158|203496|203954|203967|204456,0,PS,2018,2548,,SG,Low Activity,-0.44,MISS McConnell 3' Driving Layup,PG,Slasher,-1.6
Shot Chart Detail,41700124,389,204456,T.J. McConnell,1610612755,Philadelphia 76ers,2,0,42,Made Shot,Pullup Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,13,-63,121,1,1,20180421,MIA,PHI,41700124389,13980,0,101141|101161|200755|201158|204456,0,PS,2018,1628389,,C,Anchor Big,0.91,McConnell 14' Pullup Jump Shot (2 PTS),PG,Slasher,-1.6
Shot Chart Detail,41700125,224,204456,T.J. McConnell,1610612755,Philadelphia 76ers,2,8,32,Made Shot,Pullup Jump shot,2PT Field Goal,In The Paint (Non-RA),Right Side(R),8-16 ft.,8,41,71,1,1,20180424,PHI,MIA,41700125224,9280,0,101141|200755|203954|204456|1626147,0,PS,2018,2548,,SG,Low Activity,-0.44,McConnell 8' Pullup Jump Shot (2 PTS),PG,Slasher,-1.6
Shot Chart Detail,41700125,514,204456,T.J. McConnell,1610612755,Philadelphia 76ers,3,2,58,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,19,-46,186,1,0,20180424,PHI,MIA,41700125514,19820,0,200755|201158|203954|203967|204456,0,PS,2018,2548,,SG,Low Activity,-0.44,MISS McConnell 19' Pullup Jump Shot,PG,Slasher,-1.6
Shot Chart Detail,41700125,531,204456,T.J. McConnell,1610612755,Philadelphia 76ers,3,2,4,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-5,8,1,1,20180424,PHI,MIA,41700125531,20360,0,101141|200755|201158|203954|204456,1,PS,2018,2548,,SG,Low Activity,-0.44,McConnell 1' Driving Layup (4 PTS) (Belinelli 2 AST),PG,Slasher,-1.6
