GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM,SHOT_ID,time,extra,PLAYERS_ON,assisted,season_type,year,DEF_ID,score_margin,DEF_POSITION,DEF_ROLE,D_LEBRON,dsc,OFF_POSITION,OFF_ROLE,O_LEBRON
Shot Chart Detail,41700101,6,202685,Jonas Valančiūnas,1610612761,Toronto Raptors,1,11,49,Missed Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-7,38,1,0,20180414,TOR,WAS,417001016,110,0,200768|201586|201942|202685|1628384,0,PS,2018,202322,0.0,PG,Point of Attack,-0.34,MISS Valanciunas 4' Cutting Layup Shot,C,Post Scorer,0.7
Shot Chart Detail,41700101,15,202685,Jonas Valančiūnas,1610612761,Toronto Raptors,1,10,35,Made Shot,Floating Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,-22,44,1,1,20180414,TOR,WAS,4170010115,850,0,200768|201586|201942|202685|1628384,1,PS,2018,203078,0.0,SG,Chaser,-1.22,Valanciunas 5' Floating Jump Shot (2 PTS) (Lowry 2 AST),C,Post Scorer,0.7
Shot Chart Detail,41700101,23,202685,Jonas Valančiūnas,1610612761,Toronto Raptors,1,9,41,Made Shot,Turnaround Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,-55,17,1,1,20180414,TOR,WAS,4170010123,1390,0,200768|201586|201942|202685|1628384,0,PS,2018,101162,2.0,C,Mobile Big,1.51,Valanciunas 6' Turnaround Jump Shot (4 PTS),C,Post Scorer,0.7
Shot Chart Detail,41700101,78,202685,Jonas Valančiūnas,1610612761,Toronto Raptors,1,5,25,Missed Shot,Driving Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,3,49,1,0,20180414,TOR,WAS,4170010178,3950,0,200768|201586|201942|202685|1628384,0,PS,2018,203118,7.0,PF,Mobile Big,-1.25,MISS Valanciunas 5' Driving Hook Shot,C,Post Scorer,0.7
Shot Chart Detail,41700101,82,202685,Jonas Valančiūnas,1610612761,Toronto Raptors,1,5,4,Made Shot,Cutting Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,2,6,1,1,20180414,TOR,WAS,4170010182,4160,0,200768|201586|201942|202685|1628384,1,PS,2018,202693,6.0,PF,Helper,0.22,Valanciunas 1' Cutting Finger Roll Layup Shot (7 PTS) (Lowry 4 AST),C,Post Scorer,0.7
Shot Chart Detail,41700101,374,202685,Jonas Valančiūnas,1610612761,Toronto Raptors,3,5,55,Made Shot,Hook Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-11,10,1,1,20180414,TOR,WAS,41700101374,18050,0,200768|201586|201942|202685|1628384,0,PS,2018,101162,2.0,C,Mobile Big,1.51,Valanciunas 1' Hook Shot (9 PTS),C,Post Scorer,0.7
Shot Chart Detail,41700102,12,202685,Jonas Valančiūnas,1610612761,Toronto Raptors,1,10,52,Made Shot,Cutting Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,5,-5,1,1,20180417,TOR,WAS,4170010212,680,0,200768|201586|201942|202685|1628384,1,PS,2018,203078,2.0,SG,Chaser,-1.22,Valanciunas 1' Cutting Finger Roll Layup Shot (2 PTS) (Lowry 1 AST),C,Post Scorer,0.7
Shot Chart Detail,41700102,50,202685,Jonas Valančiūnas,1610612761,Toronto Raptors,1,8,19,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,26,-81,253,1,1,20180417,TOR,WAS,4170010250,2210,0,200768|201586|201942|202685|1628384,1,PS,2018,101162|203078,11.0,,,,,C,Post Scorer,0.7
Shot Chart Detail,41700102,57,202685,Jonas Valančiūnas,1610612761,Toronto Raptors,1,7,50,Made Shot,Driving Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,6,12,1,1,20180417,TOR,WAS,4170010257,2500,0,200768|201586|201942|202685|1628384,1,PS,2018,203118,11.0,PF,Mobile Big,-1.25,Valanciunas 1' Driving Finger Roll Layup (7 PTS) (Lowry 2 AST),C,Post Scorer,0.7
Shot Chart Detail,41700102,90,202685,Jonas Valančiūnas,1610612761,Toronto Raptors,1,5,40,Missed Shot,Turnaround Fadeaway shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,11,-114,8,1,0,20180417,TOR,WAS,4170010290,3800,0,200768|201586|201942|202685|1626153,0,PS,2018,202693,10.0,PF,Helper,0.22,MISS Valanciunas 11' Turnaround Fadeaway Shot,C,Post Scorer,0.7
