GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM,SHOT_ID,time,extra,PLAYERS_ON,assisted,season_type,year,DEF_ID,DEF_POSITION,DEF_ROLE,D_LEBRON,OFF_POSITION,OFF_ROLE,O_LEBRON
Shot Chart Detail,42300161,33,201144,Mike Conley,1610612750,Minnesota Timberwolves,1,9,9,Missed Shot,Floating Jump shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,10,-98,20,1,0,20240420,MIN,PHX,4230016133,1710,0,201144|203497|1626157|1630162|1630183,0,PS,2024,203994|1628960,,,,PG,Primary Ball Handler,1.04
Shot Chart Detail,42300161,44,201144,Mike Conley,1610612750,Minnesota Timberwolves,1,8,19,Missed Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,8,-16,85,1,0,20240420,MIN,PHX,4230016144,2210,0,201144|203497|1626157|1630162|1630183,0,PS,2024,1628960,SG,Chaser,-0.22,PG,Primary Ball Handler,1.04
Shot Chart Detail,42300161,53,201144,Mike Conley,1610612750,Minnesota Timberwolves,1,7,21,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,-23,74,1,0,20240420,MIN,PHX,4230016153,2790,0,201144|203497|1626157|1630162|1630183,0,PS,2024,1628960,SG,Chaser,-0.22,PG,Primary Ball Handler,1.04
Shot Chart Detail,42300161,55,201144,Mike Conley,1610612750,Minnesota Timberwolves,1,7,18,Missed Shot,Floating Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,2,45,1,0,20240420,MIN,PHX,4230016155,2820,0,201144|203497|1626157|1630162|1630183,0,PS,2024,203994,C,Mobile Big,2.29,PG,Primary Ball Handler,1.04
Shot Chart Detail,42300161,159,201144,Mike Conley,1610612750,Minnesota Timberwolves,2,11,46,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,-50,250,1,0,20240420,MIN,PHX,42300161159,7340,0,201144|203497|203937|1629638|1629675,0,PS,2024,203994,C,Mobile Big,2.29,PG,Primary Ball Handler,1.04
Shot Chart Detail,42300161,222,201144,Mike Conley,1610612750,Minnesota Timberwolves,2,7,41,Made Shot,Turnaround Fadeaway shot,2PT Field Goal,Mid-Range,Center(C),8-16 ft.,15,21,155,1,1,20240420,MIN,PHX,42300161222,9790,0,201144|203497|1628420|1630162|1630183,0,PS,2024,1628960,SG,Chaser,-0.22,PG,Primary Ball Handler,1.04
Shot Chart Detail,42300161,358,201144,Mike Conley,1610612750,Minnesota Timberwolves,2,0,2,Missed Shot,Driving Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,-25,38,1,0,20240420,MIN,PHX,42300161358,14380,0,201144|203497|1626157|1629638|1630183,0,PS,2024,203994,C,Mobile Big,2.29,PG,Primary Ball Handler,1.04
Shot Chart Detail,42300161,385,201144,Mike Conley,1610612750,Minnesota Timberwolves,3,10,3,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,0,15,1,0,20240420,MIN,PHX,42300161385,15570,0,201144|203497|1626157|1630162|1630183,0,PS,2024,1628960,SG,Chaser,-0.22,PG,Primary Ball Handler,1.04
Shot Chart Detail,42300161,519,201144,Mike Conley,1610612750,Minnesota Timberwolves,4,11,16,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-120,223,1,0,20240420,MIN,PHX,42300161519,22040,0,201144|203497|1629638|1629675|1630162,0,PS,2024,201569,SG,Chaser,-1.36,PG,Primary Ball Handler,1.04
Shot Chart Detail,42300161,582,201144,Mike Conley,1610612750,Minnesota Timberwolves,4,6,40,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,184,167,1,0,20240420,MIN,PHX,42300161582,24800,0,201144|203497|1629638|1630162|1630183,0,PS,2024,203078,SG,Chaser,-0.45,PG,Primary Ball Handler,1.04
