GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM,SHOT_ID,time,extra,PLAYERS_ON,assisted,season_type,year,DEF_ID,score_margin,DEF_POSITION,DEF_ROLE,D_LEBRON,dsc,OFF_POSITION,OFF_ROLE,O_LEBRON
Shot Chart Detail,42300161,163,203937,Kyle Anderson,1610612750,Minnesota Timberwolves,2,11,15,Made Shot,Pullup Jump shot,2PT Field Goal,In The Paint (Non-RA),Left Side(L),8-16 ft.,8,-74,31,1,1,20240420,MIN,PHX,42300161163,7650,0,201144|203497|203937|1629638|1629675,1,PS,2024,1626220,1.0,SF,Helper,0.51,Anderson 8' Pullup Jump Shot (2 PTS) (Reid 1 AST),PF,Shot Creator,-1.37
Shot Chart Detail,42300161,168,203937,Kyle Anderson,1610612750,Minnesota Timberwolves,2,10,39,Missed Shot,Pullup Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,13,55,119,1,0,20240420,MIN,PHX,42300161168,8010,0,201144|203497|203937|1629638|1629675,0,PS,2024,1626220,1.0,SF,Helper,0.51,MISS Anderson 13' Pullup Jump Shot,PF,Shot Creator,-1.37
Shot Chart Detail,42300163,157,203937,Kyle Anderson,1610612750,Minnesota Timberwolves,1,1,16,Made Shot,Floating Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,9,25,90,1,1,20240426,PHX,MIN,42300163157,6440,0,203937|1629638|1629675|1630162|1630183,1,PS,2024,1629234,2.0,C,Mobile Big,0.71,Anderson 9' Floating Jump Shot (2 PTS) (Alexander-Walker 3 AST),PF,Shot Creator,-1.37
Shot Chart Detail,42300164,105,203937,Kyle Anderson,1610612750,Minnesota Timberwolves,1,4,17,Made Shot,Driving Floating Jump Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-2,11,1,1,20240428,PHX,MIN,42300164105,4630,0,203937|1629638|1629675|1630162|1630183,0,PS,2024,1626164,1.0,PG,Chaser,-0.75,Anderson 1' Driving Floating Jump Shot (2 PTS),PF,Shot Creator,-1.37
Shot Chart Detail,42300164,147,203937,Kyle Anderson,1610612750,Minnesota Timberwolves,1,2,6,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,17,1,1,0,20240428,PHX,MIN,42300164147,5940,0,203937|1626157|1629638|1629675|1630162,0,PS,2024,1629006|1626164,0.0,,,,,PF,Shot Creator,-1.37
Shot Chart Detail,42300164,149,203937,Kyle Anderson,1610612750,Minnesota Timberwolves,1,2,2,Made Shot,Tip Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20240428,PHX,MIN,42300164149,5980,0,203937|1626157|1629638|1629675|1630162,0,PS,2024,1629006|1626164,2.0,,,,,PF,Shot Creator,-1.37
Shot Chart Detail,42300164,476,203937,Kyle Anderson,1610612750,Minnesota Timberwolves,3,2,37,Missed Shot,Cutting Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,7,59,1,0,20240428,PHX,MIN,42300164476,20030,0,203937|1626157|1629638|1630162|1630183,0,PS,2024,201142,0.0,PF,Wing Stopper,-0.13,MISS Anderson 6' Cutting Layup Shot,PF,Shot Creator,-1.37
Shot Chart Detail,42300164,478,203937,Kyle Anderson,1610612750,Minnesota Timberwolves,3,2,35,Missed Shot,Tip Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,10,27,1,0,20240428,PHX,MIN,42300164478,20050,0,203937|1626157|1629638|1630162|1630183,0,PS,2024,201142,0.0,PF,Wing Stopper,-0.13,MISS Anderson 3' Tip Layup Shot,PF,Shot Creator,-1.37
Shot Chart Detail,42300231,178,203937,Kyle Anderson,1610612750,Minnesota Timberwolves,2,10,0,Made Shot,Cutting Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-5,11,1,1,20240504,DEN,MIN,42300231178,8400,0,201144|203937|1626157|1629638|1630183,1,PS,2024,1631128,2.0,SG,Chaser,-0.46,Anderson 1' Cutting Dunk Shot (2 PTS) (Conley 4 AST),PF,Shot Creator,-1.37
Shot Chart Detail,42300232,19,203937,Kyle Anderson,1610612750,Minnesota Timberwolves,1,10,2,Made Shot,Pullup Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,13,-25,133,1,1,20240506,DEN,MIN,4230023219,1180,0,201144|203937|1626157|1630162|1630183,0,PS,2024,203999,2.0,C,Mobile Big,1.66,Anderson 14' Pullup Jump Shot (2 PTS),PF,Shot Creator,-1.37
Shot Chart Detail,42300232,30,203937,Kyle Anderson,1610612750,Minnesota Timberwolves,1,9,0,Missed Shot,Running Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-25,26,1,0,20240506,DEN,MIN,4230023230,1800,0,201144|203937|1626157|1630162|1630183,0,PS,2024,203999,0.0,C,Mobile Big,1.66,Jokic BLOCK (1 BLK),PF,Shot Creator,-1.37
Shot Chart Detail,42300232,94,203937,Kyle Anderson,1610612750,Minnesota Timberwolves,1,2,42,Missed Shot,Turnaround Fadeaway shot,2PT Field Goal,In The Paint (Non-RA),Left Side(L),8-16 ft.,13,-72,120,1,0,20240506,DEN,MIN,4230023294,5580,0,203937|1628420|1629638|1629675|1630162,0,PS,2024,203999,5.0,C,Mobile Big,1.66,MISS Anderson 14' Turnaround Fadeaway Shot,PF,Shot Creator,-1.37
Shot Chart Detail,42300232,104,203937,Kyle Anderson,1610612750,Minnesota Timberwolves,1,1,47,Missed Shot,Pullup Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,15,-69,137,1,0,20240506,DEN,MIN,42300232104,6130,0,203937|1628420|1629638|1629675|1630162,0,PS,2024,203999,7.0,C,Mobile Big,1.66,MISS Anderson 15' Pullup Jump Shot,PF,Shot Creator,-1.37
Shot Chart Detail,42300232,108,203937,Kyle Anderson,1610612750,Minnesota Timberwolves,1,1,19,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-233,29,1,0,20240506,DEN,MIN,42300232108,6410,0,203937|1628420|1629638|1629675|1630162,0,PS,2024,1629008,4.0,SF,Low Activity,-0.6,MISS Anderson 3PT Jump Shot,PF,Shot Creator,-1.37
Shot Chart Detail,42300232,119,203937,Kyle Anderson,1610612750,Minnesota Timberwolves,1,0,42,Made Shot,Tip Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20240506,DEN,MIN,42300232119,6780,0,203937|1628420|1629638|1629675|1630162,0,PS,2024,202704,8.0,PG,Chaser,-1.64,Anderson Tip Layup Shot (4 PTS),PF,Shot Creator,-1.37
Shot Chart Detail,42300232,396,203937,Kyle Anderson,1610612750,Minnesota Timberwolves,3,7,46,Made Shot,Floating Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,-45,-4,1,1,20240506,DEN,MIN,42300232396,16940,0,201144|203937|1626157|1629638|1630162,1,PS,2024,203999,29.0,C,Mobile Big,1.66,Anderson 5' Floating Jump Shot (6 PTS) (Edwards 4 AST),PF,Shot Creator,-1.37
Shot Chart Detail,42300232,424,203937,Kyle Anderson,1610612750,Minnesota Timberwolves,3,5,17,Missed Shot,Tip Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,0,20240506,DEN,MIN,42300232424,18430,0,201144|203937|1629638|1629675|1630162,0,PS,2024,1629008|203484,30.0,,,,,PF,Shot Creator,-1.37
Shot Chart Detail,42300233,188,203937,Kyle Anderson,1610612750,Minnesota Timberwolves,2,9,29,Missed Shot,Floating Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,-27,61,1,0,20240510,MIN,DEN,42300233188,8710,0,201144|203937|1626157|1629638|1630162,0,PS,2024,203999,-13.0,C,Mobile Big,1.66,MISS Anderson 7' Floating Jump Shot,PF,Shot Creator,-1.37
