GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM,SHOT_ID,time,extra,PLAYERS_ON,assisted,season_type,year,DEF_ID,DEF_POSITION,DEF_ROLE,D_LEBRON,OFF_POSITION,OFF_ROLE,O_LEBRON
Shot Chart Detail,42300171,46,1629611,Terance Mann,1610612746,LA Clippers,1,8,21,Missed Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,22,9,1,0,20240421,LAC,DAL,4230017146,2190,0,201935|202331|1627826|1629599|1629611,0,PS,2024,1627884|1629023,,,,SG,Athletic Finisher,-0.93
Shot Chart Detail,42300171,164,1629611,Terance Mann,1610612746,LA Clippers,2,10,19,Missed Shot,Driving Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,26,9,1,0,20240421,LAC,DAL,42300171164,8210,0,201566|202331|203486|1626181|1629611,0,PS,2024,202681,SG,Chaser,-0.11,SG,Athletic Finisher,-0.93
Shot Chart Detail,42300171,200,1629611,Terance Mann,1610612746,LA Clippers,2,8,36,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,21,10,1,0,20240421,LAC,DAL,42300171200,9240,0,201566|202331|203486|1626181|1629611,0,PS,2024,1627884,SF,Wing Stopper,-0.09,SG,Athletic Finisher,-0.93
Shot Chart Detail,42300171,279,1629611,Terance Mann,1610612746,LA Clippers,2,2,47,Missed Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-18,10,1,0,20240421,LAC,DAL,42300171279,12730,0,201935|202331|1627826|1629599|1629611,0,PS,2024,203501,SF,Chaser,-1.89,SG,Athletic Finisher,-0.93
Shot Chart Detail,42300171,415,1629611,Terance Mann,1610612746,LA Clippers,3,4,29,Made Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,229,26,1,1,20240421,LAC,DAL,42300171415,18910,0,201566|201935|202331|1627826|1629611,1,PS,2024,1629029,PG,Low Activity,0.18,SG,Athletic Finisher,-0.93
Shot Chart Detail,42300171,463,1629611,Terance Mann,1610612746,LA Clippers,3,1,5,Made Shot,Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,4,16,1,1,20240421,LAC,DAL,42300171463,20950,0,201566|202331|203486|1626181|1629611,0,PS,2024,203957,PG,Point of Attack,-0.42,SG,Athletic Finisher,-0.93
Shot Chart Detail,42300171,471,1629611,Terance Mann,1610612746,LA Clippers,3,0,7,Made Shot,Step Back Jump shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-232,17,1,1,20240421,LAC,DAL,42300171471,21530,0,201566|202331|203486|1626181|1629611,1,PS,2024,203501,SF,Chaser,-1.89,SG,Athletic Finisher,-0.93
Shot Chart Detail,42300171,557,1629611,Terance Mann,1610612746,LA Clippers,4,6,12,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-145,214,1,1,20240421,LAC,DAL,42300171557,25080,0,201935|202331|1626181|1627826|1629611,1,PS,2024,,,,,SG,Athletic Finisher,-0.93
Shot Chart Detail,42300172,7,1629611,Terance Mann,1610612746,LA Clippers,1,11,40,Missed Shot,Cutting Dunk Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,9,43,1,0,20240423,LAC,DAL,423001727,200,0,201935|202331|202695|1627826|1629611,0,PS,2024,1629029|1629023,,,,SG,Athletic Finisher,-0.93
Shot Chart Detail,42300172,60,1629611,Terance Mann,1610612746,LA Clippers,1,7,34,Missed Shot,Pullup Jump shot,2PT Field Goal,In The Paint (Non-RA),Left Side(L),8-16 ft.,8,-62,58,1,0,20240423,LAC,DAL,4230017260,2660,0,201935|202331|202695|203486|1629611,0,PS,2024,1629029,PG,Low Activity,0.18,SG,Athletic Finisher,-0.93
Shot Chart Detail,42300172,70,1629611,Terance Mann,1610612746,LA Clippers,1,6,45,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-234,36,1,1,20240423,LAC,DAL,4230017270,3150,0,201935|202331|202695|203486|1629611,1,PS,2024,1627884,SF,Wing Stopper,-0.09,SG,Athletic Finisher,-0.93
Shot Chart Detail,42300172,255,1629611,Terance Mann,1610612746,LA Clippers,2,5,50,Missed Shot,Running Pull-Up Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-230,43,1,0,20240423,LAC,DAL,42300172255,10900,0,201935|202331|202695|1627826|1629611,0,PS,2024,1629655,C-PF,Anchor Big,2.04,SG,Athletic Finisher,-0.93
Shot Chart Detail,42300172,303,1629611,Terance Mann,1610612746,LA Clippers,2,2,48,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-185,178,1,0,20240423,LAC,DAL,42300172303,12720,0,201935|202331|1626181|1627826|1629611,0,PS,2024,1629023,PF,Wing Stopper,0.31,SG,Athletic Finisher,-0.93
