GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM,SHOT_ID,time,extra,PLAYERS_ON,assisted,season_type,year,DEF_ID,DEF_POSITION,DEF_ROLE,D_LEBRON
Shot Chart Detail,42300171,95,1628467,Maxi Kleber,1610612742,Dallas Mavericks,1,3,29,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,27,132,243,1,0,20240421,LAC,DAL,4230017195,5110,0,203957|1628467|1629023|1629029|1641726,0,PS,2024,201935,PG,Helper,0.35
Shot Chart Detail,42300171,309,1628467,Maxi Kleber,1610612742,Dallas Mavericks,2,1,12,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-188,178,1,0,20240421,LAC,DAL,42300171309,13680,0,202681|203957|1628467|1629023|1629029,0,PS,2024,201566,PG,Helper,-0.66
Shot Chart Detail,42300171,332,1628467,Maxi Kleber,1610612742,Dallas Mavericks,2,0,20,Missed Shot,Tip Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-12,29,1,0,20240421,LAC,DAL,42300171332,14200,0,202681|203957|1628467|1629023|1629029,0,PS,2024,201566|1627826,,,
Shot Chart Detail,42300171,539,1628467,Maxi Kleber,1610612742,Dallas Mavericks,4,7,42,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,28,-151,245,1,0,20240421,LAC,DAL,42300171539,24180,0,202681|203501|1628467|1629023|1629029,0,PS,2024,201935,PG,Helper,0.35
Shot Chart Detail,42300171,622,1628467,Maxi Kleber,1610612742,Dallas Mavericks,4,1,22,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,16,6,1,1,20240421,LAC,DAL,42300171622,27980,0,202681|1628467|1629023|1629029|1630182,1,PS,2024,1629599,SF,Chaser,-1.12
Shot Chart Detail,42300172,117,1628467,Maxi Kleber,1610612742,Dallas Mavericks,1,3,48,Missed Shot,Alley Oop Layup shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,22,55,1,0,20240423,LAC,DAL,42300172117,4920,0,203957|1628467|1629029|1630182|1641726,0,PS,2024,202331,PF,Helper,0.43
Shot Chart Detail,42300172,125,1628467,Maxi Kleber,1610612742,Dallas Mavericks,1,2,52,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,170,185,1,0,20240423,LAC,DAL,42300172125,5480,0,203957|1628467|1629029|1630182|1641726,0,PS,2024,201566,PG,Helper,-0.66
Shot Chart Detail,42300172,146,1628467,Maxi Kleber,1610612742,Dallas Mavericks,1,1,36,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,27,-94,258,1,1,20240423,LAC,DAL,42300172146,6240,0,203957|1627884|1628467|1629029|1630182,1,PS,2024,202331,PF,Helper,0.43
Shot Chart Detail,42300172,636,1628467,Maxi Kleber,1610612742,Dallas Mavericks,4,2,8,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,186,184,1,1,20240423,LAC,DAL,42300172636,27520,0,202681|1627884|1628467|1629023|1629029,1,PS,2024,1627826,C,Anchor Big,1.4
Shot Chart Detail,42300173,434,1628467,Maxi Kleber,1610612742,Dallas Mavericks,3,4,9,Made Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,232,39,1,1,20240426,DAL,LAC,42300173434,19110,0,202681|1628467|1629029|1630182|1641726,1,PS,2024,202331,PF,Helper,0.43
Shot Chart Detail,42300174,575,1628467,Maxi Kleber,1610612742,Dallas Mavericks,4,5,37,Made Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,229,32,1,1,20240428,DAL,LAC,42300174575,25430,0,202681|1627884|1628467|1629023|1629029,1,PS,2024,1627826,C,Anchor Big,1.4
Shot Chart Detail,42300175,131,1628467,Maxi Kleber,1610612742,Dallas Mavericks,1,0,39,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-172,195,1,0,20240501,LAC,DAL,42300175131,6810,0,203957|1628467|1629029|1629655|1630182,0,PS,2024,,,,
Shot Chart Detail,42300175,181,1628467,Maxi Kleber,1610612742,Dallas Mavericks,2,9,23,Made Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,24,230,71,1,1,20240501,LAC,DAL,42300175181,8770,0,202681|1628467|1629023|1630182|1641726,1,PS,2024,201935,PG,Helper,0.35
Shot Chart Detail,42300175,189,1628467,Maxi Kleber,1610612742,Dallas Mavericks,2,9,1,Made Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,232,42,1,1,20240501,LAC,DAL,42300175189,8990,0,202681|1628467|1629023|1629029|1641726,1,PS,2024,201935,PG,Helper,0.35
Shot Chart Detail,42300175,212,1628467,Maxi Kleber,1610612742,Dallas Mavericks,2,7,21,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-239,10,1,1,20240501,LAC,DAL,42300175212,9990,0,1628467|1629023|1629029|1630182|1641726,1,PS,2024,1629611,SG,Point of Attack,-0.68
Shot Chart Detail,42300175,268,1628467,Maxi Kleber,1610612742,Dallas Mavericks,2,3,12,Missed Shot,Running Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,22,-225,21,1,0,20240501,LAC,DAL,42300175268,12480,0,202681|1627884|1628467|1629029|1629655,0,PS,2024,1629599,SF,Chaser,-1.12
Shot Chart Detail,42300175,291,1628467,Maxi Kleber,1610612742,Dallas Mavericks,2,2,39,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,24,-240,33,1,1,20240501,LAC,DAL,42300175291,12810,0,202681|1627884|1628467|1629029|1629655,1,PS,2024,,,,
Shot Chart Detail,42300175,430,1628467,Maxi Kleber,1610612742,Dallas Mavericks,3,4,24,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,27,234,141,1,1,20240501,LAC,DAL,42300175430,18960,0,202681|1627884|1628467|1629029|1641726,1,PS,2024,,,,
Shot Chart Detail,42300176,118,1628467,Maxi Kleber,1610612742,Dallas Mavericks,1,3,45,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,62,248,1,0,20240503,DAL,LAC,42300176118,4950,0,1628467|1629023|1629029|1630182|1641726,0,PS,2024,201566,PG,Helper,-0.66
