GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM,SHOT_ID,time,extra,PLAYERS_ON,assisted,season_type,year,DEF_ID,DEF_POSITION,DEF_ROLE,D_LEBRON,OFF_POSITION,OFF_ROLE,O_LEBRON
Shot Chart Detail,42300131,124,1628976,Wendell Carter Jr.,1610612753,Orlando Magic,1,2,34,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,22,-224,-10,1,1,20240420,CLE,ORL,42300131124,5660,0,203914|204060|1628976|1630175|1631094,1,PS,2024,1630171,SF,Point of Attack,0.23,C,Stretch Big,-0.48
Shot Chart Detail,42300131,544,1628976,Wendell Carter Jr.,1610612753,Orlando Magic,4,11,6,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,103,226,1,0,20240420,CLE,ORL,42300131544,22140,0,204060|1628365|1628976|1629021|1630175,0,PS,2024,1630596,PF,Mobile Big,1.89,C,Stretch Big,-0.48
Shot Chart Detail,42300131,552,1628976,Wendell Carter Jr.,1610612753,Orlando Magic,4,10,48,Missed Shot,Turnaround Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,-49,44,1,0,20240420,CLE,ORL,42300131552,22320,0,204060|1628365|1628976|1629021|1630532,0,PS,2024,1630596,PF,Mobile Big,1.89,C,Stretch Big,-0.48
Shot Chart Detail,42300132,86,1628976,Wendell Carter Jr.,1610612753,Orlando Magic,1,4,39,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,230,13,1,0,20240422,CLE,ORL,4230013286,4410,0,203914|1628976|1630532|1630591|1631094,0,PS,2024,1628386,C,Mobile Big,1.4,C,Stretch Big,-0.48
Shot Chart Detail,42300132,149,1628976,Wendell Carter Jr.,1610612753,Orlando Magic,1,0,0,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-81,237,1,0,20240422,CLE,ORL,42300132149,7200,0,204060|1628365|1628976|1629021|1630175,0,PS,2024,1630596,PF,Mobile Big,1.89,C,Stretch Big,-0.48
Shot Chart Detail,42300132,169,1628976,Wendell Carter Jr.,1610612753,Orlando Magic,2,10,48,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,26,-9,263,1,1,20240422,CLE,ORL,42300132169,7920,0,204060|1628365|1628976|1629021|1630175,1,PS,2024,1627777,PF,Helper,-0.75,C,Stretch Big,-0.48
Shot Chart Detail,42300132,177,1628976,Wendell Carter Jr.,1610612753,Orlando Magic,2,10,2,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-87,232,1,0,20240422,CLE,ORL,42300132177,8380,0,204060|1628976|1629021|1630175|1630532,0,PS,2024,1630596,PF,Mobile Big,1.89,C,Stretch Big,-0.48
Shot Chart Detail,42300132,452,1628976,Wendell Carter Jr.,1610612753,Orlando Magic,3,3,22,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,27,-161,223,1,0,20240422,CLE,ORL,42300132452,19580,0,203914|1628976|1630175|1630591|1631094,0,PS,2024,1628386,C,Mobile Big,1.4,C,Stretch Big,-0.48
Shot Chart Detail,42300132,625,1628976,Wendell Carter Jr.,1610612753,Orlando Magic,4,2,30,Missed Shot,Putback Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,1,36,1,0,20240422,CLE,ORL,42300132625,27300,0,203914|1628976|1630532|1630591|1631094,0,PS,2024,1627747|1628386,,,,C,Stretch Big,-0.48
Shot Chart Detail,42300132,652,1628976,Wendell Carter Jr.,1610612753,Orlando Magic,4,0,44,Missed Shot,Running Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,22,229,-13,1,0,20240422,CLE,ORL,42300132652,28360,0,203914|1628976|1630532|1630591|1631094,0,PS,2024,1629622,SF,Helper,0.38,C,Stretch Big,-0.48
Shot Chart Detail,42300133,25,1628976,Wendell Carter Jr.,1610612753,Orlando Magic,1,10,15,Missed Shot,Driving Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,0,19,1,0,20240425,ORL,CLE,4230013325,1050,0,203914|1628976|1630532|1630591|1631094,0,PS,2024,1628386,C,Mobile Big,1.4,C,Stretch Big,-0.48
