GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM,SHOT_ID,time,extra,PLAYERS_ON,assisted,season_type,year,DEF_ID,DEF_POSITION,DEF_ROLE,D_LEBRON
Shot Chart Detail,42300171,78,201935,James Harden,1610612746,LA Clippers,1,4,48,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-23,13,1,0,20240421,LAC,DAL,4230017178,4320,0,201935|202331|1627826|1629599|1629611,0,PS,2024,1641726|1629023,,,
Shot Chart Detail,42300171,94,201935,James Harden,1610612746,LA Clippers,1,3,44,Made Shot,Step Back Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,184,176,1,1,20240421,LAC,DAL,4230017194,4960,0,201566|201935|1626181|1627826|1629599,0,PS,2024,1629029,SG,Low Activity,-0.28
Shot Chart Detail,42300171,119,201935,James Harden,1610612746,LA Clippers,1,1,37,Made Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,148,215,1,1,20240421,LAC,DAL,42300171119,6230,0,201566|201935|1626181|1627826|1629599,0,PS,2024,1629029,SG,Low Activity,-0.28
Shot Chart Detail,42300171,133,201935,James Harden,1610612746,LA Clippers,1,0,39,Made Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,8,6,82,1,1,20240421,LAC,DAL,42300171133,6810,0,201566|201935|203486|1626181|1629611,0,PS,2024,203957,PG,Point of Attack,-0.68
Shot Chart Detail,42300171,138,201935,James Harden,1610612746,LA Clippers,1,0,2,Made Shot,Step Back Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,28,114,258,1,1,20240421,LAC,DAL,42300171138,7180,0,201566|201935|203486|1626181|1629611,0,PS,2024,203957|1628467,,,
Shot Chart Detail,42300171,227,201935,James Harden,1610612746,LA Clippers,2,6,47,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,123,225,1,1,20240421,LAC,DAL,42300171227,10330,0,201935|202331|1626181|1627826|1629611,1,PS,2024,1627884,SF,Chaser,-0.28
Shot Chart Detail,42300171,231,201935,James Harden,1610612746,LA Clippers,2,6,24,Missed Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,22,47,1,0,20240421,LAC,DAL,42300171231,10560,0,201935|202331|1626181|1627826|1629611,0,PS,2024,1629029,SG,Low Activity,-0.28
Shot Chart Detail,42300171,255,201935,James Harden,1610612746,LA Clippers,2,4,49,Made Shot,Step Back Jump shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,15,92,119,1,1,20240421,LAC,DAL,42300171255,11510,0,201935|202331|1627826|1629599|1629611,0,PS,2024,203501,SG,Chaser,-2.75
Shot Chart Detail,42300171,261,201935,James Harden,1610612746,LA Clippers,2,4,13,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,26,7,263,1,0,20240421,LAC,DAL,42300171261,11870,0,201935|202331|1627826|1629599|1629611,0,PS,2024,203501,SG,Chaser,-2.75
Shot Chart Detail,42300171,307,201935,James Harden,1610612746,LA Clippers,2,1,26,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,153,205,1,0,20240421,LAC,DAL,42300171307,13540,0,201566|201935|1626181|1627826|1629611,0,PS,2024,1628467,PF,Helper,0.98
