GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM,SHOT_ID,time,extra,PLAYERS_ON,assisted,season_type,year,DEF_ID,score_margin,DEF_POSITION,DEF_ROLE,D_LEBRON,dsc,OFF_POSITION,OFF_ROLE,O_LEBRON
Shot Chart Detail,42200121,615,1629139,Yuta Watanabe,1610612751,Brooklyn Nets,4,0,16,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-237,25,1,0,20230415,PHI,BKN,42200121615,28640,0,1628410|1629139|1630549|1630560|1630561,0,PS,2023,1627863,-20.0,SF,Chaser,-0.55,MISS Watanabe 24' 3PT Jump Shot,SF,Athletic Finisher,-1.4
Shot Chart Detail,42200212,529,1630573,Sam Hauser,1610612738,Boston Celtics,4,7,24,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,27,91,263,1,0,20230503,BOS,PHI,42200212529,24360,0,1627763|1629057|1629684|1630202|1630573,0,PS,2023,1627863,28.0,SF,Chaser,-0.55,MISS Hauser 28' 3PT Jump Shot,SF,Off Screen Shooter,-0.07
Shot Chart Detail,42200215,462,1627763,Malcolm Brogdon,1610612738,Boston Celtics,3,0,51,Missed Shot,Fadeaway Jump Shot,2PT Field Goal,In The Paint (Non-RA),Left Side(L),8-16 ft.,13,-75,113,1,0,20230509,BOS,PHI,42200215462,21090,0,203935|1627763|1628369|1629057|1630202,0,PS,2023,1627863,-17.0,SF,Chaser,-0.55,MISS Brogdon 14' Fadeaway Jumper,PG,Primary Ball Handler,1.13
Shot Chart Detail,42200215,503,1628369,Jayson Tatum,1610612738,Boston Celtics,4,9,44,Made Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,-23,34,1,1,20230509,BOS,PHI,42200215503,22960,0,201143|1627759|1627763|1628369|1628401,0,PS,2023,1627863,-12.0,SF,Chaser,-0.55,Tatum 4' Driving Floating Jump Shot (33 PTS),SF,Shot Creator,3.54
Shot Chart Detail,42200215,538,1627759,Jaylen Brown,1610612738,Boston Celtics,4,8,14,Made Shot,Driving Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,61,43,1,1,20230509,BOS,PHI,42200215538,23860,0,201143|203935|1627759|1628369|1628401,1,PS,2023,1627863,-15.0,SF,Chaser,-0.55,Brown 7' Driving Layup (19 PTS) (Tatum 5 AST),SF,Shot Creator,0.77
Shot Chart Detail,42200215,620,1630202,Payton Pritchard,1610612738,Boston Celtics,4,2,22,Missed Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Right Side(R),8-16 ft.,11,77,83,1,0,20230509,BOS,PHI,42200215620,27380,0,203488|1628436|1629684|1630202|1630573,0,PS,2023,1627863,-15.0,SF,Chaser,-0.55,MISS Pritchard 11' Driving Floating Jump Shot,PG,Movement Shooter,-0.54
Shot Chart Detail,42200216,120,1627763,Malcolm Brogdon,1610612738,Boston Celtics,1,3,13,Made Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,27,-120,242,1,1,20230511,PHI,BOS,42200216120,5270,0,201143|203935|1627763|1628369|1628401,1,PS,2023,1627863,7.0,SF,Chaser,-0.55,Brogdon 27' 3PT Pullup Jump Shot (6 PTS) (Horford 1 AST),PG,Primary Ball Handler,1.13
Shot Chart Detail,42200216,130,1627763,Malcolm Brogdon,1610612738,Boston Celtics,1,2,18,Made Shot,Running Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-33,15,1,1,20230511,PHI,BOS,42200216130,5820,0,201143|203935|1627763|1628369|1628401,0,PS,2023,1627863,6.0,SF,Chaser,-0.55,Brogdon 4' Running Finger Roll Layup (8 PTS),PG,Primary Ball Handler,1.13
Shot Chart Detail,42200216,167,1628401,Derrick White,1610612738,Boston Celtics,2,11,7,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,28,113,261,1,1,20230511,PHI,BOS,42200216167,7730,0,203935|1627759|1627763|1628401|1629057,1,PS,2023,1627863,11.0,SF,Chaser,-0.55,White 28' 3PT Jump Shot (6 PTS) (Brown 3 AST),SG,Primary Ball Handler,0.7
Shot Chart Detail,42200216,174,1627763,Malcolm Brogdon,1610612738,Boston Celtics,2,10,7,Missed Shot,Turnaround Fadeaway shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,12,22,119,1,0,20230511,PHI,BOS,42200216174,8330,0,203935|1627759|1627763|1628401|1629057,0,PS,2023,1627863,13.0,SF,Chaser,-0.55,MISS Brogdon 12' Turnaround Fadeaway Shot,PG,Primary Ball Handler,1.13
Shot Chart Detail,42200217,429,1627763,Malcolm Brogdon,1610612738,Boston Celtics,3,2,46,Missed Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-25,-1,1,0,20230514,BOS,PHI,42200217429,19940,0,201143|203935|1627763|1628369|1628401,0,PS,2023,1627863,22.0,SF,Chaser,-0.55,MISS Brogdon 3' Cutting Layup Shot,PG,Primary Ball Handler,1.13
