GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM,SHOT_ID,time,extra,PLAYERS_ON,assisted,season_type,year,DEF_ID,score_margin,DEF_POSITION,DEF_ROLE,D_LEBRON,dsc,OFF_POSITION,OFF_ROLE,O_LEBRON
Shot Chart Detail,42200171,37,101108,Chris Paul,1610612756,Phoenix Suns,1,8,34,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,30,13,302,1,1,20230416,PHX,LAC,4220017137,2060,0,101108|201142|1626164|1628470|1629028,1,PS,2023,202695,0.0,SF,Helper,0.49,Paul 30' 3PT Jump Shot (3 PTS) (Craig 1 AST),PG,Primary Ball Handler,2.12
Shot Chart Detail,42200171,113,1630688,Ish Wainright,1610612756,Phoenix Suns,1,1,59,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,232,-12,1,0,20230416,PHX,LAC,42200171113,6010,0,202687|1626164|1629006|1629013|1630688,0,PS,2023,202695,-7.0,SF,Helper,0.49,MISS Wainright 3PT Jump Shot,SF,Athletic Finisher,-0.89
Shot Chart Detail,42200171,250,201142,Kevin Durant,1610612756,Phoenix Suns,2,5,18,Made Shot,Running Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-2,17,1,1,20230416,PHX,LAC,42200171250,11220,0,101108|201142|1626164|1629013|1629028,1,PS,2023,202695,-11.0,SF,Helper,0.49,Durant 2' Running Finger Roll Layup (8 PTS) (Shamet 1 AST),PF,Shot Creator,2.85
Shot Chart Detail,42200171,515,201142,Kevin Durant,1610612756,Phoenix Suns,4,11,25,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,213,134,1,1,20230416,PHX,LAC,42200171515,21950,0,101108|201142|1626164|1629013|1629111,1,PS,2023,202695,0.0,SF,Helper,0.49,Durant 25' 3PT Jump Shot (20 PTS) (Landale 1 AST),PF,Shot Creator,2.85
Shot Chart Detail,42200171,520,201142,Kevin Durant,1610612756,Phoenix Suns,4,10,43,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,225,78,1,0,20230416,PHX,LAC,42200171520,22370,0,101108|201142|1626164|1629013|1629111,0,PS,2023,202695,-2.0,SF,Helper,0.49,MISS Durant 24' 3PT Jump Shot,PF,Shot Creator,2.85
Shot Chart Detail,42200171,577,201142,Kevin Durant,1610612756,Phoenix Suns,4,6,50,Made Shot,Running Pull-Up Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,15,108,115,1,1,20230416,PHX,LAC,42200171577,24700,0,101108|201142|1626164|1629013|1629028,0,PS,2023,203486|202695,1.0,,,,,PF,Shot Creator,2.85
Shot Chart Detail,42200171,647,201142,Kevin Durant,1610612756,Phoenix Suns,4,1,24,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,192,175,1,1,20230416,PHX,LAC,42200171647,27960,0,101108|201142|1626164|1628470|1629028,1,PS,2023,202695,-3.0,SF,Helper,0.49,Durant 26' 3PT Jump Shot (27 PTS) (Paul 10 AST),PF,Shot Creator,2.85
Shot Chart Detail,42200172,13,1628470,Torrey Craig,1610612756,Phoenix Suns,1,11,7,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-235,1,1,1,20230418,PHX,LAC,4220017213,530,0,101108|201142|1626164|1628470|1629028,1,PS,2023,202695,5.0,SF,Helper,0.49,Craig 24' 3PT Jump Shot (3 PTS) (Durant 1 AST),PF,Athletic Finisher,-1.51
Shot Chart Detail,42200172,83,201142,Kevin Durant,1610612756,Phoenix Suns,1,4,39,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,19,102,164,1,0,20230418,PHX,LAC,4220017283,4410,0,101108|201142|1626164|1628470|1629028,0,PS,2023,202695,0.0,SF,Helper,0.49,MISS Durant 19' Pullup Jump Shot,PF,Shot Creator,2.85
Shot Chart Detail,42200172,102,1626164,Devin Booker,1610612756,Phoenix Suns,1,3,33,Missed Shot,Running Pull-Up Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,24,-230,77,1,0,20230418,PHX,LAC,42200172102,5070,0,201142|202687|1626164|1628470|1629013,0,PS,2023,202695,-1.0,SF,Helper,0.49,MISS Booker 24' 3PT Running Pull-Up Jump Shot,SG,Shot Creator,3.55
Shot Chart Detail,42200172,136,201142,Kevin Durant,1610612756,Phoenix Suns,1,1,13,Missed Shot,Fadeaway Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,13,118,55,1,0,20230418,PHX,LAC,42200172136,6470,0,201142|202687|1626164|1629006|1629013,0,PS,2023,203486|202695,-1.0,,,,,PF,Shot Creator,2.85
Shot Chart Detail,42200172,373,201142,Kevin Durant,1610612756,Phoenix Suns,3,6,51,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,13,-134,7,1,1,20230418,PHX,LAC,42200172373,17490,0,101108|201142|202687|1626164|1628470,1,PS,2023,1627826|202695,9.0,,,,,PF,Shot Creator,2.85
Shot Chart Detail,42200172,388,1628470,Torrey Craig,1610612756,Phoenix Suns,3,4,46,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,22,-223,-4,1,0,20230418,PHX,LAC,42200172388,18740,0,101108|201142|202687|1626164|1628470,0,PS,2023,202695,6.0,SF,Helper,0.49,MISS Craig 3PT Jump Shot,PF,Athletic Finisher,-1.51
Shot Chart Detail,42200172,455,1626164,Devin Booker,1610612756,Phoenix Suns,3,0,32,Made Shot,Step Back Jump shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,28,-11,280,1,1,20230418,PHX,LAC,42200172455,21280,0,101108|201142|1626164|1628470|1629006,1,PS,2023,202695,7.0,SF,Helper,0.49,Booker 28' 3PT Step Back Jump Shot (31 PTS) (Paul 6 AST),SG,Shot Creator,3.55
Shot Chart Detail,42200172,458,1626164,Devin Booker,1610612756,Phoenix Suns,3,0,1,Missed Shot,Driving Floating Jump Shot,2PT Field Goal,Mid-Range,Center(C),8-16 ft.,14,-4,147,1,0,20230418,PHX,LAC,42200172458,21590,0,101108|201142|1626164|1628470|1629006,0,PS,2023,202695|1630538,5.0,,,,,SG,Shot Creator,3.55
Shot Chart Detail,42200172,542,1629006,Josh Okogie,1610612756,Phoenix Suns,4,6,17,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,233,-3,1,0,20230418,PHX,LAC,42200172542,25030,0,101108|201142|1626164|1629006|1629028,0,PS,2023,202695,10.0,SF,Helper,0.49,MISS Okogie 3PT Jump Shot,SG,Athletic Finisher,-0.12
