GRID_TYPE,GAME_ID,EVENTNUM,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM,SHOT_ID,time,extra,PLAYERS_ON,assisted,season_type,year,DEF_ID,score_margin,DEF_POSITION,DEF_ROLE,D_LEBRON,dsc,OFF_POSITION,OFF_ROLE,O_LEBRON,ASSIST_ID
Shot Chart Detail,42200161,60,202691,Klay Thompson,1610612744,Golden State Warriors,1,7,43,Made Shot,Driving Floating Jump Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-11,36,1,1,20230415,SAC,GSW,4220016160,2570,0,201939|202691|203110|1626172|1628978,1,PS,2023,1631099|1628368,4.0,,,,,SF,Off Screen Shooter,0.66,203110.0
Shot Chart Detail,42200161,71,202691,Klay Thompson,1610612744,Golden State Warriors,1,6,48,Missed Shot,Jump Bank Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,59,53,1,0,20230415,SAC,GSW,4220016171,3120,0,201939|202691|203110|1627780|1628978,0,PS,2023,1631099|1627734,3.0,,,,,SF,Off Screen Shooter,0.66,
Shot Chart Detail,42200161,109,203110,Draymond Green,1610612744,Golden State Warriors,1,4,11,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-15,6,1,1,20230415,SAC,GSW,42200161109,4690,0,201939|202691|203110|203952|1627780,1,PS,2023,1631099|1628989,2.0,,,,,PF,Roll + Cut Big,-1.84,201939.0
Shot Chart Detail,42200161,270,1627780,Gary Payton II,1610612744,Golden State Warriors,2,7,36,Made Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-33,14,1,1,20230415,SAC,GSW,42200161270,9840,0,201939|1626172|1627780|1628978|1629673,1,PS,2023,1631099,-1.0,SF,Helper,0.16,Payton II 4' Cutting Layup Shot (4 PTS) (DiVincenzo 3 AST),SG,Stretch Big,-0.21,1628978.0
Shot Chart Detail,42200161,396,1628978,Donte DiVincenzo,1610612744,Golden State Warriors,3,10,37,Made Shot,Driving Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-17,32,1,1,20230415,SAC,GSW,42200161396,15230,0,201939|202691|203110|1626172|1628978,1,PS,2023,1631099,8.0,SF,Helper,0.16,DiVincenzo 4' Driving Finger Roll Layup (5 PTS) (Thompson 2 AST),SG,Movement Shooter,-1.13,202691.0
Shot Chart Detail,42200162,436,202691,Klay Thompson,1610612744,Golden State Warriors,3,8,13,Made Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,26,-56,254,1,1,20230417,SAC,GSW,42200162436,16670,0,201939|202691|203952|1626172|1630541,0,PS,2023,1631099,-3.0,SF,Helper,0.16,Thompson 26' 3PT Pullup Jump Shot (12 PTS),SF,Off Screen Shooter,0.66,
Shot Chart Detail,42200163,8,202691,Klay Thompson,1610612744,Golden State Warriors,1,11,27,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,29,-88,286,1,0,20230420,GSW,SAC,422001638,330,0,201939|202691|203952|1626172|1629673,0,PS,2023,1631099,0.0,SF,Helper,0.16,MISS Thompson 30' 3PT Jump Shot,SF,Off Screen Shooter,0.66,
Shot Chart Detail,42200163,24,201939,Stephen Curry,1610612744,Golden State Warriors,1,10,34,Missed Shot,Step Back Jump shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,18,129,127,1,0,20230420,GSW,SAC,4220016324,860,0,201939|202691|203952|1626172|1629673,0,PS,2023,1631099,0.0,SF,Helper,0.16,MISS Curry 18' Step Back Jump Shot,PG,Primary Ball Handler,3.89,
Shot Chart Detail,42200163,49,201939,Stephen Curry,1610612744,Golden State Warriors,1,8,39,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,30,-10,301,1,1,20230420,GSW,SAC,4220016349,2010,0,201939|202691|203952|1626172|1629673,1,PS,2023,1631099,4.0,SF,Helper,0.16,Curry 30' 3PT Jump Shot (3 PTS) (Looney 1 AST),PG,Primary Ball Handler,3.89,1626172.0
Shot Chart Detail,42200163,369,202691,Klay Thompson,1610612744,Golden State Warriors,3,11,38,Missed Shot,Fadeaway Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,9,-2,95,1,0,20230420,GSW,SAC,42200163369,14620,0,201939|202691|203952|1626172|1629673,0,PS,2023,1628989|1631099,12.0,,,,,SF,Off Screen Shooter,0.66,
