GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM,SHOT_ID,time,extra,PLAYERS_ON,assisted,season_type,year,DEF_ID,DEF_POSITION,DEF_ROLE,D_LEBRON,OFF_POSITION,OFF_ROLE,O_LEBRON
Shot Chart Detail,42400111,13,1628369,Jayson Tatum,1610612738,Boston Celtics,1,11,12,Missed Shot,Driving Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,-40,41,1,0,20250420,BOS,ORL,4240011113,480,0,201950|204001|1627759|1628369|1628401,0,PS,2025,1631094,PF,Helper,-0.3223471475933223,PF,Shot Creator,3.481444866024231
Shot Chart Detail,42400111,26,204001,Kristaps Porziņģis,1610612738,Boston Celtics,1,9,29,Made Shot,Step Back Jump shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,20,-61,193,1,1,20250420,BOS,ORL,4240011126,1510,0,201950|204001|1627759|1628369|1628401,0,PS,2025,1631094,PF,Helper,-0.3223471475933223,C,Versatile Big,2.151417326168224
Shot Chart Detail,42400111,107,201143,Al Horford,1610612738,Boston Celtics,1,2,42,Made Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,24,244,54,1,1,20250420,BOS,ORL,42400111107,5580,0,201143|201950|1628369|1628436|1630573,1,PS,2025,1631094,PF,Helper,-0.3223471475933223,C,Stationary Shooter,-0.2355675539277674
Shot Chart Detail,42400111,185,204001,Kristaps Porziņģis,1610612738,Boston Celtics,2,9,50,Missed Shot,Turnaround Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,-21,57,1,0,20250420,BOS,ORL,42400111185,8500,0,201143|204001|1627759|1628401|1630202,0,PS,2025,1631094,PF,Helper,-0.3223471475933223,C,Versatile Big,2.151417326168224
Shot Chart Detail,42400111,187,204001,Kristaps Porziņģis,1610612738,Boston Celtics,2,9,48,Missed Shot,Tip Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,0,20250420,BOS,ORL,42400111187,8520,0,201143|204001|1627759|1628401|1630202,0,PS,2025,1631094,PF,Helper,-0.3223471475933223,C,Versatile Big,2.151417326168224
Shot Chart Detail,42400111,210,1628401,Derrick White,1610612738,Boston Celtics,2,7,31,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,24,-239,41,1,1,20250420,BOS,ORL,42400111210,9890,0,201143|204001|1627759|1628401|1630202,1,PS,2025,1631094,PF,Helper,-0.3223471475933223,SG,Primary Ball Handler,1.667751567295363
Shot Chart Detail,42400111,244,1628436,Luke Kornet,1610612738,Boston Celtics,2,4,31,Made Shot,Tip Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20250420,BOS,ORL,42400111244,11690,0,201143|1627759|1628369|1628401|1628436,0,PS,2025,1631216|1631094,,,,C,Roll + Cut Big,0.2894835338537161
Shot Chart Detail,42400111,261,1627759,Jaylen Brown,1610612738,Boston Celtics,2,3,4,Missed Shot,Driving Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,5,15,1,0,20250420,BOS,ORL,42400111261,12560,0,201950|1627759|1628369|1628401|1628436,0,PS,2025,1631094,PF,Helper,-0.3223471475933223,SF,Shot Creator,1.5535984092278858
Shot Chart Detail,42400111,354,1628401,Derrick White,1610612738,Boston Celtics,3,7,42,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-131,229,1,0,20250420,BOS,ORL,42400111354,16980,0,201950|204001|1627759|1628369|1628401,0,PS,2025,1631094,PF,Helper,-0.3223471475933223,SG,Primary Ball Handler,1.667751567295363
Shot Chart Detail,42400111,400,1628369,Jayson Tatum,1610612738,Boston Celtics,3,4,22,Made Shot,Tip Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,5,9,1,1,20250420,BOS,ORL,42400111400,18980,0,201950|204001|1627759|1628369|1630202,0,PS,2025,1631094,PF,Helper,-0.3223471475933223,PF,Shot Creator,3.481444866024231
Shot Chart Detail,42400111,441,1627759,Jaylen Brown,1610612738,Boston Celtics,3,1,56,Made Shot,Driving Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-4,11,1,1,20250420,BOS,ORL,42400111441,20440,0,201143|201950|1627759|1628369|1630202,1,PS,2025,1630532|1631094,,,,SF,Shot Creator,1.5535984092278858
