GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM,SHOT_ID,time,extra,PLAYERS_ON,assisted,season_type,year,DEF_ID,DEF_POSITION,DEF_ROLE,D_LEBRON,OFF_POSITION,OFF_ROLE,O_LEBRON
Shot Chart Detail,42400121,64,1627736,Malik Beasley,1610612765,Detroit Pistons,1,7,25,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-232,-27,1,1,20250419,NYK,DET,4240012164,2750,0,202699|203501|1627736|1630595|1631105,1,PS,2025,1628384,PF,Wing Stopper,0.3752531853153392,SG,Off Screen Shooter,1.2946055674087595
Shot Chart Detail,42400121,108,1630595,Cade Cunningham,1610612765,Detroit Pistons,1,4,19,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-15,8,1,0,20250419,NYK,DET,42400121108,4610,0,203471|203501|1627736|1630191|1630595,0,PS,2025,1628384,PF,Wing Stopper,0.3752531853153392,PG,Shot Creator,2.042227359101369
Shot Chart Detail,42400121,125,203501,Tim Hardaway Jr.,1610612765,Detroit Pistons,1,3,22,Made Shot,Running Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-12,5,1,1,20250419,NYK,DET,42400121125,5180,0,203471|203501|1627736|1630191|1630595,0,PS,2025,1628384,PF,Wing Stopper,0.3752531853153392,SG,Off Screen Shooter,-0.4061062632824472
Shot Chart Detail,42400121,139,1630595,Cade Cunningham,1610612765,Detroit Pistons,1,2,19,Missed Shot,Driving Finger Roll Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,8,17,87,1,0,20250419,NYK,DET,42400121139,5810,0,202699|203471|1627736|1630191|1630595,0,PS,2025,1628384,PF,Wing Stopper,0.3752531853153392,PG,Shot Creator,2.042227359101369
Shot Chart Detail,42400121,146,202699,Tobias Harris,1610612765,Detroit Pistons,1,1,58,Made Shot,Turnaround Fadeaway shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,-64,15,1,1,20250419,NYK,DET,42400121146,6020,0,202699|203471|1627736|1630191|1641842,0,PS,2025,1628384,PF,Wing Stopper,0.3752531853153392,PF,Shot Creator,-0.6563563841586139
Shot Chart Detail,42400121,273,1630595,Cade Cunningham,1610612765,Detroit Pistons,2,4,20,Missed Shot,Fadeaway Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,75,17,1,0,20250419,NYK,DET,42400121273,11800,0,202699|1627736|1630191|1630595|1641709,0,PS,2025,1628384,PF,Wing Stopper,0.3752531853153392,PG,Shot Creator,2.042227359101369
Shot Chart Detail,42400121,323,1630595,Cade Cunningham,1610612765,Detroit Pistons,2,1,8,Made Shot,Step Back Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,10,45,99,1,1,20250419,NYK,DET,42400121323,13720,0,202699|203471|1627736|1630191|1630595,0,PS,2025,1628384,PF,Wing Stopper,0.3752531853153392,PG,Shot Creator,2.042227359101369
Shot Chart Detail,42400121,342,202699,Tobias Harris,1610612765,Detroit Pistons,2,0,0,Made Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,130,226,1,1,20250419,NYK,DET,42400121342,14400,0,202699|203501|1630595|1631105|1641709,1,PS,2025,1628384,PF,Wing Stopper,0.3752531853153392,PF,Shot Creator,-0.6563563841586139
Shot Chart Detail,42400121,421,1630595,Cade Cunningham,1610612765,Detroit Pistons,3,5,31,Made Shot,Pullup Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,-39,62,1,1,20250419,NYK,DET,42400121421,18290,0,203471|203501|1627736|1630191|1630595,0,PS,2025,1626157|1628384,,,,PG,Shot Creator,2.042227359101369
Shot Chart Detail,42400121,431,203501,Tim Hardaway Jr.,1610612765,Detroit Pistons,3,4,42,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,201,152,1,1,20250419,NYK,DET,42400121431,18780,0,203471|203501|1627736|1630191|1630595,1,PS,2025,1628384,PF,Wing Stopper,0.3752531853153392,SG,Off Screen Shooter,-0.4061062632824472
