GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM,SHOT_ID,time,extra,PLAYERS_ON,assisted,season_type,year,DEF_ID,DEF_POSITION,DEF_ROLE,D_LEBRON
Shot Chart Detail,42400171,32,203932,Aaron Gordon,1610612743,Denver Nuggets,1,8,44,Made Shot,Turnaround Fadeaway Bank Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,12,-119,21,1,1,20250419,DEN,LAC,4240017132,1960,0,203932|203999|1627750|1629008|1631128,0,PS,2025,1627739|1626181,,,
Shot Chart Detail,42400171,234,1627750,Jamal Murray,1610612743,Denver Nuggets,2,6,8,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,20,169,111,1,0,20250419,DEN,LAC,42400171234,10720,0,203999|1627750|1629008|1631128|1631212,0,PS,2025,1627739,PG,Point of Attack,2.061812690000932
Shot Chart Detail,42400171,241,203999,Nikola Jokić,1610612743,Denver Nuggets,2,5,36,Made Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,-16,74,1,1,20250419,DEN,LAC,42400171241,11040,0,203932|203999|1627750|1629008|1631128,1,PS,2025,1627739,PG,Point of Attack,2.061812690000932
Shot Chart Detail,42400171,266,203932,Aaron Gordon,1610612743,Denver Nuggets,2,3,26,Missed Shot,Alley Oop Layup shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,23,10,1,0,20250419,DEN,LAC,42400171266,12340,0,203932|203999|1627750|1629008|1631128,0,PS,2025,1627739,PG,Point of Attack,2.061812690000932
Shot Chart Detail,42400171,269,203999,Nikola Jokić,1610612743,Denver Nuggets,2,3,12,Missed Shot,Turnaround Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,11,39,104,1,0,20250419,DEN,LAC,42400171269,12480,0,203932|203999|1627750|1629008|1631128,0,PS,2025,1627739,PG,Point of Attack,2.061812690000932
Shot Chart Detail,42400171,365,203999,Nikola Jokić,1610612743,Denver Nuggets,3,8,27,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,23,123,196,1,1,20250419,DEN,LAC,42400171365,16530,0,203932|203999|1627750|1629008|1631128,1,PS,2025,1627739,PG,Point of Attack,2.061812690000932
Shot Chart Detail,42400171,371,203999,Nikola Jokić,1610612743,Denver Nuggets,3,7,44,Made Shot,Driving Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-18,22,1,1,20250419,DEN,LAC,42400171371,16960,0,203932|203999|1627750|1629008|1631128,1,PS,2025,202695|1627739,,,
Shot Chart Detail,42400171,393,1627750,Jamal Murray,1610612743,Denver Nuggets,3,5,39,Made Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,13,-56,125,1,1,20250419,DEN,LAC,42400171393,18210,0,201566|203932|203999|1627750|1631128,1,PS,2025,1627826|1627739,,,
Shot Chart Detail,42400171,622,201566,Russell Westbrook,1610612743,Denver Nuggets,4,0,24,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-225,58,1,1,20250419,DEN,LAC,42400171622,28560,0,201566|203932|203999|1627750|1631128,1,PS,2025,1627739,PG,Point of Attack,2.061812690000932
Shot Chart Detail,42400171,652,201566,Russell Westbrook,1610612743,Denver Nuggets,5,4,3,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-223,73,1,0,20250419,DEN,LAC,42400171652,29370,1,201566|203932|203999|1627750|1631128,0,PS,2025,1627739,PG,Point of Attack,2.061812690000932
