GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM,SHOT_ID,time,extra,PLAYERS_ON,assisted,season_type,year,DEF_ID,DEF_POSITION,DEF_ROLE,D_LEBRON
Shot Chart Detail,42400152,711,1642263,Reed Sheppard,1610612745,Houston Rockets,4,0,41,Missed Shot,Step Back Bank Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-233,99,1,0,20250423,HOU,GSW,42400152711,28390,0,201145|1628988|1631466|1641715|1642263,0,PS,2025,1628995,PF,Low Activity,-2.72
Shot Chart Detail,42400155,443,1628415,Dillon Brooks,1610612745,Houston Rockets,3,4,58,Missed Shot,Running Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,29,-167,238,1,0,20250430,HOU,GSW,42400155443,18620,0,203500|1627832|1628415|1631106|1641708,0,PS,2025,1628995,PF,Low Activity,-2.72
Shot Chart Detail,42400155,467,203500,Steven Adams,1610612745,Houston Rockets,3,2,58,Missed Shot,Tip Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,0,20250430,HOU,GSW,42400155467,19820,0,203500|1627832|1631095|1631106|1641708,0,PS,2025,1628995,PF,Low Activity,-2.72
Shot Chart Detail,42400155,540,1631095,Jabari Smith Jr.,1610612745,Houston Rockets,4,9,33,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,218,126,1,0,20250430,HOU,GSW,42400155540,23070,0,1628988|1629111|1631095|1631106|1642263,0,PS,2025,1628995,PF,Low Activity,-2.72
Shot Chart Detail,42400155,582,1628415,Dillon Brooks,1610612745,Houston Rockets,4,7,22,Made Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,-70,37,1,1,20250430,HOU,GSW,42400155582,24380,0,1627832|1628415|1630224|1630578|1641708,0,PS,2025,1628995,PF,Low Activity,-2.72
Shot Chart Detail,42400155,594,1641708,Amen Thompson,1610612745,Houston Rockets,4,6,20,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,20,-205,-9,1,0,20250430,HOU,GSW,42400155594,25000,0,1627832|1628415|1630224|1630578|1641708,0,PS,2025,1628995,PF,Low Activity,-2.72
Shot Chart Detail,42400156,743,1642263,Reed Sheppard,1610612745,Houston Rockets,4,0,51,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,27,-189,204,1,0,20250502,GSW,HOU,42400156743,28290,0,201145|1628988|1631466|1641715|1642263,0,PS,2025,1628995,PF,Low Activity,-2.72
Shot Chart Detail,42400232,231,1630183,Jaden McDaniels,1610612750,Minnesota Timberwolves,2,7,35,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,12,125,20,1,0,20250508,MIN,GSW,42400232231,9850,0,203497|1629638|1629675|1630162|1630183,0,PS,2025,1628995,PF,Low Activity,-2.72
Shot Chart Detail,42400232,664,1631169,Josh Minott,1610612750,Minnesota Timberwolves,4,2,31,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,27,114,255,1,0,20250508,MIN,GSW,42400232664,27290,0,1629638|1630545|1631159|1631169|1641740,0,PS,2025,1628995,PF,Low Activity,-2.72
Shot Chart Detail,42400234,640,203944,Julius Randle,1610612750,Minnesota Timberwolves,4,3,29,Missed Shot,Fadeaway Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,9,-10,91,1,0,20250512,GSW,MIN,42400234640,26710,0,201144|203497|203944|1630162|1630183,0,PS,2025,1630611|1628995,,,
