GRID_TYPE,GAME_ID,EVENTNUM,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM,SHOT_ID,time,extra,PLAYERS_ON,assisted,season_type,year,DEF_ID,score_margin,DEF_POSITION,DEF_ROLE,D_LEBRON,dsc,OFF_POSITION,OFF_ROLE,O_LEBRON,opp_team,OPP_ID,ASSIST_ID
Shot Chart Detail,22200011,69,1629640,Keldon Johnson,1610612759,San Antonio Spurs,1,6,47,Made Shot,Driving Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,4,5,1,1,20221019,SAS,CHA,2220001169,3130,0,1627751|1629640|1630170|1630200|1631110,0,REG,2023,202330,-7.0,SF,Wing Stopper,-0.03,Johnson 1' Driving Dunk (5 PTS),SF,Movement Shooter,0.58,CHA,1610612766.0,
Shot Chart Detail,22200011,71,1627751,Jakob Poeltl,1610612759,San Antonio Spurs,1,6,21,Made Shot,Floating Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,21,49,1,1,20221019,SAS,CHA,2220001171,3390,0,1627751|1629640|1630170|1630200|1631110,1,REG,2023,203486,-7.0,C,Anchor Big,1.06,Poeltl 5' Floating Jump Shot (4 PTS) (Sochan 1 AST),C,Roll + Cut Big,0.04,CHA,1610612766.0,1631110.0
Shot Chart Detail,22200011,90,1630170,Devin Vassell,1610612759,San Antonio Spurs,1,5,12,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,22,-224,17,1,0,20221019,SAS,CHA,2220001190,4080,0,1627751|1629640|1630170|1630563|1631110,0,REG,2023,202330,-9.0,SF,Wing Stopper,-0.03,MISS Vassell 3PT Jump Shot,SG,Secondary Ball Handler,-0.38,CHA,1610612766.0,
Shot Chart Detail,22200011,93,1631110,Jeremy Sochan,1610612759,San Antonio Spurs,1,4,45,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-199,153,1,0,20221019,SAS,CHA,2220001193,4350,0,1627751|1629640|1630170|1630563|1631110,0,REG,2023,1629667,-11.0,SF,Wing Stopper,-0.12,MISS Sochan 25' 3PT Pullup Jump Shot,PF,Athletic Finisher,-0.98,CHA,1610612766.0,
Shot Chart Detail,22200011,95,1629640,Keldon Johnson,1610612759,San Antonio Spurs,1,4,38,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,25,256,1,0,20221019,SAS,CHA,2220001195,4420,0,1627751|1629640|1630170|1630563|1631110,0,REG,2023,1626179,-11.0,SG,Point of Attack,-1.79,MISS Johnson 26' 3PT Jump Shot,SF,Movement Shooter,0.58,CHA,1610612766.0,
Shot Chart Detail,22200011,99,1631110,Jeremy Sochan,1610612759,San Antonio Spurs,1,4,12,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-180,185,1,0,20221019,SAS,CHA,2220001199,4680,0,1627751|1629640|1630170|1630563|1631110,0,REG,2023,203486,-11.0,C,Anchor Big,1.06,MISS Sochan 26' 3PT Jump Shot,PF,Athletic Finisher,-0.98,CHA,1610612766.0,
Shot Chart Detail,22200011,101,1630170,Devin Vassell,1610612759,San Antonio Spurs,1,4,4,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-99,225,1,0,20221019,SAS,CHA,22200011101,4760,0,1627751|1629640|1630170|1630563|1631110,0,REG,2023,1626162,-11.0,SF,Wing Stopper,-0.28,MISS Vassell 25' 3PT Jump Shot,SG,Secondary Ball Handler,-0.38,CHA,1610612766.0,
Shot Chart Detail,22200011,119,203926,Doug McDermott,1610612759,San Antonio Spurs,1,3,44,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-192,167,1,1,20221019,SAS,CHA,22200011119,4960,0,203926|1626196|1628380|1629640|1630563,1,REG,2023,1629667,-8.0,SF,Wing Stopper,-0.12,McDermott 25' 3PT Jump Shot (3 PTS) (Johnson 1 AST),SF,Off Screen Shooter,-0.55,CHA,1610612766.0,1629640.0
Shot Chart Detail,22200011,123,203926,Doug McDermott,1610612759,San Antonio Spurs,1,3,15,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,24,-244,-1,1,1,20221019,SAS,CHA,22200011123,5250,0,203926|1626196|1628380|1629640|1630563,1,REG,2023,1630208,-5.0,C,Anchor Big,-0.07,McDermott 24' 3PT Jump Shot (6 PTS) (Richardson 1 AST),SF,Off Screen Shooter,-0.55,CHA,1610612766.0,1626196.0
Shot Chart Detail,22200011,139,1630563,Joshua Primo,1610612759,San Antonio Spurs,1,2,42,Made Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Left Side(L),8-16 ft.,8,-51,71,1,1,20221019,SAS,CHA,22200011139,5580,0,203926|1626196|1628380|1628966|1630563,0,REG,2023,1630208,-4.0,C,Anchor Big,-0.07,Primo 9' Driving Floating Jump Shot (2 PTS),SG,Low Minute,-0.67,CHA,1610612766.0,
Shot Chart Detail,22200011,151,1628380,Zach Collins,1610612759,San Antonio Spurs,1,1,27,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,78,239,1,0,20221019,SAS,CHA,22200011151,6330,0,203926|1626196|1628380|1628966|1630563,0,REG,2023,1630208,-8.0,C,Anchor Big,-0.07,MISS Collins 25' 3PT Jump Shot,C,Post Scorer,-1.44,CHA,1610612766.0,
Shot Chart Detail,22200011,160,203926,Doug McDermott,1610612759,San Antonio Spurs,1,0,37,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,119,223,1,0,20221019,SAS,CHA,22200011160,6830,0,203926|1626196|1628380|1628966|1630563,0,REG,2023,1626162,-13.0,SF,Wing Stopper,-0.28,MISS McDermott 25' 3PT Pullup Jump Shot,SF,Off Screen Shooter,-0.55,CHA,1610612766.0,
Shot Chart Detail,22200011,168,1630563,Joshua Primo,1610612759,San Antonio Spurs,1,0,3,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,15,102,118,1,0,20221019,SAS,CHA,22200011168,7170,0,203926|1626196|1628380|1628966|1630563,0,REG,2023,1630208,-16.0,C,Anchor Big,-0.07,MISS Primo 16' Pullup Jump Shot,SG,Low Minute,-0.67,CHA,1610612766.0,
Shot Chart Detail,22200011,180,203926,Doug McDermott,1610612759,San Antonio Spurs,2,11,45,Made Shot,Driving Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-16,7,1,1,20221019,SAS,CHA,22200011180,7350,0,203926|1628380|1628966|1630170|1630200,1,REG,2023,1630208,-14.0,C,Anchor Big,-0.07,McDermott 2' Driving Finger Roll Layup (8 PTS) (Jones 1 AST),SF,Off Screen Shooter,-0.55,CHA,1610612766.0,1630200.0
Shot Chart Detail,22200011,195,1628966,Keita Bates-Diop,1610612759,San Antonio Spurs,2,10,49,Made Shot,Alley Oop Layup shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,15,10,1,1,20221019,SAS,CHA,22200011195,7910,0,203926|1627751|1628966|1630170|1630200,1,REG,2023,1628372,-17.0,PG,Point of Attack,0.48,Bates-Diop 2' Alley Oop Layup (2 PTS) (Poeltl 1 AST),PF,Athletic Finisher,-0.8,CHA,1610612766.0,1627751.0
Shot Chart Detail,22200011,199,1630170,Devin Vassell,1610612759,San Antonio Spurs,2,10,31,Missed Shot,Pullup Jump shot,2PT Field Goal,In The Paint (Non-RA),Left Side(L),8-16 ft.,13,-71,118,1,0,20221019,SAS,CHA,22200011199,8090,0,203926|1627751|1628966|1630170|1630200,0,REG,2023,1630208,-17.0,C,Anchor Big,-0.07,MISS Vassell 14' Pullup Jump Shot,SG,Secondary Ball Handler,-0.38,CHA,1610612766.0,
Shot Chart Detail,22200011,210,1631110,Jeremy Sochan,1610612759,San Antonio Spurs,2,10,5,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,17,7,1,0,20221019,SAS,CHA,22200011210,8350,0,203926|1627751|1630170|1630200|1631110,0,REG,2023,1630550,-19.0,PF,Helper,-0.38,MISS Sochan 2' Driving Layup,PF,Athletic Finisher,-0.98,CHA,1610612766.0,
Shot Chart Detail,22200011,215,1630200,Tre Jones,1610612759,San Antonio Spurs,2,9,36,Missed Shot,Floating Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,-37,57,1,0,20221019,SAS,CHA,22200011215,8640,0,203926|1627751|1630170|1630200|1631110,0,REG,2023,1630208|1626179,-21.0,,,,,PG,Slasher,0.6,CHA,1610612766.0,
Shot Chart Detail,22200011,221,203926,Doug McDermott,1610612759,San Antonio Spurs,2,9,23,Made Shot,Fadeaway Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,10,89,54,1,1,20221019,SAS,CHA,22200011221,8770,0,203926|1627751|1630170|1630200|1631110,0,REG,2023,1629667,-19.0,SF,Wing Stopper,-0.12,McDermott 10' Fadeaway Jumper (10 PTS),SF,Off Screen Shooter,-0.55,CHA,1610612766.0,
Shot Chart Detail,22200011,226,1627751,Jakob Poeltl,1610612759,San Antonio Spurs,2,8,57,Made Shot,Driving Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-6,-9,1,1,20221019,SAS,CHA,22200011226,9030,0,203926|1627751|1630170|1630200|1631110,1,REG,2023,1630208,-17.0,C,Anchor Big,-0.07,Poeltl 1' Driving Dunk (6 PTS) (Sochan 2 AST),C,Roll + Cut Big,0.04,CHA,1610612766.0,1631110.0
Shot Chart Detail,22200011,229,1630170,Devin Vassell,1610612759,San Antonio Spurs,2,8,26,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,27,-146,228,1,0,20221019,SAS,CHA,22200011229,9340,0,203926|1627751|1630170|1630200|1631110,0,REG,2023,1630547,-19.0,SG,Chaser,-1.16,MISS Vassell 27' 3PT Jump Shot,SG,Secondary Ball Handler,-0.38,CHA,1610612766.0,
Shot Chart Detail,22200011,233,203926,Doug McDermott,1610612759,San Antonio Spurs,2,8,10,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,234,-20,1,0,20221019,SAS,CHA,22200011233,9500,0,203926|1627751|1630170|1630200|1631110,0,REG,2023,1630208,-19.0,C,Anchor Big,-0.07,MISS McDermott 3PT Jump Shot,SF,Off Screen Shooter,-0.55,CHA,1610612766.0,
Shot Chart Detail,22200011,238,1630170,Devin Vassell,1610612759,San Antonio Spurs,2,7,42,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,22,227,-19,1,0,20221019,SAS,CHA,22200011238,9780,0,1627751|1629640|1630170|1630200|1631110,0,REG,2023,1630547,-19.0,SG,Chaser,-1.16,MISS Vassell 3PT Jump Shot,SG,Secondary Ball Handler,-0.38,CHA,1610612766.0,
Shot Chart Detail,22200011,247,1631110,Jeremy Sochan,1610612759,San Antonio Spurs,2,7,12,Made Shot,Driving Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-1,8,1,1,20221019,SAS,CHA,22200011247,10080,0,1627751|1629640|1630170|1630200|1631110,1,REG,2023,1626179,-19.0,SG,Point of Attack,-1.79,Sochan 1' Driving Dunk (4 PTS) (Vassell 1 AST),PF,Athletic Finisher,-0.98,CHA,1610612766.0,1630170.0
Shot Chart Detail,22200011,258,1629640,Keldon Johnson,1610612759,San Antonio Spurs,2,6,34,Made Shot,Pullup Jump shot,2PT Field Goal,In The Paint (Non-RA),Right Side(R),8-16 ft.,8,55,70,1,1,20221019,SAS,CHA,22200011258,10460,0,1627751|1629640|1630170|1630200|1631110,0,REG,2023,203486,-17.0,C,Anchor Big,1.06,Johnson 9' Pullup Jump Shot (7 PTS),SF,Movement Shooter,0.58,CHA,1610612766.0,
Shot Chart Detail,22200011,267,1627751,Jakob Poeltl,1610612759,San Antonio Spurs,2,6,10,Made Shot,Cutting Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-4,18,1,1,20221019,SAS,CHA,22200011267,10700,0,1627751|1629640|1630170|1630563|1631110,1,REG,2023,203486,-15.0,C,Anchor Big,1.06,Poeltl 2' Cutting Finger Roll Layup Shot (8 PTS) (Johnson 2 AST),C,Roll + Cut Big,0.04,CHA,1610612766.0,1629640.0
Shot Chart Detail,22200011,277,1627751,Jakob Poeltl,1610612759,San Antonio Spurs,2,5,19,Missed Shot,Floating Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,-7,69,1,0,20221019,SAS,CHA,22200011277,11210,0,1627751|1629640|1630170|1630563|1631110,0,REG,2023,1626179|203486,-21.0,,,,,C,Roll + Cut Big,0.04,CHA,1610612766.0,
Shot Chart Detail,22200011,292,1630170,Devin Vassell,1610612759,San Antonio Spurs,2,4,30,Missed Shot,Pullup Jump shot,2PT Field Goal,In The Paint (Non-RA),Right Side(R),8-16 ft.,9,50,75,1,0,20221019,SAS,CHA,22200011292,11700,0,1627751|1629640|1630170|1630563|1631110,0,REG,2023,1630547,-23.0,SG,Chaser,-1.16,MISS Vassell 9' Pullup Jump Shot,SG,Secondary Ball Handler,-0.38,CHA,1610612766.0,
Shot Chart Detail,22200011,301,1627751,Jakob Poeltl,1610612759,San Antonio Spurs,2,4,7,Missed Shot,Driving Hook Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,11,-81,83,1,0,20221019,SAS,CHA,22200011301,11930,0,1626196|1627751|1629640|1630563|1631110,0,REG,2023,203486,-25.0,C,Anchor Big,1.06,MISS Poeltl 12' Driving Hook Shot,C,Roll + Cut Big,0.04,CHA,1610612766.0,
Shot Chart Detail,22200011,303,1631110,Jeremy Sochan,1610612759,San Antonio Spurs,2,4,2,Missed Shot,Tip Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,0,20221019,SAS,CHA,22200011303,11980,0,1626196|1627751|1629640|1630563|1631110,0,REG,2023,1629023,-25.0,PF,Wing Stopper,0.1,MISS Sochan Tip Layup Shot,PF,Athletic Finisher,-0.98,CHA,1610612766.0,
Shot Chart Detail,22200011,307,1626196,Josh Richardson,1610612759,San Antonio Spurs,2,3,47,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-234,-11,1,0,20221019,SAS,CHA,22200011307,12130,0,1626196|1627751|1629640|1630563|1631110,0,REG,2023,1629023,-25.0,PF,Wing Stopper,0.1,MISS Richardson 3PT Jump Shot,SG,Movement Shooter,-1.54,CHA,1610612766.0,
Shot Chart Detail,22200011,311,1627751,Jakob Poeltl,1610612759,San Antonio Spurs,2,3,23,Made Shot,Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,6,2,1,1,20221019,SAS,CHA,22200011311,12370,0,1626196|1627751|1629640|1630563|1631110,1,REG,2023,1628372,-23.0,PG,Point of Attack,0.48,Poeltl 1' Reverse Layup (10 PTS) (Johnson 3 AST),C,Roll + Cut Big,0.04,CHA,1610612766.0,1629640.0
Shot Chart Detail,22200011,315,1629640,Keldon Johnson,1610612759,San Antonio Spurs,2,2,52,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,5,7,1,1,20221019,SAS,CHA,22200011315,12680,0,1626196|1627751|1629640|1630563|1631110,1,REG,2023,203486,-21.0,C,Anchor Big,1.06,Johnson 1' Layup (9 PTS) (Primo 1 AST),SF,Movement Shooter,0.58,CHA,1610612766.0,1630563.0
Shot Chart Detail,22200011,346,203926,Doug McDermott,1610612759,San Antonio Spurs,2,1,36,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,17,13,1,0,20221019,SAS,CHA,22200011346,13440,0,203926|1626196|1628380|1629640|1630563,0,REG,2023,1629667,-21.0,SF,Wing Stopper,-0.12,MISS McDermott 2' Driving Layup,SF,Off Screen Shooter,-0.55,CHA,1610612766.0,
Shot Chart Detail,22200011,348,203926,Doug McDermott,1610612759,San Antonio Spurs,2,1,32,Made Shot,Tip Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20221019,SAS,CHA,22200011348,13480,0,203926|1626196|1628380|1629640|1630563,0,REG,2023,1629667,-19.0,SF,Wing Stopper,-0.12,McDermott Tip Layup Shot (12 PTS),SF,Off Screen Shooter,-0.55,CHA,1610612766.0,
Shot Chart Detail,22200011,358,1628380,Zach Collins,1610612759,San Antonio Spurs,2,0,30,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,14,-94,112,1,0,20221019,SAS,CHA,22200011358,14100,0,203926|1626196|1628380|1629640|1630563,0,REG,2023,1630208,-21.0,C,Anchor Big,-0.07,MISS Collins 15' Jump Shot,C,Post Scorer,-1.44,CHA,1610612766.0,
Shot Chart Detail,22200011,363,203926,Doug McDermott,1610612759,San Antonio Spurs,2,0,3,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-216,153,1,0,20221019,SAS,CHA,22200011363,14370,0,203926|1626196|1628380|1629640|1630563,0,REG,2023,1629023,-21.0,PF,Wing Stopper,0.1,MISS McDermott 26' 3PT Jump Shot,SF,Off Screen Shooter,-0.55,CHA,1610612766.0,
Shot Chart Detail,22200011,381,1630170,Devin Vassell,1610612759,San Antonio Spurs,3,11,40,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,-55,246,1,0,20221019,SAS,CHA,22200011381,14600,0,1627751|1629640|1630170|1630200|1631110,0,REG,2023,1626179,-21.0,SG,Point of Attack,-1.79,MISS Vassell 25' 3PT Jump Shot,SG,Secondary Ball Handler,-0.38,CHA,1610612766.0,
Shot Chart Detail,22200011,394,1631110,Jeremy Sochan,1610612759,San Antonio Spurs,3,10,43,Missed Shot,Driving Finger Roll Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,43,-11,1,0,20221019,SAS,CHA,22200011394,15170,0,1627751|1629640|1630170|1630200|1631110,0,REG,2023,1629023,-22.0,PF,Wing Stopper,0.1,MISS Sochan 4' Driving Finger Roll Layup,PF,Athletic Finisher,-0.98,CHA,1610612766.0,
Shot Chart Detail,22200011,399,1630200,Tre Jones,1610612759,San Antonio Spurs,3,10,30,Made Shot,Driving Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,15,1,1,1,20221019,SAS,CHA,22200011399,15300,0,1627751|1629640|1630170|1630200|1631110,0,REG,2023,1626162,-20.0,SF,Wing Stopper,-0.28,Jones 2' Driving Finger Roll Layup (4 PTS),PG,Slasher,0.6,CHA,1610612766.0,
Shot Chart Detail,22200011,407,1629640,Keldon Johnson,1610612759,San Antonio Spurs,3,10,5,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,16,-97,132,1,0,20221019,SAS,CHA,22200011407,15550,0,1627751|1629640|1630170|1630200|1631110,0,REG,2023,1626179,-21.0,SG,Point of Attack,-1.79,MISS Johnson 16' Jump Shot,SF,Movement Shooter,0.58,CHA,1610612766.0,
Shot Chart Detail,22200011,411,1630170,Devin Vassell,1610612759,San Antonio Spurs,3,9,48,Missed Shot,Driving Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,0,30,1,0,20221019,SAS,CHA,22200011411,15720,0,1627751|1629640|1630170|1630200|1631110,0,REG,2023,1626179,-23.0,SG,Point of Attack,-1.79,MISS Vassell 3' Driving Finger Roll Layup,SG,Secondary Ball Handler,-0.38,CHA,1610612766.0,
Shot Chart Detail,22200011,413,1627751,Jakob Poeltl,1610612759,San Antonio Spurs,3,9,46,Missed Shot,Tip Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,0,20221019,SAS,CHA,22200011413,15740,0,1627751|1629640|1630170|1630200|1631110,0,REG,2023,203486,-23.0,C,Anchor Big,1.06,MISS Poeltl Tip Layup Shot,C,Roll + Cut Big,0.04,CHA,1610612766.0,
Shot Chart Detail,22200011,418,1630200,Tre Jones,1610612759,San Antonio Spurs,3,9,20,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,40,248,1,1,20221019,SAS,CHA,22200011418,16000,0,1627751|1629640|1630170|1630200|1631110,1,REG,2023,1629023,-20.0,PF,Wing Stopper,0.1,Jones 25' 3PT Jump Shot (8 PTS) (Vassell 2 AST),PG,Slasher,0.6,CHA,1610612766.0,1630170.0
Shot Chart Detail,22200011,422,1629640,Keldon Johnson,1610612759,San Antonio Spurs,3,9,13,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,10,10,1,0,20221019,SAS,CHA,22200011422,16070,0,1627751|1629640|1630170|1630200|1631110,0,REG,2023,1626179,-20.0,SG,Point of Attack,-1.79,MISS Johnson 1' Driving Layup,SF,Movement Shooter,0.58,CHA,1610612766.0,
Shot Chart Detail,22200011,426,1630170,Devin Vassell,1610612759,San Antonio Spurs,3,9,5,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,14,137,43,1,1,20221019,SAS,CHA,22200011426,16150,0,1627751|1629640|1630170|1630200|1631110,0,REG,2023,1629667,-18.0,SF,Wing Stopper,-0.12,Vassell 14' Pullup Jump Shot (6 PTS),SG,Secondary Ball Handler,-0.38,CHA,1610612766.0,
