GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM,SHOT_ID,time,extra,PLAYERS_ON,assisted,season_type,year,DEF_ID,score_margin,DEF_POSITION,DEF_ROLE,D_LEBRON,dsc,OFF_POSITION,OFF_ROLE,O_LEBRON,opp_team,OPP_ID
Shot Chart Detail,22200010,76,1629026,Kenrich Williams,1610612760,Oklahoma City Thunder,1,5,43,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,19,25,194,1,0,20221019,MIN,OKC,2220001076,3770,0,1628983|1629026|1629652|1630197|1630581,0,REG,2023,203497,-7.0,C,Anchor Big,1.83,MISS K. Williams 20' Jump Shot,PF,Athletic Finisher,-0.28,MIN,1610612750.0
Shot Chart Detail,22200010,78,1629026,Kenrich Williams,1610612760,Oklahoma City Thunder,1,5,39,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,24,-1,249,1,1,20221019,MIN,OKC,2220001078,3810,0,1628983|1629026|1629652|1630197|1630581,1,REG,2023,1630162,-4.0,SG,Chaser,0.01,K. Williams 25' 3PT Jump Shot (3 PTS) (Gilgeous-Alexander 1 AST),PF,Athletic Finisher,-0.28,MIN,1610612750.0
Shot Chart Detail,22200010,90,1630581,Josh Giddey,1610612760,Oklahoma City Thunder,1,5,6,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,14,-145,8,1,1,20221019,MIN,OKC,2220001090,4140,0,1628983|1629026|1629652|1630544|1630581,1,REG,2023,203937,-4.0,PF,Helper,1.25,Giddey 15' Jump Shot (4 PTS) (Dort 1 AST),PF,Slasher,-0.04,MIN,1610612750.0
Shot Chart Detail,22200010,93,1628983,Shai Gilgeous-Alexander,1610612760,Oklahoma City Thunder,1,4,48,Missed Shot,Step Back Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,136,202,1,0,20221019,MIN,OKC,2220001093,4320,0,1628983|1629026|1629652|1630544|1630581,0,REG,2023,1630183,-4.0,SF,Point of Attack,0.87,MISS Gilgeous-Alexander 24' 3PT Step Back Jump Shot,PG,Shot Creator,3.44,MIN,1610612750.0
Shot Chart Detail,22200010,100,1628983,Shai Gilgeous-Alexander,1610612760,Oklahoma City Thunder,1,4,36,Made Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-10,5,1,1,20221019,MIN,OKC,22200010100,4440,0,1628983|1629652|1630526|1630544|1631114,0,REG,2023,1626156,-5.0,PG,Chaser,-0.39,Gilgeous-Alexander 1' Running Layup (4 PTS),PG,Shot Creator,3.44,MIN,1610612750.0
Shot Chart Detail,22200010,112,1630526,Jeremiah Robinson-Earl,1610612760,Oklahoma City Thunder,1,4,4,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,141,197,1,0,20221019,MIN,OKC,22200010112,4760,0,1628983|1629652|1630526|1630544|1631114,0,REG,2023,1626157,-6.0,PF,Mobile Big,-0.33,MISS Robinson-Earl 24' 3PT Jump Shot,PF,Stretch Big,-0.6,MIN,1610612750.0
Shot Chart Detail,22200010,115,1630544,Tre Mann,1610612760,Oklahoma City Thunder,1,3,46,Made Shot,Jump Bank Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,24,0,245,1,1,20221019,MIN,OKC,22200010115,4940,0,1628983|1629652|1630526|1630544|1631114,1,REG,2023,1629162,-3.0,PG,Point of Attack,0.02,Mann 25' 3PT Jump Bank Shot (3 PTS) (Gilgeous-Alexander 2 AST),PG,Secondary Ball Handler,-1.1,MIN,1610612750.0
Shot Chart Detail,22200010,120,1628983,Shai Gilgeous-Alexander,1610612760,Oklahoma City Thunder,1,2,59,Missed Shot,Turnaround Fadeaway shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,-40,60,1,0,20221019,MIN,OKC,22200010120,5410,0,1628983|1629652|1630526|1630544|1631114,0,REG,2023,1630162,-5.0,SG,Chaser,0.01,MISS Gilgeous-Alexander 7' Turnaround Fadeaway Shot,PG,Shot Creator,3.44,MIN,1610612750.0
Shot Chart Detail,22200010,130,1629647,Darius Bazley,1610612760,Oklahoma City Thunder,1,2,38,Missed Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,31,17,1,0,20221019,MIN,OKC,22200010130,5620,0,1628983|1629647|1630526|1630544|1631114,0,REG,2023,203937,-7.0,PF,Helper,1.25,Anderson BLOCK (1 BLK),C,Athletic Finisher,-1.7,MIN,1610612750.0
Shot Chart Detail,22200010,135,1631114,Jalen Williams,1610612760,Oklahoma City Thunder,1,2,10,Made Shot,Driving Floating Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,11,-110,34,1,1,20221019,MIN,OKC,22200010135,5900,0,1628983|1629647|1630526|1630544|1631114,1,REG,2023,1626157,-7.0,PF,Mobile Big,-0.33,Jal. Williams 12' Driving Floating Jump Shot (2 PTS) (Bazley 1 AST),SG,Athletic Finisher,-0.58,MIN,1610612750.0
Shot Chart Detail,22200010,151,1630544,Tre Mann,1610612760,Oklahoma City Thunder,1,1,6,Missed Shot,Step Back Jump shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,45,247,1,0,20221019,MIN,OKC,22200010151,6540,0,1629647|1630526|1630544|1631114|1631172,0,REG,2023,203497,-9.0,C,Anchor Big,1.83,MISS Mann 25' 3PT Step Back Jump Shot,PG,Secondary Ball Handler,-1.1,MIN,1610612750.0
Shot Chart Detail,22200010,155,1629647,Darius Bazley,1610612760,Oklahoma City Thunder,1,0,49,Made Shot,Running Alley Oop Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-2,10,1,1,20221019,MIN,OKC,22200010155,6710,0,1629647|1630526|1630544|1631114|1631172,1,REG,2023,1630162,-7.0,SG,Chaser,0.01,Bazley 1' Running Alley Oop Dunk Shot (3 PTS) (Jal. Williams 1 AST),C,Athletic Finisher,-1.7,MIN,1610612750.0
Shot Chart Detail,22200010,164,1631172,Ousmane Dieng,1610612760,Oklahoma City Thunder,1,0,30,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,22,224,6,1,0,20221019,MIN,OKC,22200010164,6900,0,1629647|1630526|1630544|1631114|1631172,0,REG,2023,203937,-11.0,PF,Helper,1.25,MISS Dieng 3PT Jump Shot,PF,Stationary Shooter,-0.77,MIN,1610612750.0
Shot Chart Detail,22200010,179,1630526,Jeremiah Robinson-Earl,1610612760,Oklahoma City Thunder,2,11,46,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,197,159,1,1,20221019,MIN,OKC,22200010179,7340,0,1629647|1630526|1630544|1630581|1631172,1,REG,2023,1626156,-10.0,PG,Chaser,-0.39,Robinson-Earl 25' 3PT Jump Shot (3 PTS) (Mann 1 AST),PF,Stretch Big,-0.6,MIN,1610612750.0
Shot Chart Detail,22200010,183,1630526,Jeremiah Robinson-Earl,1610612760,Oklahoma City Thunder,2,11,20,Made Shot,Step Back Jump shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,22,222,27,1,1,20221019,MIN,OKC,22200010183,7600,0,1629647|1630526|1630544|1630581|1631172,1,REG,2023,1629669,-7.0,SG,Chaser,-1.36,Robinson-Earl 3PT Step Back Jump Shot (6 PTS) (Bazley 2 AST),PF,Stretch Big,-0.6,MIN,1610612750.0
Shot Chart Detail,22200010,187,1630581,Josh Giddey,1610612760,Oklahoma City Thunder,2,10,50,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,11,12,1,0,20221019,MIN,OKC,22200010187,7900,0,1629647|1630526|1630544|1630581|1631172,0,REG,2023,203937|203497,-9.0,,,,,PF,Slasher,-0.04,MIN,1610612750.0
Shot Chart Detail,22200010,191,1630581,Josh Giddey,1610612760,Oklahoma City Thunder,2,10,36,Made Shot,Driving Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-2,10,1,1,20221019,MIN,OKC,22200010191,8040,0,1629647|1630526|1630544|1630581|1631172,0,REG,2023,203497,-7.0,C,Anchor Big,1.83,Giddey 1' Driving Reverse Layup (6 PTS),PF,Slasher,-0.04,MIN,1610612750.0
Shot Chart Detail,22200010,201,1630544,Tre Mann,1610612760,Oklahoma City Thunder,2,9,45,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,15,131,76,1,0,20221019,MIN,OKC,22200010201,8550,0,1629647|1630526|1630544|1630581|1631172,0,REG,2023,203937,-10.0,PF,Helper,1.25,MISS Mann 15' Pullup Jump Shot,PG,Secondary Ball Handler,-1.1,MIN,1610612750.0
Shot Chart Detail,22200010,203,1629647,Darius Bazley,1610612760,Oklahoma City Thunder,2,9,36,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-202,146,1,1,20221019,MIN,OKC,22200010203,8640,0,1629647|1630526|1630544|1630581|1631172,1,REG,2023,1627752,-7.0,PF,Helper,-0.96,Bazley 25' 3PT Jump Shot (6 PTS) (Giddey 1 AST),C,Athletic Finisher,-1.7,MIN,1610612750.0
Shot Chart Detail,22200010,221,1631172,Ousmane Dieng,1610612760,Oklahoma City Thunder,2,8,29,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-230,-3,1,0,20221019,MIN,OKC,22200010221,9310,0,1629647|1630526|1630544|1630581|1631172,0,REG,2023,203937,-9.0,PF,Helper,1.25,MISS Dieng 3PT Jump Shot,PF,Stationary Shooter,-0.77,MIN,1610612750.0
Shot Chart Detail,22200010,223,1629647,Darius Bazley,1610612760,Oklahoma City Thunder,2,8,26,Missed Shot,Putback Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-1,0,1,0,20221019,MIN,OKC,22200010223,9340,0,1629647|1630526|1630544|1630581|1631172,0,REG,2023,1627854,-9.0,SG,Chaser,-1.74,Gobert BLOCK (1 BLK),C,Athletic Finisher,-1.7,MIN,1610612750.0
Shot Chart Detail,22200010,235,1631172,Ousmane Dieng,1610612760,Oklahoma City Thunder,2,8,3,Missed Shot,Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-5,1,1,0,20221019,MIN,OKC,22200010235,9570,0,1629647|1630197|1630544|1630581|1631172,0,REG,2023,1626156,-10.0,PG,Chaser,-0.39,MISS Dieng 1' Reverse Layup,PF,Stationary Shooter,-0.77,MIN,1610612750.0
Shot Chart Detail,22200010,250,1630544,Tre Mann,1610612760,Oklahoma City Thunder,2,7,7,Made Shot,Step Back Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,152,197,1,1,20221019,MIN,OKC,22200010250,10130,0,1629647|1629652|1630197|1630544|1630581,1,REG,2023,1627854,-12.0,SG,Chaser,-1.74,Mann 25' 3PT Step Back Jump Shot (6 PTS) (Pokusevski 1 AST),PG,Secondary Ball Handler,-1.1,MIN,1610612750.0
Shot Chart Detail,22200010,255,1630544,Tre Mann,1610612760,Oklahoma City Thunder,2,6,41,Missed Shot,Step Back Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,23,210,112,1,0,20221019,MIN,OKC,22200010255,10390,0,1629647|1629652|1630197|1630544|1630581,0,REG,2023,1630183|1626157,-12.0,,,,,PG,Secondary Ball Handler,-1.1,MIN,1610612750.0
Shot Chart Detail,22200010,274,1630544,Tre Mann,1610612760,Oklahoma City Thunder,2,5,40,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,10,100,34,1,0,20221019,MIN,OKC,22200010274,11000,0,1628983|1629026|1629652|1630544|1631114,0,REG,2023,1626157,-14.0,PF,Mobile Big,-0.33,MISS Mann 11' Pullup Jump Shot,PG,Secondary Ball Handler,-1.1,MIN,1610612750.0
Shot Chart Detail,22200010,276,1629652,Luguentz Dort,1610612760,Oklahoma City Thunder,2,5,35,Made Shot,Tip Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20221019,MIN,OKC,22200010276,11050,0,1628983|1629026|1629652|1630544|1631114,0,REG,2023,1627752|1626156,-12.0,,,,,SF,Athletic Finisher,0.32,MIN,1610612750.0
Shot Chart Detail,22200010,279,1631114,Jalen Williams,1610612760,Oklahoma City Thunder,2,5,6,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,24,72,236,1,1,20221019,MIN,OKC,22200010279,11340,0,1628983|1629026|1629652|1630544|1631114,1,REG,2023,1627752,-9.0,PF,Helper,-0.96,Jal. Williams 25' 3PT Jump Shot (5 PTS) (Gilgeous-Alexander 3 AST),SG,Athletic Finisher,-0.58,MIN,1610612750.0
Shot Chart Detail,22200010,303,1628983,Shai Gilgeous-Alexander,1610612760,Oklahoma City Thunder,2,4,22,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-12,15,1,0,20221019,MIN,OKC,22200010303,11780,0,1628983|1629026|1629652|1630544|1630581,0,REG,2023,1627752,-11.0,PF,Helper,-0.96,MISS Gilgeous-Alexander 2' Driving Layup,PG,Shot Creator,3.44,MIN,1610612750.0
Shot Chart Detail,22200010,305,1628983,Shai Gilgeous-Alexander,1610612760,Oklahoma City Thunder,2,4,18,Made Shot,Tip Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20221019,MIN,OKC,22200010305,11820,0,1628983|1629026|1629652|1630544|1630581,0,REG,2023,1626157|1627752,-9.0,,,,,PG,Shot Creator,3.44,MIN,1610612750.0
Shot Chart Detail,22200010,308,1629652,Luguentz Dort,1610612760,Oklahoma City Thunder,2,3,53,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-196,155,1,0,20221019,MIN,OKC,22200010308,12070,0,1628983|1629026|1629652|1630544|1630581,0,REG,2023,1630162,-11.0,SG,Chaser,0.01,MISS Dort 25' 3PT Jump Shot,SF,Athletic Finisher,0.32,MIN,1610612750.0
Shot Chart Detail,22200010,317,1629652,Luguentz Dort,1610612760,Oklahoma City Thunder,2,3,26,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,17,4,170,1,0,20221019,MIN,OKC,22200010317,12340,0,203488|1628983|1629026|1629652|1630581,0,REG,2023,203497,-13.0,C,Anchor Big,1.83,MISS Dort 17' Pullup Jump Shot,SF,Athletic Finisher,0.32,MIN,1610612750.0
Shot Chart Detail,22200010,321,203488,Mike Muscala,1610612760,Oklahoma City Thunder,2,3,2,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,24,51,242,1,0,20221019,MIN,OKC,22200010321,12580,0,203488|1628983|1629026|1629652|1630581,0,REG,2023,1630162,-15.0,SG,Chaser,0.01,MISS Muscala 25' 3PT Jump Shot,C,Athletic Finisher,0.02,MIN,1610612750.0
Shot Chart Detail,22200010,330,203488,Mike Muscala,1610612760,Oklahoma City Thunder,2,1,53,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,14,141,27,1,1,20221019,MIN,OKC,22200010330,13270,0,203488|1628983|1629026|1629652|1630581,1,REG,2023,1626157,-13.0,PF,Mobile Big,-0.33,Muscala 14' Jump Shot (2 PTS) (K. Williams 1 AST),C,Athletic Finisher,0.02,MIN,1610612750.0
Shot Chart Detail,22200010,345,1629026,Kenrich Williams,1610612760,Oklahoma City Thunder,2,0,57,Missed Shot,Step Back Jump shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,10,-97,43,1,0,20221019,MIN,OKC,22200010345,13830,0,203488|1628983|1629026|1629652|1630544,0,REG,2023,1626157,-14.0,PF,Mobile Big,-0.33,MISS K. Williams 11' Step Back Jump Shot,PF,Athletic Finisher,-0.28,MIN,1610612750.0
Shot Chart Detail,22200010,350,203488,Mike Muscala,1610612760,Oklahoma City Thunder,2,0,30,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,22,225,-3,1,0,20221019,MIN,OKC,22200010350,14100,0,203488|1628983|1629026|1629652|1630544,0,REG,2023,1630183,-16.0,SF,Point of Attack,0.87,MISS Muscala 3PT Jump Shot,C,Athletic Finisher,0.02,MIN,1610612750.0
Shot Chart Detail,22200010,352,1628983,Shai Gilgeous-Alexander,1610612760,Oklahoma City Thunder,2,0,25,Made Shot,Step Back Jump shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,22,225,-17,1,1,20221019,MIN,OKC,22200010352,14150,0,203488|1628983|1629026|1629652|1630544,0,REG,2023,1630162|203497,-13.0,,,,,PG,Shot Creator,3.44,MIN,1610612750.0
Shot Chart Detail,22200010,355,1630544,Tre Mann,1610612760,Oklahoma City Thunder,2,0,0,Missed Shot,Running Jump Shot,3PT Field Goal,Above the Break 3,Back Court(BC),Back Court Shot,44,-194,399,1,0,20221019,MIN,OKC,22200010355,14400,0,1628983|1629652|1630197|1630526|1630581,0,REG,2023,,,,,,,PG,Secondary Ball Handler,-1.1,MIN,1610612750.0
Shot Chart Detail,22200010,375,1628983,Shai Gilgeous-Alexander,1610612760,Oklahoma City Thunder,3,11,20,Made Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,16,10,1,1,20221019,MIN,OKC,22200010375,14800,0,1628983|1629652|1630197|1630526|1630581,1,REG,2023,,,,,,,PG,Shot Creator,3.44,MIN,1610612750.0
Shot Chart Detail,22200010,379,1630581,Josh Giddey,1610612760,Oklahoma City Thunder,3,10,49,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,175,182,1,1,20221019,MIN,OKC,22200010379,15110,0,1628983|1629652|1630197|1630526|1630581,1,REG,2023,1630162,-11.0,SG,Chaser,0.01,Giddey 25' 3PT Jump Shot (9 PTS) (Pokusevski 2 AST),PF,Slasher,-0.04,MIN,1610612750.0
Shot Chart Detail,22200010,383,1630197,Aleksej Pokusevski,1610612760,Oklahoma City Thunder,3,10,28,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,-45,248,1,0,20221019,MIN,OKC,22200010383,15320,0,1628983|1629652|1630197|1630526|1630581,0,REG,2023,1630183,-11.0,SF,Point of Attack,0.87,MISS Pokusevski 25' 3PT Jump Shot,PF,Stretch Big,-1.67,MIN,1610612750.0
Shot Chart Detail,22200010,390,1628983,Shai Gilgeous-Alexander,1610612760,Oklahoma City Thunder,3,10,2,Missed Shot,Running Pull-Up Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,16,-118,113,1,0,20221019,MIN,OKC,22200010390,15580,0,1628983|1629652|1630197|1630526|1630581,0,REG,2023,1630183,-12.0,SF,Point of Attack,0.87,MISS Gilgeous-Alexander 16' Running Pull-Up Jump Shot,PG,Shot Creator,3.44,MIN,1610612750.0
Shot Chart Detail,22200010,396,1630581,Josh Giddey,1610612760,Oklahoma City Thunder,3,9,24,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-179,174,1,0,20221019,MIN,OKC,22200010396,15960,0,1628983|1629652|1630197|1630526|1630581,0,REG,2023,1630183,-12.0,SF,Point of Attack,0.87,MISS Giddey 25' 3PT Pullup Jump Shot,PF,Slasher,-0.04,MIN,1610612750.0
