GRID_TYPE,GAME_ID,EVENTNUM,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM,SHOT_ID,time,extra,PLAYERS_ON,assisted,season_type,year,DEF_ID,score_margin,DEF_POSITION,DEF_ROLE,D_LEBRON,dsc,OFF_POSITION,OFF_ROLE,O_LEBRON,opp_team,OPP_ID,ASSIST_ID
Shot Chart Detail,22200007,8,200768,Kyle Lowry,1610612748,Miami Heat,1,11,43,Missed Shot,Floating Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,-1,49,1,0,20221019,MIA,CHI,222000078,170,0,200768|202710|1628389|1628997|1629639,0,REG,2023,1630245,0.0,SG,Point of Attack,-0.07,MISS Lowry 5' Floating Jump Shot,PG,Primary Ball Handler,0.23,CHI,1610612741.0,
Shot Chart Detail,22200007,12,202710,Jimmy Butler III,1610612748,Miami Heat,1,11,31,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,22,11,1,1,20221019,MIA,CHI,2220000712,290,0,200768|202710|1628389|1628997|1629639,1,REG,2023,1630245,2.0,SG,Point of Attack,-0.07,Butler 2' Layup (2 PTS) (Herro 1 AST),PF,Shot Creator,4.08,CHI,1610612741.0,1629639.0
Shot Chart Detail,22200007,16,1629639,Tyler Herro,1610612748,Miami Heat,1,11,3,Made Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,145,214,1,1,20221019,MIA,CHI,2220000716,570,0,200768|202710|1628389|1628997|1629639,0,REG,2023,1627936,5.0,PG,Point of Attack,2.75,Herro 26' 3PT Pullup Jump Shot (3 PTS),SG,Primary Ball Handler,0.5,CHI,1610612741.0,
Shot Chart Detail,22200007,18,1628389,Bam Adebayo,1610612748,Miami Heat,1,10,28,Missed Shot,Fadeaway Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,9,88,41,1,0,20221019,MIA,CHI,2220000718,920,0,200768|202710|1628389|1628997|1629639,0,REG,2023,202696,3.0,C,Mobile Big,0.95,MISS Adebayo 10' Fadeaway Jumper,C,Shot Creator,-0.08,CHI,1610612741.0,
Shot Chart Detail,22200007,22,1629639,Tyler Herro,1610612748,Miami Heat,1,9,58,Made Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,8,5,81,1,1,20221019,MIA,CHI,2220000722,1220,0,200768|202710|1628389|1628997|1629639,0,REG,2023,1630172,5.0,PF,Wing Stopper,0.28,Herro 8' Driving Floating Jump Shot (5 PTS),SG,Primary Ball Handler,0.5,CHI,1610612741.0,
Shot Chart Detail,22200007,25,1629639,Tyler Herro,1610612748,Miami Heat,1,9,28,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-235,-6,1,1,20221019,MIA,CHI,2220000725,1520,0,200768|202710|1628389|1628997|1629639,1,REG,2023,1627936,6.0,PG,Point of Attack,2.75,Herro 24' 3PT Jump Shot (8 PTS) (Martin 1 AST),SG,Primary Ball Handler,0.5,CHI,1610612741.0,1628997.0
Shot Chart Detail,22200007,29,202710,Jimmy Butler III,1610612748,Miami Heat,1,9,4,Missed Shot,Driving Floating Bank Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,60,10,1,0,20221019,MIA,CHI,2220000729,1760,0,200768|202710|1628389|1628997|1629639,0,REG,2023,1630172,6.0,PF,Wing Stopper,0.28,MISS Butler 6' Driving Floating Bank Jump Shot,PF,Shot Creator,4.08,CHI,1610612741.0,
Shot Chart Detail,22200007,42,202710,Jimmy Butler III,1610612748,Miami Heat,1,8,30,Made Shot,Running Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,8,1,1,20221019,MIA,CHI,2220000742,2100,0,200768|202710|1628389|1628997|1629639,1,REG,2023,1630245,9.0,SG,Point of Attack,-0.07,Butler 1' Running Dunk (5 PTS) (Martin 2 AST),PF,Shot Creator,4.08,CHI,1610612741.0,1628997.0
Shot Chart Detail,22200007,46,1628389,Bam Adebayo,1610612748,Miami Heat,1,8,6,Missed Shot,Floating Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,10,-29,97,1,0,20221019,MIA,CHI,2220000746,2340,0,200768|202710|1628389|1628997|1629639,0,REG,2023,202696|1630172,9.0,,,,,C,Shot Creator,-0.08,CHI,1610612741.0,
Shot Chart Detail,22200007,66,1629639,Tyler Herro,1610612748,Miami Heat,1,7,16,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,190,174,1,1,20221019,MIA,CHI,2220000766,2840,0,200768|202710|1628389|1628997|1629639,1,REG,2023,1630245,8.0,SG,Point of Attack,-0.07,Herro 26' 3PT Jump Shot (11 PTS) (Martin 3 AST),SG,Primary Ball Handler,0.5,CHI,1610612741.0,1628997.0
