GRID_TYPE,GAME_ID,EVENTNUM,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM,SHOT_ID,time,extra,PLAYERS_ON,assisted,season_type,year,DEF_ID,score_margin,DEF_POSITION,DEF_ROLE,D_LEBRON,dsc,OFF_POSITION,OFF_ROLE,O_LEBRON,opp_team,OPP_ID,ASSIST_ID
Shot Chart Detail,22200002,10,203952,Andrew Wiggins,1610612744,Golden State Warriors,1,11,21,Missed Shot,Floating Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,9,42,80,1,0,20221018,GSW,LAL,2220000210,390,0,201939|202691|203110|203952|1626172,0,REG,2023,201566,-2.0,PG,Helper,-0.8,MISS Wiggins 9' Floating Jump Shot,SF,Athletic Finisher,-0.49,LAL,1610612747.0,
Shot Chart Detail,22200002,25,203110,Draymond Green,1610612744,Golden State Warriors,1,10,27,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,22,-12,229,1,0,20221018,GSW,LAL,2220000225,930,0,201939|202691|203110|203952|1626172,0,REG,2023,203076,0.0,C,Anchor Big,2.19,MISS D. Green 23' Jump Shot,PF,Roll + Cut Big,-1.84,LAL,1610612747.0,
Shot Chart Detail,22200002,29,202691,Klay Thompson,1610612744,Golden State Warriors,1,10,7,Missed Shot,Fadeaway Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,12,-114,41,1,0,20221018,GSW,LAL,2220000229,1130,0,201939|202691|203110|203952|1626172,0,REG,2023,201976,0.0,SG-PG,Point of Attack,1.74,MISS Thompson 12' Fadeaway Jumper,SF,Off Screen Shooter,0.66,LAL,1610612747.0,
Shot Chart Detail,22200002,33,203110,Draymond Green,1610612744,Golden State Warriors,1,9,34,Missed Shot,Floating Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,11,-23,111,1,0,20221018,GSW,LAL,2220000233,1460,0,201939|202691|203110|203952|1626172,0,REG,2023,203076,0.0,C,Anchor Big,2.19,MISS D. Green 11' Floating Jump Shot,PF,Roll + Cut Big,-1.84,LAL,1610612747.0,
Shot Chart Detail,22200002,37,1626172,Kevon Looney,1610612744,Golden State Warriors,1,9,18,Made Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,25,11,1,1,20221018,GSW,LAL,2220000237,1620,0,201939|202691|203110|203952|1626172,1,REG,2023,201976,2.0,SG-PG,Point of Attack,1.74,Looney 3' Running Layup (2 PTS) (Thompson 1 AST),C,Roll + Cut Big,0.13,LAL,1610612747.0,202691.0
Shot Chart Detail,22200002,48,202691,Klay Thompson,1610612744,Golden State Warriors,1,8,46,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,91,237,1,0,20221018,GSW,LAL,2220000248,1940,0,201939|202691|203110|203952|1626172,0,REG,2023,1630559,1.0,SG,Point of Attack,-0.83,MISS Thompson 25' 3PT Jump Shot,SF,Off Screen Shooter,0.66,LAL,1610612747.0,
Shot Chart Detail,22200002,58,203952,Andrew Wiggins,1610612744,Golden State Warriors,1,7,56,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,14,-105,106,1,1,20221018,GSW,LAL,2220000258,2440,0,201939|202691|203110|203952|1626172,1,REG,2023,203076,5.0,C,Anchor Big,2.19,Wiggins 15' Pullup Jump Shot (2 PTS) (Curry 1 AST),SF,Athletic Finisher,-0.49,LAL,1610612747.0,201939.0
Shot Chart Detail,22200002,61,201939,Stephen Curry,1610612744,Golden State Warriors,1,7,27,Missed Shot,Driving Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,60,10,1,0,20221018,GSW,LAL,2220000261,2730,0,201939|202691|203110|203952|1626172,0,REG,2023,1629022,3.0,SG,Chaser,-1.14,MISS Curry 6' Driving Layup,PG,Primary Ball Handler,3.89,LAL,1610612747.0,
Shot Chart Detail,22200002,64,201939,Stephen Curry,1610612744,Golden State Warriors,1,7,22,Made Shot,Fadeaway Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,16,150,79,1,1,20221018,GSW,LAL,2220000264,2780,0,201939|202691|203110|203952|1626172,0,REG,2023,1629022,5.0,SG,Chaser,-1.14,Curry 17' Fadeaway Jumper (4 PTS),PG,Primary Ball Handler,3.89,LAL,1610612747.0,
Shot Chart Detail,22200002,68,201939,Stephen Curry,1610612744,Golden State Warriors,1,7,11,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,27,7,273,1,0,20221018,GSW,LAL,2220000268,2890,0,201939|203110|203952|1626172|1629673,0,REG,2023,2544,5.0,PF,Helper,0.2,MISS Curry 27' 3PT Pullup Jump Shot,PG,Primary Ball Handler,3.89,LAL,1610612747.0,
Shot Chart Detail,22200002,82,1629673,Jordan Poole,1610612744,Golden State Warriors,1,6,27,Made Shot,Step Back Jump shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,-44,251,1,1,20221018,GSW,LAL,2220000282,3330,0,201939|203110|203952|1626172|1629673,0,REG,2023,2544,5.0,PF,Helper,0.2,Poole 25' 3PT Step Back Jump Shot (3 PTS),PG,Primary Ball Handler,-0.38,LAL,1610612747.0,
Shot Chart Detail,22200002,88,203952,Andrew Wiggins,1610612744,Golden State Warriors,1,6,2,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,19,110,162,1,1,20221018,GSW,LAL,2220000288,3580,0,201939|203110|203952|1626172|1629673,0,REG,2023,1630559,6.0,SG,Point of Attack,-0.83,Wiggins 20' Pullup Jump Shot (4 PTS),SF,Athletic Finisher,-0.49,LAL,1610612747.0,
Shot Chart Detail,22200002,91,1629673,Jordan Poole,1610612744,Golden State Warriors,1,5,41,Made Shot,Running Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-173,183,1,1,20221018,GSW,LAL,2220000291,3790,0,201939|203110|203952|1626172|1629673,1,REG,2023,1629022,9.0,SG,Chaser,-1.14,Poole 25' 3PT Running Jump Shot (6 PTS) (Curry 2 AST),PG,Primary Ball Handler,-0.38,LAL,1610612747.0,201939.0
Shot Chart Detail,22200002,102,201939,Stephen Curry,1610612744,Golden State Warriors,1,5,16,Missed Shot,Step Back Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-151,197,1,0,20221018,GSW,LAL,22200002102,4040,0,201939|203210|203952|1629673|1630164,0,REG,2023,203076,6.0,C,Anchor Big,2.19,MISS Curry 25' 3PT Step Back Jump Shot,PG,Primary Ball Handler,3.89,LAL,1610612747.0,
