GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM,SHOT_ID,time,extra,PLAYERS_ON,assisted,season_type,year,DEF_ID,score_margin,DEF_POSITION,DEF_ROLE,D_LEBRON,dsc,OFF_POSITION,OFF_ROLE,O_LEBRON
Shot Chart Detail,42300123,185,1630174,Aaron Nesmith,1610612754,Indiana Pacers,2,10,52,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,168,197,1,0,20240426,IND,MIL,42300123185,7880,0,204456|1627783|1630174|1630188|1641767,0,PS,2024,1641748,15.0,SG,Point of Attack,-0.01,MISS Nesmith 26' 3PT Pullup Jump Shot,SF,Movement Shooter,-0.61
Shot Chart Detail,42300123,189,204456,T.J. McConnell,1610612754,Indiana Pacers,2,10,26,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,17,112,138,1,0,20240426,IND,MIL,42300123189,8140,0,204456|1627783|1630174|1630188|1641767,0,PS,2024,1626171|1641748,13.0,,,,,PG,Slasher,1.3
Shot Chart Detail,42300123,248,1630169,Tyrese Haliburton,1610612754,Indiana Pacers,2,7,35,Missed Shot,Driving Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,6,32,1,0,20240426,IND,MIL,42300123248,9850,0,1626167|1629614|1630167|1630169|1630174,0,PS,2024,1641748,14.0,SG,Point of Attack,-0.01,MISS Haliburton 3' Driving Finger Roll Layup,PG,Primary Ball Handler,4.99
Shot Chart Detail,42300123,283,1630167,Obi Toppin,1610612754,Indiana Pacers,2,5,9,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,22,227,-5,1,0,20240426,IND,MIL,42300123283,11310,0,1626167|1629614|1630167|1630169|1641767,0,PS,2024,1641748,14.0,SG,Point of Attack,-0.01,MISS Toppin 3PT Jump Shot,PF,Athletic Finisher,0.15
Shot Chart Detail,42300123,295,1630169,Tyrese Haliburton,1610612754,Indiana Pacers,2,4,28,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,31,4,312,1,0,20240426,IND,MIL,42300123295,11720,0,1626167|1627783|1629614|1630169|1630174,0,PS,2024,203081|1641748,12.0,,,,,PG,Primary Ball Handler,4.99
Shot Chart Detail,42300123,437,1626167,Myles Turner,1610612754,Indiana Pacers,3,5,43,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-129,224,1,0,20240426,IND,MIL,42300123437,18170,0,204456|1626167|1630167|1630169|1641767,0,PS,2024,1641748,10.0,SG,Point of Attack,-0.01,MISS Turner 26' 3PT Jump Shot,C,Stretch Big,1.08
Shot Chart Detail,42300123,442,1630167,Obi Toppin,1610612754,Indiana Pacers,3,5,6,Missed Shot,Step Back Jump shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,27,59,267,1,0,20240426,IND,MIL,42300123442,18540,0,204456|1626167|1630167|1630169|1641767,0,PS,2024,201572|1641748,12.0,,,,,PF,Athletic Finisher,0.15
Shot Chart Detail,42300123,450,1641767,Ben Sheppard,1610612754,Indiana Pacers,3,4,14,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-239,-17,1,0,20240426,IND,MIL,42300123450,19060,0,204456|1626167|1630167|1630169|1641767,0,PS,2024,1641748,12.0,SG,Point of Attack,-0.01,MISS Sheppard 24' 3PT Jump Shot,SG,Athletic Finisher,-0.73
Shot Chart Detail,42300123,462,204456,T.J. McConnell,1610612754,Indiana Pacers,3,3,45,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-181,183,1,0,20240426,IND,MIL,42300123462,19350,0,204456|1626167|1630167|1630169|1630174,0,PS,2024,1641748,12.0,SG,Point of Attack,-0.01,MISS McConnell 26' 3PT Jump Shot,PG,Slasher,1.3
Shot Chart Detail,42300123,491,1630174,Aaron Nesmith,1610612754,Indiana Pacers,3,2,2,Missed Shot,Step Back Jump shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,20,45,205,1,0,20240426,IND,MIL,42300123491,20380,0,204456|1627783|1630167|1630169|1630174,0,PS,2024,1641748,11.0,SG,Point of Attack,-0.01,MISS Nesmith 21' Step Back Jump Shot,SF,Movement Shooter,-0.61
