GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM,SHOT_ID,time,extra,PLAYERS_ON,assisted,season_type,year,DEF_ID,DEF_POSITION,DEF_ROLE,D_LEBRON
Shot Chart Detail,42300103,580,201988,Patty Mills,1610612748,Miami Heat,4,0,28,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-200,179,1,0,20240427,MIA,BOS,42300103580,28520,0,201988|1628418|1629312|1631107|1631115,0,PS,2024,1629052,SF,Helper,-0.38
Shot Chart Detail,42300105,524,1628418,Thomas Bryant,1610612748,Miami Heat,4,4,51,Made Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,7,17,1,1,20240501,BOS,MIA,42300105524,25890,0,201988|1626153|1628418|1629312|1631107,1,PS,2024,1629052,SF,Helper,-0.38
Shot Chart Detail,42300105,536,1631107,Nikola Jovic,1610612748,Miami Heat,4,3,34,Made Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-28,15,1,1,20240501,BOS,MIA,42300105536,26660,0,201988|1626153|1628418|1629312|1631107,1,PS,2024,1629052,SF,Helper,-0.38
Shot Chart Detail,42300105,559,1626153,Delon Wright,1610612748,Miami Heat,4,0,48,Missed Shot,Step Back Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-188,189,1,0,20240501,BOS,MIA,42300105559,28320,0,201988|1626153|1628418|1629312|1631107,0,PS,2024,1629052,SF,Helper,-0.38
Shot Chart Detail,42300202,563,1627747,Caris LeVert,1610612739,Cleveland Cavaliers,4,4,6,Made Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,0,10,1,1,20240509,BOS,CLE,42300202563,26340,0,1627747|1628378|1629622|1629636|1630596,1,PS,2024,1629052,SF,Helper,-0.38
Shot Chart Detail,42300302,209,1626167,Myles Turner,1610612754,Indiana Pacers,2,9,28,Missed Shot,Turnaround Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,11,33,108,1,0,20240523,BOS,IND,42300302209,8720,0,1626167|1627783|1629614|1630167|1630174,0,PS,2024,1629052,SF,Helper,-0.38
Shot Chart Detail,42300302,438,1626167,Myles Turner,1610612754,Indiana Pacers,3,2,39,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,91,252,1,1,20240523,BOS,IND,42300302438,20010,0,204456|1626167|1627783|1630167|1641767,1,PS,2024,1629052,SF,Helper,-0.38
Shot Chart Detail,42300302,451,204456,T.J. McConnell,1610612754,Indiana Pacers,3,1,19,Missed Shot,Fadeaway Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,14,54,138,1,0,20240523,BOS,IND,42300302451,20810,0,204456|1626167|1627783|1630167|1641767,0,PS,2024,1629052,SF,Helper,-0.38
Shot Chart Detail,42300303,112,1626167,Myles Turner,1610612754,Indiana Pacers,1,3,20,Made Shot,Cutting Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,21,23,1,1,20240525,IND,BOS,42300303112,5200,0,204456|1626167|1627783|1630167|1630174,1,PS,2024,1629052,SF,Helper,-0.38
Shot Chart Detail,42300303,115,1627783,Pascal Siakam,1610612754,Indiana Pacers,1,2,50,Missed Shot,Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,-6,64,1,0,20240525,IND,BOS,42300303115,5500,0,204456|1626167|1627783|1630167|1630174,0,PS,2024,1629052|1628369,,,
Shot Chart Detail,42300303,146,1626167,Myles Turner,1610612754,Indiana Pacers,1,0,25,Made Shot,Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,10,37,1,1,20240525,IND,BOS,42300303146,6950,0,203926|204456|1626167|1630167|1641767,0,PS,2024,1629052,SF,Helper,-0.38
Shot Chart Detail,42300303,178,1626167,Myles Turner,1610612754,Indiana Pacers,2,10,44,Made Shot,Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,5,17,1,1,20240525,IND,BOS,42300303178,7960,0,203926|1626167|1629614|1630167|1641767,1,PS,2024,1629052,SF,Helper,-0.38
Shot Chart Detail,42300303,396,204456,T.J. McConnell,1610612754,Indiana Pacers,3,5,26,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,22,225,16,1,0,20240525,IND,BOS,42300303396,18340,0,204456|1629614|1630167|1630174|1630543,0,PS,2024,1629052,SF,Helper,-0.38
Shot Chart Detail,42300303,414,204456,T.J. McConnell,1610612754,Indiana Pacers,3,4,29,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,22,5,1,0,20240525,IND,BOS,42300303414,18910,0,204456|1630167|1630174|1630543|1641767,0,PS,2024,1629052,SF,Helper,-0.38
Shot Chart Detail,42300401,620,1630182,Josh Green,1610612742,Dallas Mavericks,4,0,58,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,24,-240,18,1,1,20240606,BOS,DAL,42300401620,28220,0,203501|203939|203957|1630182|1630702,1,PS,2024,1629052,SF,Helper,-0.38
Shot Chart Detail,42300404,541,202693,Markieff Morris,1610612742,Dallas Mavericks,4,10,37,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,16,-169,10,1,0,20240614,DAL,BOS,42300404541,22430,0,202693|203501|203939|203957|1630702,0,PS,2024,1629052,SF,Helper,-0.38
Shot Chart Detail,42300404,558,203501,Tim Hardaway Jr.,1610612742,Dallas Mavericks,4,8,26,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,26,40,261,1,1,20240614,DAL,BOS,42300404558,23740,0,202693|203501|203939|203957|1630702,1,PS,2024,1629004|1629052,,,
Shot Chart Detail,42300404,601,1641765,Olivier-Maxence Prosper,1610612742,Dallas Mavericks,4,5,1,Missed Shot,Driving Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,43,25,1,0,20240614,DAL,BOS,42300404601,25790,0,202693|203501|1630639|1630702|1641765,0,PS,2024,1641775|1629052|1629674,,,
Shot Chart Detail,42300404,613,202693,Markieff Morris,1610612742,Dallas Mavericks,4,3,40,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,20,-15,201,1,0,20240614,DAL,BOS,42300404613,26600,0,202693|203501|1630639|1630702|1641765,0,PS,2024,1629052,SF,Helper,-0.38
Shot Chart Detail,42300404,647,203501,Tim Hardaway Jr.,1610612742,Dallas Mavericks,4,0,49,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,22,229,17,1,0,20240614,DAL,BOS,42300404647,28310,0,202693|203501|1630639|1630702|1641765,0,PS,2024,1629052,SF,Helper,-0.38
