GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM,SHOT_ID,time,extra,PLAYERS_ON,assisted,season_type,year,DEF_ID,DEF_POSITION,DEF_ROLE,D_LEBRON
Shot Chart Detail,42300101,267,1629639,Tyler Herro,1610612748,Miami Heat,2,1,46,Missed Shot,Running Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-140,225,1,0,20240421,BOS,MIA,42300101267,13340,0,1628997|1629312|1629639|1631107|1631170,0,PS,2024,1627759,SF,Chaser,-0.03
Shot Chart Detail,42300101,297,1631170,Jaime Jaquez Jr.,1610612748,Miami Heat,3,11,43,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,26,15,1,1,20240421,BOS,MIA,42300101297,14570,0,1628389|1628997|1629639|1631107|1631170,1,PS,2024,1627759|1628401,,,
Shot Chart Detail,42300101,310,1629639,Tyler Herro,1610612748,Miami Heat,3,10,11,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,-38,254,1,0,20240421,BOS,MIA,42300101310,15490,0,1628389|1628997|1629639|1631107|1631170,0,PS,2024,1627759,SF,Chaser,-0.03
Shot Chart Detail,42300101,319,1631170,Jaime Jaquez Jr.,1610612748,Miami Heat,3,9,30,Made Shot,Turnaround Fadeaway shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,11,-31,106,1,1,20240421,BOS,MIA,42300101319,15900,0,1628389|1628997|1629639|1631107|1631170,1,PS,2024,1627759,SF,Chaser,-0.03
Shot Chart Detail,42300101,330,1631170,Jaime Jaquez Jr.,1610612748,Miami Heat,3,8,20,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-7,13,1,1,20240421,BOS,MIA,42300101330,16600,0,1628389|1628997|1629639|1631107|1631170,0,PS,2024,1627759|201950,,,
Shot Chart Detail,42300101,337,1631170,Jaime Jaquez Jr.,1610612748,Miami Heat,3,7,18,Missed Shot,Turnaround Fadeaway shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,10,-16,107,1,0,20240421,BOS,MIA,42300101337,17220,0,1628389|1628997|1629639|1631107|1631170,0,PS,2024,1627759,SF,Chaser,-0.03
Shot Chart Detail,42300101,344,1628997,Caleb Martin,1610612748,Miami Heat,3,6,40,Missed Shot,Step Back Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,219,109,1,0,20240421,BOS,MIA,42300101344,17600,0,1628389|1628997|1629639|1631107|1631170,0,PS,2024,1627759,SF,Chaser,-0.03
Shot Chart Detail,42300101,491,1629639,Tyler Herro,1610612748,Miami Heat,4,4,57,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-233,28,1,1,20240421,BOS,MIA,42300101491,25830,0,1626153|1628389|1628997|1629639|1631170,1,PS,2024,1627759,SF,Chaser,-0.03
Shot Chart Detail,42300101,496,1626153,Delon Wright,1610612748,Miami Heat,4,4,26,Made Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-89,254,1,1,20240421,BOS,MIA,42300101496,26140,0,1626153|1628389|1628997|1629639|1631170,0,PS,2024,1627759,SF,Chaser,-0.03
Shot Chart Detail,42300101,519,1631170,Jaime Jaquez Jr.,1610612748,Miami Heat,4,2,9,Missed Shot,Fadeaway Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,10,97,48,1,0,20240421,BOS,MIA,42300101519,27510,0,1626153|1628389|1628997|1629639|1631170,0,PS,2024,1627759,SF,Chaser,-0.03
Shot Chart Detail,42300102,28,1631170,Jaime Jaquez Jr.,1610612748,Miami Heat,1,8,54,Missed Shot,Driving Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,43,41,1,0,20240424,BOS,MIA,4230010228,1860,0,1628389|1628997|1629639|1631107|1631170,0,PS,2024,1627759,SF,Chaser,-0.03
Shot Chart Detail,42300102,33,1628389,Bam Adebayo,1610612748,Miami Heat,1,8,22,Made Shot,Turnaround Fadeaway shot,2PT Field Goal,In The Paint (Non-RA),Right Side(R),8-16 ft.,12,70,109,1,1,20240424,BOS,MIA,4230010233,2180,0,1628389|1628997|1629639|1631107|1631170,0,PS,2024,1627759,SF,Chaser,-0.03
Shot Chart Detail,42300102,36,1631107,Nikola Jovic,1610612748,Miami Heat,1,7,58,Missed Shot,Running Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,172,187,1,0,20240424,BOS,MIA,4230010236,2420,0,1628389|1628997|1629639|1631107|1631170,0,PS,2024,1627759,SF,Chaser,-0.03
Shot Chart Detail,42300102,44,1628389,Bam Adebayo,1610612748,Miami Heat,1,7,18,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,26,69,261,1,0,20240424,BOS,MIA,4230010244,2820,0,1628389|1628997|1629639|1631107|1631170,0,PS,2024,1627759,SF,Chaser,-0.03
Shot Chart Detail,42300102,50,1631170,Jaime Jaquez Jr.,1610612748,Miami Heat,1,6,39,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,25,-238,85,1,0,20240424,BOS,MIA,4230010250,3210,0,1628389|1628997|1629639|1631107|1631170,0,PS,2024,1627759,SF,Chaser,-0.03
