GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM,SHOT_ID,time,extra,PLAYERS_ON,assisted,season_type,year,DEF_ID,score_margin,DEF_POSITION,DEF_ROLE,D_LEBRON,dsc,OFF_POSITION,OFF_ROLE,O_LEBRON
Shot Chart Detail,42300101,115,201143,Al Horford,1610612738,Boston Celtics,1,3,4,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,22,-229,16,1,0,20240421,BOS,MIA,42300101115,5360,0,201143|1628369|1628401|1630202|1630573,0,PS,2024,1629130,9.0,SF,Low Activity,-0.24,MISS Horford 3PT Jump Shot,C,Athletic Finisher,-0.86
Shot Chart Detail,42300101,123,1630573,Sam Hauser,1610612738,Boston Celtics,1,2,1,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,22,-224,43,1,0,20240421,BOS,MIA,42300101123,5990,0,201143|201950|1628369|1630202|1630573,0,PS,2024,1629130,12.0,SF,Low Activity,-0.24,MISS Hauser 3PT Jump Shot,SF,Movement Shooter,0.94
Shot Chart Detail,42300101,155,1630573,Sam Hauser,1610612738,Boston Celtics,2,10,46,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-227,133,1,1,20240421,BOS,MIA,42300101155,7940,0,201143|201950|1628369|1630202|1630573,1,PS,2024,1629130,7.0,SF,Low Activity,-0.24,Hauser 26' 3PT Jump Shot (6 PTS) (Holiday 1 AST),SF,Movement Shooter,0.94
Shot Chart Detail,42300101,183,1630573,Sam Hauser,1610612738,Boston Celtics,2,8,37,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,23,219,96,1,1,20240421,BOS,MIA,42300101183,9230,0,201143|201950|1628369|1630202|1630573,1,PS,2024,1629130,12.0,SF,Low Activity,-0.24,Hauser 24' 3PT Jump Shot (12 PTS) (Tatum 6 AST),SF,Movement Shooter,0.94
Shot Chart Detail,42300101,429,201143,Al Horford,1610612738,Boston Celtics,4,11,38,Made Shot,Driving Bank Hook Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,29,14,1,1,20240421,BOS,MIA,42300101429,21820,0,201143|1628369|1628401|1630202|1630573,1,PS,2024,1629130,34.0,SF,Low Activity,-0.24,Horford 3' Driving Bank Hook Shot (7 PTS) (Tatum 8 AST),C,Athletic Finisher,-0.86
Shot Chart Detail,42300102,87,1627759,Jaylen Brown,1610612738,Boston Celtics,1,3,54,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-1,6,1,1,20240424,BOS,MIA,4230010287,4860,0,201143|204001|1627759|1628401|1630202,1,PS,2024,1629639|1629130,0.0,,,,,SF,Shot Creator,1.04
Shot Chart Detail,42300102,104,1628401,Derrick White,1610612738,Boston Celtics,1,2,32,Missed Shot,Running Pull-Up Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-123,230,1,0,20240424,BOS,MIA,42300102104,5680,0,201143|204001|1627759|1628401|1630202,0,PS,2024,1629130,-1.0,SF,Low Activity,-0.24,MISS White 26' 3PT Running Pull-Up Jump Shot,SG,Primary Ball Handler,1.35
Shot Chart Detail,42300102,143,1628369,Jayson Tatum,1610612738,Boston Celtics,1,0,27,Made Shot,Fadeaway Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,14,138,25,1,1,20240424,BOS,MIA,42300102143,6930,0,201143|201950|1628369|1630202|1630573,0,PS,2024,1629130,-2.0,SF,Low Activity,-0.24,Tatum 14' Fadeaway Jumper (12 PTS),PF,Shot Creator,3.35
Shot Chart Detail,42300102,184,1630573,Sam Hauser,1610612738,Boston Celtics,2,9,30,Missed Shot,Floating Jump shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,9,-89,25,1,0,20240424,BOS,MIA,42300102184,8700,0,201143|201950|1628369|1630202|1630573,0,PS,2024,1629130,2.0,SF,Low Activity,-0.24,MISS Hauser 9' Floating Jump Shot,SF,Movement Shooter,0.94
Shot Chart Detail,42300102,188,201950,Jrue Holiday,1610612738,Boston Celtics,2,9,7,Made Shot,Running Pull-Up Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-136,226,1,1,20240424,BOS,MIA,42300102188,8930,0,201143|201950|1628369|1630202|1630573,1,PS,2024,1629130,5.0,SF,Low Activity,-0.24,Holiday 26' 3PT Running Pull-Up Jump Shot (3 PTS) (Tatum 1 AST),PG,Shot Creator,0.01
