GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM,SHOT_ID,time,extra,PLAYERS_ON,assisted,season_type,year,DEF_ID,DEF_POSITION,DEF_ROLE,D_LEBRON,OFF_POSITION,OFF_ROLE,O_LEBRON
Shot Chart Detail,42300141,152,1641717,Cason Wallace,1610612760,Oklahoma City Thunder,2,11,9,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,24,237,71,1,0,20240421,OKC,NOP,42300141152,7710,0,1630581|1630598|1631096|1631114|1641717,0,PS,2024,1630631,PG,Chaser,0.09,SG,Athletic Finisher,-1.51
Shot Chart Detail,42300141,178,1641717,Cason Wallace,1610612760,Oklahoma City Thunder,2,8,48,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,9,10,1,1,20240421,OKC,NOP,42300141178,9120,0,1630581|1630598|1631096|1631114|1641717,1,PS,2024,1630631,PG,Chaser,0.09,SG,Athletic Finisher,-1.51
Shot Chart Detail,42300141,236,1630198,Isaiah Joe,1610612760,Oklahoma City Thunder,2,4,44,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-192,153,1,0,20240421,OKC,NOP,42300141236,11560,0,1628983|1629652|1630198|1630598|1631119,0,PS,2024,1630631,PG,Chaser,0.09,SG,Movement Shooter,0.04
Shot Chart Detail,42300141,399,1628983,Shai Gilgeous-Alexander,1610612760,Oklahoma City Thunder,3,4,14,Made Shot,Pullup Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,15,78,136,1,1,20240421,OKC,NOP,42300141399,19060,0,202330|1628983|1629026|1629652|1631114,0,PS,2024,1630631,PG,Chaser,0.09,PG,Shot Creator,4.34
Shot Chart Detail,42300141,403,1631114,Jalen Williams,1610612760,Oklahoma City Thunder,3,3,42,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-113,227,1,0,20240421,OKC,NOP,42300141403,19380,0,202330|1628983|1629026|1629652|1631114,0,PS,2024,1630631,PG,Chaser,0.09,PF,Slasher,0.47
Shot Chart Detail,42300141,421,1628983,Shai Gilgeous-Alexander,1610612760,Oklahoma City Thunder,3,2,56,Missed Shot,Driving Floating Bank Jump Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,9,30,1,0,20240421,OKC,NOP,42300141421,19840,0,202330|1628983|1629026|1630198|1641717,0,PS,2024,1630631|1626204,,,,PG,Shot Creator,4.34
Shot Chart Detail,42300141,429,1630198,Isaiah Joe,1610612760,Oklahoma City Thunder,3,2,15,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,15,-157,15,1,0,20240421,OKC,NOP,42300141429,20250,0,202330|1628983|1629026|1630198|1641717,0,PS,2024,1630631,PG,Chaser,0.09,SG,Movement Shooter,0.04
Shot Chart Detail,42300142,90,1628983,Shai Gilgeous-Alexander,1610612760,Oklahoma City Thunder,1,3,33,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-227,89,1,0,20240424,OKC,NOP,4230014290,5070,0,1628983|1629652|1630198|1631114|1631119,0,PS,2024,1630631,PG,Chaser,0.09,PG,Shot Creator,4.34
Shot Chart Detail,42300142,159,1629652,Luguentz Dort,1610612760,Oklahoma City Thunder,2,11,7,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-203,136,1,1,20240424,OKC,NOP,42300142159,7730,0,202330|1629652|1630598|1631096|1631114,1,PS,2024,1630631,PG,Chaser,0.09,SF,Movement Shooter,-1.32
Shot Chart Detail,42300142,482,1631096,Chet Holmgren,1610612760,Oklahoma City Thunder,4,11,18,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,-56,245,1,0,20240424,OKC,NOP,42300142482,22020,0,1630581|1630598|1631096|1631114|1641717,0,PS,2024,1630631,PG,Chaser,0.09,C,Stretch Big,0.44
