GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM,SHOT_ID,time,extra,PLAYERS_ON,assisted,season_type,year,DEF_ID,DEF_POSITION,DEF_ROLE,D_LEBRON
Shot Chart Detail,42300213,110,204456,T.J. McConnell,1610612754,Indiana Pacers,1,2,16,Missed Shot,Driving Floating Bank Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,-53,37,1,0,20240510,IND,NYK,42300213110,5840,0,204456|1630167|1630169|1630174|1630543,0,PS,2024,1630579|1628404,,,
Shot Chart Detail,42300213,122,1630543,Isaiah Jackson,1610612754,Indiana Pacers,1,1,28,Made Shot,Alley Oop Layup shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,23,10,1,1,20240510,IND,NYK,42300213122,6320,0,204456|1627783|1630167|1630174|1630543,1,PS,2024,1630579,PF,Mobile Big,1.55
Shot Chart Detail,42300214,113,1627783,Pascal Siakam,1610612754,Indiana Pacers,1,2,4,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,15,-146,62,1,0,20240512,IND,NYK,42300214113,5960,0,204456|1627783|1630167|1630169|1641767,0,PS,2024,1628978|1630579,,,
Shot Chart Detail,42300214,471,1630543,Isaiah Jackson,1610612754,Indiana Pacers,4,11,30,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,16,13,161,1,0,20240512,IND,NYK,42300214471,21900,0,203926|204456|1630167|1630543|1641767,0,PS,2024,1629610|1630579,,,
Shot Chart Detail,42300214,494,1630188,Jalen Smith,1610612754,Indiana Pacers,4,9,40,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-136,230,1,1,20240512,IND,NYK,42300214494,23000,0,203926|204456|1630188|1630543|1631112,1,PS,2024,1630579,PF,Mobile Big,1.55
Shot Chart Detail,42300214,517,1631112,Kendall Brown,1610612754,Indiana Pacers,4,8,17,Missed Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,-25,51,1,0,20240512,IND,NYK,42300214517,23830,0,203926|1630188|1630543|1631112|1641716,0,PS,2024,1629603|1630579,,,
Shot Chart Detail,42300214,551,1641716,Jarace Walker,1610612754,Indiana Pacers,4,5,58,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,18,94,155,1,0,20240512,IND,NYK,42300214551,25220,0,203926|1630188|1630543|1631112|1641716,0,PS,2024,1630579,PF,Mobile Big,1.55
Shot Chart Detail,42300214,569,1641716,Jarace Walker,1610612754,Indiana Pacers,4,5,3,Made Shot,Driving Floating Bank Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,10,-96,47,1,1,20240512,IND,NYK,42300214569,25770,0,203926|1630188|1630543|1631112|1641716,0,PS,2024,1630540|1630579,,,
Shot Chart Detail,42300214,589,1630543,Isaiah Jackson,1610612754,Indiana Pacers,4,3,34,Made Shot,Alley Oop Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,15,15,1,1,20240512,IND,NYK,42300214589,26660,0,203926|1630188|1630543|1631112|1641716,1,PS,2024,1630579,PF,Mobile Big,1.55
Shot Chart Detail,42300216,657,1631112,Kendall Brown,1610612754,Indiana Pacers,4,0,54,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-16,21,1,0,20240517,IND,NYK,42300216657,28260,0,203926|1630188|1630543|1631112|1641716,0,PS,2024,1630579,PF,Mobile Big,1.55
