GRID_TYPE,GAME_ID,EVENTNUM,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM,SHOT_ID,time,extra,PLAYERS_ON,assisted,season_type,year,DEF_ID,score_margin,DEF_POSITION,DEF_ROLE,D_LEBRON,dsc,OFF_POSITION,OFF_ROLE,O_LEBRON,ASSIST_ID
Shot Chart Detail,42300101,73,1629639,Tyler Herro,1610612748,Miami Heat,1,5,48,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,18,138,127,1,0,20240421,BOS,MIA,4230010173,3720,0,1628389|1629312|1629639|1631107|1631170,0,PS,2024,1630202|201143,-9.0,,,,,SG,Primary Ball Handler,0.72,
Shot Chart Detail,42300101,77,1631107,Nikola Jović,1610612748,Miami Heat,1,5,29,Made Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,22,30,1,1,20240421,BOS,MIA,4230010177,3910,0,1628389|1629312|1629639|1631107|1631170,0,PS,2024,1630202|201143,-7.0,,,,,PF,Movement Shooter,-0.96,
Shot Chart Detail,42300101,87,1629639,Tyler Herro,1610612748,Miami Heat,1,4,21,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-27,22,1,1,20240421,BOS,MIA,4230010187,4590,0,1626153|1628389|1629312|1629639|1631107,0,PS,2024,1630202,-11.0,PG,Point of Attack,-0.38,Herro 3' Driving Layup (2 PTS),SG,Primary Ball Handler,0.72,
Shot Chart Detail,42300101,153,201567,Kevin Love,1610612748,Miami Heat,2,11,1,Made Shot,Tip Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20240421,BOS,MIA,42300101153,7790,0,201567|1626153|1629130|1629312|1631170,0,PS,2024,1630202|1628369,-4.0,,,,,PF,Athletic Finisher,2.04,
Shot Chart Detail,42300101,185,1629130,Duncan Robinson,1610612748,Miami Heat,2,8,22,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,27,-134,237,1,0,20240421,BOS,MIA,42300101185,9380,0,1626153|1628389|1629130|1629312|1629639,0,PS,2024,1630202,-12.0,PG,Point of Attack,-0.38,MISS D. Robinson 27' 3PT Pullup Jump Shot,SF,Movement Shooter,-0.35,
Shot Chart Detail,42300101,275,1628997,Caleb Martin,1610612748,Miami Heat,2,0,30,Made Shot,Step Back Jump shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,21,-184,109,1,1,20240421,BOS,MIA,42300101275,14100,0,1628997|1629312|1629639|1631107|1631170,0,PS,2024,1630202,-15.0,PG,Point of Attack,-0.38,Martin 21' Step Back Jump Shot (2 PTS),SF,Movement Shooter,-1.23,
Shot Chart Detail,42300101,420,1628389,Bam Adebayo,1610612748,Miami Heat,3,0,10,Made Shot,Floating Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,12,2,125,1,1,20240421,BOS,MIA,42300101420,21500,0,201567|1626153|1628389|1629130|1629312,1,PS,2024,1630202,-30.0,PG,Point of Attack,-0.38,Adebayo 13' Floating Jump Shot (16 PTS) (Love 1 AST),C,Shot Creator,-0.34,201567.0
Shot Chart Detail,42300102,76,1629639,Tyler Herro,1610612748,Miami Heat,1,4,39,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,-48,255,1,0,20240424,BOS,MIA,4230010276,4410,0,1628389|1628997|1629639|1631107|1631170,0,PS,2024,1630202,1.0,PG,Point of Attack,-0.38,MISS Herro 26' 3PT Pullup Jump Shot,SG,Primary Ball Handler,0.72,
Shot Chart Detail,42300102,102,1628997,Caleb Martin,1610612748,Miami Heat,1,2,39,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-153,213,1,0,20240424,BOS,MIA,42300102102,5610,0,1628389|1628997|1629130|1629312|1629639,0,PS,2024,1630202,1.0,PG,Point of Attack,-0.38,MISS Martin 26' 3PT Jump Shot,SF,Movement Shooter,-1.23,
Shot Chart Detail,42300102,427,1631170,Jaime Jaquez Jr.,1610612748,Miami Heat,3,1,56,Missed Shot,Driving Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,38,21,1,0,20240424,BOS,MIA,42300102427,20440,0,1626153|1628389|1629130|1629312|1631170,0,PS,2024,1630573|1630202,7.0,,,,,SF,Shot Creator,-0.61,
