GRID_TYPE,GAME_ID,EVENTNUM,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM,SHOT_ID,time,extra,PLAYERS_ON,assisted,season_type,year,DEF_ID,score_margin,DEF_POSITION,DEF_ROLE,D_LEBRON,dsc,OFF_POSITION,OFF_ROLE,O_LEBRON,ASSIST_ID
Shot Chart Detail,42300212,270,1629614,Andrew Nembhard,1610612754,Indiana Pacers,2,0,16,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,17,-113,129,1,1,20240508,NYK,IND,42300212270,14240,0,1626167|1627783|1629614|1630169|1630174,1,PS,2024,202692,10.0,SG,Chaser,-1.63,Nembhard 17' Pullup Jump Shot (6 PTS) (Haliburton 5 AST),PG,Primary Ball Handler,-1.0,1630169.0
Shot Chart Detail,42300213,146,204456,T.J. McConnell,1610612754,Indiana Pacers,2,11,51,Missed Shot,Driving Finger Roll Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,2,60,1,0,20240510,IND,NYK,42300213146,7290,0,204456|1627783|1630167|1630174|1630543,0,PS,2024,202692,9.0,SG,Chaser,-1.63,MISS McConnell 6' Driving Finger Roll Layup,PG,Slasher,1.3,
Shot Chart Detail,42300213,158,1627783,Pascal Siakam,1610612754,Indiana Pacers,2,10,46,Made Shot,Putback Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,20,18,1,1,20240510,IND,NYK,42300213158,7940,0,204456|1627783|1630167|1630174|1630543,0,PS,2024,202692|1628392|1628404,8.0,,,,,PF,Shot Creator,1.57,
Shot Chart Detail,42300213,179,204456,T.J. McConnell,1610612754,Indiana Pacers,2,9,30,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-13,8,1,1,20240510,IND,NYK,42300213179,8700,0,204456|1629614|1630167|1630174|1630543,0,PS,2024,202692,5.0,SG,Chaser,-1.63,McConnell 2' Driving Layup (2 PTS),PG,Slasher,1.3,
Shot Chart Detail,42300213,218,1626167,Myles Turner,1610612754,Indiana Pacers,2,6,11,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,26,-51,260,1,1,20240510,IND,NYK,42300213218,10690,0,1626167|1629614|1630167|1630169|1641767,1,PS,2024,202692,8.0,SG,Chaser,-1.63,Turner 26' 3PT Jump Shot (8 PTS) (Nembhard 3 AST),C,Stretch Big,1.08,1629614.0
Shot Chart Detail,42300213,445,1630169,Tyrese Haliburton,1610612754,Indiana Pacers,3,0,0,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,39,127,377,1,0,20240510,IND,NYK,42300213445,21600,0,204456|1627783|1629614|1630543|1641767,0,PS,2024,202692|1628978,-5.0,,,,,PG,Primary Ball Handler,4.99,
Shot Chart Detail,42300213,499,1630174,Aaron Nesmith,1610612754,Indiana Pacers,4,8,51,Missed Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,37,58,1,0,20240510,IND,NYK,42300213499,23490,0,1626167|1629614|1630167|1630169|1630174,0,PS,2024,202692,-6.0,SG,Chaser,-1.63,MISS Nesmith 7' Driving Floating Jump Shot,SF,Movement Shooter,-0.61,
Shot Chart Detail,42300213,535,1629614,Andrew Nembhard,1610612754,Indiana Pacers,4,6,6,Missed Shot,Running Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,37,59,1,0,20240510,IND,NYK,42300213535,25140,0,1626167|1627783|1629614|1630169|1630174,0,PS,2024,202692,0.0,SG,Chaser,-1.63,MISS Nembhard 7' Running Layup,PG,Primary Ball Handler,-1.0,
Shot Chart Detail,42300214,267,1629614,Andrew Nembhard,1610612754,Indiana Pacers,2,2,41,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,10,36,1,1,20240512,IND,NYK,42300214267,12790,0,1626167|1627783|1629614|1630169|1630174,1,PS,2024,1630173|202692,26.0,,,,,PG,Primary Ball Handler,-1.0,1626167.0
Shot Chart Detail,42300214,280,1630174,Aaron Nesmith,1610612754,Indiana Pacers,2,1,38,Made Shot,Putback Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,25,21,1,1,20240512,IND,NYK,42300214280,13420,0,1626167|1627783|1629614|1630169|1630174,0,PS,2024,202692|1628978,25.0,,,,,SF,Movement Shooter,-0.61,
Shot Chart Detail,42300214,291,1630169,Tyrese Haliburton,1610612754,Indiana Pacers,2,0,32,Made Shot,Driving Finger Roll Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,-12,41,1,1,20240512,IND,NYK,42300214291,14080,0,1626167|1627783|1629614|1630169|1630174,0,PS,2024,202692,29.0,SG,Chaser,-1.63,Haliburton 4' Driving Finger Roll Layup (10 PTS),PG,Primary Ball Handler,4.99,
Shot Chart Detail,42300214,385,1630167,Obi Toppin,1610612754,Indiana Pacers,3,4,24,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,17,28,172,1,0,20240512,IND,NYK,42300214385,18960,0,204456|1626167|1629614|1630167|1630169,0,PS,2024,202692,34.0,SG,Chaser,-1.63,MISS Toppin 17' Pullup Jump Shot,PF,Athletic Finisher,0.15,
Shot Chart Detail,42300214,391,204456,T.J. McConnell,1610612754,Indiana Pacers,3,4,2,Made Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,22,227,-2,1,1,20240512,IND,NYK,42300214391,19180,0,204456|1626167|1629614|1630167|1630169,1,PS,2024,202692,37.0,SG,Chaser,-1.63,McConnell 3PT Jump Shot (15 PTS) (Haliburton 5 AST),PG,Slasher,1.3,1630169.0
Shot Chart Detail,42300214,399,1630167,Obi Toppin,1610612754,Indiana Pacers,3,3,27,Missed Shot,Fadeaway Jump Shot,2PT Field Goal,In The Paint (Non-RA),Right Side(R),8-16 ft.,8,80,22,1,0,20240512,IND,NYK,42300214399,19530,0,204456|1626167|1630167|1630169|1641767,0,PS,2024,202692|1628973,35.0,,,,,PF,Athletic Finisher,0.15,
Shot Chart Detail,42300214,413,1630167,Obi Toppin,1610612754,Indiana Pacers,3,2,43,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,4,19,1,0,20240512,IND,NYK,42300214413,19970,0,204456|1626167|1630167|1630169|1641767,0,PS,2024,202692,37.0,SG,Chaser,-1.63,MISS Toppin 2' Driving Layup,PF,Athletic Finisher,0.15,
Shot Chart Detail,42300215,168,1630174,Aaron Nesmith,1610612754,Indiana Pacers,2,11,23,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-12,22,1,0,20240514,NYK,IND,42300215168,7570,0,204456|1627783|1630174|1630543|1641767,0,PS,2024,202692,-8.0,SG,Chaser,-1.63,Achiuwa BLOCK (1 BLK),SF,Movement Shooter,-0.61,
Shot Chart Detail,42300215,198,1630174,Aaron Nesmith,1610612754,Indiana Pacers,2,9,53,Missed Shot,Driving Floating Jump Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,15,26,1,0,20240514,NYK,IND,42300215198,8470,0,204456|1627783|1630174|1630543|1641767,0,PS,2024,202692|1630173,-11.0,,,,,SF,Movement Shooter,-0.61,
Shot Chart Detail,42300215,219,1629614,Andrew Nembhard,1610612754,Indiana Pacers,2,9,12,Missed Shot,Step Back Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,13,15,135,1,0,20240514,NYK,IND,42300215219,8880,0,1626167|1627783|1629614|1630169|1641767,0,PS,2024,202692,-11.0,SG,Chaser,-1.63,MISS Nembhard 14' Step Back Jump Shot,PG,Primary Ball Handler,-1.0,
Shot Chart Detail,42300215,224,1627783,Pascal Siakam,1610612754,Indiana Pacers,2,8,46,Made Shot,Cutting Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,13,13,1,1,20240514,NYK,IND,42300215224,9140,0,1626167|1627783|1629614|1630169|1641767,1,PS,2024,202692,-11.0,SG,Chaser,-1.63,Siakam 2' Cutting Finger Roll Layup Shot (9 PTS) (Nembhard 3 AST),PF,Shot Creator,1.57,1629614.0
Shot Chart Detail,42300215,228,1629614,Andrew Nembhard,1610612754,Indiana Pacers,2,7,58,Made Shot,Step Back Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-143,209,1,1,20240514,NYK,IND,42300215228,9620,0,1626167|1627783|1629614|1630169|1641767,0,PS,2024,202692,-8.0,SG,Chaser,-1.63,Nembhard 25' 3PT Step Back Jump Shot (5 PTS),PG,Primary Ball Handler,-1.0,
Shot Chart Detail,42300215,468,1630174,Aaron Nesmith,1610612754,Indiana Pacers,3,1,15,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-127,228,1,1,20240514,NYK,IND,42300215468,20850,0,204456|1627783|1630167|1630174|1641767,1,PS,2024,202692,-20.0,SG,Chaser,-1.63,Nesmith 26' 3PT Jump Shot (8 PTS) (McConnell 3 AST),SF,Movement Shooter,-0.61,204456.0
Shot Chart Detail,42300215,497,204456,T.J. McConnell,1610612754,Indiana Pacers,4,11,33,Missed Shot,Turnaround Fadeaway shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,9,20,90,1,0,20240514,NYK,IND,42300215497,21870,0,204456|1627783|1630174|1630543|1641767,0,PS,2024,202692,-21.0,SG,Chaser,-1.63,MISS McConnell 9' Turnaround Fadeaway Shot,PG,Slasher,1.3,
Shot Chart Detail,42300215,528,1641767,Ben Sheppard,1610612754,Indiana Pacers,4,9,1,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,22,222,47,1,0,20240514,NYK,IND,42300215528,23390,0,204456|1627783|1630174|1630543|1641767,0,PS,2024,202692,-15.0,SG,Chaser,-1.63,MISS Sheppard 3PT Jump Shot,SG,Athletic Finisher,-0.73,
Shot Chart Detail,42300215,532,204456,T.J. McConnell,1610612754,Indiana Pacers,4,8,37,Missed Shot,Driving Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,6,5,1,0,20240514,NYK,IND,42300215532,23630,0,204456|1627783|1630174|1630543|1641767,0,PS,2024,202692|1628404,-17.0,,,,,PG,Slasher,1.3,
Shot Chart Detail,42300215,578,1629614,Andrew Nembhard,1610612754,Indiana Pacers,4,5,41,Missed Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-11,1,1,0,20240514,NYK,IND,42300215578,25390,0,1626167|1629614|1630167|1630169|1630174,0,PS,2024,202692,-20.0,SG,Chaser,-1.63,MISS Nembhard 1' Running Layup,PG,Primary Ball Handler,-1.0,
Shot Chart Detail,42300215,582,1630169,Tyrese Haliburton,1610612754,Indiana Pacers,4,5,16,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-2,10,1,1,20240514,NYK,IND,42300215582,25640,0,1626167|1629614|1630167|1630169|1630174,1,PS,2024,202692|1630540,-21.0,,,,,PG,Primary Ball Handler,4.99,1630167.0
Shot Chart Detail,42300216,431,1629614,Andrew Nembhard,1610612754,Indiana Pacers,3,2,55,Missed Shot,Tip Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,0,20240517,IND,NYK,42300216431,19850,0,204456|1627783|1629614|1630167|1641767,0,PS,2024,202692|1628404,15.0,,,,,PG,Primary Ball Handler,-1.0,
Shot Chart Detail,42300216,457,1641767,Ben Sheppard,1610612754,Indiana Pacers,3,0,52,Missed Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,6,10,1,0,20240517,IND,NYK,42300216457,21080,0,204456|1627783|1630167|1630174|1641767,0,PS,2024,202692,14.0,SG,Chaser,-1.63,MISS Sheppard 1' Cutting Layup Shot,SG,Athletic Finisher,-0.73,
Shot Chart Detail,42300216,500,204456,T.J. McConnell,1610612754,Indiana Pacers,4,10,21,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,15,130,87,1,0,20240517,IND,NYK,42300216500,22590,0,204456|1627783|1630174|1630543|1641767,0,PS,2024,202692,15.0,SG,Chaser,-1.63,MISS McConnell 16' Pullup Jump Shot,PG,Slasher,1.3,
Shot Chart Detail,42300216,516,1629614,Andrew Nembhard,1610612754,Indiana Pacers,4,9,13,Missed Shot,Running Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,235,19,1,0,20240517,IND,NYK,42300216516,23270,0,204456|1627783|1629614|1630543|1641767,0,PS,2024,202692,17.0,SG,Chaser,-1.63,MISS Nembhard 24' 3PT Running Jump Shot,PG,Primary Ball Handler,-1.0,
Shot Chart Detail,42300216,595,1630167,Obi Toppin,1610612754,Indiana Pacers,4,4,29,Made Shot,Driving Reverse Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,12,15,1,1,20240517,IND,NYK,42300216595,26110,0,1626167|1629614|1630167|1630169|1630174,1,PS,2024,202692,19.0,SG,Chaser,-1.63,Toppin 2' Driving Reverse Dunk Shot (11 PTS) (Turner 3 AST),PF,Athletic Finisher,0.15,1626167.0
Shot Chart Detail,42300216,637,1631112,Kendall Brown,1610612754,Indiana Pacers,4,2,25,Made Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-33,13,1,1,20240517,IND,NYK,42300216637,27350,0,203926|1630188|1630543|1631112|1641767,0,PS,2024,202692,17.0,SG,Chaser,-1.63,Brown 4' Running Layup (2 PTS),SG,Low Minute,-0.62,
Shot Chart Detail,42300217,143,1630174,Aaron Nesmith,1610612754,Indiana Pacers,2,11,41,Made Shot,Driving Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-10,4,1,1,20240519,NYK,IND,42300217143,7390,0,204456|1627783|1630174|1630543|1641767,0,PS,2024,1628392|202692,14.0,,,,,SF,Movement Shooter,-0.61,
Shot Chart Detail,42300217,167,204456,T.J. McConnell,1610612754,Indiana Pacers,2,9,23,Made Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,8,23,87,1,1,20240519,NYK,IND,42300217167,8770,0,204456|1627783|1629614|1630543|1641767,1,PS,2024,202692,18.0,SG,Chaser,-1.63,McConnell 9' Driving Floating Jump Shot (6 PTS) (Nembhard 3 AST),PG,Slasher,1.3,1629614.0
Shot Chart Detail,42300217,183,1630543,Isaiah Jackson,1610612754,Indiana Pacers,2,8,27,Made Shot,Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,10,14,1,1,20240519,NYK,IND,42300217183,9330,0,204456|1627783|1629614|1630543|1641767,1,PS,2024,202692,22.0,SG,Chaser,-1.63,Jackson 2' Dunk (5 PTS) (Sheppard 2 AST),C,Roll + Cut Big,-0.55,1641767.0
Shot Chart Detail,42300217,205,1629614,Andrew Nembhard,1610612754,Indiana Pacers,2,6,37,Made Shot,Driving Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,27,3,1,1,20240519,NYK,IND,42300217205,10430,0,204456|1626167|1629614|1630167|1630174,0,PS,2024,1630173|202692,20.0,,,,,PG,Primary Ball Handler,-1.0,
Shot Chart Detail,42300217,275,1627783,Pascal Siakam,1610612754,Indiana Pacers,2,2,1,Made Shot,Turnaround Fadeaway shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,10,-91,56,1,1,20240519,NYK,IND,42300217275,13190,0,1626167|1627783|1629614|1630169|1641767,0,PS,2024,202692,21.0,SG,Chaser,-1.63,Siakam 11' Turnaround Fadeaway (13 PTS),PF,Shot Creator,1.57,
Shot Chart Detail,42300217,527,1641767,Ben Sheppard,1610612754,Indiana Pacers,4,8,36,Missed Shot,Tip Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,0,20240519,NYK,IND,42300217527,23640,0,204456|1627783|1629614|1630543|1641767,0,PS,2024,1628978|202692,17.0,,,,,SG,Athletic Finisher,-0.73,
Shot Chart Detail,42300217,540,204456,T.J. McConnell,1610612754,Indiana Pacers,4,7,9,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,-50,29,1,0,20240519,NYK,IND,42300217540,24510,0,204456|1627783|1629614|1630543|1641767,0,PS,2024,202692,18.0,SG,Chaser,-1.63,McBride BLOCK (1 BLK),PG,Slasher,1.3,
Shot Chart Detail,42300217,573,1630169,Tyrese Haliburton,1610612754,Indiana Pacers,4,4,47,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,29,59,285,1,0,20240519,NYK,IND,42300217573,25930,0,1626167|1629614|1630167|1630169|1630174,0,PS,2024,1628404|202692,16.0,,,,,PG,Primary Ball Handler,4.99,
Shot Chart Detail,42300217,589,1626167,Myles Turner,1610612754,Indiana Pacers,4,3,44,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,20,27,202,1,0,20240519,NYK,IND,42300217589,26560,0,1626167|1627783|1629614|1630169|1630174,0,PS,2024,1628404|202692,15.0,,,,,C,Stretch Big,1.08,
Shot Chart Detail,42300217,617,1630174,Aaron Nesmith,1610612754,Indiana Pacers,4,2,8,Made Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,24,240,32,1,1,20240519,NYK,IND,42300217617,27520,0,1626167|1627783|1629614|1630169|1630174,1,PS,2024,202692,21.0,SG,Chaser,-1.63,Nesmith 24' 3PT Jump Shot (19 PTS) (Nembhard 6 AST),SF,Movement Shooter,-0.61,1629614.0
Shot Chart Detail,42300217,625,1630169,Tyrese Haliburton,1610612754,Indiana Pacers,4,1,4,Missed Shot,Step Back Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,162,200,1,0,20240519,NYK,IND,42300217625,28160,0,1626167|1627783|1629614|1630169|1630174,0,PS,2024,202692,23.0,SG,Chaser,-1.63,MISS Haliburton 26' 3PT Step Back Jump Shot,PG,Primary Ball Handler,4.99,
