GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM,SHOT_ID,PLAYERS_ON,assisted,season_type,time,extra,year,DEF_ID,score_margin,DEF_POSITION,DEF_ROLE,D_LEBRON,dsc,OFF_POSITION,OFF_ROLE,O_LEBRON,opp_team,OPP_ID
Shot Chart Detail,22100001,83,0,Opponent,1610612749,Milwaukee Bucks,1,5,22,Missed Shot,Pullup Jump shot,,Above the Break 3,Left Side Center(LC),24+ ft.,26,-218,143,1,0,20211019,MIL,BKN,2210000183,|1626192|1628960|201950|203114|203507,0,REG,,,2022,1626192,-9.0,SF,Helper,-0.07,MISS Durant 26' 3PT Pullup Jump Shot,,,,BKN,1610612751.0
Shot Chart Detail,22100001,85,0,Opponent,1610612749,Milwaukee Bucks,1,5,20,Missed Shot,Tip Dunk Shot,,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,0,20211019,MIL,BKN,2210000185,|1626192|1628960|201950|203114|203507,0,REG,,,2022,203507,-9.0,PF,Anchor Big,2.06,MISS Griffin Tip Dunk Shot,,,,BKN,1610612751.0
Shot Chart Detail,22100001,100,0,Opponent,1610612749,Milwaukee Bucks,1,5,4,Missed Shot,Pullup Jump shot,,Above the Break 3,Right Side Center(RC),24+ ft.,26,148,222,1,0,20211019,MIL,BKN,22100001100,|1626192|201588|201950|203114|203507,0,REG,,,2022,203114,-11.0,SF,Helper,0.03,MISS Durant 27' 3PT Pullup Jump Shot,,,,BKN,1610612751.0
Shot Chart Detail,22100001,103,0,Opponent,1610612749,Milwaukee Bucks,1,4,34,Missed Shot,Hook Shot,,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,67,20,1,0,20211019,MIL,BKN,22100001103,|1626192|201588|201950|203114|203507,0,REG,,,2022,201588,-13.0,PG,Point of Attack,0.46,MISS Aldridge 7' Hook Shot,,,,BKN,1610612751.0
Shot Chart Detail,22100001,105,0,Opponent,1610612749,Milwaukee Bucks,1,4,30,Missed Shot,Jump Shot,,Left Corner 3,Left Side(L),24+ ft.,22,-228,7,1,0,20211019,MIL,BKN,22100001105,|1626192|201588|201950|203114|203507,0,REG,,,2022,1626192,-13.0,SF,Helper,-0.07,MISS Carter 3PT Jump Shot,,,,BKN,1610612751.0
Shot Chart Detail,22100001,119,0,Opponent,1610612749,Milwaukee Bucks,1,3,37,Missed Shot,Turnaround Jump Shot,,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,-69,15,1,0,20211019,MIL,BKN,22100001119,|1626192|201572|201588|201950|203648,0,REG,,,2022,1626192,-16.0,SF,Helper,-0.07,MISS Durant 7' Turnaround Jump Shot,,,,BKN,1610612751.0
Shot Chart Detail,22100001,123,0,Opponent,1610612749,Milwaukee Bucks,1,3,15,Made Shot,Pullup Jump shot,,Above the Break 3,Left Side Center(LC),24+ ft.,26,-216,155,1,1,20211019,MIL,BKN,22100001123,|1626192|201572|201588|201950|203648,0,REG,,,2022,201572,-16.0,C,Anchor Big,0.4,Mills 27' 3PT Pullup Jump Shot (3 PTS),,,,BKN,1610612751.0
Shot Chart Detail,22100001,140,0,Opponent,1610612749,Milwaukee Bucks,1,2,18,Made Shot,Running Pull-Up Jump Shot,,Above the Break 3,Left Side Center(LC),24+ ft.,26,-124,238,1,1,20211019,MIL,BKN,22100001140,|1626192|1629670|201572|201588|203648,1,REG,,,2022,203648,-13.0,SF,Mobile Big,0.07,Mills 27' 3PT Running Pull-Up Jump Shot (6 PTS) (Harris 1 AST),,,,BKN,1610612751.0
Shot Chart Detail,22100001,143,0,Opponent,1610612749,Milwaukee Bucks,1,1,51,Missed Shot,Jump Shot,,In The Paint (Non-RA),Center(C),8-16 ft.,13,-23,131,1,0,20211019,MIL,BKN,22100001143,|1626192|1629670|201572|201588|203648,0,REG,,,2022,201572|201588,-15.0,,,,,,,,BKN,1610612751.0
Shot Chart Detail,22100001,151,0,Opponent,1610612749,Milwaukee Bucks,1,0,52,Made Shot,Running Jump Shot,,Above the Break 3,Right Side Center(RC),24+ ft.,26,152,216,1,1,20211019,MIL,BKN,22100001151,|1626192|1629670|201572|201588|203648,1,REG,,,2022,1629670,-12.0,SF,Low Activity,-1.31,Mills 26' 3PT Running Jump Shot (9 PTS) (Harden 3 AST),,,,BKN,1610612751.0
Shot Chart Detail,22100001,161,0,Opponent,1610612749,Milwaukee Bucks,1,0,10,Made Shot,Driving Floating Jump Shot,,Restricted Area,Center(C),Less Than 8 ft.,2,9,28,1,1,20211019,MIL,BKN,22100001161,|1626192|1629670|201572|201588|203648,0,REG,,,2022,203648,-12.0,SF,Mobile Big,0.07,Harden 3' Driving Floating Jump Shot (6 PTS),,,,BKN,1610612751.0
Shot Chart Detail,22100001,178,0,Opponent,1610612749,Milwaukee Bucks,2,11,45,Made Shot,Step Back Jump shot,,Above the Break 3,Center(C),24+ ft.,26,2,268,1,1,20211019,MIL,BKN,22100001178,|1628960|1629670|1630572|201950|203507,0,REG,,,2022,1630572,-9.0,PF,Helper,-0.71,Harden 27' 3PT Step Back Jump Shot (9 PTS),,,,BKN,1610612751.0
Shot Chart Detail,22100001,183,0,Opponent,1610612749,Milwaukee Bucks,2,10,55,Made Shot,Running Jump Shot,,Above the Break 3,Left Side Center(LC),24+ ft.,26,-212,154,1,1,20211019,MIL,BKN,22100001183,|1628960|1629670|1630572|201950|203507,1,REG,,,2022,1628960,-8.0,SG,Chaser,-0.02,Mills 26' 3PT Running Jump Shot (12 PTS) (Johnson 1 AST),,,,BKN,1610612751.0
Shot Chart Detail,22100001,195,0,Opponent,1610612749,Milwaukee Bucks,2,10,7,Made Shot,Step Back Jump shot,,Above the Break 3,Center(C),24+ ft.,25,33,257,1,1,20211019,MIL,BKN,22100001195,|1628960|1629670|1630572|201950|203507,0,REG,,,2022,1630572,-5.0,PF,Helper,-0.71,Harden 26' 3PT Step Back Jump Shot (12 PTS),,,,BKN,1610612751.0
Shot Chart Detail,22100001,198,0,Opponent,1610612749,Milwaukee Bucks,2,9,41,Missed Shot,Driving Layup Shot,,Restricted Area,Center(C),Less Than 8 ft.,3,22,26,1,0,20211019,MIL,BKN,22100001198,|1628960|1629670|1630572|201950|203507,0,REG,,,2022,1630572,-8.0,PF,Helper,-0.71,MISS Harris 3' Driving Layup,,,,BKN,1610612751.0
Shot Chart Detail,22100001,211,0,Opponent,1610612749,Milwaukee Bucks,2,9,6,Missed Shot,Jump Shot,,Above the Break 3,Right Side Center(RC),24+ ft.,25,203,147,1,0,20211019,MIL,BKN,22100001211,|1628960|1629670|1630572|201950|203507,0,REG,,,2022,1628960,-11.0,SG,Chaser,-0.02,MISS Harris 25' 3PT Jump Shot,,,,BKN,1610612751.0
Shot Chart Detail,22100001,215,0,Opponent,1610612749,Milwaukee Bucks,2,8,38,Made Shot,Step Back Jump shot,,Above the Break 3,Center(C),24+ ft.,26,-47,264,1,1,20211019,MIL,BKN,22100001215,|1628960|1629670|1630572|201950|203507,0,REG,,,2022,203507,-10.0,PF,Anchor Big,2.06,Harden 27' 3PT Step Back Jump Shot (15 PTS),,,,BKN,1610612751.0
Shot Chart Detail,22100001,222,0,Opponent,1610612749,Milwaukee Bucks,2,7,40,Missed Shot,Step Back Jump shot,,Above the Break 3,Left Side Center(LC),24+ ft.,28,-110,268,1,0,20211019,MIL,BKN,22100001222,|1628960|1629670|1630572|201950|203507,0,REG,,,2022,203507,-13.0,PF,Anchor Big,2.06,MISS Harden 29' 3PT Step Back Jump Shot,,,,BKN,1610612751.0
Shot Chart Detail,22100001,243,0,Opponent,1610612749,Milwaukee Bucks,2,6,26,Missed Shot,Driving Floating Jump Shot,,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,4,70,1,0,20211019,MIL,BKN,22100001243,|1628960|201572|201950|203114|203507,0,REG,,,2022,201572,-16.0,C,Anchor Big,0.4,MISS Harden 7' Driving Floating Jump Shot,,,,BKN,1610612751.0
Shot Chart Detail,22100001,247,0,Opponent,1610612749,Milwaukee Bucks,2,6,4,Missed Shot,Jump Shot,,Above the Break 3,Center(C),24+ ft.,27,16,273,1,0,20211019,MIL,BKN,22100001247,|1628960|201572|201950|203114|203507,0,REG,,,2022,201950,-16.0,PG,Point of Attack,0.93,MISS Durant 27' 3PT Jump Shot,,,,BKN,1610612751.0
Shot Chart Detail,22100001,257,0,Opponent,1610612749,Milwaukee Bucks,2,5,26,Made Shot,Jump Shot,,Above the Break 3,Left Side Center(LC),24+ ft.,26,-200,179,1,1,20211019,MIL,BKN,22100001257,|1626192|201572|201588|201950|203114,1,REG,,,2022,203114,-15.0,SF,Helper,0.03,Mills 27' 3PT Jump Shot (15 PTS) (Harris 2 AST),,,,BKN,1610612751.0
Shot Chart Detail,22100001,269,0,Opponent,1610612749,Milwaukee Bucks,2,4,33,Made Shot,Jump Shot,,Above the Break 3,Left Side Center(LC),24+ ft.,26,-216,159,1,1,20211019,MIL,BKN,22100001269,|1626192|201572|201588|201950|203114,1,REG,,,2022,201588,-16.0,PG,Point of Attack,0.46,Harris 27' 3PT Jump Shot (3 PTS) (Durant 2 AST),,,,BKN,1610612751.0
Shot Chart Detail,22100001,272,0,Opponent,1610612749,Milwaukee Bucks,2,4,18,Missed Shot,Driving Layup Shot,,Restricted Area,Center(C),Less Than 8 ft.,2,-2,20,1,0,20211019,MIL,BKN,22100001272,|1626192|201572|201588|201950|203114,0,REG,,,2022,201572|203114,-16.0,,,,,,,,BKN,1610612751.0
Shot Chart Detail,22100001,276,0,Opponent,1610612749,Milwaukee Bucks,2,3,50,Made Shot,Fadeaway Jump Shot,,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,-70,17,1,1,20211019,MIL,BKN,22100001276,|1626192|201572|201588|201950|203114,0,REG,,,2022,1626192,-16.0,SF,Helper,-0.07,Durant 7' Fadeaway Jumper (6 PTS),,,,BKN,1610612751.0
Shot Chart Detail,22100001,279,0,Opponent,1610612749,Milwaukee Bucks,2,3,22,Made Shot,Pullup Jump shot,,Above the Break 3,Right Side Center(RC),24+ ft.,26,89,248,1,1,20211019,MIL,BKN,22100001279,|1626192|201572|201588|201950|203114,0,REG,,,2022,1626192,-13.0,SF,Helper,-0.07,Durant 26' 3PT Pullup Jump Shot (9 PTS),,,,BKN,1610612751.0
Shot Chart Detail,22100001,285,0,Opponent,1610612749,Milwaukee Bucks,2,2,45,Made Shot,Floating Jump shot,,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,-60,32,1,1,20211019,MIL,BKN,22100001285,|1626192|1629670|201572|201588|203114,0,REG,,,2022,201588,-11.0,PG,Point of Attack,0.46,Durant 7' Floating Jump Shot (11 PTS),,,,BKN,1610612751.0
Shot Chart Detail,22100001,295,0,Opponent,1610612749,Milwaukee Bucks,2,2,3,Made Shot,Running Jump Shot,,Left Corner 3,Left Side(L),24+ ft.,24,-240,6,1,1,20211019,MIL,BKN,22100001295,|1626192|1629670|201588|203114|203507,1,REG,,,2022,1629670,-8.0,SF,Low Activity,-1.31,Harris 24' 3PT Running Jump Shot (6 PTS) (Mills 1 AST),,,,BKN,1610612751.0
Shot Chart Detail,22100001,304,0,Opponent,1610612749,Milwaukee Bucks,2,1,31,Made Shot,Cutting Dunk Shot,,Restricted Area,Center(C),Less Than 8 ft.,1,-1,12,1,1,20211019,MIL,BKN,22100001304,|1626192|1629670|201588|203114|203507,1,REG,,,2022,1629670,-6.0,SF,Low Activity,-1.31,Claxton 1' Cutting Dunk Shot (6 PTS) (Mills 2 AST),,,,BKN,1610612751.0
Shot Chart Detail,22100001,311,0,Opponent,1610612749,Milwaukee Bucks,2,1,9,Made Shot,Turnaround Fadeaway Bank Jump Shot,,Restricted Area,Center(C),Less Than 8 ft.,2,-21,20,1,1,20211019,MIL,BKN,22100001311,|1626192|1629670|201588|203114|203507,1,REG,,,2022,1626192,-7.0,SF,Helper,-0.07,Griffin 3' Turnaround Fadeaway Bank Jump Shot (4 PTS) (Durant 3 AST),,,,BKN,1610612751.0
Shot Chart Detail,22100001,319,0,Opponent,1610612749,Milwaukee Bucks,2,0,47,Made Shot,Running Alley Oop Layup Shot,,Restricted Area,Center(C),Less Than 8 ft.,2,6,22,1,1,20211019,MIL,BKN,22100001319,|1626192|1629670|201588|203114|203507,1,REG,,,2022,,,,,,,,,,BKN,1610612751.0
Shot Chart Detail,22100001,322,0,Opponent,1610612749,Milwaukee Bucks,2,0,12,Missed Shot,Pullup Jump shot,,In The Paint (Non-RA),Center(C),8-16 ft.,8,-43,76,1,0,20211019,MIL,BKN,22100001322,|1626192|1629670|201588|203114|203507,0,REG,,,2022,201588|203114,-7.0,,,,,,,,BKN,1610612751.0
Shot Chart Detail,22100001,335,0,Opponent,1610612749,Milwaukee Bucks,3,11,45,Missed Shot,Alley Oop Layup shot,,In The Paint (Non-RA),Center(C),8-16 ft.,9,29,89,1,0,20211019,MIL,BKN,22100001335,|1628960|201572|201588|203114|203507,0,REG,,,2022,201572,-7.0,C,Anchor Big,0.4,MISS Claxton 9' Alley Oop Layup,,,,BKN,1610612751.0
Shot Chart Detail,22100001,339,0,Opponent,1610612749,Milwaukee Bucks,3,11,22,Made Shot,Pullup Jump shot,,Mid-Range,Left Side(L),8-16 ft.,15,-124,96,1,1,20211019,MIL,BKN,22100001339,|1628960|201572|201588|203114|203507,0,REG,,,2022,201572,-8.0,C,Anchor Big,0.4,Durant 16' Pullup Jump Shot (13 PTS),,,,BKN,1610612751.0
Shot Chart Detail,22100001,342,0,Opponent,1610612749,Milwaukee Bucks,3,10,56,Missed Shot,Fadeaway Jump Shot,,In The Paint (Non-RA),Center(C),8-16 ft.,8,-21,80,1,0,20211019,MIL,BKN,22100001342,|1628960|201572|201588|203114|203507,0,REG,,,2022,1628960,-8.0,SG,Chaser,-0.02,MISS Harris 8' Fadeaway Jumper,,,,BKN,1610612751.0
Shot Chart Detail,22100001,364,0,Opponent,1610612749,Milwaukee Bucks,3,9,48,Made Shot,Alley Oop Layup shot,,Restricted Area,Center(C),Less Than 8 ft.,1,2,13,1,1,20211019,MIL,BKN,22100001364,|1628960|201572|201588|203114|203507,1,REG,,,2022,201572,-9.0,C,Anchor Big,0.4,Claxton 1' Alley Oop Layup (8 PTS) (Harden 4 AST),,,,BKN,1610612751.0
Shot Chart Detail,22100001,372,0,Opponent,1610612749,Milwaukee Bucks,3,9,18,Missed Shot,Cutting Layup Shot,,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,48,22,1,0,20211019,MIL,BKN,22100001372,|1628960|201572|201588|203114|203507,0,REG,,,2022,201572,-9.0,C,Anchor Big,0.4,Lopez BLOCK (2 BLK),,,,BKN,1610612751.0
Shot Chart Detail,22100001,377,0,Opponent,1610612749,Milwaukee Bucks,3,8,52,Made Shot,Pullup Jump shot,,Mid-Range,Left Side(L),8-16 ft.,14,-83,124,1,1,20211019,MIL,BKN,22100001377,|1628960|201572|201588|203114|203507,0,REG,,,2022,201572|203114,-9.0,,,,,,,,BKN,1610612751.0
Shot Chart Detail,22100001,382,0,Opponent,1610612749,Milwaukee Bucks,3,8,6,Missed Shot,Running Layup Shot,,Restricted Area,Center(C),Less Than 8 ft.,2,17,13,1,0,20211019,MIL,BKN,22100001382,|1628960|201572|201588|203114|203507,0,REG,,,2022,201572,-11.0,C,Anchor Big,0.4,MISS Griffin 2' Running Layup,,,,BKN,1610612751.0
Shot Chart Detail,22100001,396,0,Opponent,1610612749,Milwaukee Bucks,3,7,8,Made Shot,Pullup Jump shot,,Mid-Range,Center(C),16-24 ft.,21,-1,211,1,1,20211019,MIL,BKN,22100001396,|1626192|1628960|201572|203114|203507,0,REG,,,2022,1626192,-11.0,SF,Helper,-0.07,Durant 21' Pullup Jump Shot (18 PTS),,,,BKN,1610612751.0
Shot Chart Detail,22100001,408,0,Opponent,1610612749,Milwaukee Bucks,3,6,41,Made Shot,Pullup Jump shot,,Above the Break 3,Center(C),24+ ft.,27,1,274,1,1,20211019,MIL,BKN,22100001408,|1626192|1628960|1629670|203114|203507,1,REG,,,2022,203507,-8.0,PF,Anchor Big,2.06,Durant 27' 3PT Pullup Jump Shot (21 PTS) (Aldridge 1 AST),,,,BKN,1610612751.0
Shot Chart Detail,22100001,410,0,Opponent,1610612749,Milwaukee Bucks,3,6,14,Missed Shot,Pullup Jump shot,,Mid-Range,Right Side(R),8-16 ft.,12,88,94,1,0,20211019,MIL,BKN,22100001410,|1626192|1628960|1629670|203114|203507,0,REG,,,2022,1626192,-8.0,SF,Helper,-0.07,MISS Durant 13' Pullup Jump Shot,,,,BKN,1610612751.0
Shot Chart Detail,22100001,449,0,Opponent,1610612749,Milwaukee Bucks,3,4,32,Missed Shot,Pullup Jump shot,,Mid-Range,Right Side Center(RC),16-24 ft.,19,78,183,1,0,20211019,MIL,BKN,22100001449,|1626192|1629620|1629670|203114|203648,0,REG,,,2022,203648,-14.0,SF,Mobile Big,0.07,MISS Mills 20' Pullup Jump Shot,,,,BKN,1610612751.0
Shot Chart Detail,22100001,459,0,Opponent,1610612749,Milwaukee Bucks,3,4,7,Missed Shot,Pullup Jump shot,,Above the Break 3,Right Side Center(RC),24+ ft.,28,168,227,1,0,20211019,MIL,BKN,22100001459,|1626192|1629620|1629670|203114|203648,0,REG,,,2022,1629670,-13.0,SF,Low Activity,-1.31,MISS Durant 28' 3PT Pullup Jump Shot,,,,BKN,1610612751.0
Shot Chart Detail,22100001,463,0,Opponent,1610612749,Milwaukee Bucks,3,3,35,Missed Shot,Driving Layup Shot,,Restricted Area,Center(C),Less Than 8 ft.,2,-5,20,1,0,20211019,MIL,BKN,22100001463,|1626192|1629620|1629670|203114|203648,0,REG,,,2022,1629670,-13.0,SF,Low Activity,-1.31,MISS Durant 2' Driving Layup,,,,BKN,1610612751.0
Shot Chart Detail,22100001,470,0,Opponent,1610612749,Milwaukee Bucks,3,3,23,Made Shot,Pullup Jump shot,,In The Paint (Non-RA),Center(C),8-16 ft.,13,-64,115,1,1,20211019,MIL,BKN,22100001470,|1629670|201572|201588|203114|203648,0,REG,,,2022,203114,-11.0,SF,Helper,0.03,Durant 13' Pullup Jump Shot (24 PTS),,,,BKN,1610612751.0
Shot Chart Detail,22100001,473,0,Opponent,1610612749,Milwaukee Bucks,3,2,55,Missed Shot,Driving Floating Jump Shot,,Mid-Range,Center(C),16-24 ft.,16,-1,169,1,0,20211019,MIL,BKN,22100001473,|1629670|201572|201588|203114|203648,0,REG,,,2022,201588,-11.0,PG,Point of Attack,0.46,MISS Mills 17' Driving Floating Jump Shot,,,,BKN,1610612751.0
Shot Chart Detail,22100001,488,0,Opponent,1610612749,Milwaukee Bucks,3,2,34,Missed Shot,Driving Floating Jump Shot,,In The Paint (Non-RA),Center(C),8-16 ft.,10,-26,100,1,0,20211019,MIL,BKN,22100001488,|1626192|1629670|201572|201588|203648,0,REG,,,2022,201572,-13.0,C,Anchor Big,0.4,MISS Harden 10' Driving Floating Jump Shot,,,,BKN,1610612751.0
Shot Chart Detail,22100001,490,0,Opponent,1610612749,Milwaukee Bucks,3,2,32,Missed Shot,Tip Layup Shot,,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,0,20211019,MIL,BKN,22100001490,|1626192|1629670|201572|201588|203648,0,REG,,,2022,203648,-13.0,SF,Mobile Big,0.07,MISS Harden Tip Layup Shot,,,,BKN,1610612751.0
Shot Chart Detail,22100001,492,0,Opponent,1610612749,Milwaukee Bucks,3,2,31,Missed Shot,Putback Layup Shot,,Restricted Area,Center(C),Less Than 8 ft.,3,-28,24,1,0,20211019,MIL,BKN,22100001492,|1626192|1629670|201572|201588|203648,0,REG,,,2022,1629670|203648,-13.0,,,,,,,,BKN,1610612751.0
Shot Chart Detail,22100001,497,0,Opponent,1610612749,Milwaukee Bucks,3,1,55,Made Shot,Jump Shot,,Right Corner 3,Right Side(R),24+ ft.,23,228,50,1,1,20211019,MIL,BKN,22100001497,|1626192|1629670|201572|201588|203648,1,REG,,,2022,201588,-10.0,PG,Point of Attack,0.46,Mills 3PT Jump Shot (18 PTS) (Harden 5 AST),,,,BKN,1610612751.0
Shot Chart Detail,22100001,504,0,Opponent,1610612749,Milwaukee Bucks,3,1,20,Made Shot,Fadeaway Jump Shot,,Above the Break 3,Left Side Center(LC),24+ ft.,26,-207,172,1,1,20211019,MIL,BKN,22100001504,|1626192|1629670|201572|201588|203648,0,REG,,,2022,1629670,-8.0,SF,Low Activity,-1.31,Harden 27' 3PT Fadeaway Jumper (20 PTS),,,,BKN,1610612751.0
Shot Chart Detail,22100001,509,0,Opponent,1610612749,Milwaukee Bucks,3,0,56,Made Shot,Cutting Layup Shot,,Restricted Area,Center(C),Less Than 8 ft.,1,-2,19,1,1,20211019,MIL,BKN,22100001509,|1626192|1629670|201572|201588|203648,1,REG,,,2022,201572,-8.0,C,Anchor Big,0.4,Claxton 2' Cutting Layup Shot (10 PTS) (Harden 6 AST),,,,BKN,1610612751.0
Shot Chart Detail,22100001,512,0,Opponent,1610612749,Milwaukee Bucks,3,0,27,Missed Shot,Step Back Jump shot,,Above the Break 3,Left Side Center(LC),24+ ft.,27,-116,253,1,0,20211019,MIL,BKN,22100001512,|1626192|1629670|201572|201588|203648,0,REG,,,2022,1629670,-10.0,SF,Low Activity,-1.31,MISS Harden 28' 3PT Step Back Jump Shot,,,,BKN,1610612751.0
Shot Chart Detail,22100001,515,0,Opponent,1610612749,Milwaukee Bucks,3,0,0,Missed Shot,Pullup Jump shot,,Above the Break 3,Center(C),24+ ft.,29,49,289,1,0,20211019,MIL,BKN,22100001515,|1626192|1629670|201572|201588|203648,0,REG,,,2022,201572|1629670|1626192,-12.0,,,,,,,,BKN,1610612751.0
Shot Chart Detail,22100001,529,0,Opponent,1610612749,Milwaukee Bucks,4,11,32,Missed Shot,Pullup Jump shot,,Mid-Range,Center(C),16-24 ft.,17,-22,176,1,0,20211019,MIL,BKN,22100001529,|1626192|1628960|1629670|201572|203507,0,REG,,,2022,1628960,-12.0,SG,Chaser,-0.02,MISS Mills 18' Pullup Jump Shot,,,,BKN,1610612751.0
Shot Chart Detail,22100001,533,0,Opponent,1610612749,Milwaukee Bucks,4,11,2,Made Shot,Alley Oop Layup shot,,Restricted Area,Center(C),Less Than 8 ft.,0,2,5,1,1,20211019,MIL,BKN,22100001533,|1626192|1628960|1629670|201572|203507,1,REG,,,2022,1626192,-10.0,SF,Helper,-0.07,Claxton 1' Alley Oop Layup (12 PTS) (Harden 7 AST),,,,BKN,1610612751.0
Shot Chart Detail,22100001,537,0,Opponent,1610612749,Milwaukee Bucks,4,10,22,Missed Shot,Cutting Layup Shot,,Restricted Area,Center(C),Less Than 8 ft.,3,5,31,1,0,20211019,MIL,BKN,22100001537,|1626192|1628960|1629670|201572|203507,0,REG,,,2022,203507,-10.0,PF,Anchor Big,2.06,Lopez BLOCK (3 BLK),,,,BKN,1610612751.0
