GRID_TYPE,GAME_ID,EVENTNUM,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM,SHOT_ID,PLAYERS_ON,assisted,season_type,time,extra,year,DEF_ID,score_margin,DEF_POSITION,DEF_ROLE,D_LEBRON,dsc,OFF_POSITION,OFF_ROLE,O_LEBRON,opp_team,OPP_ID,ASSIST_ID
Shot Chart Detail,22100006,7,0,Opponent,1610612764,Washington Wizards,1,11,46,Made Shot,Jump Shot,,Above the Break 3,Left Side Center(LC),24+ ft.,27,-164,221,1,1,20211020,TOR,WAS,221000067,|1628398|1629655|203078|203484|203915,1,REG,,,2022,203915,3.0,PG,Chaser,-0.72,VanVleet 28' 3PT Jump Shot (3 PTS) (Dragic 1 AST),,,,TOR,1610612761.0,201609.0
Shot Chart Detail,22100006,11,0,Opponent,1610612764,Washington Wizards,1,11,6,Made Shot,Fadeaway Jump Shot,,Mid-Range,Left Side Center(LC),16-24 ft.,16,-70,144,1,1,20211020,TOR,WAS,2210000611,|1628398|1629655|203078|203484|203915,0,REG,,,2022,203484,5.0,SG,Wing Stopper,-0.01,Dragic 16' Fadeaway Jumper (2 PTS),,,,TOR,1610612761.0,
Shot Chart Detail,22100006,14,0,Opponent,1610612764,Washington Wizards,1,10,37,Missed Shot,Driving Floating Jump Shot,,Restricted Area,Center(C),Less Than 8 ft.,2,-17,13,1,0,20211020,TOR,WAS,2210000614,|1628398|1629655|203078|203484|203915,0,REG,,,2022,1629655,2.0,C,Anchor Big,0.94,MISS Achiuwa 2' Driving Floating Jump Shot,,,,TOR,1610612761.0,
Shot Chart Detail,22100006,19,0,Opponent,1610612764,Washington Wizards,1,10,8,Missed Shot,Jump Shot,,Above the Break 3,Left Side Center(LC),24+ ft.,27,-157,220,1,0,20211020,TOR,WAS,2210000619,|1628398|1629655|203078|203484|203915,0,REG,,,2022,1628398,0.0,PF,Wing Stopper,-0.48,MISS Anunoby 27' 3PT Jump Shot,,,,TOR,1610612761.0,
Shot Chart Detail,22100006,23,0,Opponent,1610612764,Washington Wizards,1,9,47,Missed Shot,Fadeaway Jump Shot,,In The Paint (Non-RA),Center(C),8-16 ft.,8,-25,80,1,0,20211020,TOR,WAS,2210000623,|1628398|1629655|203078|203484|203915,0,REG,,,2022,203915,0.0,PG,Chaser,-0.72,MISS VanVleet 8' Fadeaway Jumper,,,,TOR,1610612761.0,
Shot Chart Detail,22100006,28,0,Opponent,1610612764,Washington Wizards,1,9,29,Missed Shot,Alley Oop Dunk Shot,,Restricted Area,Center(C),Less Than 8 ft.,1,10,-3,1,0,20211020,TOR,WAS,2210000628,|1628398|1629655|203078|203484|203915,0,REG,,,2022,1629655,0.0,C,Anchor Big,0.94,MISS Achiuwa 1' Alley Oop Dunk,,,,TOR,1610612761.0,
Shot Chart Detail,22100006,33,0,Opponent,1610612764,Washington Wizards,1,9,1,Made Shot,Driving Dunk Shot,,Restricted Area,Center(C),Less Than 8 ft.,0,5,0,1,1,20211020,TOR,WAS,2210000633,|1628398|1629655|203078|203484|203915,0,REG,,,2022,1629655,0.0,C,Anchor Big,0.94,Achiuwa 1' Driving Dunk (2 PTS),,,,TOR,1610612761.0,
Shot Chart Detail,22100006,38,0,Opponent,1610612764,Washington Wizards,1,8,26,Missed Shot,Driving Layup Shot,,Restricted Area,Center(C),Less Than 8 ft.,0,-9,1,1,0,20211020,TOR,WAS,2210000638,|1628398|1629655|203078|203484|203915,0,REG,,,2022,1629655,-3.0,C,Anchor Big,0.94,MISS Anunoby 1' Driving Layup,,,,TOR,1610612761.0,
Shot Chart Detail,22100006,45,0,Opponent,1610612764,Washington Wizards,1,7,51,Missed Shot,Alley Oop Dunk Shot,,Restricted Area,Center(C),Less Than 8 ft.,0,-5,7,1,0,20211020,TOR,WAS,2210000645,|1628398|1629655|203078|203484|203915,0,REG,,,2022,1629655,-5.0,C,Anchor Big,0.94,MISS Achiuwa 1' Alley Oop Dunk,,,,TOR,1610612761.0,
Shot Chart Detail,22100006,47,0,Opponent,1610612764,Washington Wizards,1,7,48,Missed Shot,Step Back Jump shot,,Mid-Range,Left Side(L),16-24 ft.,17,-168,46,1,0,20211020,TOR,WAS,2210000647,|1628398|1629655|203078|203484|203915,0,REG,,,2022,1628398,-5.0,PF,Wing Stopper,-0.48,MISS Anunoby 17' Step Back Jump Shot,,,,TOR,1610612761.0,
