GRID_TYPE,GAME_ID,EVENTNUM,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM,SHOT_ID,PLAYERS_ON,assisted,season_type,time,extra,year,DEF_ID,score_margin,DEF_POSITION,DEF_ROLE,D_LEBRON,dsc,OFF_POSITION,OFF_ROLE,O_LEBRON,opp_team,OPP_ID,ASSIST_ID
Shot Chart Detail,22100007,7,0,Opponent,1610612763,Memphis Grizzlies,1,11,46,Made Shot,Pullup Jump shot,,In The Paint (Non-RA),Left Side(L),8-16 ft.,12,-67,105,1,1,20211020,MEM,CLE,221000077,|1628991|1629001|1629630|1630217|203500,0,REG,,,2022,1628991,2.0,PF,Mobile Big,1.53,Mobley 12' Pullup Jump Shot (2 PTS),,,,CLE,1610612739.0,
Shot Chart Detail,22100007,9,0,Opponent,1610612763,Memphis Grizzlies,1,11,8,Made Shot,Floating Jump shot,,In The Paint (Non-RA),Left Side(L),8-16 ft.,8,-44,75,1,1,20211020,MEM,CLE,221000079,|1628991|1629001|1629630|1630217|203500,1,REG,,,2022,203500,2.0,C,Anchor Big,0.98,Allen 9' Floating Jump Shot (2 PTS) (Garland 1 AST),,,,CLE,1610612739.0,1629636.0
Shot Chart Detail,22100007,16,0,Opponent,1610612763,Memphis Grizzlies,1,10,43,Missed Shot,Turnaround Bank Hook Shot,,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,-48,62,1,0,20211020,MEM,CLE,2210000716,|1628991|1629001|1629630|1630217|203500,0,REG,,,2022,1629630|203500,2.0,,,,,,,,CLE,1610612739.0,
Shot Chart Detail,22100007,20,0,Opponent,1610612763,Memphis Grizzlies,1,10,21,Made Shot,Pullup Jump shot,,Mid-Range,Left Side(L),8-16 ft.,12,-110,60,1,1,20211020,MEM,CLE,2210000720,|1628991|1629001|1629630|1630217|203500,0,REG,,,2022,203500,4.0,C,Anchor Big,0.98,Sexton 13' Pullup Jump Shot (2 PTS),,,,CLE,1610612739.0,
Shot Chart Detail,22100007,23,0,Opponent,1610612763,Memphis Grizzlies,1,9,47,Missed Shot,Jump Shot,,Left Corner 3,Left Side(L),24+ ft.,22,-229,17,1,0,20211020,MEM,CLE,2210000723,|1628991|1629001|1629630|1630217|203500,0,REG,,,2022,,,,,,,,,,CLE,1610612739.0,
Shot Chart Detail,22100007,26,0,Opponent,1610612763,Memphis Grizzlies,1,9,21,Missed Shot,Pullup Jump shot,,Above the Break 3,Right Side Center(RC),24+ ft.,25,189,168,1,0,20211020,MEM,CLE,2210000726,|1628991|1629001|1629630|1630217|203500,0,REG,,,2022,1629630,-1.0,PG,Chaser,-1.11,MISS Garland 25' 3PT Pullup Jump Shot,,,,CLE,1610612739.0,
Shot Chart Detail,22100007,37,0,Opponent,1610612763,Memphis Grizzlies,1,8,33,Made Shot,Driving Floating Jump Shot,,In The Paint (Non-RA),Center(C),8-16 ft.,10,-6,104,1,1,20211020,MEM,CLE,2210000737,|1628991|1629001|1629630|1630217|203500,1,REG,,,2022,1629630,-1.0,PG,Chaser,-1.11,Garland 10' Driving Floating Jump Shot (2 PTS) (Markkanen 1 AST),,,,CLE,1610612739.0,1628374.0
Shot Chart Detail,22100007,40,0,Opponent,1610612763,Memphis Grizzlies,1,8,11,Made Shot,Dunk Shot,,Restricted Area,Center(C),Less Than 8 ft.,0,5,6,1,1,20211020,MEM,CLE,2210000740,|1628991|1629001|1629630|1630217|203500,1,REG,,,2022,1629630,-1.0,PG,Chaser,-1.11,Allen 1' Dunk (4 PTS) (Sexton 1 AST),,,,CLE,1610612739.0,1629012.0
Shot Chart Detail,22100007,52,0,Opponent,1610612763,Memphis Grizzlies,1,7,15,Made Shot,Running Dunk Shot,,Restricted Area,Center(C),Less Than 8 ft.,0,1,-1,1,1,20211020,MEM,CLE,2210000752,|1628991|1629001|1629630|1630217|203500,1,REG,,,2022,1629630,-1.0,PG,Chaser,-1.11,Allen Running Dunk (6 PTS) (Garland 2 AST),,,,CLE,1610612739.0,1629636.0
Shot Chart Detail,22100007,64,0,Opponent,1610612763,Memphis Grizzlies,1,6,44,Missed Shot,Jump Shot,,Above the Break 3,Center(C),24+ ft.,26,-51,263,1,0,20211020,MEM,CLE,2210000764,|1629630|1629723|1630217|203500|203937,0,REG,,,2022,1629723,-3.0,,,,MISS Okoro 27' 3PT Jump Shot,,,,CLE,1610612739.0,
