PLAYER_ID,PLAYER_NAME,SHOT_ID,GRID_TYPE,GAME_ID,GAME_EVENT_ID,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM,PLAYERS_ON,assisted,season_type,time,extra,year,DEF_ID,score_margin,DEF_POSITION,DEF_ROLE,D_LEBRON,dsc,OFF_POSITION,OFF_ROLE,O_LEBRON,opp_team,OPP_ID
1627734,Domantas Sabonis,221000039,Shot Chart Detail,22100003,9,1610612754,Indiana Pacers,1,11,32,Made Shot,Cutting Layup Shot,,Restricted Area,Center(C),Less Than 8 ft.,1,2,19,1,1,20211020,CHA,IND,|1626167|1627734|1627763|1630537|203200,1,REG,,,2022,1626162|203486,2.0,,,,,PF,Post Scorer,0.54,CHA,1610612766.0
1627763,Malcolm Brogdon,2210000313,Shot Chart Detail,22100003,13,1610612754,Indiana Pacers,1,11,6,Missed Shot,Jump Shot,,Left Corner 3,Left Side(L),24+ ft.,22,-229,11,1,0,20211020,CHA,IND,|1626167|1627734|1627763|1630537|203200,0,REG,,,2022,,,,,,,PG,Primary Ball Handler,1.88,CHA,1610612766.0
1627734,Domantas Sabonis,2210000318,Shot Chart Detail,22100003,18,1610612754,Indiana Pacers,1,10,45,Made Shot,Layup Shot,,Restricted Area,Center(C),Less Than 8 ft.,1,-11,3,1,1,20211020,CHA,IND,|1626167|1627734|1627763|1630537|203200,1,REG,,,2022,203486,4.0,C,Mobile Big,1.41,Sabonis 1' Layup (4 PTS) (Turner 1 AST),PF,Post Scorer,0.54,CHA,1610612766.0
1627763,Malcolm Brogdon,2210000322,Shot Chart Detail,22100003,22,1610612754,Indiana Pacers,1,10,20,Missed Shot,Jump Shot,,Above the Break 3,Right Side Center(RC),24+ ft.,25,87,245,1,0,20211020,CHA,IND,|1626167|1627734|1627763|1630537|203200,0,REG,,,2022,,,,,,,PG,Primary Ball Handler,1.88,CHA,1610612766.0
1630537,Chris Duarte,2210000327,Shot Chart Detail,22100003,27,1610612754,Indiana Pacers,1,10,1,Made Shot,Jump Bank Shot,,Mid-Range,Right Side(R),8-16 ft.,10,94,57,1,1,20211020,CHA,IND,|1626167|1627734|1627763|1630537|203200,1,REG,,,2022,1626162,6.0,SF,Chaser,-1.33,Duarte 11' Jump Bank Shot (2 PTS) (Sabonis 1 AST),SG,Secondary Ball Handler,-0.7,CHA,1610612766.0
1626167,Myles Turner,2210000329,Shot Chart Detail,22100003,29,1610612754,Indiana Pacers,1,9,35,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,83,237,1,0,20211020,CHA,IND,|1626167|1627734|1627763|1630537|203200,0,REG,,,2022,1626162,3.0,SF,Chaser,-1.33,MISS Turner 25' 3PT Jump Shot,C,Versatile Big,-0.59,CHA,1610612766.0
1627734,Domantas Sabonis,2210000336,Shot Chart Detail,22100003,36,1610612754,Indiana Pacers,1,9,15,Made Shot,Cutting Layup Shot,,Restricted Area,Center(C),Less Than 8 ft.,1,-9,10,1,1,20211020,CHA,IND,|1626167|1627734|1627763|1630537|203200,1,REG,,,2022,202330|203486,4.0,,,,,PF,Post Scorer,0.54,CHA,1610612766.0
1627734,Domantas Sabonis,2210000347,Shot Chart Detail,22100003,47,1610612754,Indiana Pacers,1,8,24,Made Shot,Dunk Shot,,Restricted Area,Center(C),Less Than 8 ft.,2,-5,22,1,1,20211020,CHA,IND,|1626167|1627734|1627763|1630537|203200,1,REG,,,2022,202330,2.0,SF,Helper,-0.24,Sabonis 2' Dunk (8 PTS) (Holiday 2 AST),PF,Post Scorer,0.54,CHA,1610612766.0
1626167,Myles Turner,2210000350,Shot Chart Detail,22100003,50,1610612754,Indiana Pacers,1,8,10,Made Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-12,4,1,1,20211020,CHA,IND,|1626167|1627734|1627763|1630537|203200,1,REG,,,2022,203486,4.0,C,Mobile Big,1.41,Turner 1' Cutting Layup Shot (2 PTS) (Brogdon 2 AST),C,Versatile Big,-0.59,CHA,1610612766.0
1630537,Chris Duarte,2210000362,Shot Chart Detail,22100003,62,1610612754,Indiana Pacers,1,7,28,Missed Shot,Driving Layup Shot,,Restricted Area,Center(C),Less Than 8 ft.,2,-23,14,1,0,20211020,CHA,IND,|1626167|1627734|1627763|1630537|203200,0,REG,,,2022,1630163,5.0,PG,Chaser,-1.08,MISS Duarte 3' Driving Layup,SG,Secondary Ball Handler,-0.7,CHA,1610612766.0
1627734,Domantas Sabonis,2210000364,Shot Chart Detail,22100003,64,1610612754,Indiana Pacers,1,7,21,Made Shot,Layup Shot,,Restricted Area,Center(C),Less Than 8 ft.,2,20,9,1,1,20211020,CHA,IND,|1626167|1627734|1627763|1630537|203200,1,REG,,,2022,202330|1628970,7.0,,,,,PF,Post Scorer,0.54,CHA,1610612766.0
1627763,Malcolm Brogdon,2210000382,Shot Chart Detail,22100003,82,1610612754,Indiana Pacers,1,6,50,Missed Shot,Pullup Jump shot,,Mid-Range,Right Side Center(RC),16-24 ft.,16,114,117,1,0,20211020,CHA,IND,|1626167|1627734|1627763|1628470|203087,0,REG,,,2022,,,,,,,PG,Primary Ball Handler,1.88,CHA,1610612766.0
203087,Jeremy Lamb,2210000386,Shot Chart Detail,22100003,86,1610612754,Indiana Pacers,1,6,20,Missed Shot,Driving Floating Jump Shot,,Restricted Area,Center(C),Less Than 8 ft.,2,-13,22,1,0,20211020,CHA,IND,|1626167|1627734|1627763|1628470|203087,0,REG,,,2022,1628998,5.0,SF,Chaser,0.25,MISS Lamb 3' Driving Floating Jump Shot,SF-SG,Secondary Ball Handler,0.09,CHA,1610612766.0
1627763,Malcolm Brogdon,22100003102,Shot Chart Detail,22100003,102,1610612754,Indiana Pacers,1,5,31,Made Shot,Layup Shot,,Restricted Area,Center(C),Less Than 8 ft.,2,1,22,1,1,20211020,CHA,IND,|1626167|1627734|1627763|1628470|203087,1,REG,,,2022,1629667,7.0,SF,Helper,-0.37,Brogdon 2' Layup (2 PTS) (Craig 1 AST),PG,Primary Ball Handler,1.88,CHA,1610612766.0
203087,Jeremy Lamb,22100003107,Shot Chart Detail,22100003,107,1610612754,Indiana Pacers,1,5,9,Missed Shot,Jump Shot,,Left Corner 3,Left Side(L),24+ ft.,23,-233,-20,1,0,20211020,CHA,IND,|1626167|1627734|1627763|1628470|203087,0,REG,,,2022,1629667,7.0,SF,Helper,-0.37,MISS Lamb 3PT Jump Shot,SF-SG,Secondary Ball Handler,0.09,CHA,1610612766.0
1627734,Domantas Sabonis,22100003109,Shot Chart Detail,22100003,109,1610612754,Indiana Pacers,1,4,57,Made Shot,Layup Shot,,Restricted Area,Center(C),Less Than 8 ft.,1,11,14,1,1,20211020,CHA,IND,|1626167|1627734|1627763|1628470|203087,1,REG,,,2022,1628998|1629023,9.0,,,,,PF,Post Scorer,0.54,CHA,1610612766.0
204456,T.J. McConnell,22100003134,Shot Chart Detail,22100003,134,1610612754,Indiana Pacers,1,3,37,Missed Shot,Pullup Jump shot,,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,-6,51,1,0,20211020,CHA,IND,|1626167|1627763|1628470|203087|204456,0,REG,,,2022,,,,,,,PG,Slasher,-0.61,CHA,1610612766.0
