PLAYER_ID,PLAYER_NAME,SHOT_ID,GRID_TYPE,GAME_ID,EVENTNUM,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM,PLAYERS_ON,assisted,season_type,time,extra,year,DEF_ID,score_margin,DEF_POSITION,DEF_ROLE,D_LEBRON,dsc,OFF_POSITION,OFF_ROLE,O_LEBRON,opp_team,OPP_ID,ASSIST_ID
203926,Doug McDermott,2210001013,Shot Chart Detail,22100010,13,1610612759,San Antonio Spurs,1,11,12,Missed Shot,Driving Finger Roll Layup Shot,,Restricted Area,Center(C),Less Than 8 ft.,2,-1,25,1,0,20211020,SAS,ORL,|1627749|1627751|1628401|1629640|203926,0,REG,,,2022,1630532,-1.0,SF,Wing Stopper,-0.05,MISS McDermott 3' Driving Finger Roll Layup,PF,Off Screen Shooter,-0.81,ORL,1610612753.0,
1627749,Dejounte Murray,2210001017,Shot Chart Detail,22100010,17,1610612759,San Antonio Spurs,1,10,51,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,18,11,1,1,20211020,SAS,ORL,|1627749|1627751|1628401|1629640|203926,0,REG,,,2022,1630591,-2.0,PG,Point of Attack,0.29,Murray 2' Layup (2 PTS),PG,Slasher,2.3,ORL,1610612753.0,
1629640,Keldon Johnson,2210001020,Shot Chart Detail,22100010,20,1610612759,San Antonio Spurs,1,10,27,Made Shot,Pullup Jump shot,,Mid-Range,Left Side(L),16-24 ft.,16,-134,97,1,1,20211020,SAS,ORL,|1627749|1627751|1628401|1629640|203926,0,REG,,,2022,1628976,-2.0,PF,Helper,1.54,Johnson 17' Pullup Jump Shot (3 PTS),SF,Stationary Shooter,0.2,ORL,1610612753.0,
1627751,Jakob Poeltl,2210001024,Shot Chart Detail,22100010,24,1610612759,San Antonio Spurs,1,10,2,Missed Shot,Driving Finger Roll Layup Shot,,Restricted Area,Center(C),Less Than 8 ft.,1,-15,4,1,0,20211020,SAS,ORL,|1627749|1627751|1628401|1629640|203926,0,REG,,,2022,1628964,-4.0,C,Anchor Big,1.3,MISS Poeltl 2' Driving Finger Roll Layup,C,Roll + Cut Big,0.85,ORL,1610612753.0,
1628401,Derrick White,2210001028,Shot Chart Detail,22100010,28,1610612759,San Antonio Spurs,1,9,39,Made Shot,Jump Shot,,Above the Break 3,Right Side Center(RC),24+ ft.,25,112,225,1,1,20211020,SAS,ORL,|1627749|1627751|1628401|1629640|203926,1,REG,,,2022,1628976,-1.0,PF,Helper,1.54,White 25' 3PT Jump Shot (3 PTS) (Murray 1 AST),SG,Primary Ball Handler,0.57,ORL,1610612753.0,1627749.0
1627749,Dejounte Murray,2210001034,Shot Chart Detail,22100010,34,1610612759,San Antonio Spurs,1,9,6,Missed Shot,Driving Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,9,-3,1,0,20211020,SAS,ORL,|1627749|1627751|1628401|1629640|203926,0,REG,,,2022,1630591|1628964|1628976,-3.0,,,,,PG,Slasher,2.3,ORL,1610612753.0,
203926,Doug McDermott,2210001037,Shot Chart Detail,22100010,37,1610612759,San Antonio Spurs,1,8,45,Missed Shot,Driving Floating Jump Shot,,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,-32,62,1,0,20211020,SAS,ORL,|1627749|1627751|1628401|1629640|203926,0,REG,,,2022,1630532,-5.0,SF,Wing Stopper,-0.05,MISS McDermott 7' Driving Floating Jump Shot,PF,Off Screen Shooter,-0.81,ORL,1610612753.0,
1627751,Jakob Poeltl,2210001039,Shot Chart Detail,22100010,39,1610612759,San Antonio Spurs,1,8,41,Made Shot,Tip Layup Shot,,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20211020,SAS,ORL,|1627749|1627751|1628401|1629640|203926,0,REG,,,2022,1630532,-3.0,SF,Wing Stopper,-0.05,Poeltl Tip Layup Shot (2 PTS),C,Roll + Cut Big,0.85,ORL,1610612753.0,
1628401,Derrick White,2210001053,Shot Chart Detail,22100010,53,1610612759,San Antonio Spurs,1,7,37,Missed Shot,Layup Shot,,Restricted Area,Center(C),Less Than 8 ft.,1,-18,-6,1,0,20211020,SAS,ORL,|1627749|1627751|1628401|1629640|203926,0,REG,,,2022,1630175|1628964,-5.0,,,,,SG,Primary Ball Handler,0.57,ORL,1610612753.0,
1629640,Keldon Johnson,2210001070,Shot Chart Detail,22100010,70,1610612759,San Antonio Spurs,1,6,52,Made Shot,Reverse Dunk Shot,,Restricted Area,Center(C),Less Than 8 ft.,0,-2,-4,1,1,20211020,SAS,ORL,|1627749|1627751|1628401|1629640|203926,1,REG,,,2022,1630175,-4.0,PG,Point of Attack,-0.53,Johnson Reverse Dunk (6 PTS) (White 1 AST),SF,Stationary Shooter,0.2,ORL,1610612753.0,1628401.0
