GRID_TYPE,GAME_ID,EVENTNUM,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM,SHOT_ID,PLAYERS_ON,assisted,season_type,time,extra,year,DEF_ID,score_margin,DEF_POSITION,DEF_ROLE,D_LEBRON,dsc,OFF_POSITION,OFF_ROLE,O_LEBRON,opp_team,OPP_ID,ASSIST_ID
Shot Chart Detail,22100010,13,0,Opponent,1610612753,Orlando Magic,1,11,12,Missed Shot,Driving Finger Roll Layup Shot,,Restricted Area,Center(C),Less Than 8 ft.,2,-1,25,1,0,20211020,SAS,ORL,2210001013,|1628964|1628976|1630175|1630532|1630591,0,REG,,,2022,1630532,-1.0,SF,Wing Stopper,-0.05,MISS McDermott 3' Driving Finger Roll Layup,,,,SAS,1610612759.0,
Shot Chart Detail,22100010,17,0,Opponent,1610612753,Orlando Magic,1,10,51,Made Shot,Layup Shot,,Restricted Area,Center(C),Less Than 8 ft.,2,18,11,1,1,20211020,SAS,ORL,2210001017,|1628964|1628976|1630175|1630532|1630591,0,REG,,,2022,1630591,-2.0,PG,Point of Attack,0.29,Murray 2' Layup (2 PTS),,,,SAS,1610612759.0,
Shot Chart Detail,22100010,20,0,Opponent,1610612753,Orlando Magic,1,10,27,Made Shot,Pullup Jump shot,,Mid-Range,Left Side(L),16-24 ft.,16,-134,97,1,1,20211020,SAS,ORL,2210001020,|1628964|1628976|1630175|1630532|1630591,0,REG,,,2022,1628976,-2.0,PF,Helper,1.54,Johnson 17' Pullup Jump Shot (3 PTS),,,,SAS,1610612759.0,
Shot Chart Detail,22100010,24,0,Opponent,1610612753,Orlando Magic,1,10,2,Missed Shot,Driving Finger Roll Layup Shot,,Restricted Area,Center(C),Less Than 8 ft.,1,-15,4,1,0,20211020,SAS,ORL,2210001024,|1628964|1628976|1630175|1630532|1630591,0,REG,,,2022,1628964,-4.0,C,Anchor Big,1.3,MISS Poeltl 2' Driving Finger Roll Layup,,,,SAS,1610612759.0,
Shot Chart Detail,22100010,28,0,Opponent,1610612753,Orlando Magic,1,9,39,Made Shot,Jump Shot,,Above the Break 3,Right Side Center(RC),24+ ft.,25,112,225,1,1,20211020,SAS,ORL,2210001028,|1628964|1628976|1630175|1630532|1630591,1,REG,,,2022,1628976,-1.0,PF,Helper,1.54,White 25' 3PT Jump Shot (3 PTS) (Murray 1 AST),,,,SAS,1610612759.0,1627749.0
Shot Chart Detail,22100010,34,0,Opponent,1610612753,Orlando Magic,1,9,6,Missed Shot,Driving Finger Roll Layup Shot,,Restricted Area,Center(C),Less Than 8 ft.,0,9,-3,1,0,20211020,SAS,ORL,2210001034,|1628964|1628976|1630175|1630532|1630591,0,REG,,,2022,1630591|1628964|1628976,-3.0,,,,,,,,SAS,1610612759.0,
Shot Chart Detail,22100010,37,0,Opponent,1610612753,Orlando Magic,1,8,45,Missed Shot,Driving Floating Jump Shot,,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,-32,62,1,0,20211020,SAS,ORL,2210001037,|1628964|1628976|1630175|1630532|1630591,0,REG,,,2022,1630532,-5.0,SF,Wing Stopper,-0.05,MISS McDermott 7' Driving Floating Jump Shot,,,,SAS,1610612759.0,
Shot Chart Detail,22100010,39,0,Opponent,1610612753,Orlando Magic,1,8,41,Made Shot,Tip Layup Shot,,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20211020,SAS,ORL,2210001039,|1628964|1628976|1630175|1630532|1630591,0,REG,,,2022,1630532,-3.0,SF,Wing Stopper,-0.05,Poeltl Tip Layup Shot (2 PTS),,,,SAS,1610612759.0,
Shot Chart Detail,22100010,53,0,Opponent,1610612753,Orlando Magic,1,7,37,Missed Shot,Layup Shot,,Restricted Area,Center(C),Less Than 8 ft.,1,-18,-6,1,0,20211020,SAS,ORL,2210001053,|1628964|1628976|1630175|1630591|203082,0,REG,,,2022,1630175|1628964,-5.0,,,,,,,,SAS,1610612759.0,
Shot Chart Detail,22100010,70,0,Opponent,1610612753,Orlando Magic,1,6,52,Made Shot,Reverse Dunk Shot,,Restricted Area,Center(C),Less Than 8 ft.,0,-2,-4,1,1,20211020,SAS,ORL,2210001070,|1628964|1629649|1630175|1630181|203082,1,REG,,,2022,1630175,-4.0,PG,Point of Attack,-0.53,Johnson Reverse Dunk (6 PTS) (White 1 AST),,,,SAS,1610612759.0,1628401.0
Shot Chart Detail,22100010,77,0,Opponent,1610612753,Orlando Magic,1,6,16,Missed Shot,Step Back Jump shot,,Mid-Range,Left Side Center(LC),16-24 ft.,18,-78,167,1,0,20211020,SAS,ORL,2210001077,|1628964|1629649|1630175|1630181|203082,0,REG,,,2022,1630181,-4.0,SG,Point of Attack,-0.32,MISS White 18' Step Back Jump Shot,,,,SAS,1610612759.0,
