PLAYER_ID,PLAYER_NAME,SHOT_ID,GRID_TYPE,GAME_ID,GAME_EVENT_ID,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM,PLAYERS_ON,assisted,season_type,time,extra,year,DEF_ID,score_margin,DEF_POSITION,DEF_ROLE,D_LEBRON,dsc,OFF_POSITION,OFF_ROLE,O_LEBRON,opp_team,OPP_ID
1627759,Jaylen Brown,4210011116,Shot Chart Detail,42100111,16,1610612738,Boston Celtics,1,11,0,Made Shot,Cutting Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,0,16,1,1,20220417,BOS,BKN,201143|203935|1627759|1628369|1628464,1,PS,600.0,0.0,2022,1628971,1.0,SF,Point of Attack,0.3,Brown 2' Cutting Dunk Shot (2 PTS) (Smart 1 AST),SF,Shot Creator,1.22,BKN,1610612751.0
201143,Al Horford,4210011120,Shot Chart Detail,42100111,20,1610612738,Boston Celtics,1,10,27,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,87,251,1,1,20220417,BOS,BKN,201143|203935|1627759|1628369|1628464,0,PS,930.0,0.0,2022,203083,2.0,C,Anchor Big,1.99,Horford 27' 3PT Jump Shot (3 PTS),C,Versatile Big,0.42,BKN,1610612751.0
1627759,Jaylen Brown,4210011125,Shot Chart Detail,42100111,25,1610612738,Boston Celtics,1,10,2,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,19,-184,55,1,0,20220417,BOS,BKN,201143|203935|1627759|1628369|1628464,0,PS,1180.0,0.0,2022,1628971,2.0,SF,Point of Attack,0.3,MISS Brown 19' Pullup Jump Shot,SF,Shot Creator,1.22,BKN,1610612751.0
1627759,Jaylen Brown,4210011128,Shot Chart Detail,42100111,28,1610612738,Boston Celtics,1,9,37,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,20,195,57,1,0,20220417,BOS,BKN,201143|203935|1627759|1628369|1628464,0,PS,1430.0,0.0,2022,,,,,,,SF,Shot Creator,1.22,BKN,1610612751.0
1627759,Jaylen Brown,4210011137,Shot Chart Detail,42100111,37,1610612738,Boston Celtics,1,9,3,Missed Shot,Step Back Jump shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,18,-80,168,1,0,20220417,BOS,BKN,201143|203935|1627759|1628369|1628464,0,PS,1770.0,0.0,2022,203083,0.0,C,Anchor Big,1.99,MISS Brown 19' Step Back Jump Shot,SF,Shot Creator,1.22,BKN,1610612751.0
1628369,Jayson Tatum,4210011143,Shot Chart Detail,42100111,43,1610612738,Boston Celtics,1,8,54,Missed Shot,Driving Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,38,18,1,0,20220417,BOS,BKN,201143|203935|1627759|1628369|1628464,0,PS,1860.0,0.0,2022,201142|203552,0.0,,,,,SF,Shot Creator,3.33,BKN,1610612751.0
1628464,Daniel Theis,4210011148,Shot Chart Detail,42100111,48,1610612738,Boston Celtics,1,8,33,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,27,-36,270,1,0,20220417,BOS,BKN,201143|203935|1627759|1628369|1628464,0,PS,2070.0,0.0,2022,202681,0.0,PG,Chaser,-1.11,MISS Theis 27' 3PT Jump Shot,C,Stretch Big,-1.66,BKN,1610612751.0
203935,Marcus Smart,4210011152,Shot Chart Detail,42100111,52,1610612738,Boston Celtics,1,8,11,Made Shot,Running Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,175,183,1,1,20220417,BOS,BKN,201143|203935|1627759|1628369|1628464,1,PS,2290.0,0.0,2022,202681,3.0,PG,Chaser,-1.11,Smart 25' 3PT Running Jump Shot (3 PTS) (Tatum 1 AST),PG,Primary Ball Handler,0.63,BKN,1610612751.0
1629684,Grant Williams,4210011160,Shot Chart Detail,42100111,60,1610612738,Boston Celtics,1,7,40,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,27,-44,270,1,0,20220417,BOS,BKN,201143|203935|1627759|1628369|1629684,0,PS,2600.0,0.0,2022,,,,,,,PF,Athletic Finisher,-1.75,BKN,1610612751.0
1628464,Daniel Theis,4210011162,Shot Chart Detail,42100111,62,1610612738,Boston Celtics,1,9,2,Missed Shot,Tip Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,22,10,1,0,20220417,BOS,BKN,201143|203935|1627759|1628369|1628464,0,PS,1780.0,0.0,2022,203552,0.0,SG,Low Activity,-0.76,MISS Theis 2' Tip Layup Shot,C,Stretch Big,-1.66,BKN,1610612751.0
