GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM,SHOT_ID,PLAYERS_ON,assisted,season_type,time,extra,year,DEF_ID,score_margin,DEF_POSITION,DEF_ROLE,D_LEBRON,dsc,OFF_POSITION,OFF_ROLE,O_LEBRON,opp_team,OPP_ID
Shot Chart Detail,42100131,9,201935,James Harden,1610612761,Philadelphia 76ers,1,11,44,Missed Shot,Driving Floating Jump Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,4,27,1,0,20220416,PHI,TOR,421001319,1627783|1627832|1628384|1629018|1630567,0,PS,160.0,0.0,2022,1630567,0.0,PF,Helper,0.63,MISS Harden 3' Driving Floating Jump Shot,PG,Shot Creator,3.12,PHI,1610612755.0
Shot Chart Detail,42100131,15,1630178,Tyrese Maxey,1610612761,Philadelphia 76ers,1,11,4,Missed Shot,Step Back Jump shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,230,29,1,0,20220416,PHI,TOR,4210013115,1627783|1627832|1628384|1629018|1630567,0,PS,560.0,0.0,2022,1630567,-3.0,PF,Helper,0.63,MISS Maxey 3PT Step Back Jump Shot,PG,Primary Ball Handler,1.19,PHI,1610612755.0
Shot Chart Detail,42100131,17,203954,Joel Embiid,1610612761,Philadelphia 76ers,1,11,2,Missed Shot,Putback Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,0,20220416,PHI,TOR,4210013117,1627783|1627832|1628384|1629018|1630567,0,PS,580.0,0.0,2022,1627832|1627783,-3.0,,,,,C,Shot Creator,4.24,PHI,1610612755.0
Shot Chart Detail,42100131,23,202699,Tobias Harris,1610612761,Philadelphia 76ers,1,10,55,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,131,236,1,0,20220416,PHI,TOR,4210013123,1627783|1627832|1628384|1629018|1630567,0,PS,650.0,0.0,2022,1629018,-3.0,SG,Chaser,0.19,MISS Harris 27' 3PT Jump Shot,PF,Shot Creator,0.95,PHI,1610612755.0
Shot Chart Detail,42100131,25,201980,Danny Green,1610612761,Philadelphia 76ers,1,10,50,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,163,180,1,0,20220416,PHI,TOR,4210013125,1627783|1627832|1628384|1629018|1630567,0,PS,700.0,0.0,2022,1628384,-3.0,SF,Wing Stopper,1.03,MISS Green 24' 3PT Pullup Jump Shot,SF,Movement Shooter,-1.99,PHI,1610612755.0
Shot Chart Detail,42100131,29,1630178,Tyrese Maxey,1610612761,Philadelphia 76ers,1,10,32,Made Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,10,34,104,1,1,20220416,PHI,TOR,4210013129,1627783|1627832|1628384|1629018|1630567,0,PS,880.0,0.0,2022,1628384|1630567,-1.0,,,,,PG,Primary Ball Handler,1.19,PHI,1610612755.0
Shot Chart Detail,42100131,32,202699,Tobias Harris,1610612761,Philadelphia 76ers,1,10,1,Made Shot,Turnaround Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,-9,48,1,1,20220416,PHI,TOR,4210013132,1627783|1627832|1628384|1629018|1630567,1,PS,1190.0,0.0,2022,1627832,1.0,PG,Point of Attack,0.9,Harris 5' Turnaround Hook Shot (2 PTS) (Harden 1 AST),PF,Shot Creator,0.95,PHI,1610612755.0
Shot Chart Detail,42100131,35,202699,Tobias Harris,1610612761,Philadelphia 76ers,1,9,38,Missed Shot,Step Back Jump shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,18,170,66,1,0,20220416,PHI,TOR,4210013135,1627783|1627832|1628384|1629018|1630567,0,PS,1420.0,0.0,2022,1627783,-1.0,PF,Helper,0.72,MISS Harris 18' Step Back Jump Shot,PF,Shot Creator,0.95,PHI,1610612755.0
Shot Chart Detail,42100131,37,201935,James Harden,1610612761,Philadelphia 76ers,1,9,32,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,26,-15,269,1,1,20220416,PHI,TOR,4210013137,1627783|1627832|1628384|1629018|1630567,1,PS,1480.0,0.0,2022,1627832,2.0,PG,Point of Attack,0.9,Harden 27' 3PT Jump Shot (3 PTS) (Maxey 1 AST),PG,Shot Creator,3.12,PHI,1610612755.0
Shot Chart Detail,42100131,41,1630178,Tyrese Maxey,1610612761,Philadelphia 76ers,1,9,14,Made Shot,Running Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-9,3,1,1,20220416,PHI,TOR,4210013141,1627783|1627832|1628384|1629018|1630567,0,PS,1660.0,0.0,2022,1627783,4.0,PF,Helper,0.72,Maxey 1' Running Dunk (4 PTS),PG,Primary Ball Handler,1.19,PHI,1610612755.0
Shot Chart Detail,42100131,44,201935,James Harden,1610612761,Philadelphia 76ers,1,8,40,Missed Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-23,-10,1,0,20220416,PHI,TOR,4210013144,1627783|1627832|1628384|1629018|1630567,0,PS,2000.0,0.0,2022,1630567,4.0,PF,Helper,0.63,MISS Harden 3' Running Layup,PG,Shot Creator,3.12,PHI,1610612755.0
Shot Chart Detail,42100131,47,203954,Joel Embiid,1610612761,Philadelphia 76ers,1,8,38,Made Shot,Putback Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20220416,PHI,TOR,4210013147,1627783|1627832|1628384|1629018|1630567,0,PS,2020.0,0.0,2022,1628384,6.0,SF,Wing Stopper,1.03,Embiid Putback Layup (2 PTS),C,Shot Creator,4.24,PHI,1610612755.0
Shot Chart Detail,42100131,49,203954,Joel Embiid,1610612761,Philadelphia 76ers,1,8,9,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-230,132,1,0,20220416,PHI,TOR,4210013149,1627783|1627832|1628384|1629018|1630567,0,PS,2310.0,0.0,2022,1630567|1629018,4.0,,,,,C,Shot Creator,4.24,PHI,1610612755.0
Shot Chart Detail,42100131,53,1630178,Tyrese Maxey,1610612761,Philadelphia 76ers,1,7,52,Made Shot,Running Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-197,172,1,1,20220416,PHI,TOR,4210013153,1627783|1627832|1628384|1629018|1630567,1,PS,2480.0,0.0,2022,1627832,7.0,PG,Point of Attack,0.9,Maxey 26' 3PT Running Jump Shot (7 PTS) (Harris 1 AST),PG,Primary Ball Handler,1.19,PHI,1610612755.0
Shot Chart Detail,42100131,57,202699,Tobias Harris,1610612761,Philadelphia 76ers,1,7,12,Made Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,232,29,1,1,20220416,PHI,TOR,4210013157,1627783|1627832|1628384|1629018|1630567,1,PS,2880.0,0.0,2022,1627783,7.0,PF,Helper,0.72,Harris 3PT Jump Shot (5 PTS) (Harden 2 AST),PF,Shot Creator,0.95,PHI,1610612755.0
Shot Chart Detail,42100131,64,201980,Danny Green,1610612761,Philadelphia 76ers,1,6,40,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,230,17,1,0,20220416,PHI,TOR,4210013164,203920|1627783|1627832|1629018|1630567,0,PS,3200.0,0.0,2022,1630567,7.0,PF,Helper,0.63,MISS Green 3PT Jump Shot,SF,Movement Shooter,-1.99,PHI,1610612755.0
Shot Chart Detail,42100131,66,202699,Tobias Harris,1610612761,Philadelphia 76ers,1,6,34,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,138,226,1,0,20220416,PHI,TOR,4210013166,203920|1627783|1627832|1629018|1630567,0,PS,3260.0,0.0,2022,1627783|1629018,7.0,,,,,PF,Shot Creator,0.95,PHI,1610612755.0
Shot Chart Detail,42100131,70,201980,Danny Green,1610612761,Philadelphia 76ers,1,6,0,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,24,-244,17,1,0,20220416,PHI,TOR,4210013170,1627783|1627832|1628449|1629018|1630173,0,PS,3600.0,0.0,2022,1627832,5.0,PG,Point of Attack,0.9,MISS Green 24' 3PT Jump Shot,SF,Movement Shooter,-1.99,PHI,1610612755.0
Shot Chart Detail,42100131,78,202699,Tobias Harris,1610612761,Philadelphia 76ers,1,5,47,Made Shot,Cutting Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-4,0,1,1,20220416,PHI,TOR,4210013178,1627783|1627832|1628449|1629018|1630173,1,PS,3730.0,0.0,2022,1630173,7.0,C,Mobile Big,0.24,Harris Cutting Dunk Shot (7 PTS) (Embiid 1 AST),PF,Shot Creator,0.95,PHI,1610612755.0
Shot Chart Detail,42100131,98,1627777,Georges Niang,1610612761,Philadelphia 76ers,1,4,38,Made Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,232,29,1,1,20220416,PHI,TOR,4210013198,1627783|1627832|1628449|1629018|1630173,1,PS,4420.0,0.0,2022,,,,,,,PF,Movement Shooter,-0.46,PHI,1610612755.0
Shot Chart Detail,42100131,102,203954,Joel Embiid,1610612761,Philadelphia 76ers,1,4,4,Missed Shot,Driving Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,-5,69,1,0,20220416,PHI,TOR,42100131102,1627783|1627832|1628449|1629018|1630173,0,PS,4760.0,0.0,2022,1628449|1627783,5.0,,,,,C,Shot Creator,4.24,PHI,1610612755.0
Shot Chart Detail,42100131,106,1630178,Tyrese Maxey,1610612761,Philadelphia 76ers,1,3,36,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,214,152,1,1,20220416,PHI,TOR,42100131106,1627783|1627832|1628449|1629018|1630173,1,PS,5040.0,0.0,2022,1628449,8.0,SF,Helper,0.4,Maxey 26' 3PT Jump Shot (10 PTS) (Harden 4 AST),PG,Primary Ball Handler,1.19,PHI,1610612755.0
Shot Chart Detail,42100131,116,1630178,Tyrese Maxey,1610612761,Philadelphia 76ers,1,2,50,Missed Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,10,-44,90,1,0,20220416,PHI,TOR,42100131116,1627783|1628384|1628449|1630173|1630567,0,PS,5500.0,0.0,2022,1627783|1630173,8.0,,,,,PG,Primary Ball Handler,1.19,PHI,1610612755.0
