GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM,SHOT_ID,PLAYERS_ON,assisted,season_type,time,extra,year,DEF_ID,DEF_POSITION,DEF_ROLE,D_LEBRON,OFF_POSITION,OFF_ROLE,O_LEBRON
Shot Chart Detail,42100112,514,1630202,Payton Pritchard,1610612751,Boston Celtics,3,0,55,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,17,-64,162,1,1,20220420,BOS,BKN,42100112514,201142|201609|201988|1628971|1629651,1,PS,21050.0,0.0,2022,201988,SG,Chaser,-2.27,PG,Secondary Ball Handler,0.58
Shot Chart Detail,42100112,520,1628401,Derrick White,1610612751,Boston Celtics,3,0,34,Missed Shot,Driving Layup Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,9,-83,52,1,0,20220420,BOS,BKN,42100112520,201142|201609|201988|1628971|1629651,0,PS,21260.0,0.0,2022,1629651,C,Mobile Big,0.64,SG,Primary Ball Handler,0.57
Shot Chart Detail,42100112,522,1627759,Jaylen Brown,1610612751,Boston Celtics,3,0,19,Made Shot,Driving Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,31,36,1,1,20220420,BOS,BKN,42100112522,201142|201609|201988|1628971|1629651,0,PS,21410.0,0.0,2022,1628971,SF,Point of Attack,0.3,SF,Shot Creator,1.22
Shot Chart Detail,42100112,532,1630202,Payton Pritchard,1610612751,Boston Celtics,4,11,24,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-130,209,1,0,20220420,BOS,BKN,42100112532,201609|201988|202681|203552|1629651,0,PS,21960.0,0.0,2022,203552,SG,Low Activity,-0.76,PG,Secondary Ball Handler,0.58
Shot Chart Detail,42100112,540,1627759,Jaylen Brown,1610612751,Boston Celtics,4,10,42,Missed Shot,Driving Reverse Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,-36,27,1,0,20220420,BOS,BKN,42100112540,201609|201988|202681|203552|1629651,0,PS,22380.0,0.0,2022,1629651|202681,,,,SF,Shot Creator,1.22
Shot Chart Detail,42100112,548,1630202,Payton Pritchard,1610612751,Boston Celtics,4,9,57,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Center(C),8-16 ft.,14,25,147,1,1,20220420,BOS,BKN,42100112548,201609|201988|202681|203552|1629651,0,PS,22830.0,0.0,2022,1629651,C,Mobile Big,0.64,PG,Secondary Ball Handler,0.58
Shot Chart Detail,42100112,565,1627759,Jaylen Brown,1610612751,Boston Celtics,4,9,2,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-150,208,1,1,20220420,BOS,BKN,42100112565,201142|201609|202681|203083|203552,1,PS,23380.0,0.0,2022,203552,SG,Low Activity,-0.76,SF,Shot Creator,1.22
Shot Chart Detail,42100112,569,1627759,Jaylen Brown,1610612751,Boston Celtics,4,8,24,Made Shot,Driving Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,28,45,1,1,20220420,BOS,BKN,42100112569,201142|201609|202681|203083|203552,1,PS,23760.0,0.0,2022,202681|203083,,,,SF,Shot Creator,1.22
Shot Chart Detail,42100112,574,1630202,Payton Pritchard,1610612751,Boston Celtics,4,7,49,Made Shot,Step Back Jump shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,20,-140,145,1,1,20220420,BOS,BKN,42100112574,201142|202681|203083|203552|1628971,1,PS,24110.0,0.0,2022,203552,SG,Low Activity,-0.76,PG,Secondary Ball Handler,0.58
Shot Chart Detail,42100112,579,1627759,Jaylen Brown,1610612751,Boston Celtics,4,7,4,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,21,29,1,1,20220420,BOS,BKN,42100112579,201142|202681|203083|203552|1628971,0,PS,24560.0,0.0,2022,202681,PG,Chaser,-1.11,SF,Shot Creator,1.22
Shot Chart Detail,42100112,584,1628369,Jayson Tatum,1610612751,Boston Celtics,4,6,13,Missed Shot,Turnaround Fadeaway shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,22,228,24,1,0,20220420,BOS,BKN,42100112584,201142|202681|203083|203552|1628971,0,PS,25070.0,0.0,2022,202681,PG,Chaser,-1.11,SF,Shot Creator,3.33
Shot Chart Detail,42100112,586,1627759,Jaylen Brown,1610612751,Boston Celtics,4,6,4,Made Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,26,-44,263,1,1,20220420,BOS,BKN,42100112586,201142|202681|203083|203552|1628971,0,PS,25160.0,0.0,2022,201142,PF,Wing Stopper,-0.22,SF,Shot Creator,1.22
Shot Chart Detail,42100112,594,1627759,Jaylen Brown,1610612751,Boston Celtics,4,5,14,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,26,70,252,1,0,20220420,BOS,BKN,42100112594,201142|202681|203552|1628971|1629651,0,PS,25660.0,0.0,2022,203552,SG,Low Activity,-0.76,SF,Shot Creator,1.22
Shot Chart Detail,42100112,598,201143,Al Horford,1610612751,Boston Celtics,4,4,43,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,22,228,26,1,0,20220420,BOS,BKN,42100112598,201142|202681|203552|1628971|1629651,0,PS,25970.0,0.0,2022,1629651,C,Mobile Big,0.64,C,Versatile Big,0.42
Shot Chart Detail,42100112,627,1628369,Jayson Tatum,1610612751,Boston Celtics,4,2,48,Made Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,-5,57,1,1,20220420,BOS,BKN,42100112627,201142|202681|203552|1628971|1629651,0,PS,27120.0,0.0,2022,203552,SG,Low Activity,-0.76,SF,Shot Creator,3.33
Shot Chart Detail,42100112,636,1628369,Jayson Tatum,1610612751,Boston Celtics,4,2,7,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,88,243,1,1,20220420,BOS,BKN,42100112636,201142|201609|202681|203552|1628971,0,PS,27530.0,0.0,2022,201609,PG,Chaser,-0.32,SF,Shot Creator,3.33
Shot Chart Detail,42100112,644,1628464,Daniel Theis,1610612751,Boston Celtics,4,1,39,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,228,50,1,0,20220420,BOS,BKN,42100112644,201142|201609|202681|1628971|1629651,0,PS,27810.0,0.0,2022,1629651,C,Mobile Big,0.64,C,Stretch Big,-1.66
Shot Chart Detail,42100112,650,203935,Marcus Smart,1610612751,Boston Celtics,4,1,9,Made Shot,Driving Floating Bank Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,11,-100,66,1,1,20220420,BOS,BKN,42100112650,201142|201609|201988|202681|203552,1,PS,28110.0,0.0,2022,202681,PG,Chaser,-1.11,PG,Primary Ball Handler,0.63
Shot Chart Detail,42100112,667,1630202,Payton Pritchard,1610612751,Boston Celtics,4,0,56,Made Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,10,13,1,1,20220420,BOS,BKN,42100112667,201142|201609|202681|1628971|1629651,1,PS,28240.0,0.0,2022,,,,,PG,Secondary Ball Handler,0.58
Shot Chart Detail,42100112,671,1630202,Payton Pritchard,1610612751,Boston Celtics,4,0,22,Made Shot,Driving Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,28,32,1,1,20220420,BOS,BKN,42100112671,201609|201988|1630549|1630556|1630560,1,PS,28580.0,0.0,2022,1629651,C,Mobile Big,0.64,PG,Secondary Ball Handler,0.58
Shot Chart Detail,42100113,9,203935,Marcus Smart,1610612751,Boston Celtics,1,11,32,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,22,-227,26,1,0,20220423,BKN,BOS,421001139,201142|202681|203083|203552|1628971,0,PS,280.0,0.0,2022,202681,PG,Chaser,-1.11,PG,Primary Ball Handler,0.63
Shot Chart Detail,42100113,20,1628464,Daniel Theis,1610612751,Boston Celtics,1,10,22,Made Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-20,-5,1,1,20220423,BKN,BOS,4210011320,201142|202681|203083|203552|1628971,1,PS,980.0,0.0,2022,201142,PF,Wing Stopper,-0.22,C,Stretch Big,-1.66
Shot Chart Detail,42100113,26,1628369,Jayson Tatum,1610612751,Boston Celtics,1,8,36,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-233,-14,1,0,20220423,BKN,BOS,4210011326,201142|202681|203083|203552|1628971,0,PS,2040.0,0.0,2022,1628971,SF,Point of Attack,0.3,SF,Shot Creator,3.33
Shot Chart Detail,42100113,33,1628464,Daniel Theis,1610612751,Boston Celtics,1,8,12,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,22,224,21,1,0,20220423,BKN,BOS,4210011333,201142|202681|203083|203552|1628971,0,PS,2280.0,0.0,2022,203083,C,Anchor Big,1.99,C,Stretch Big,-1.66
Shot Chart Detail,42100113,35,1628369,Jayson Tatum,1610612751,Boston Celtics,1,9,43,Missed Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,9,-17,96,1,0,20220423,BKN,BOS,4210011335,201142|202681|203083|203552|1628971,0,PS,1370.0,0.0,2022,203083,C,Anchor Big,1.99,SF,Shot Creator,3.33
Shot Chart Detail,42100113,47,1628369,Jayson Tatum,1610612751,Boston Celtics,1,7,24,Made Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,24,237,73,1,1,20220423,BKN,BOS,4210011347,201142|202681|203083|203552|1628971,1,PS,2760.0,0.0,2022,201142,PF,Wing Stopper,-0.22,SF,Shot Creator,3.33
Shot Chart Detail,42100113,61,203935,Marcus Smart,1610612751,Boston Celtics,1,9,23,Made Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,26,82,257,1,1,20220423,BKN,BOS,4210011361,201142|202681|203083|203552|1628971,1,PS,1570.0,0.0,2022,203083,C,Anchor Big,1.99,PG,Primary Ball Handler,0.63
Shot Chart Detail,42100113,63,1628369,Jayson Tatum,1610612751,Boston Celtics,1,6,30,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-140,227,1,1,20220423,BKN,BOS,4210011363,201142|202681|203083|203552|1628971,1,PS,3300.0,0.0,2022,203083,C,Anchor Big,1.99,SF,Shot Creator,3.33
Shot Chart Detail,42100113,66,1628464,Daniel Theis,1610612751,Boston Celtics,1,6,9,Made Shot,Cutting Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-1,7,1,1,20220423,BKN,BOS,4210011366,201142|202681|203083|203552|1628971,1,PS,3510.0,0.0,2022,203083,C,Anchor Big,1.99,C,Stretch Big,-1.66
Shot Chart Detail,42100113,76,1627759,Jaylen Brown,1610612751,Boston Celtics,1,5,35,Made Shot,Turnaround Fadeaway shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,11,10,116,1,1,20220423,BKN,BOS,4210011376,201142|202681|203552|1628971|1629651,0,PS,3850.0,0.0,2022,203552,SG,Low Activity,-0.76,SF,Shot Creator,1.22
Shot Chart Detail,42100113,79,1627759,Jaylen Brown,1610612751,Boston Celtics,1,5,9,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-126,235,1,0,20220423,BKN,BOS,4210011379,201142|202681|203552|1628971|1629651,0,PS,4110.0,0.0,2022,201142,PF,Wing Stopper,-0.22,SF,Shot Creator,1.22
Shot Chart Detail,42100113,86,1629684,Grant Williams,1610612751,Boston Celtics,1,4,41,Made Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-26,13,1,1,20220423,BKN,BOS,4210011386,201142|201609|202681|203552|1629651,1,PS,4390.0,0.0,2022,203552,SG,Low Activity,-0.76,PF,Athletic Finisher,-1.75
Shot Chart Detail,42100113,104,203935,Marcus Smart,1610612751,Boston Celtics,1,3,23,Made Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-172,195,1,1,20220423,BKN,BOS,42100113104,201142|201609|201988|202681|1629651,1,PS,5170.0,0.0,2022,202681,PG,Chaser,-1.11,PG,Primary Ball Handler,0.63
Shot Chart Detail,42100113,108,1628401,Derrick White,1610612751,Boston Celtics,1,3,6,Made Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-17,-5,1,1,20220423,BKN,BOS,42100113108,201142|201609|201988|202681|1629651,0,PS,5340.0,0.0,2022,201142,PF,Wing Stopper,-0.22,SG,Primary Ball Handler,0.57
Shot Chart Detail,42100113,117,1628401,Derrick White,1610612751,Boston Celtics,1,2,38,Missed Shot,Running Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,202,146,1,0,20220423,BKN,BOS,42100113117,201142|201609|201988|1628971|1629651,0,PS,5620.0,0.0,2022,201609,PG,Chaser,-0.32,SG,Primary Ball Handler,0.57
Shot Chart Detail,42100113,119,203935,Marcus Smart,1610612751,Boston Celtics,1,2,32,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,26,0,267,1,0,20220423,BKN,BOS,42100113119,201142|201609|201988|1628971|1629651,0,PS,5680.0,0.0,2022,1628971,SF,Point of Attack,0.3,PG,Primary Ball Handler,0.63
Shot Chart Detail,42100113,130,1628369,Jayson Tatum,1610612751,Boston Celtics,1,1,57,Missed Shot,Step Back Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-145,212,1,0,20220423,BKN,BOS,42100113130,201142|201609|201988|1628971|1629651,0,PS,6030.0,0.0,2022,1628971,SF,Point of Attack,0.3,SF,Shot Creator,3.33
Shot Chart Detail,42100113,139,1628369,Jayson Tatum,1610612751,Boston Celtics,1,1,10,Made Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,12,-45,115,1,1,20220423,BKN,BOS,42100113139,201142|201988|202681|1628971|1629651,0,PS,6500.0,0.0,2022,1629651,C,Mobile Big,0.64,SF,Shot Creator,3.33
Shot Chart Detail,42100113,143,1628369,Jayson Tatum,1610612751,Boston Celtics,1,0,26,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,16,-153,73,1,1,20220423,BKN,BOS,42100113143,201142|201988|202681|1628971|1629651,0,PS,6940.0,0.0,2022,1629651,C,Mobile Big,0.64,SF,Shot Creator,3.33
Shot Chart Detail,42100113,145,1628369,Jayson Tatum,1610612751,Boston Celtics,1,0,0,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,54,249,1,0,20220423,BKN,BOS,42100113145,201609|202681|203083|203552|1628971,0,PS,7200.0,0.0,2022,1628971,SF,Point of Attack,0.3,SF,Shot Creator,3.33
Shot Chart Detail,42100113,161,1628401,Derrick White,1610612751,Boston Celtics,2,11,15,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-169,195,1,0,20220423,BKN,BOS,42100113161,201609|202681|203083|203552|1628971,0,PS,7650.0,0.0,2022,203552,SG,Low Activity,-0.76,SG,Primary Ball Handler,0.57
Shot Chart Detail,42100113,170,1630202,Payton Pritchard,1610612751,Boston Celtics,2,10,15,Made Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,-10,74,1,1,20220423,BKN,BOS,42100113170,201609|202681|203083|203552|1628971,1,PS,8250.0,0.0,2022,1628971,SF,Point of Attack,0.3,PG,Secondary Ball Handler,0.58
Shot Chart Detail,42100113,174,1630202,Payton Pritchard,1610612751,Boston Celtics,2,9,54,Made Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-5,0,1,1,20220423,BKN,BOS,42100113174,201142|202681|203083|203552|1628971,0,PS,8460.0,0.0,2022,1628971,SF,Point of Attack,0.3,PG,Secondary Ball Handler,0.58
Shot Chart Detail,42100113,186,1630202,Payton Pritchard,1610612751,Boston Celtics,2,9,5,Made Shot,Step Back Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-150,211,1,1,20220423,BKN,BOS,42100113186,201142|202681|203083|203552|1628971,0,PS,8950.0,0.0,2022,1628971,SF,Point of Attack,0.3,PG,Secondary Ball Handler,0.58
Shot Chart Detail,42100113,188,1629057,Robert Williams III,1610612751,Boston Celtics,2,8,23,Made Shot,Alley Oop Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-7,13,1,1,20220423,BKN,BOS,42100113188,201142|202681|203083|203552|1628971,1,PS,9370.0,0.0,2022,201142|203083,,,,C,Roll + Cut Big,-0.23
Shot Chart Detail,42100113,209,1630202,Payton Pritchard,1610612751,Boston Celtics,2,6,52,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,205,147,1,1,20220423,BKN,BOS,42100113209,201142|202681|203552|1628971|1629651,1,PS,10280.0,0.0,2022,1628971,SF,Point of Attack,0.3,PG,Secondary Ball Handler,0.58
Shot Chart Detail,42100113,213,1630202,Payton Pritchard,1610612751,Boston Celtics,2,6,27,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-176,185,1,0,20220423,BKN,BOS,42100113213,201142|202681|203552|1628971|1629651,0,PS,10530.0,0.0,2022,1628971,SF,Point of Attack,0.3,PG,Secondary Ball Handler,0.58
Shot Chart Detail,42100113,219,203935,Marcus Smart,1610612751,Boston Celtics,2,6,0,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,-74,241,1,0,20220423,BKN,BOS,42100113219,201142|202681|203552|1628971|1629651,0,PS,10800.0,0.0,2022,203552|1628971,,,,PG,Primary Ball Handler,0.63
Shot Chart Detail,42100113,223,1628369,Jayson Tatum,1610612751,Boston Celtics,2,5,29,Missed Shot,Step Back Jump shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,22,-227,4,1,0,20220423,BKN,BOS,42100113223,201142|202681|203552|1628971|1629651,0,PS,11110.0,0.0,2022,1629651,C,Mobile Big,0.64,SF,Shot Creator,3.33
Shot Chart Detail,42100113,231,1627759,Jaylen Brown,1610612751,Boston Celtics,2,5,22,Made Shot,Cutting Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-4,13,1,1,20220423,BKN,BOS,42100113231,201142|202681|203552|1628971|1629651,1,PS,11180.0,0.0,2022,203552|201142,,,,SF,Shot Creator,1.22
Shot Chart Detail,42100113,239,1627759,Jaylen Brown,1610612751,Boston Celtics,2,4,5,Missed Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,-27,67,1,0,20220423,BKN,BOS,42100113239,201142|202681|203552|1628971|1629651,0,PS,11950.0,0.0,2022,1628971,SF,Point of Attack,0.3,SF,Shot Creator,1.22
Shot Chart Detail,42100113,246,1627759,Jaylen Brown,1610612751,Boston Celtics,2,3,48,Made Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,22,6,1,1,20220423,BKN,BOS,42100113246,201142|201988|202681|1628971|1629651,1,PS,12120.0,0.0,2022,1629651|201142,,,,SF,Shot Creator,1.22
Shot Chart Detail,42100113,251,201143,Al Horford,1610612751,Boston Celtics,2,3,12,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-232,38,1,0,20220423,BKN,BOS,42100113251,201142|201988|202681|1628971|1629651,0,PS,12480.0,0.0,2022,1629651,C,Mobile Big,0.64,C,Versatile Big,0.42
Shot Chart Detail,42100113,256,1629684,Grant Williams,1610612751,Boston Celtics,2,2,42,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-20,12,1,1,20220423,BKN,BOS,42100113256,201142|201988|202681|1628971|1629651,1,PS,12780.0,0.0,2022,201142,PF,Wing Stopper,-0.22,PF,Athletic Finisher,-1.75
Shot Chart Detail,42100113,261,1627759,Jaylen Brown,1610612751,Boston Celtics,2,1,58,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,14,138,39,1,0,20220423,BKN,BOS,42100113261,201142|201988|202681|1628971|1629651,0,PS,13220.0,0.0,2022,201988,SG,Chaser,-2.27,SF,Shot Creator,1.22
Shot Chart Detail,42100113,269,1627759,Jaylen Brown,1610612751,Boston Celtics,2,1,47,Missed Shot,Driving Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,-48,34,1,0,20220423,BKN,BOS,42100113269,201142|201988|202681|1628971|1629651,0,PS,13330.0,0.0,2022,1629651,C,Mobile Big,0.64,SF,Shot Creator,1.22
Shot Chart Detail,42100113,272,1629684,Grant Williams,1610612751,Boston Celtics,2,1,42,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,25,253,1,1,20220423,BKN,BOS,42100113272,201142|201988|202681|1628971|1629651,0,PS,13380.0,0.0,2022,,,,,PF,Athletic Finisher,-1.75
Shot Chart Detail,42100113,278,1629684,Grant Williams,1610612751,Boston Celtics,2,1,5,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,230,7,1,0,20220423,BKN,BOS,42100113278,201142|201988|202681|1628971|1629651,0,PS,13750.0,0.0,2022,201142,PF,Wing Stopper,-0.22,PF,Athletic Finisher,-1.75
Shot Chart Detail,42100113,288,203935,Marcus Smart,1610612751,Boston Celtics,2,0,11,Made Shot,Driving Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,4,4,1,1,20220423,BKN,BOS,42100113288,201142|201988|202681|1628971|1629651,0,PS,14290.0,0.0,2022,1628971,SF,Point of Attack,0.3,PG,Primary Ball Handler,0.63
Shot Chart Detail,42100113,302,1628464,Daniel Theis,1610612751,Boston Celtics,3,11,20,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,22,-228,-13,1,1,20220423,BKN,BOS,42100113302,201142|202681|203083|203552|1628971,1,PS,14800.0,0.0,2022,203083,C,Anchor Big,1.99,C,Stretch Big,-1.66
Shot Chart Detail,42100113,306,1628369,Jayson Tatum,1610612751,Boston Celtics,3,11,2,Made Shot,Running Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,4,-6,1,1,20220423,BKN,BOS,42100113306,201142|202681|203083|203552|1628971,1,PS,14980.0,0.0,2022,1628971,SF,Point of Attack,0.3,SF,Shot Creator,3.33
Shot Chart Detail,42100113,314,1628464,Daniel Theis,1610612751,Boston Celtics,3,10,35,Made Shot,Fadeaway Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,8,86,26,1,1,20220423,BKN,BOS,42100113314,201142|202681|203083|203552|1628971,1,PS,15250.0,0.0,2022,203083,C,Anchor Big,1.99,C,Stretch Big,-1.66
Shot Chart Detail,42100113,326,1628369,Jayson Tatum,1610612751,Boston Celtics,3,9,4,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,103,224,1,0,20220423,BKN,BOS,42100113326,201142|202681|203083|203552|1628971,0,PS,16160.0,0.0,2022,202681,PG,Chaser,-1.11,SF,Shot Creator,3.33
Shot Chart Detail,42100113,332,1628369,Jayson Tatum,1610612751,Boston Celtics,3,8,28,Missed Shot,Driving Floating Bank Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,-28,74,1,0,20220423,BKN,BOS,42100113332,201142|202681|203083|203552|1628971,0,PS,16520.0,0.0,2022,1628971,SF,Point of Attack,0.3,SF,Shot Creator,3.33
Shot Chart Detail,42100113,334,203935,Marcus Smart,1610612751,Boston Celtics,3,8,22,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,26,18,262,1,0,20220423,BKN,BOS,42100113334,201142|202681|203083|203552|1628971,0,PS,16580.0,0.0,2022,,,,,PG,Primary Ball Handler,0.63
Shot Chart Detail,42100113,354,1628369,Jayson Tatum,1610612751,Boston Celtics,3,7,14,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,17,-94,145,1,1,20220423,BKN,BOS,42100113354,201142|202681|203083|203552|1628971,1,PS,17260.0,0.0,2022,201142|1628971,,,,SF,Shot Creator,3.33
Shot Chart Detail,42100113,357,1628369,Jayson Tatum,1610612751,Boston Celtics,3,6,47,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,98,232,1,0,20220423,BKN,BOS,42100113357,201142|202681|203083|203552|1628971,0,PS,17530.0,0.0,2022,201142,PF,Wing Stopper,-0.22,SF,Shot Creator,3.33
Shot Chart Detail,42100113,366,1627759,Jaylen Brown,1610612751,Boston Celtics,3,6,28,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,28,4,1,1,20220423,BKN,BOS,42100113366,201142|202681|203552|1628971|1629651,1,PS,17720.0,0.0,2022,1629651,C,Mobile Big,0.64,SF,Shot Creator,1.22
Shot Chart Detail,42100113,370,1628369,Jayson Tatum,1610612751,Boston Celtics,3,5,49,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-230,100,1,1,20220423,BKN,BOS,42100113370,201142|202681|203552|1628971|1629651,1,PS,18110.0,0.0,2022,1628971,SF,Point of Attack,0.3,SF,Shot Creator,3.33
Shot Chart Detail,42100113,374,1628464,Daniel Theis,1610612751,Boston Celtics,3,5,13,Missed Shot,Fadeaway Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,10,-108,17,1,0,20220423,BKN,BOS,42100113374,201142|202681|203552|1628971|1629651,0,PS,18470.0,0.0,2022,202681,PG,Chaser,-1.11,C,Stretch Big,-1.66
Shot Chart Detail,42100113,384,1628369,Jayson Tatum,1610612751,Boston Celtics,3,4,54,Missed Shot,Floating Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,2,73,1,0,20220423,BKN,BOS,42100113384,201142|202681|203552|1628971|1629651,0,PS,18660.0,0.0,2022,1629651|203552|1628971,,,,SF,Shot Creator,3.33
Shot Chart Detail,42100113,386,1628369,Jayson Tatum,1610612751,Boston Celtics,3,4,45,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,175,182,1,0,20220423,BKN,BOS,42100113386,201142|202681|203552|1628971|1629651,0,PS,18750.0,0.0,2022,201142,PF,Wing Stopper,-0.22,SF,Shot Creator,3.33
