GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM,SHOT_ID,PLAYERS_ON,assisted,season_type,time,extra,year,DEF_ID,DEF_POSITION,DEF_ROLE,D_LEBRON,OFF_POSITION,OFF_ROLE,O_LEBRON
Shot Chart Detail,42100212,261,1626192,Pat Connaughton,1610612738,Milwaukee Bucks,2,3,26,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-7,28,1,1,20220503,BOS,MIL,42100212261,201143|1627759|1628369|1629684|1630202,1,PS,12340.0,0.0,2022,201143,C,Mobile Big,3.15,SF,Movement Shooter,-0.39
Shot Chart Detail,42100212,264,201950,Jrue Holiday,1610612738,Milwaukee Bucks,2,2,52,Made Shot,Driving Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-9,23,1,1,20220503,BOS,MIL,42100212264,201143|1627759|1628369|1629684|1630202,0,PS,12680.0,0.0,2022,201143,C,Mobile Big,3.15,PG,Shot Creator,2.06
Shot Chart Detail,42100212,267,203507,Giannis Antetokounmpo,1610612738,Milwaukee Bucks,2,2,29,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-20,18,1,1,20220503,BOS,MIL,42100212267,201143|1627759|1628369|1629684|1630202,1,PS,12910.0,0.0,2022,201143|1629684,,,,PF,Shot Creator,4.57
Shot Chart Detail,42100212,276,1626192,Pat Connaughton,1610612738,Milwaukee Bucks,2,2,5,Made Shot,Driving Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-10,28,1,1,20220503,BOS,MIL,42100212276,201143|1627759|1628369|1629684|1630202,1,PS,13150.0,0.0,2022,1630202,PG,Point of Attack,-1.47,SF,Movement Shooter,-0.39
Shot Chart Detail,42100212,283,203507,Giannis Antetokounmpo,1610612738,Milwaukee Bucks,2,1,11,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,12,26,1,0,20220503,BOS,MIL,42100212283,201143|1627759|1628369|1629684|1630202,0,PS,13690.0,0.0,2022,201143|1630202|1629684,,,,PF,Shot Creator,4.57
Shot Chart Detail,42100212,287,201950,Jrue Holiday,1610612738,Milwaukee Bucks,2,0,42,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,20,34,1,0,20220503,BOS,MIL,42100212287,201143|1627759|1628369|1629684|1630202,0,PS,13980.0,0.0,2022,1630202,PG,Point of Attack,-1.47,PG,Shot Creator,2.06
Shot Chart Detail,42100212,296,201950,Jrue Holiday,1610612738,Milwaukee Bucks,2,0,1,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,19,-192,-19,1,0,20220503,BOS,MIL,42100212296,201143|1627759|1628369|1629684|1630202,0,PS,14390.0,0.0,2022,1629684,PF,Helper,0.53,PG,Shot Creator,2.06
Shot Chart Detail,42100212,315,201572,Brook Lopez,1610612738,Milwaukee Bucks,3,11,11,Missed Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,-5,48,1,0,20220503,BOS,MIL,42100212315,201143|1627759|1628369|1628401|1629057,0,PS,14890.0,0.0,2022,201143|1628401,,,,C,Stretch Big,0.01
Shot Chart Detail,42100212,329,203507,Giannis Antetokounmpo,1610612738,Milwaukee Bucks,3,10,25,Made Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,22,17,1,1,20220503,BOS,MIL,42100212329,201143|1627759|1628369|1628401|1629057,0,PS,15350.0,0.0,2022,1629057,C,Anchor Big,2.11,PF,Shot Creator,4.57
Shot Chart Detail,42100212,336,203507,Giannis Antetokounmpo,1610612738,Milwaukee Bucks,3,10,5,Made Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-183,163,1,1,20220503,BOS,MIL,42100212336,201143|1627759|1628369|1628401|1629057,0,PS,15550.0,0.0,2022,201143,C,Mobile Big,3.15,PF,Shot Creator,4.57
Shot Chart Detail,42100212,351,203507,Giannis Antetokounmpo,1610612738,Milwaukee Bucks,3,9,9,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,17,18,178,1,1,20220503,BOS,MIL,42100212351,201143|1627759|1628369|1628401|1629684,0,PS,16110.0,0.0,2022,201143,C,Mobile Big,3.15,PF,Shot Creator,4.57
Shot Chart Detail,42100212,356,201950,Jrue Holiday,1610612738,Milwaukee Bucks,3,8,15,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,120,215,1,0,20220503,BOS,MIL,42100212356,201143|1627759|1628369|1628401|1629684,0,PS,16650.0,0.0,2022,1627759,SF,Helper,-0.04,PG,Shot Creator,2.06
Shot Chart Detail,42100212,365,201950,Jrue Holiday,1610612738,Milwaukee Bucks,3,7,27,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-31,9,1,0,20220503,BOS,MIL,42100212365,201143|1627759|1628369|1628401|1629684,0,PS,17130.0,0.0,2022,201143|1628401,,,,PG,Shot Creator,2.06
Shot Chart Detail,42100212,367,201950,Jrue Holiday,1610612738,Milwaukee Bucks,3,7,24,Made Shot,Tip Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20220503,BOS,MIL,42100212367,201143|1627759|1628369|1628401|1629684,0,PS,17160.0,0.0,2022,201143|1628401,,,,PG,Shot Creator,2.06
Shot Chart Detail,42100212,376,203507,Giannis Antetokounmpo,1610612738,Milwaukee Bucks,3,7,0,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,18,1,189,1,0,20220503,BOS,MIL,42100212376,201143|1627759|1628369|1629684|1630202,0,PS,17400.0,0.0,2022,1629684,PF,Helper,0.53,PF,Shot Creator,4.57
Shot Chart Detail,42100212,380,203507,Giannis Antetokounmpo,1610612738,Milwaukee Bucks,3,6,34,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,4,-1,1,1,20220503,BOS,MIL,42100212380,201143|1627759|1628369|1629684|1630202,0,PS,17660.0,0.0,2022,1627759,SF,Helper,-0.04,PF,Shot Creator,4.57
Shot Chart Detail,42100212,395,203507,Giannis Antetokounmpo,1610612738,Milwaukee Bucks,3,5,25,Missed Shot,Driving Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,9,33,92,1,0,20220503,BOS,MIL,42100212395,201143|1627759|1628369|1629684|1630202,0,PS,18350.0,0.0,2022,201143,C,Mobile Big,3.15,PF,Shot Creator,4.57
Shot Chart Detail,42100212,399,203507,Giannis Antetokounmpo,1610612738,Milwaukee Bucks,3,5,11,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-6,0,1,1,20220503,BOS,MIL,42100212399,201143|1627759|1628369|1629684|1630202,0,PS,18490.0,0.0,2022,1629684,PF,Helper,0.53,PF,Shot Creator,4.57
Shot Chart Detail,42100212,402,201950,Jrue Holiday,1610612738,Milwaukee Bucks,3,4,50,Made Shot,Pullup Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,11,-49,106,1,1,20220503,BOS,MIL,42100212402,201143|1627759|1628369|1629684|1630202,0,PS,18700.0,0.0,2022,1629684,PF,Helper,0.53,PG,Shot Creator,2.06
Shot Chart Detail,42100212,410,202083,Wesley Matthews,1610612738,Milwaukee Bucks,3,4,11,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-210,137,1,0,20220503,BOS,MIL,42100212410,1627759|1628369|1629057|1629684|1630202,0,PS,19090.0,0.0,2022,1628369,SF,Helper,0.99,SG,Movement Shooter,-1.41
Shot Chart Detail,42100212,414,203507,Giannis Antetokounmpo,1610612738,Milwaukee Bucks,3,3,27,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,13,13,1,1,20220503,BOS,MIL,42100212414,1627759|1628369|1629057|1629684|1630202,0,PS,19530.0,0.0,2022,1629057|1629684,,,,PF,Shot Creator,4.57
Shot Chart Detail,42100212,424,203507,Giannis Antetokounmpo,1610612738,Milwaukee Bucks,3,3,0,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-1,0,1,1,20220503,BOS,MIL,42100212424,1627759|1628369|1629057|1629684|1630202,0,PS,19800.0,0.0,2022,1629057,C,Anchor Big,2.11,PF,Shot Creator,4.57
Shot Chart Detail,42100212,444,203507,Giannis Antetokounmpo,1610612738,Milwaukee Bucks,3,1,57,Missed Shot,Driving Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,-15,68,1,0,20220503,BOS,MIL,42100212444,201143|1628369|1629057|1629684|1630202,0,PS,20430.0,0.0,2022,201143,C,Mobile Big,3.15,PF,Shot Creator,4.57
Shot Chart Detail,42100212,453,1626171,Bobby Portis,1610612738,Milwaukee Bucks,3,1,32,Made Shot,Driving Floating Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,11,-110,27,1,1,20220503,BOS,MIL,42100212453,201143|1628369|1629057|1629684|1630202,1,PS,20680.0,0.0,2022,201143,C,Mobile Big,3.15,C,Versatile Big,0.03
Shot Chart Detail,42100212,457,203507,Giannis Antetokounmpo,1610612738,Milwaukee Bucks,3,0,53,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,25,27,1,1,20220503,BOS,MIL,42100212457,201143|1628369|1629057|1629684|1630202,0,PS,21070.0,0.0,2022,201143,C,Mobile Big,3.15,PF,Shot Creator,4.57
Shot Chart Detail,42100212,461,1626171,Bobby Portis,1610612738,Milwaukee Bucks,3,0,28,Made Shot,Running Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,6,14,1,1,20220503,BOS,MIL,42100212461,201143|1628369|1629057|1629684|1630202,1,PS,21320.0,0.0,2022,201143,C,Mobile Big,3.15,C,Versatile Big,0.03
Shot Chart Detail,42100212,465,201950,Jrue Holiday,1610612738,Milwaukee Bucks,3,0,1,Missed Shot,Jump Shot,3PT Field Goal,Backcourt,Back Court(BC),Back Court Shot,44,-5,444,1,0,20220503,BOS,MIL,42100212465,201143|1628369|1629057|1629684|1630202,0,PS,21590.0,0.0,2022,,,,,PG,Shot Creator,2.06
Shot Chart Detail,42100212,482,1626192,Pat Connaughton,1610612738,Milwaukee Bucks,4,11,31,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,232,11,1,0,20220503,BOS,MIL,42100212482,201143|1627759|1628369|1628401|1629057,0,PS,21890.0,0.0,2022,1629057,C,Anchor Big,2.11,SF,Movement Shooter,-0.39
Shot Chart Detail,42100212,484,201572,Brook Lopez,1610612738,Milwaukee Bucks,4,11,27,Made Shot,Putback Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,4,21,1,1,20220503,BOS,MIL,42100212484,201143|1627759|1628369|1628401|1629057,0,PS,21930.0,0.0,2022,201143|1628401,,,,C,Stretch Big,0.01
Shot Chart Detail,42100212,491,1626171,Bobby Portis,1610612738,Milwaukee Bucks,4,10,43,Made Shot,Driving Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,10,-40,92,1,1,20220503,BOS,MIL,42100212491,201143|1627759|1628369|1628401|1629057,0,PS,22370.0,0.0,2022,1628401,SG,Chaser,0.23,C,Versatile Big,0.03
Shot Chart Detail,42100212,494,201950,Jrue Holiday,1610612738,Milwaukee Bucks,4,10,17,Missed Shot,Driving Floating Jump Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-7,37,1,0,20220503,BOS,MIL,42100212494,201143|1627759|1628369|1628401|1629057,0,PS,22630.0,0.0,2022,1627759,SF,Helper,-0.04,PG,Shot Creator,2.06
Shot Chart Detail,42100212,500,201950,Jrue Holiday,1610612738,Milwaukee Bucks,4,9,56,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,24,72,237,1,0,20220503,BOS,MIL,42100212500,201143|1627759|1628369|1628401|1629057,0,PS,22840.0,0.0,2022,1629057,C,Anchor Big,2.11,PG,Shot Creator,2.06
Shot Chart Detail,42100212,512,203507,Giannis Antetokounmpo,1610612738,Milwaukee Bucks,4,9,9,Missed Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,-17,52,1,0,20220503,BOS,MIL,42100212512,201143|1627759|1628369|1628401|1629057,0,PS,23310.0,0.0,2022,1628401,SG,Chaser,0.23,PF,Shot Creator,4.57
Shot Chart Detail,42100212,538,1626171,Bobby Portis,1610612738,Milwaukee Bucks,4,8,27,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,125,222,1,0,20220503,BOS,MIL,42100212538,201143|1627759|1628401|1629057|1629684,0,PS,23730.0,0.0,2022,201143,C,Mobile Big,3.15,C,Versatile Big,0.03
Shot Chart Detail,42100212,554,203507,Giannis Antetokounmpo,1610612738,Milwaukee Bucks,4,7,58,Missed Shot,Driving Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,-16,62,1,0,20220503,BOS,MIL,42100212554,1627759|1628369|1628401|1629057|1629684,0,PS,24020.0,0.0,2022,1629684,PF,Helper,0.53,PF,Shot Creator,4.57
Shot Chart Detail,42100212,560,1626192,Pat Connaughton,1610612738,Milwaukee Bucks,4,7,52,Made Shot,Driving Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,21,14,1,1,20220503,BOS,MIL,42100212560,201143|1627759|1628369|1628401|1629684,1,PS,24080.0,0.0,2022,1628369,SF,Helper,0.99,SF,Movement Shooter,-0.39
Shot Chart Detail,42100212,564,201950,Jrue Holiday,1610612738,Milwaukee Bucks,4,7,16,Made Shot,Driving Floating Bank Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,40,40,1,1,20220503,BOS,MIL,42100212564,201143|1627759|1628369|1628401|1629684,0,PS,24440.0,0.0,2022,1628401,SG,Chaser,0.23,PG,Shot Creator,2.06
Shot Chart Detail,42100212,574,1626192,Pat Connaughton,1610612738,Milwaukee Bucks,4,6,46,Made Shot,Driving Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-2,3,1,1,20220503,BOS,MIL,42100212574,201143|1627759|1628369|1628401|1629684,1,PS,24740.0,0.0,2022,1628401,SG,Chaser,0.23,SF,Movement Shooter,-0.39
Shot Chart Detail,42100212,591,1628960,Grayson Allen,1610612738,Milwaukee Bucks,4,5,31,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-1,11,1,1,20220503,BOS,MIL,42100212591,201143|1627759|1628369|1629684|1630202,1,PS,25490.0,0.0,2022,1628369|1629684,,,,SG,Movement Shooter,0.25
Shot Chart Detail,42100212,595,203507,Giannis Antetokounmpo,1610612738,Milwaukee Bucks,4,4,58,Missed Shot,Driving Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,8,22,77,1,0,20220503,BOS,MIL,42100212595,201143|1627759|1628369|1629684|1630202,0,PS,25820.0,0.0,2022,201143,C,Mobile Big,3.15,PF,Shot Creator,4.57
Shot Chart Detail,42100212,613,203507,Giannis Antetokounmpo,1610612738,Milwaukee Bucks,4,3,13,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,1,-1,1,1,20220503,BOS,MIL,42100212613,201143|1627759|1628369|1629684|1630202,1,PS,26870.0,0.0,2022,1629684,PF,Helper,0.53,PF,Shot Creator,4.57
Shot Chart Detail,42100212,628,201950,Jrue Holiday,1610612738,Milwaukee Bucks,4,2,18,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-126,208,1,0,20220503,BOS,MIL,42100212628,201143|1628369|1628401|1629057|1629684,0,PS,27420.0,0.0,2022,1628401,SG,Chaser,0.23,PG,Shot Creator,2.06
Shot Chart Detail,42100212,654,1630492,Luca Vildoza,1610612738,Milwaukee Bucks,4,1,46,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,24,64,241,1,0,20220503,BOS,MIL,42100212654,203917|1628436|1630174|1630238|1630573,0,PS,27740.0,0.0,2022,1630174,SF,Helper,-0.11,,,
Shot Chart Detail,42100212,658,201586,Serge Ibaka,1610612738,Milwaukee Bucks,4,1,19,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,108,240,1,0,20220503,BOS,MIL,42100212658,203917|1628436|1630174|1630238|1630573,0,PS,28010.0,0.0,2022,1628436,C,Helper,-0.32,C,Stretch Big,-1.77
Shot Chart Detail,42100212,662,201586,Serge Ibaka,1610612738,Milwaukee Bucks,4,0,56,Missed Shot,Turnaround Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,-20,43,1,0,20220503,BOS,MIL,42100212662,203917|1628436|1630174|1630238|1630573,0,PS,28240.0,0.0,2022,1630238,PF,Helper,-0.78,C,Stretch Big,-1.77
Shot Chart Detail,42100213,7,201950,Jrue Holiday,1610612738,Milwaukee Bucks,1,11,45,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,17,135,107,1,0,20220507,MIL,BOS,421002137,201143|203935|1627759|1628369|1629057,0,PS,150.0,0.0,2022,1628369,SF,Helper,0.99,PG,Shot Creator,2.06
Shot Chart Detail,42100213,11,203507,Giannis Antetokounmpo,1610612738,Milwaukee Bucks,1,11,22,Missed Shot,Cutting Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,-23,52,1,0,20220507,MIL,BOS,4210021311,201143|203935|1627759|1628369|1629057,0,PS,380.0,0.0,2022,201143,C,Mobile Big,3.15,PF,Shot Creator,4.57
Shot Chart Detail,42100213,16,201572,Brook Lopez,1610612738,Milwaukee Bucks,1,10,59,Made Shot,Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,18,4,1,1,20220507,MIL,BOS,4210021316,201143|203935|1627759|1628369|1629057,1,PS,610.0,0.0,2022,1627759,SF,Helper,-0.04,C,Stretch Big,0.01
Shot Chart Detail,42100213,20,1628960,Grayson Allen,1610612738,Milwaukee Bucks,1,10,21,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,123,235,1,0,20220507,MIL,BOS,4210021320,201143|203935|1627759|1628369|1629057,0,PS,990.0,0.0,2022,203935,PG,Point of Attack,0.87,SG,Movement Shooter,0.25
Shot Chart Detail,42100213,32,201950,Jrue Holiday,1610612738,Milwaukee Bucks,1,9,17,Missed Shot,Step Back Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,27,172,220,1,0,20220507,MIL,BOS,4210021332,201143|203935|1627759|1628369|1629057,0,PS,1630.0,0.0,2022,1629057,C,Anchor Big,2.11,PG,Shot Creator,2.06
Shot Chart Detail,42100213,36,203507,Giannis Antetokounmpo,1610612738,Milwaukee Bucks,1,8,58,Made Shot,Driving Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,18,34,1,1,20220507,MIL,BOS,4210021336,201143|203935|1627759|1628369|1629057,1,PS,1820.0,0.0,2022,1629057,C,Anchor Big,2.11,PF,Shot Creator,4.57
Shot Chart Detail,42100213,40,203507,Giannis Antetokounmpo,1610612738,Milwaukee Bucks,1,8,38,Missed Shot,Running Pull-Up Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-157,216,1,0,20220507,MIL,BOS,4210021340,201143|203935|1627759|1628369|1629057,0,PS,2020.0,0.0,2022,201143,C,Mobile Big,3.15,PF,Shot Creator,4.57
Shot Chart Detail,42100213,49,203507,Giannis Antetokounmpo,1610612738,Milwaukee Bucks,1,7,59,Made Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,9,-4,97,1,1,20220507,MIL,BOS,4210021349,201143|203935|1627759|1628369|1629684,0,PS,2410.0,0.0,2022,201143,C,Mobile Big,3.15,PF,Shot Creator,4.57
Shot Chart Detail,42100213,59,201950,Jrue Holiday,1610612738,Milwaukee Bucks,1,7,14,Made Shot,Driving Finger Roll Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,17,46,1,1,20220507,MIL,BOS,4210021359,201143|203935|1627759|1628369|1629684,0,PS,2860.0,0.0,2022,201143|203935,,,,PG,Shot Creator,2.06
Shot Chart Detail,42100213,62,203507,Giannis Antetokounmpo,1610612738,Milwaukee Bucks,1,6,46,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,18,-179,38,1,1,20220507,MIL,BOS,4210021362,201143|203935|1627759|1628369|1629684,0,PS,3140.0,0.0,2022,1629684,PF,Helper,0.53,PF,Shot Creator,4.57
Shot Chart Detail,42100213,72,1626171,Bobby Portis,1610612738,Milwaukee Bucks,1,6,24,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,22,-229,-6,1,0,20220507,MIL,BOS,4210021372,203935|1627759|1628369|1629057|1629684,0,PS,3360.0,0.0,2022,1629057,C,Anchor Big,2.11,C,Versatile Big,0.03
Shot Chart Detail,42100213,77,1626192,Pat Connaughton,1610612738,Milwaukee Bucks,1,5,58,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,178,201,1,0,20220507,MIL,BOS,4210021377,203935|1627759|1628369|1629057|1629684,0,PS,3620.0,0.0,2022,1629057,C,Anchor Big,2.11,SF,Movement Shooter,-0.39
Shot Chart Detail,42100213,82,203507,Giannis Antetokounmpo,1610612738,Milwaukee Bucks,1,5,33,Missed Shot,Pullup Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,14,-60,137,1,0,20220507,MIL,BOS,4210021382,203935|1627759|1628369|1629057|1629684,0,PS,3870.0,0.0,2022,1629057,C,Anchor Big,2.11,PF,Shot Creator,4.57
Shot Chart Detail,42100213,97,1626192,Pat Connaughton,1610612738,Milwaukee Bucks,1,4,29,Made Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,22,229,-21,1,1,20220507,MIL,BOS,4210021397,201143|1627759|1628401|1629057|1629684,1,PS,4510.0,0.0,2022,,,,,SF,Movement Shooter,-0.39
Shot Chart Detail,42100213,110,201950,Jrue Holiday,1610612738,Milwaukee Bucks,1,3,37,Made Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,-17,43,1,1,20220507,MIL,BOS,42100213110,201143|1627759|1628401|1629057|1629684,0,PS,5030.0,0.0,2022,1627759,SF,Helper,-0.04,PG,Shot Creator,2.06
Shot Chart Detail,42100213,112,1626171,Bobby Portis,1610612738,Milwaukee Bucks,1,3,3,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,26,-21,263,1,1,20220507,MIL,BOS,42100213112,201143|1627759|1628401|1629057|1629684,1,PS,5370.0,0.0,2022,1627759,SF,Helper,-0.04,C,Versatile Big,0.03
Shot Chart Detail,42100213,117,1626171,Bobby Portis,1610612738,Milwaukee Bucks,1,2,33,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,22,17,1,0,20220507,MIL,BOS,42100213117,201143|1627759|1628401|1629057|1629684,0,PS,5670.0,0.0,2022,1629057,C,Anchor Big,2.11,C,Versatile Big,0.03
Shot Chart Detail,42100213,120,1626171,Bobby Portis,1610612738,Milwaukee Bucks,1,2,27,Missed Shot,Putback Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,25,20,1,0,20220507,MIL,BOS,42100213120,201143|1627759|1628401|1629057|1629684,0,PS,5730.0,0.0,2022,1628401|201143,,,,C,Versatile Big,0.03
Shot Chart Detail,42100213,124,1626192,Pat Connaughton,1610612738,Milwaukee Bucks,1,2,10,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,147,222,1,0,20220507,MIL,BOS,42100213124,201143|1627759|1628401|1629057|1629684,0,PS,5900.0,0.0,2022,1627759,SF,Helper,-0.04,SF,Movement Shooter,-0.39
Shot Chart Detail,42100213,136,1626192,Pat Connaughton,1610612738,Milwaukee Bucks,1,1,48,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,118,231,1,0,20220507,MIL,BOS,42100213136,201143|1627759|1628369|1628401|1629684,0,PS,6120.0,0.0,2022,201143,C,Mobile Big,3.15,SF,Movement Shooter,-0.39
Shot Chart Detail,42100213,151,201588,George Hill,1610612738,Milwaukee Bucks,1,0,47,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,99,241,1,0,20220507,MIL,BOS,42100213151,201143|1628369|1628401|1629684|1630202,0,PS,6730.0,0.0,2022,201143,C,Mobile Big,3.15,PG,Primary Ball Handler,-1.1
Shot Chart Detail,42100213,166,201950,Jrue Holiday,1610612738,Milwaukee Bucks,1,0,6,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,9,-38,89,1,0,20220507,MIL,BOS,42100213166,201143|1628369|1628401|1629684|1630202,0,PS,7140.0,0.0,2022,1628369|1629684,,,,PG,Shot Creator,2.06
Shot Chart Detail,42100213,188,201950,Jrue Holiday,1610612738,Milwaukee Bucks,2,10,47,Missed Shot,Driving Floating Bank Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,71,15,1,0,20220507,MIL,BOS,42100213188,201143|1628369|1628401|1629057|1630202,0,PS,7930.0,0.0,2022,1628369,SF,Helper,0.99,PG,Shot Creator,2.06
Shot Chart Detail,42100213,190,201572,Brook Lopez,1610612738,Milwaukee Bucks,2,10,41,Made Shot,Tip Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20220507,MIL,BOS,42100213190,201143|1628369|1628401|1629057|1630202,0,PS,7990.0,0.0,2022,201143|1629057,,,,C,Stretch Big,0.01
Shot Chart Detail,42100213,193,201572,Brook Lopez,1610612738,Milwaukee Bucks,2,10,18,Made Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,9,11,97,1,1,20220507,MIL,BOS,42100213193,201143|1628369|1628401|1629057|1630202,1,PS,8220.0,0.0,2022,1629057,C,Anchor Big,2.11,C,Stretch Big,0.01
