GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM,SHOT_ID,PLAYERS_ON,assisted,season_type,time,extra,year,DEF_ID,score_margin,DEF_POSITION,DEF_ROLE,D_LEBRON,dsc,OFF_POSITION,OFF_ROLE,O_LEBRON,opp_team,OPP_ID
Shot Chart Detail,42100101,92,1629027,Trae Young,1610612748,Atlanta Hawks,1,5,21,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,24,233,79,1,0,20220417,MIA,ATL,4210010192,200768|200782|202710|1628389|1629622,0,PS,3990.0,0.0,2022,1629622,-7.0,SF,Low Activity,-0.21,MISS Young 25' 3PT Jump Shot,PG,Shot Creator,5.09,ATL,1610612737.0
Shot Chart Detail,42100101,118,1626153,Delon Wright,1610612748,Atlanta Hawks,1,3,45,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,114,242,1,1,20220417,MIA,ATL,42100101118,200768|200782|203473|1629622|1629639,1,PS,4950.0,0.0,2022,,,,,,,SG,Primary Ball Handler,-0.45,ATL,1610612737.0
Shot Chart Detail,42100101,122,1628381,John Collins,1610612748,Atlanta Hawks,1,3,20,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,233,-5,1,0,20220417,MIA,ATL,42100101122,200768|200782|203473|1629622|1629639,0,PS,5200.0,0.0,2022,203473,-8.0,C,Mobile Big,1.61,MISS Collins 3PT Jump Shot,PF,Post Scorer,0.19,ATL,1610612737.0
Shot Chart Detail,42100101,126,1629027,Trae Young,1610612748,Atlanta Hawks,1,3,2,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-6,11,1,0,20220417,MIA,ATL,42100101126,200768|200782|203473|1629622|1629639,0,PS,5380.0,0.0,2022,200768|1629639,-8.0,,,,,PG,Shot Creator,5.09,ATL,1610612737.0
Shot Chart Detail,42100101,145,201568,Danilo Gallinari,1610612748,Atlanta Hawks,1,2,27,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,27,-156,227,1,0,20220417,MIA,ATL,42100101145,200768|202710|203473|1629130|1629639,0,PS,5730.0,0.0,2022,1629639,-10.0,SG,Chaser,-1.55,MISS Gallinari 28' 3PT Jump Shot,PF,Shot Creator,0.52,ATL,1610612737.0
Shot Chart Detail,42100101,174,1629027,Trae Young,1610612748,Atlanta Hawks,1,0,37,Made Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,6,-5,1,1,20220417,MIA,ATL,42100101174,202710|203473|1629130|1629216|1629639,0,PS,6830.0,0.0,2022,1629639,-6.0,SG,Chaser,-1.55,Young 1' Running Layup (4 PTS),PG,Shot Creator,5.09,ATL,1610612737.0
Shot Chart Detail,42100101,185,203992,Bogdan Bogdanović,1610612748,Atlanta Hawks,1,0,1,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,24,233,73,1,0,20220417,MIA,ATL,42100101185,202710|203473|1629130|1629216|1629639,0,PS,7190.0,0.0,2022,1629639,-6.0,SG,Chaser,-1.55,MISS Bogdanovic 24' 3PT Jump Shot,SG,Secondary Ball Handler,1.63,ATL,1610612737.0
Shot Chart Detail,42100101,200,1628989,Kevin Huerter,1610612748,Atlanta Hawks,2,11,2,Made Shot,Step Back Jump shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,26,-44,257,1,1,20220417,MIA,ATL,42100101200,202710|203473|1629130|1629216|1629639,0,PS,7780.0,0.0,2022,1629639,-6.0,SG,Chaser,-1.55,Huerter 26' 3PT Step Back Jump Shot (3 PTS),SF,Movement Shooter,-0.29,ATL,1610612737.0
Shot Chart Detail,42100101,207,1626153,Delon Wright,1610612748,Atlanta Hawks,2,10,31,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,234,46,1,0,20220417,MIA,ATL,42100101207,202710|203473|1629130|1629216|1629639,0,PS,8090.0,0.0,2022,,,,,,,SG,Primary Ball Handler,-0.45,ATL,1610612737.0
Shot Chart Detail,42100101,210,203992,Bogdan Bogdanović,1610612748,Atlanta Hawks,2,9,42,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-238,22,1,0,20220417,MIA,ATL,42100101210,202710|203473|1629130|1629216|1629639,0,PS,8580.0,0.0,2022,1629130,-10.0,SG,Low Activity,0.31,MISS Bogdanovic 24' 3PT Jump Shot,SG,Secondary Ball Handler,1.63,ATL,1610612737.0
Shot Chart Detail,42100101,212,1628381,John Collins,1610612748,Atlanta Hawks,2,9,37,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-18,8,1,1,20220417,MIA,ATL,42100101212,202710|203473|1629130|1629216|1629639,1,PS,8630.0,0.0,2022,203473|202710,-8.0,,,,,PF,Post Scorer,0.19,ATL,1610612737.0
Shot Chart Detail,42100101,222,201568,Danilo Gallinari,1610612748,Atlanta Hawks,2,9,2,Made Shot,Turnaround Fadeaway shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,9,93,-4,1,1,20220417,MIA,ATL,42100101222,202710|203473|1629130|1629216|1629639,1,PS,8980.0,0.0,2022,1629130,-9.0,SG,Low Activity,0.31,Gallinari 9' Turnaround Fadeaway (6 PTS) (Collins 1 AST),PF,Shot Creator,0.52,ATL,1610612737.0
Shot Chart Detail,42100101,226,1626153,Delon Wright,1610612748,Atlanta Hawks,2,8,39,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-25,25,1,0,20220417,MIA,ATL,42100101226,202710|203473|1629130|1629216|1629639,0,PS,9210.0,0.0,2022,1629216|202710,-9.0,,,,,SG,Primary Ball Handler,-0.45,ATL,1610612737.0
Shot Chart Detail,42100101,231,203992,Bogdan Bogdanović,1610612748,Atlanta Hawks,2,8,23,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,13,6,1,0,20220417,MIA,ATL,42100101231,202710|203473|1629130|1629216|1629639,0,PS,9370.0,0.0,2022,1629639|203473,-9.0,,,,,SG,Secondary Ball Handler,1.63,ATL,1610612737.0
Shot Chart Detail,42100101,235,201568,Danilo Gallinari,1610612748,Atlanta Hawks,2,8,8,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,18,0,184,1,1,20220417,MIA,ATL,42100101235,202710|203473|1629130|1629216|1629639,1,PS,9520.0,0.0,2022,203473,-7.0,C,Mobile Big,1.61,Gallinari 18' Jump Shot (8 PTS) (Huerter 2 AST),PF,Shot Creator,0.52,ATL,1610612737.0
Shot Chart Detail,42100101,255,203992,Bogdan Bogdanović,1610612748,Atlanta Hawks,2,7,5,Missed Shot,Driving Floating Jump Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,9,26,1,0,20220417,MIA,ATL,42100101255,202710|1628389|1629130|1629216|1629639,0,PS,10150.0,0.0,2022,1628389,-10.0,C,Mobile Big,2.11,MISS Bogdanovic 3' Driving Floating Jump Shot,SG,Secondary Ball Handler,1.63,ATL,1610612737.0
Shot Chart Detail,42100101,257,1628989,Kevin Huerter,1610612748,Atlanta Hawks,2,7,1,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,27,-49,272,1,0,20220417,MIA,ATL,42100101257,200768|202710|1628389|1629130|1629216,0,PS,10190.0,0.0,2022,1629130,-10.0,SG,Low Activity,0.31,MISS Huerter 28' 3PT Jump Shot,SF,Movement Shooter,-0.29,ATL,1610612737.0
Shot Chart Detail,42100101,266,203992,Bogdan Bogdanović,1610612748,Atlanta Hawks,2,6,23,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,237,-10,1,0,20220417,MIA,ATL,42100101266,200768|202710|1628389|1629130|1629216,0,PS,10570.0,0.0,2022,1628389,-12.0,C,Mobile Big,2.11,MISS Bogdanovic 24' 3PT Jump Shot,SG,Secondary Ball Handler,1.63,ATL,1610612737.0
Shot Chart Detail,42100101,268,1629027,Trae Young,1610612748,Atlanta Hawks,2,6,8,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,24,234,59,1,0,20220417,MIA,ATL,42100101268,200768|202710|1628389|1629130|1629216,0,PS,10720.0,0.0,2022,202710,-12.0,SF,Wing Stopper,1.17,MISS Young 24' 3PT Jump Shot,PG,Shot Creator,5.09,ATL,1610612737.0
Shot Chart Detail,42100101,276,201568,Danilo Gallinari,1610612748,Atlanta Hawks,2,5,36,Made Shot,Turnaround Fadeaway shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,9,96,1,1,1,20220417,MIA,ATL,42100101276,200768|202710|1628389|1629130|1629216,0,PS,11040.0,0.0,2022,202710,-13.0,SF,Wing Stopper,1.17,Gallinari 10' Turnaround Fadeaway (10 PTS),PF,Shot Creator,0.52,ATL,1610612737.0
Shot Chart Detail,42100101,283,1629027,Trae Young,1610612748,Atlanta Hawks,2,5,6,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,28,-119,263,1,0,20220417,MIA,ATL,42100101283,200768|200782|1628389|1629130|1629216,0,PS,11340.0,0.0,2022,1629216,-15.0,PG,Point of Attack,0.12,MISS Young 29' 3PT Jump Shot,PG,Shot Creator,5.09,ATL,1610612737.0
Shot Chart Detail,42100101,285,1629027,Trae Young,1610612748,Atlanta Hawks,2,5,0,Missed Shot,Floating Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,14,-71,127,1,0,20220417,MIA,ATL,42100101285,200768|200782|1628389|1629130|1629216,0,PS,11400.0,0.0,2022,,,,,,,PG,Shot Creator,5.09,ATL,1610612737.0
Shot Chart Detail,42100101,301,201568,Danilo Gallinari,1610612748,Atlanta Hawks,2,3,52,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,10,103,-4,1,1,20220417,MIA,ATL,42100101301,200768|200782|1628389|1629130|1629216,1,PS,12080.0,0.0,2022,1629216,-15.0,PG,Point of Attack,0.12,Gallinari 10' Jump Shot (12 PTS) (Okongwu 1 AST),PF,Shot Creator,0.52,ATL,1610612737.0
Shot Chart Detail,42100101,304,1628989,Kevin Huerter,1610612748,Atlanta Hawks,2,3,13,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,214,134,1,0,20220417,MIA,ATL,42100101304,200768|200782|1628389|1629130|1629216,0,PS,12470.0,0.0,2022,1629130,-18.0,SG,Low Activity,0.31,MISS Huerter 25' 3PT Jump Shot,SF,Movement Shooter,-0.29,ATL,1610612737.0
Shot Chart Detail,42100101,308,1628989,Kevin Huerter,1610612748,Atlanta Hawks,2,2,56,Made Shot,Alley Oop Layup shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,7,6,1,1,20220417,MIA,ATL,42100101308,200768|200782|1628389|1629130|1629216,1,PS,12640.0,0.0,2022,200768,-16.0,PG,Chaser,1.51,Huerter 1' Alley Oop Layup (5 PTS) (Young 2 AST),SF,Movement Shooter,-0.29,ATL,1610612737.0
Shot Chart Detail,42100101,323,1630168,Onyeka Okongwu,1610612748,Atlanta Hawks,2,1,42,Made Shot,Cutting Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-4,8,1,1,20220417,MIA,ATL,42100101323,200768|200782|202710|1628389|1629130,1,PS,13380.0,0.0,2022,1629130,-15.0,SG,Low Activity,0.31,Okongwu 1' Cutting Dunk Shot (3 PTS) (Young 3 AST),C,Roll + Cut Big,-0.16,ATL,1610612737.0
Shot Chart Detail,42100101,343,1629027,Trae Young,1610612748,Atlanta Hawks,2,0,4,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,-26,253,1,0,20220417,MIA,ATL,42100101343,200768|202710|1628389|1629130|1629216,0,PS,14360.0,0.0,2022,1629216,-19.0,PG,Point of Attack,0.12,MISS Young 25' 3PT Jump Shot,PG,Shot Creator,5.09,ATL,1610612737.0
Shot Chart Detail,42100101,345,1629027,Trae Young,1610612748,Atlanta Hawks,2,0,0,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,29,-214,209,1,0,20220417,MIA,ATL,42100101345,200768|200782|202710|1628389|1629622,0,PS,14400.0,0.0,2022,200768|1629216,-19.0,,,,,PG,Shot Creator,5.09,ATL,1610612737.0
Shot Chart Detail,42100101,357,1629631,De'Andre Hunter,1610612748,Atlanta Hawks,3,11,18,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,15,-152,4,1,0,20220417,MIA,ATL,42100101357,200768|200782|202710|1628389|1629622,0,PS,14820.0,0.0,2022,1629622|202710,-19.0,,,,,SF,Shot Creator,-1.44,ATL,1610612737.0
Shot Chart Detail,42100101,362,201568,Danilo Gallinari,1610612748,Atlanta Hawks,3,10,50,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-233,93,1,1,20220417,MIA,ATL,42100101362,200768|200782|202710|1628389|1629622,0,PS,15100.0,0.0,2022,200782,-16.0,PF,Wing Stopper,1.38,Gallinari 25' 3PT Jump Shot (17 PTS),PF,Shot Creator,0.52,ATL,1610612737.0
Shot Chart Detail,42100101,365,201568,Danilo Gallinari,1610612748,Atlanta Hawks,3,10,24,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,21,158,147,1,0,20220417,MIA,ATL,42100101365,200768|200782|202710|1628389|1629622,0,PS,15360.0,0.0,2022,200782,-19.0,PF,Wing Stopper,1.38,MISS Gallinari 22' Pullup Jump Shot,PF,Shot Creator,0.52,ATL,1610612737.0
Shot Chart Detail,42100101,369,1629027,Trae Young,1610612748,Atlanta Hawks,3,10,2,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,22,91,204,1,0,20220417,MIA,ATL,42100101369,200768|200782|202710|1628389|1629622,0,PS,15580.0,0.0,2022,1628389|200782,-19.0,,,,,PG,Shot Creator,5.09,ATL,1610612737.0
Shot Chart Detail,42100101,375,1628989,Kevin Huerter,1610612748,Atlanta Hawks,3,9,17,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,229,42,1,0,20220417,MIA,ATL,42100101375,200768|200782|202710|1628389|1629622,0,PS,16030.0,0.0,2022,1628389,-19.0,C,Mobile Big,2.11,MISS Huerter 3PT Jump Shot,SF,Movement Shooter,-0.29,ATL,1610612737.0
Shot Chart Detail,42100101,383,1629027,Trae Young,1610612748,Atlanta Hawks,3,8,36,Missed Shot,Fadeaway Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,21,-131,174,1,0,20220417,MIA,ATL,42100101383,200768|200782|202710|1628389|1629622,0,PS,16440.0,0.0,2022,200768,-22.0,PG,Chaser,1.51,MISS Young 22' Fadeaway Jumper,PG,Shot Creator,5.09,ATL,1610612737.0
Shot Chart Detail,42100101,388,201568,Danilo Gallinari,1610612748,Atlanta Hawks,3,8,1,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,12,-1,125,1,0,20220417,MIA,ATL,42100101388,200768|200782|202710|1628389|1629622,0,PS,16790.0,0.0,2022,1628389,-24.0,C,Mobile Big,2.11,Strus BLOCK (1 BLK),PF,Shot Creator,0.52,ATL,1610612737.0
Shot Chart Detail,42100101,393,1628989,Kevin Huerter,1610612748,Atlanta Hawks,3,7,45,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-165,192,1,1,20220417,MIA,ATL,42100101393,200768|200782|202710|1628389|1629622,0,PS,16950.0,0.0,2022,1629622,-21.0,SF,Low Activity,-0.21,Huerter 25' 3PT Jump Shot (8 PTS),SF,Movement Shooter,-0.29,ATL,1610612737.0
Shot Chart Detail,42100101,402,1630168,Onyeka Okongwu,1610612748,Atlanta Hawks,3,6,51,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,34,30,1,0,20220417,MIA,ATL,42100101402,200768|200782|202710|1628389|1629622,0,PS,17490.0,0.0,2022,1628389,-24.0,C,Mobile Big,2.11,Adebayo BLOCK (1 BLK),C,Roll + Cut Big,-0.16,ATL,1610612737.0
Shot Chart Detail,42100101,416,1629631,De'Andre Hunter,1610612748,Atlanta Hawks,3,6,10,Made Shot,Turnaround Fadeaway Bank Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,-40,30,1,1,20220417,MIA,ATL,42100101416,200768|200782|202710|1628389|1629622,0,PS,17900.0,0.0,2022,200782,-25.0,PF,Wing Stopper,1.38,Hunter 5' Turnaround Fadeaway Bank Jump Shot (4 PTS),SF,Shot Creator,-1.44,ATL,1610612737.0
Shot Chart Detail,42100101,428,1629631,De'Andre Hunter,1610612748,Atlanta Hawks,3,5,22,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,24,-243,15,1,1,20220417,MIA,ATL,42100101428,200768|200782|1628389|1629622|1629639,1,PS,18380.0,0.0,2022,1629622,-22.0,SF,Low Activity,-0.21,Hunter 24' 3PT Jump Shot (7 PTS) (Young 4 AST),SF,Shot Creator,-1.44,ATL,1610612737.0
Shot Chart Detail,42100101,432,1629027,Trae Young,1610612748,Atlanta Hawks,3,4,54,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,28,48,285,1,0,20220417,MIA,ATL,42100101432,200768|200782|1628389|1629622|1629639,0,PS,18660.0,0.0,2022,200768,-22.0,PG,Chaser,1.51,MISS Young 29' 3PT Jump Shot,PG,Shot Creator,5.09,ATL,1610612737.0
Shot Chart Detail,42100101,436,201568,Danilo Gallinari,1610612748,Atlanta Hawks,3,4,18,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,18,123,141,1,0,20220417,MIA,ATL,42100101436,200768|200782|1628389|1629622|1629639,0,PS,19020.0,0.0,2022,200782,-24.0,PF,Wing Stopper,1.38,MISS Gallinari 19' Jump Shot,PF,Shot Creator,0.52,ATL,1610612737.0
Shot Chart Detail,42100101,453,1626153,Delon Wright,1610612748,Atlanta Hawks,3,3,35,Made Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,-11,63,1,1,20220417,MIA,ATL,42100101453,200768|200782|203473|1629622|1629639,0,PS,19450.0,0.0,2022,200782,-22.0,PF,Wing Stopper,1.38,Wright 6' Jump Shot (5 PTS),SG,Primary Ball Handler,-0.45,ATL,1610612737.0
Shot Chart Detail,42100101,477,1629631,De'Andre Hunter,1610612748,Atlanta Hawks,3,1,38,Made Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,239,14,1,1,20220417,MIA,ATL,42100101477,200768|200782|203473|1629622|1629639,1,PS,20620.0,0.0,2022,1629622,-23.0,SF,Low Activity,-0.21,Hunter 24' 3PT Jump Shot (10 PTS) (Wright 2 AST),SF,Shot Creator,-1.44,ATL,1610612737.0
Shot Chart Detail,42100101,480,1628381,John Collins,1610612748,Atlanta Hawks,3,0,59,Made Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-5,25,1,1,20220417,MIA,ATL,42100101480,202710|203473|1629130|1629216|1629639,1,PS,21010.0,0.0,2022,200782,-23.0,PF,Wing Stopper,1.38,Collins 3' Running Layup (5 PTS) (Bogdanovic 1 AST),PF,Post Scorer,0.19,ATL,1610612737.0
Shot Chart Detail,42100101,514,1629631,De'Andre Hunter,1610612748,Atlanta Hawks,4,11,45,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,18,148,110,1,1,20220417,MIA,ATL,42100101514,202710|203473|1629130|1629216|1629639,1,PS,21750.0,0.0,2022,202710|1629130,-24.0,,,,,SF,Shot Creator,-1.44,ATL,1610612737.0
Shot Chart Detail,42100101,518,1627789,Timothe Luwawu-Cabarrot,1610612748,Atlanta Hawks,4,11,11,Made Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,235,27,1,1,20220417,MIA,ATL,42100101518,202710|203473|1629130|1629216|1629639,1,PS,22090.0,0.0,2022,1629216,-24.0,PG,Point of Attack,0.12,Luwawu-Cabarrot 24' 3PT Jump Shot (3 PTS) (Bogdanovic 2 AST),SF,Athletic Finisher,-1.48,ATL,1610612737.0
Shot Chart Detail,42100101,521,1628381,John Collins,1610612748,Atlanta Hawks,4,10,40,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,201,140,1,1,20220417,MIA,ATL,42100101521,202710|203473|1629130|1629216|1629639,1,PS,22400.0,0.0,2022,1629130,-21.0,SG,Low Activity,0.31,Collins 24' 3PT Jump Shot (8 PTS) (Wright 4 AST),PF,Post Scorer,0.19,ATL,1610612737.0
Shot Chart Detail,42100101,528,1628381,John Collins,1610612748,Atlanta Hawks,4,9,57,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,10,103,-11,1,0,20220417,MIA,ATL,42100101528,202710|203473|1629130|1629216|1629639,0,PS,22830.0,0.0,2022,1629216|202710,-21.0,,,,,PF,Post Scorer,0.19,ATL,1610612737.0
