GRID_TYPE,GAME_ID,EVENTNUM,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM,SHOT_ID,time,extra,PLAYERS_ON,assisted,season_type,year,DEF_ID,score_margin,DEF_POSITION,DEF_ROLE,D_LEBRON,dsc,OFF_POSITION,OFF_ROLE,O_LEBRON,ASSIST_ID
Shot Chart Detail,22200028,109,202699,Tobias Harris,1610612755,Philadelphia 76ers,1,4,6,Missed Shot,Driving Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-15,15,1,0,20221022,PHI,SAS,22200028109,4740,0,201935|202699|1626149|1627863|1629001,0,REG,2023,1629676,6.0,PF,Helper,0.41,MISS Harris 2' Driving Dunk,SF,Shot Creator,0.17,
Shot Chart Detail,22200028,120,201935,James Harden,1610612755,Philadelphia 76ers,1,3,9,Missed Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,-22,56,1,0,20221022,PHI,SAS,22200028120,5310,0,201935|202699|1626149|1627863|1629001,0,REG,2023,1629676|1626196,8.0,,,,,PG,Shot Creator,3.51,
Shot Chart Detail,22200028,130,202699,Tobias Harris,1610612755,Philadelphia 76ers,1,2,23,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,26,-17,268,1,0,20221022,PHI,SAS,22200028130,5770,0,201935|202699|1626149|1627863|1629001,0,REG,2023,1629676,6.0,PF,Helper,0.41,MISS Harris 27' 3PT Jump Shot,SF,Shot Creator,0.17,
Shot Chart Detail,22200028,143,201935,James Harden,1610612755,Philadelphia 76ers,1,1,13,Missed Shot,Step Back Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,132,234,1,0,20221022,PHI,SAS,22200028143,6470,0,201935|1626149|1627777|1627863|1629001,0,REG,2023,1629676,4.0,PF,Helper,0.41,MISS Harden 27' 3PT Step Back Jump Shot,PG,Shot Creator,3.51,
Shot Chart Detail,22200028,173,1627777,Georges Niang,1610612755,Philadelphia 76ers,2,11,30,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,228,47,1,0,20221022,PHI,SAS,22200028173,7500,0,203954|1627777|1627863|1629001|1630178,0,REG,2023,1629676,4.0,PF,Helper,0.41,MISS Niang 3PT Jump Shot,PF,Movement Shooter,-0.75,
Shot Chart Detail,22200028,176,1627777,Georges Niang,1610612755,Philadelphia 76ers,2,11,6,Made Shot,Driving Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,-1,1,1,20221022,PHI,SAS,22200028176,7740,0,203954|1627777|1627863|1629001|1630178,1,REG,2023,1629676,4.0,PF,Helper,0.41,Niang Driving Reverse Layup (5 PTS) (Maxey 2 AST),PF,Movement Shooter,-0.75,1630178.0
Shot Chart Detail,22200028,323,202699,Tobias Harris,1610612755,Philadelphia 76ers,2,1,3,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,189,184,1,1,20221022,PHI,SAS,22200028323,13770,0,200782|201935|202699|203954|1630178,0,REG,2023,1629676,-3.0,PF,Helper,0.41,Harris 26' 3PT Jump Shot (10 PTS),SF,Shot Creator,0.17,
Shot Chart Detail,22200028,550,203954,Joel Embiid,1610612755,Philadelphia 76ers,4,8,4,Made Shot,Cutting Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,7,-1,1,1,20221022,PHI,SAS,22200028550,23960,0,201935|203954|1627777|1627863|1629001,1,REG,2023,1629676,1.0,PF,Helper,0.41,Embiid 1' Cutting Dunk Shot (34 PTS) (Harden 11 AST),C,Shot Creator,3.72,201935.0
Shot Chart Detail,22200205,149,1629673,Jordan Poole,1610612744,Golden State Warriors,1,0,31,Made Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-143,216,1,1,20221114,GSW,SAS,22200205149,6890,0,203210|1629673|1630228|1630237|1630541,0,REG,2023,1629676,9.0,PF,Helper,0.41,Poole 26' 3PT Pullup Jump Shot (14 PTS),PG,Primary Ball Handler,-0.38,
Shot Chart Detail,22200205,314,1629673,Jordan Poole,1610612744,Golden State Warriors,2,2,11,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-169,190,1,0,20221114,GSW,SAS,22200205314,13090,0,201939|203110|203952|1629673|1630541,0,REG,2023,1629676,13.0,PF,Helper,0.41,MISS Poole 25' 3PT Jump Shot,PG,Primary Ball Handler,-0.38,
