GRID_TYPE,GAME_ID,EVENTNUM,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM,SHOT_ID,time,extra,PLAYERS_ON,assisted,season_type,year,DEF_ID,score_margin,DEF_POSITION,DEF_ROLE,D_LEBRON,dsc,OFF_POSITION,OFF_ROLE,O_LEBRON,ASSIST_ID
Shot Chart Detail,22200130,186,1629642,Nassir Little,1610612757,Portland Trail Blazers,2,10,13,Missed Shot,Running Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,22,-229,5,1,0,20221104,PHX,POR,22200130186,8270,0,1626159|1629234|1629642|1630553|1631133,0,REG,2023,203967,-1.0,PF-C,Anchor Big,0.55,MISS Little 3PT Running Jump Shot,SF,Movement Shooter,-1.11,
Shot Chart Detail,22200130,512,1629234,Drew Eubanks,1610612757,Portland Trail Blazers,4,11,47,Made Shot,Cutting Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-2,5,1,1,20221104,PHX,POR,22200130512,21730,0,1626159|1629234|1629642|1631101|1631133,1,REG,2023,203967,8.0,PF-C,Anchor Big,0.55,Eubanks 1' Cutting Dunk Shot (8 PTS) (Walker 1 AST),C,Roll + Cut Big,-0.66,1631133.0
Shot Chart Detail,22200130,518,1631133,Jabari Walker,1610612757,Portland Trail Blazers,4,10,51,Missed Shot,Fadeaway Jump Shot,2PT Field Goal,In The Paint (Non-RA),Right Side(R),8-16 ft.,10,75,79,1,0,20221104,PHX,POR,22200130518,22290,0,1626159|1629234|1629642|1631101|1631133,0,REG,2023,203967,8.0,PF-C,Anchor Big,0.55,MISS Walker 11' Fadeaway Jumper,SF,Athletic Finisher,-1.85,
Shot Chart Detail,22200334,11,1630578,Alperen Sengun,1610612745,Houston Rockets,1,11,9,Missed Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,6,32,1,0,20221202,PHX,HOU,2220033411,510,0,201569|1629645|1630224|1630578|1631095,0,REG,2023,203967,-1.0,PF-C,Anchor Big,0.55,MISS Sengun 3' Cutting Layup Shot,C,Post Scorer,-0.11,
Shot Chart Detail,22200334,32,1630224,Jalen Green,1610612745,Houston Rockets,1,9,2,Missed Shot,Driving Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,-51,35,1,0,20221202,PHX,HOU,2220033432,1780,0,201569|1629645|1630224|1630578|1631095,0,REG,2023,203967,-10.0,PF-C,Anchor Big,0.55,Saric BLOCK (1 BLK),SG,Primary Ball Handler,-0.06,
Shot Chart Detail,22200334,54,1631095,Jabari Smith Jr.,1610612745,Houston Rockets,1,6,35,Missed Shot,Running Pull-Up Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,18,141,119,1,0,20221202,PHX,HOU,2220033454,3250,0,201569|1629645|1630224|1630578|1631095,0,REG,2023,1626164|203967,-6.0,,,,,PF,Athletic Finisher,-1.87,
Shot Chart Detail,22200334,73,1630231,KJ Martin,1610612745,Houston Rockets,1,5,7,Missed Shot,Driving Hook Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-11,22,1,0,20221202,PHX,HOU,2220033473,4130,0,1629645|1630224|1630231|1630578|1631095,0,REG,2023,203967,-6.0,PF-C,Anchor Big,0.55,MISS Martin Jr. 2' Driving Hook Shot,SF,Low Minute,-0.21,
Shot Chart Detail,22200334,219,1631095,Jabari Smith Jr.,1610612745,Houston Rockets,2,8,42,Made Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,24,239,25,1,1,20221202,PHX,HOU,22200334219,9180,0,1628981|1629726|1630224|1630227|1631095,1,REG,2023,203967,-6.0,PF-C,Anchor Big,0.55,Smith Jr. 24' 3PT Jump Shot (8 PTS) (Nix 2 AST),PF,Athletic Finisher,-1.87,1630227.0
Shot Chart Detail,22200334,230,1628981,Bruno Fernando,1610612745,Houston Rockets,2,7,52,Made Shot,Alley Oop Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-7,5,1,1,20221202,PHX,HOU,22200334230,9680,0,1628981|1629726|1630224|1630227|1631095,1,REG,2023,1627814|203967,-2.0,,,,,C,Roll + Cut Big,-1.18,1630227.0
Shot Chart Detail,22200334,264,1631095,Jabari Smith Jr.,1610612745,Houston Rockets,2,5,8,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-146,210,1,0,20221202,PHX,HOU,22200334264,11320,0,1628981|1629645|1629726|1630224|1631095,0,REG,2023,203967,-3.0,PF-C,Anchor Big,0.55,MISS Smith Jr. 26' 3PT Jump Shot,PF,Athletic Finisher,-1.87,
