GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM,SHOT_ID,time,extra,PLAYERS_ON,assisted,season_type,year,DEF_ID,score_margin,DEF_POSITION,DEF_ROLE,D_LEBRON,dsc,OFF_POSITION,OFF_ROLE,O_LEBRON
Shot Chart Detail,42200131,74,1629011,Mitchell Robinson,1610612752,New York Knicks,1,6,2,Made Shot,Putback Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20230415,CLE,NYK,4220013174,3580,0,1629011|1629628|1629656|1630167|1630193,0,PS,2023,1628386,0.0,C,Mobile Big,1.9,Robinson Putback Dunk (2 PTS),C,Roll + Cut Big,-0.47
Shot Chart Detail,42200131,77,1629011,Mitchell Robinson,1610612752,New York Knicks,1,5,36,Made Shot,Running Alley Oop Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-4,13,1,1,20230415,CLE,NYK,4220013177,3840,0,1629011|1629628|1629656|1630167|1630193,1,PS,2023,1628386,2.0,C,Mobile Big,1.9,Robinson 1' Running Alley Oop Dunk Shot (4 PTS) (Barrett 3 AST),C,Roll + Cut Big,-0.47
Shot Chart Detail,42200131,254,1629011,Mitchell Robinson,1610612752,New York Knicks,2,5,2,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,0,21,1,0,20230415,CLE,NYK,42200131254,11380,0,1628404|1629011|1629628|1630167|1630193,0,PS,2023,1628378,9.0,SG,Chaser,0.06,MISS Robinson 2' Layup,C,Roll + Cut Big,-0.47
Shot Chart Detail,42200131,335,1629011,Mitchell Robinson,1610612752,New York Knicks,3,11,16,Missed Shot,Running Alley Oop Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,5,6,1,0,20230415,CLE,NYK,42200131335,14840,0,203944|1628973|1629011|1629628|1629656,0,PS,2023,1630596,5.0,PF,Mobile Big,2.77,MISS Robinson 1' Running Alley Oop Dunk Shot,C,Roll + Cut Big,-0.47
Shot Chart Detail,42200131,552,1629011,Mitchell Robinson,1610612752,New York Knicks,4,8,9,Made Shot,Cutting Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-2,8,1,1,20230415,CLE,NYK,42200131552,23910,0,203944|1628404|1628973|1629011|1629628,1,PS,2023,1630596,10.0,PF,Mobile Big,2.77,Robinson 1' Cutting Dunk Shot (6 PTS) (Randle 4 AST),C,Roll + Cut Big,-0.47
Shot Chart Detail,42200132,332,1629011,Mitchell Robinson,1610612752,New York Knicks,3,11,40,Missed Shot,Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,10,23,1,0,20230418,CLE,NYK,42200132332,14600,0,203944|1628973|1629011|1629628|1629656,0,PS,2023,1628386,-20.0,C,Mobile Big,1.9,Allen BLOCK (1 BLK),C,Roll + Cut Big,-0.47
Shot Chart Detail,42200132,370,1629011,Mitchell Robinson,1610612752,New York Knicks,3,8,21,Made Shot,Alley Oop Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-12,12,1,1,20230418,CLE,NYK,42200132370,16590,0,203944|1628973|1629011|1629628|1629656,1,PS,2023,1629636,-21.0,PG,Chaser,0.17,Robinson 2' Alley Oop Dunk (2 PTS) (Brunson 6 AST),C,Roll + Cut Big,-0.47
Shot Chart Detail,42200133,38,1629011,Mitchell Robinson,1610612752,New York Knicks,1,9,25,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,2,17,1,0,20230421,NYK,CLE,4220013338,1550,0,203944|1628973|1629011|1629628|1629656,0,PS,2023,1627747,-1.0,SG,Chaser,0.25,MISS Robinson 2' Layup,C,Roll + Cut Big,-0.47
Shot Chart Detail,42200133,275,1629011,Mitchell Robinson,1610612752,New York Knicks,2,4,3,Made Shot,Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,11,8,1,1,20230421,NYK,CLE,42200133275,11970,0,203944|1628973|1629011|1629656|1630193,1,PS,2023,1627747|1628386,9.0,,,,,C,Roll + Cut Big,-0.47
Shot Chart Detail,42200133,303,1629011,Mitchell Robinson,1610612752,New York Knicks,2,1,38,Made Shot,Tip Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20230421,NYK,CLE,42200133303,13420,0,203944|1628973|1629011|1629628|1630193,0,PS,2023,1628386,10.0,C,Mobile Big,1.9,Robinson Tip Layup Shot (5 PTS),C,Roll + Cut Big,-0.47
