GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM,SHOT_ID,time,extra,PLAYERS_ON,assisted,season_type,year,DEF_ID,score_margin,DEF_POSITION,DEF_ROLE,D_LEBRON,dsc,OFF_POSITION,OFF_ROLE,O_LEBRON
Shot Chart Detail,42200221,634,1626166,Cameron Payne,1610612756,Phoenix Suns,4,1,55,Made Shot,Running Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-32,10,1,1,20230429,DEN,PHX,42200221634,27650,0,203082|1626166|1627814|1629111|1630688,0,PS,2023,1631212,-23.0,SG,Helper,-0.59,Payne 3' Running Finger Roll Layup (2 PTS),PG,Primary Ball Handler,0.42
Shot Chart Detail,42200221,644,1626166,Cameron Payne,1610612756,Phoenix Suns,4,0,59,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,28,7,289,1,1,20230429,DEN,PHX,42200221644,28210,0,203082|1626166|1627814|1629111|1630688,1,PS,2023,202397,-18.0,PG,Point of Attack,-0.79,Payne 29' 3PT Jump Shot (5 PTS) (Lee 1 AST),PG,Primary Ball Handler,0.42
Shot Chart Detail,42200221,648,1626166,Cameron Payne,1610612756,Phoenix Suns,4,0,31,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,27,16,277,1,0,20230429,DEN,PHX,42200221648,28490,0,203082|1626166|1627814|1629111|1630688,0,PS,2023,1630192|1631212,-18.0,,,,,PG,Primary Ball Handler,0.42
Shot Chart Detail,42200222,159,1626166,Cameron Payne,1610612756,Phoenix Suns,2,11,16,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,32,-164,284,1,0,20230501,DEN,PHX,42200222159,7640,0,1626164|1626166|1628470|1629028|1630688,0,PS,2023,201145,1.0,PF,Helper,-1.16,MISS Payne 33' 3PT Jump Shot,PG,Primary Ball Handler,0.42
Shot Chart Detail,42200222,187,1626166,Cameron Payne,1610612756,Phoenix Suns,2,9,30,Missed Shot,Driving Finger Roll Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,-37,18,1,0,20230501,DEN,PHX,42200222187,8700,0,201142|1626166|1627814|1628470|1629111,0,PS,2023,203932,-3.0,PF,Wing Stopper,0.41,MISS Payne 4' Driving Finger Roll Layup,PG,Primary Ball Handler,0.42
Shot Chart Detail,42200222,419,1626166,Cameron Payne,1610612756,Phoenix Suns,3,4,20,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,18,140,125,1,1,20230501,DEN,PHX,42200222419,19000,0,201142|202687|1626164|1626166|1627814,0,PS,2023,203999,5.0,C,Mobile Big,1.77,Payne 19' Pullup Jump Shot (2 PTS),PG,Primary Ball Handler,0.42
Shot Chart Detail,42200222,498,1626166,Cameron Payne,1610612756,Phoenix Suns,4,11,4,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,22,-228,-8,1,0,20230501,DEN,PHX,42200222498,22160,0,1626164|1626166|1627814|1628470|1629111,0,PS,2023,201145,3.0,PF,Helper,-1.16,Green BLOCK (2 BLK),PG,Primary Ball Handler,0.42
Shot Chart Detail,42200222,517,1626166,Cameron Payne,1610612756,Phoenix Suns,4,10,20,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,28,-98,266,1,0,20230501,DEN,PHX,42200222517,22600,0,201142|1626164|1626166|1628470|1629111,0,PS,2023,1627750,3.0,PG,Chaser,-0.87,MISS Payne 28' 3PT Jump Shot,PG,Primary Ball Handler,0.42
Shot Chart Detail,42200222,531,1626166,Cameron Payne,1610612756,Phoenix Suns,4,9,12,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,19,28,193,1,0,20230501,DEN,PHX,42200222531,23280,0,201142|1626164|1626166|1628470|1629111,0,PS,2023,203999,0.0,C,Mobile Big,1.77,MISS Payne 20' Pullup Jump Shot,PG,Primary Ball Handler,0.42
Shot Chart Detail,42200222,601,1626166,Cameron Payne,1610612756,Phoenix Suns,4,2,25,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,24,241,22,1,0,20230501,DEN,PHX,42200222601,27350,0,201142|1626164|1626166|1627814|1629028,0,PS,2023,1628971,-8.0,SF,Chaser,-0.16,MISS Payne 24' 3PT Jump Shot,PG,Primary Ball Handler,0.42
Shot Chart Detail,42200223,11,1626166,Cameron Payne,1610612756,Phoenix Suns,1,11,19,Made Shot,Running Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,-40,44,1,1,20230505,PHX,DEN,4220022311,410,0,201142|1626164|1626166|1629006|1629028,0,PS,2023,203999|203932,2.0,,,,,PG,Primary Ball Handler,0.42
Shot Chart Detail,42200223,87,1626166,Cameron Payne,1610612756,Phoenix Suns,1,4,43,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,156,211,1,0,20230505,PHX,DEN,4220022387,4370,0,201142|203082|1626164|1626166|1629028,0,PS,2023,1628971,-1.0,SF,Chaser,-0.16,MISS Payne 26' 3PT Pullup Jump Shot,PG,Primary Ball Handler,0.42
