GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM,SHOT_ID,time,extra,PLAYERS_ON,assisted,season_type,year,DEF_ID,score_margin,DEF_POSITION,DEF_ROLE,D_LEBRON,dsc,OFF_POSITION,OFF_ROLE,O_LEBRON
Shot Chart Detail,42200101,63,201572,Brook Lopez,1610612749,Milwaukee Bucks,1,6,56,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-109,246,1,0,20230416,MIL,MIA,4220010163,3040,0,203114|203507|204060|1626171|1628960,0,PS,2023,1629622,-4.0,SF,Helper,-0.53,MISS Lopez 27' 3PT Jump Shot,C,Versatile Big,0.26
Shot Chart Detail,42200101,284,201572,Brook Lopez,1610612749,Milwaukee Bucks,2,5,15,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-145,225,1,0,20230416,MIL,MIA,42200101284,11250,0,201572|201950|203109|203114|1628975,0,PS,2023,1629216,-8.0,PG,Point of Attack,0.11,MISS Lopez 27' 3PT Jump Shot,C,Versatile Big,0.26
Shot Chart Detail,42200101,309,201572,Brook Lopez,1610612749,Milwaukee Bucks,2,3,6,Made Shot,Alley Oop Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-5,1,1,1,20230416,MIL,MIA,42200101309,12540,0,201572|201950|202083|204060|1626171,1,PS,2023,202710,-7.0,PF,Wing Stopper,1.91,Lopez 1' Alley Oop Dunk (3 PTS) (Holiday 4 AST),C,Versatile Big,0.26
Shot Chart Detail,42200101,384,201572,Brook Lopez,1610612749,Milwaukee Bucks,3,8,27,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,28,-125,253,1,0,20230416,MIL,MIA,42200101384,16530,0,201572|201950|203114|1628960|1628975,0,PS,2023,1628389,-10.0,C,Mobile Big,1.74,MISS Lopez 28' 3PT Jump Shot,C,Versatile Big,0.26
Shot Chart Detail,42200101,402,201572,Brook Lopez,1610612749,Milwaukee Bucks,3,7,11,Made Shot,Turnaround Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,69,22,1,1,20230416,MIL,MIA,42200101402,17290,0,201572|201950|203114|1626171|1628960,1,PS,2023,1629622|1629130,-12.0,,,,,C,Versatile Big,0.26
Shot Chart Detail,42200101,589,201572,Brook Lopez,1610612749,Milwaukee Bucks,4,8,28,Made Shot,Alley Oop Layup shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-4,32,1,1,20230416,MIL,MIA,42200101589,23720,0,201572|201950|203114|1628960|1628975,1,PS,2023,202710,-8.0,PF,Wing Stopper,1.91,Lopez 3' Alley Oop Layup (7 PTS) (Holiday 14 AST),C,Versatile Big,0.26
Shot Chart Detail,42200101,647,201572,Brook Lopez,1610612749,Milwaukee Bucks,4,2,55,Made Shot,Cutting Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,-22,67,1,1,20230416,MIL,MIA,42200101647,27050,0,201572|201950|202083|203114|1628960,1,PS,2023,1628997,-9.0,SF,Point of Attack,1.43,Lopez 7' Cutting Layup Shot (9 PTS) (Middleton 4 AST),C,Versatile Big,0.26
Shot Chart Detail,42200102,10,201572,Brook Lopez,1610612749,Milwaukee Bucks,1,11,31,Made Shot,Cutting Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-2,22,1,1,20230419,MIL,MIA,4220010210,290,0,201572|201950|203114|1626171|1628960,1,PS,2023,1629622|1629216,2.0,,,,,C,Versatile Big,0.26
Shot Chart Detail,42200102,21,201572,Brook Lopez,1610612749,Milwaukee Bucks,1,10,31,Made Shot,Tip Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20230419,MIL,MIA,4220010221,890,0,201572|201950|203114|1626171|1628960,0,PS,2023,1628389|1629216,-1.0,,,,,C,Versatile Big,0.26
Shot Chart Detail,42200102,44,201572,Brook Lopez,1610612749,Milwaukee Bucks,1,7,52,Made Shot,Alley Oop Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,11,8,1,1,20230419,MIL,MIA,4220010244,2480,0,201572|201950|203114|1626171|1628960,1,PS,2023,1629622|1628389,2.0,,,,,C,Versatile Big,0.26
