GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM,SHOT_ID,time,extra,PLAYERS_ON,assisted,season_type,year,DEF_ID,score_margin,DEF_POSITION,DEF_ROLE,D_LEBRON,dsc,OFF_POSITION,OFF_ROLE,O_LEBRON
Shot Chart Detail,42200111,11,203935,Marcus Smart,1610612738,Boston Celtics,1,11,15,Missed Shot,Driving Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,38,31,1,0,20230415,BOS,ATL,4220011111,450,0,201143|203935|1627759|1628369|1628401,0,PS,2023,1628381,0.0,PF,Helper,0.81,MISS Smart 5' Driving Layup,PG,Shot Creator,0.03
Shot Chart Detail,42200111,13,203935,Marcus Smart,1610612738,Boston Celtics,1,11,14,Missed Shot,Tip Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,0,20230415,BOS,ATL,4220011113,460,0,201143|203935|1627759|1628369|1628401,0,PS,2023,1628381,0.0,PF,Helper,0.81,MISS Smart Tip Layup Shot,PG,Shot Creator,0.03
Shot Chart Detail,42200111,48,203935,Marcus Smart,1610612738,Boston Celtics,1,7,54,Made Shot,Fadeaway Bank shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,62,48,1,1,20230415,BOS,ATL,4220011148,2460,0,201143|203935|1627759|1628369|1628401,0,PS,2023,203991|1628381,4.0,,,,,PG,Shot Creator,0.03
Shot Chart Detail,42200111,205,203935,Marcus Smart,1610612738,Boston Celtics,2,8,58,Made Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,22,224,13,1,1,20230415,BOS,ATL,42200111205,9020,0,201143|203935|1627759|1627763|1630573,1,PS,2023,1630168|1630552,14.0,,,,,PG,Shot Creator,0.03
Shot Chart Detail,42200111,244,203935,Marcus Smart,1610612738,Boston Celtics,2,7,2,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-82,249,1,1,20230415,BOS,ATL,42200111244,10180,0,201143|203935|1627759|1628369|1628401,1,PS,2023,1630168,22.0,C,Mobile Big,0.78,Smart 26' 3PT Jump Shot (8 PTS) (White 1 AST),PG,Shot Creator,0.03
Shot Chart Detail,42200111,332,203935,Marcus Smart,1610612738,Boston Celtics,2,1,2,Missed Shot,Step Back Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-107,242,1,0,20230415,BOS,ATL,42200111332,13780,0,201143|203935|1628369|1628401|1629057,0,PS,2023,203991,24.0,C,Anchor Big,1.47,MISS Smart 26' 3PT Step Back Jump Shot,PG,Shot Creator,0.03
Shot Chart Detail,42200111,361,203935,Marcus Smart,1610612738,Boston Celtics,3,11,0,Made Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,17,29,1,1,20230415,BOS,ATL,42200111361,15000,0,201143|203935|1627759|1628369|1628401,1,PS,2023,1629027,32.0,PG,Low Activity,-2.14,Smart 3' Cutting Layup Shot (10 PTS) (White 4 AST),PG,Shot Creator,0.03
Shot Chart Detail,42200111,514,203935,Marcus Smart,1610612738,Boston Celtics,4,11,20,Missed Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,9,10,98,1,0,20230415,BOS,ATL,42200111514,22000,0,201143|203935|1628369|1628401|1629057,0,PS,2023,1629027,19.0,PG,Low Activity,-2.14,MISS Smart 10' Driving Floating Jump Shot,PG,Shot Creator,0.03
Shot Chart Detail,42200111,522,203935,Marcus Smart,1610612738,Boston Celtics,4,10,45,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,27,196,188,1,0,20230415,BOS,ATL,42200111522,22350,0,201143|203935|1628369|1628401|1629057,0,PS,2023,203992,21.0,SG,Chaser,-1.67,MISS Smart 27' 3PT Jump Shot,PG,Shot Creator,0.03
Shot Chart Detail,42200111,526,203935,Marcus Smart,1610612738,Boston Celtics,4,10,4,Missed Shot,Turnaround Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,17,77,1,0,20230415,BOS,ATL,42200111526,22760,0,201143|203935|1628369|1628401|1629057,0,PS,2023,1629027,18.0,PG,Low Activity,-2.14,MISS Smart 8' Turnaround Jump Shot,PG,Shot Creator,0.03
