GRID_TYPE,GAME_ID,EVENTNUM,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM,SHOT_ID,time,extra,PLAYERS_ON,assisted,season_type,year,DEF_ID,score_margin,DEF_POSITION,DEF_ROLE,D_LEBRON,dsc,OFF_POSITION,OFF_ROLE,O_LEBRON,ASSIST_ID
Shot Chart Detail,42200151,115,1630583,Santi Aldama,1610612763,Memphis Grizzlies,1,3,8,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,22,-224,14,1,0,20230416,MEM,LAL,42200151115,5320,0,1628379|1628991|1629630|1630217|1630583,0,PS,2023,1629060,-7.0,PF,Helper,-0.87,MISS Aldama 3PT Jump Shot,PF,Athletic Finisher,-0.59,
Shot Chart Detail,42200151,117,1630583,Santi Aldama,1610612763,Memphis Grizzlies,1,3,2,Missed Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,-31,35,1,0,20230416,MEM,LAL,42200151117,5380,0,1628379|1628991|1629630|1630217|1630583,0,PS,2023,1626156|203076,-7.0,,,,,PF,Athletic Finisher,-0.59,
Shot Chart Detail,42200151,137,1630583,Santi Aldama,1610612763,Memphis Grizzlies,1,1,38,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,22,-225,21,1,1,20230416,MEM,LAL,42200151137,6220,0,1626145|1628379|1630214|1630217|1630583,1,PS,2023,1629060,-5.0,PF,Helper,-0.87,Aldama 3PT Jump Shot (3 PTS) (Bane 2 AST),PF,Athletic Finisher,-0.59,1630217.0
Shot Chart Detail,42200151,279,1630583,Santi Aldama,1610612763,Memphis Grizzlies,2,4,32,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-225,74,1,1,20230416,MEM,LAL,42200151279,11680,0,1628379|1629630|1630214|1630217|1630583,1,PS,2023,1629060,2.0,PF,Helper,-0.87,Aldama 24' 3PT Jump Shot (6 PTS) (Bane 3 AST),PF,Athletic Finisher,-0.59,1630217.0
Shot Chart Detail,42200151,479,1630583,Santi Aldama,1610612763,Memphis Grizzlies,3,2,25,Missed Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,12,-32,117,1,0,20230416,MEM,LAL,42200151479,20150,0,1626145|1628379|1628415|1628991|1630583,0,PS,2023,1629060,-2.0,PF,Helper,-0.87,MISS Aldama 12' Driving Floating Jump Shot,PF,Athletic Finisher,-0.59,
Shot Chart Detail,42200151,488,1630583,Santi Aldama,1610612763,Memphis Grizzlies,3,1,50,Made Shot,Alley Oop Layup shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,-38,26,1,1,20230416,MEM,LAL,42200151488,20500,0,1626145|1628379|1628415|1628991|1630583,1,PS,2023,2544|203471,-3.0,,,,,PF,Athletic Finisher,-0.59,1628991.0
Shot Chart Detail,42200152,166,1630583,Santi Aldama,1610612763,Memphis Grizzlies,1,0,0,Missed Shot,Jump Shot,3PT Field Goal,Backcourt,Back Court(BC),Back Court Shot,47,-54,468,1,0,20230419,MEM,LAL,42200152166,7200,0,1628379|1628991|1629723|1630217|1631223,0,PS,2023,,,,,,,PF,Athletic Finisher,-0.59,
Shot Chart Detail,42200152,428,1630583,Santi Aldama,1610612763,Memphis Grizzlies,3,6,16,Missed Shot,Driving Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,-38,25,1,0,20230419,MEM,LAL,42200152428,17840,0,1626145|1630214|1630217|1630583|1631223,0,PS,2023,203076,15.0,C,Anchor Big,2.19,MISS Aldama 5' Driving Layup,PF,Athletic Finisher,-0.59,
Shot Chart Detail,42200152,462,1630583,Santi Aldama,1610612763,Memphis Grizzlies,3,3,24,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,103,248,1,0,20230419,MEM,LAL,42200152462,19560,0,1626145|1628379|1628991|1630583|1631223,0,PS,2023,1629020,8.0,PF,Wing Stopper,0.41,MISS Aldama 27' 3PT Jump Shot,PF,Athletic Finisher,-0.59,
Shot Chart Detail,42200153,89,1630583,Santi Aldama,1610612763,Memphis Grizzlies,1,5,32,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,27,142,234,1,1,20230422,LAL,MEM,4220015389,3880,0,1628379|1628415|1629630|1630214|1630583,1,PS,2023,2544,-13.0,PF,Helper,0.2,Aldama 27' 3PT Jump Shot (3 PTS) (Morant 1 AST),PF,Athletic Finisher,-0.59,1629630.0
Shot Chart Detail,42200153,122,1630583,Santi Aldama,1610612763,Memphis Grizzlies,1,3,56,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,4,34,1,0,20230422,LAL,MEM,42200153122,4840,0,1626145|1628379|1630214|1630583|1631223,0,PS,2023,1629060,-19.0,PF,Helper,-0.87,MISS Aldama 3' Driving Layup,PF,Athletic Finisher,-0.59,
Shot Chart Detail,42200153,131,1630583,Santi Aldama,1610612763,Memphis Grizzlies,1,2,49,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-112,231,1,0,20230422,LAL,MEM,42200153131,5510,0,1626145|1628379|1630214|1630583|1631223,0,PS,2023,1629060,-19.0,PF,Helper,-0.87,MISS Aldama 26' 3PT Jump Shot,PF,Athletic Finisher,-0.59,
Shot Chart Detail,42200153,161,1630583,Santi Aldama,1610612763,Memphis Grizzlies,1,0,52,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,28,181,224,1,0,20230422,LAL,MEM,42200153161,6680,0,1626145|1628379|1630214|1630583|1631223,0,PS,2023,1629060,-26.0,PF,Helper,-0.87,MISS Aldama 29' 3PT Jump Shot,PF,Athletic Finisher,-0.59,
Shot Chart Detail,42200153,342,1630583,Santi Aldama,1610612763,Memphis Grizzlies,2,0,38,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,114,229,1,1,20230422,LAL,MEM,42200153342,14020,0,1628379|1628415|1629630|1630214|1630583,1,PS,2023,1626156,-18.0,PG,Chaser,-0.39,Aldama 26' 3PT Jump Shot (6 PTS) (Kennard 2 AST),PF,Athletic Finisher,-0.59,1628379.0
Shot Chart Detail,42200153,474,1630583,Santi Aldama,1610612763,Memphis Grizzlies,3,5,13,Missed Shot,Putback Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-7,17,1,0,20230422,LAL,MEM,42200153474,18470,0,1628379|1628991|1629630|1630217|1630583,0,PS,2023,1629060,-14.0,PF,Helper,-0.87,MISS Aldama 2' Putback Layup,PF,Athletic Finisher,-0.59,
Shot Chart Detail,42200153,489,1630583,Santi Aldama,1610612763,Memphis Grizzlies,3,4,15,Missed Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,-13,43,1,0,20230422,LAL,MEM,42200153489,19050,0,1628379|1628991|1629630|1630217|1630583,0,PS,2023,203076|1629060,-16.0,,,,,PF,Athletic Finisher,-0.59,
Shot Chart Detail,42200154,114,1630583,Santi Aldama,1610612763,Memphis Grizzlies,1,3,26,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,186,185,1,0,20230424,LAL,MEM,42200154114,5140,0,1628379|1629630|1630214|1630583|1631223,0,PS,2023,203076,0.0,C,Anchor Big,2.19,MISS Aldama 26' 3PT Jump Shot,PF,Athletic Finisher,-0.59,
