GRID_TYPE,GAME_ID,EVENTNUM,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM,SHOT_ID,time,extra,PLAYERS_ON,assisted,season_type,year,DEF_ID,score_margin,DEF_POSITION,DEF_ROLE,D_LEBRON,dsc,OFF_POSITION,OFF_ROLE,O_LEBRON,ASSIST_ID
Shot Chart Detail,42200141,11,1629008,Michael Porter Jr.,1610612743,Denver Nuggets,1,11,36,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,27,-161,221,1,0,20230416,DEN,MIN,4220014111,240,0,203484|203932|203999|1627750|1629008,0,PS,2023,1630162,0.0,SG,Chaser,0.01,MISS Porter Jr. 27' 3PT Jump Shot,SF,Off Screen Shooter,1.01,
Shot Chart Detail,42200141,15,1629008,Michael Porter Jr.,1610612743,Denver Nuggets,1,11,0,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-229,22,1,1,20230416,DEN,MIN,4220014115,600,0,203484|203932|203999|1627750|1629008,1,PS,2023,1630162,3.0,SG,Chaser,0.01,Porter Jr. 3PT Jump Shot (3 PTS) (Jokic 1 AST),SF,Off Screen Shooter,1.01,203999.0
Shot Chart Detail,42200141,19,1629008,Michael Porter Jr.,1610612743,Denver Nuggets,1,10,30,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,125,223,1,0,20230416,DEN,MIN,4220014119,900,0,203484|203932|203999|1627750|1629008,0,PS,2023,201144,3.0,PG,Point of Attack,0.1,MISS Porter Jr. 26' 3PT Jump Shot,SF,Off Screen Shooter,1.01,
Shot Chart Detail,42200141,81,1629008,Michael Porter Jr.,1610612743,Denver Nuggets,1,5,37,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,22,-228,13,1,0,20230416,DEN,MIN,4220014181,3830,0,201145|203484|203999|1628971|1629008,0,PS,2023,1627752,4.0,PF,Helper,-0.96,MISS Porter Jr. 3PT Jump Shot,SF,Off Screen Shooter,1.01,
Shot Chart Detail,42200141,101,1629008,Michael Porter Jr.,1610612743,Denver Nuggets,1,3,16,Missed Shot,Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,22,11,1,0,20230416,DEN,MIN,42200141101,5240,0,201145|203484|203999|1628971|1629008,0,PS,2023,1629162,1.0,PG,Point of Attack,0.02,MISS Porter Jr. 2' Reverse Layup,SF,Off Screen Shooter,1.01,
Shot Chart Detail,42200141,201,1629008,Michael Porter Jr.,1610612743,Denver Nuggets,2,8,30,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,26,-42,259,1,0,20230416,DEN,MIN,42200141201,9300,0,201145|203999|1627750|1628971|1629008,0,PS,2023,201144,6.0,PG,Point of Attack,0.1,MISS Porter Jr. 26' 3PT Pullup Jump Shot,SF,Off Screen Shooter,1.01,
Shot Chart Detail,42200141,271,1629008,Michael Porter Jr.,1610612743,Denver Nuggets,2,3,7,Made Shot,Cutting Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,1,10,1,1,20230416,DEN,MIN,42200141271,12530,0,203484|203999|1627750|1629008|1631128,1,PS,2023,203937|1629669,7.0,,,,,SF,Off Screen Shooter,1.01,1627750.0
Shot Chart Detail,42200141,275,1629008,Michael Porter Jr.,1610612743,Denver Nuggets,2,2,37,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,19,20,196,1,0,20230416,DEN,MIN,42200141275,12830,0,203484|203999|1627750|1629008|1631128,0,PS,2023,1629669,7.0,SG,Chaser,-1.36,MISS Porter Jr. 20' Pullup Jump Shot,SF,Off Screen Shooter,1.01,
Shot Chart Detail,42200141,281,1629008,Michael Porter Jr.,1610612743,Denver Nuggets,2,2,7,Made Shot,Putback Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,33,15,1,1,20230416,DEN,MIN,42200141281,13130,0,203484|203999|1627750|1629008|1631128,0,PS,2023,1627752,9.0,PF,Helper,-0.96,Porter Jr. 4' Putback Layup (7 PTS),SF,Off Screen Shooter,1.01,
Shot Chart Detail,42200141,284,1629008,Michael Porter Jr.,1610612743,Denver Nuggets,2,1,30,Made Shot,Cutting Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-1,7,1,1,20230416,DEN,MIN,42200141284,13500,0,203484|203999|1627750|1629008|1631128,1,PS,2023,1627752,11.0,PF,Helper,-0.96,Porter Jr. 1' Cutting Dunk Shot (9 PTS) (Murray 4 AST),SF,Off Screen Shooter,1.01,1627750.0
