GRID_TYPE,GAME_ID,EVENTNUM,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM,SHOT_ID,time,extra,PLAYERS_ON,assisted,season_type,year,DEF_ID,score_margin,DEF_POSITION,DEF_ROLE,D_LEBRON,dsc,OFF_POSITION,OFF_ROLE,O_LEBRON,ASSIST_ID
Shot Chart Detail,42200141,17,1629638,Nickeil Alexander-Walker,1610612750,Minnesota Timberwolves,1,10,38,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,14,141,11,1,0,20230416,DEN,MIN,4220014117,820,0,201144|203497|1626157|1629638|1630162,0,PS,2023,203999,-3.0,C,Mobile Big,1.77,MISS Alexander-Walker 14' Jump Shot,SG,Secondary Ball Handler,-1.47,
Shot Chart Detail,42200141,23,1629638,Nickeil Alexander-Walker,1610612750,Minnesota Timberwolves,1,9,57,Missed Shot,Floating Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,-1,52,1,0,20230416,DEN,MIN,4220014123,1230,0,201144|203497|1626157|1629638|1630162,0,PS,2023,1629008,-6.0,SF,Low Activity,-1.21,MISS Alexander-Walker 5' Floating Jump Shot,SG,Secondary Ball Handler,-1.47,
Shot Chart Detail,42200141,47,1629638,Nickeil Alexander-Walker,1610612750,Minnesota Timberwolves,1,7,24,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-232,6,1,1,20230416,DEN,MIN,4220014147,2760,0,201144|203497|1626157|1629638|1630162,1,PS,2023,1629008,-4.0,SF,Low Activity,-1.21,Alexander-Walker 3PT Jump Shot (3 PTS) (Edwards 1 AST),SG,Secondary Ball Handler,-1.47,1630162.0
Shot Chart Detail,42200141,166,1629638,Nickeil Alexander-Walker,1610612750,Minnesota Timberwolves,2,11,5,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,110,229,1,0,20230416,DEN,MIN,42200141166,7750,0,201144|203497|1626157|1627752|1629638,0,PS,2023,1631128,-3.0,SG,Chaser,-0.03,MISS Alexander-Walker 25' 3PT Jump Shot,SG,Secondary Ball Handler,-1.47,
Shot Chart Detail,42200141,194,1629638,Nickeil Alexander-Walker,1610612750,Minnesota Timberwolves,2,9,0,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-233,-4,1,0,20230416,DEN,MIN,42200141194,9000,0,201144|203497|1626157|1629638|1630162,0,PS,2023,1627750,-6.0,PG,Chaser,-0.87,MISS Alexander-Walker 3PT Jump Shot,SG,Secondary Ball Handler,-1.47,
Shot Chart Detail,42200141,419,1629638,Nickeil Alexander-Walker,1610612750,Minnesota Timberwolves,3,4,30,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-188,178,1,1,20230416,DEN,MIN,42200141419,18900,0,203497|203937|1627752|1629638|1629669,1,PS,2023,1629008,-16.0,SF,Low Activity,-1.21,Alexander-Walker 26' 3PT Jump Shot (7 PTS) (Anderson 2 AST),SG,Secondary Ball Handler,-1.47,203937.0
Shot Chart Detail,42200142,100,1629638,Nickeil Alexander-Walker,1610612750,Minnesota Timberwolves,1,3,56,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,26,38,261,1,0,20230419,DEN,MIN,42200142100,4840,0,201144|203497|203937|1629638|1630162,0,PS,2023,201145,-7.0,PF,Helper,-1.16,MISS Alexander-Walker 26' 3PT Pullup Jump Shot,SG,Secondary Ball Handler,-1.47,
Shot Chart Detail,42200142,110,1629638,Nickeil Alexander-Walker,1610612750,Minnesota Timberwolves,1,3,6,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-218,108,1,0,20230419,DEN,MIN,42200142110,5340,0,203497|203937|1629638|1629669|1630162,0,PS,2023,1627750,-7.0,PG,Chaser,-0.87,MISS Alexander-Walker 24' 3PT Jump Shot,SG,Secondary Ball Handler,-1.47,
Shot Chart Detail,42200142,151,1629638,Nickeil Alexander-Walker,1610612750,Minnesota Timberwolves,1,0,26,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,232,19,1,0,20230419,DEN,MIN,42200142151,6940,0,203937|1626157|1627752|1629638|1629669,0,PS,2023,1631128,-11.0,SG,Chaser,-0.03,MISS Alexander-Walker 3PT Jump Shot,SG,Secondary Ball Handler,-1.47,
Shot Chart Detail,42200142,216,1629638,Nickeil Alexander-Walker,1610612750,Minnesota Timberwolves,2,8,3,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,24,235,50,1,0,20230419,DEN,MIN,42200142216,9570,0,201144|203497|203937|1629638|1630162,0,PS,2023,1629008,-16.0,SF,Low Activity,-1.21,MISS Alexander-Walker 24' 3PT Jump Shot,SG,Secondary Ball Handler,-1.47,
