GRID_TYPE,GAME_ID,EVENTNUM,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM,SHOT_ID,time,extra,PLAYERS_ON,assisted,season_type,year,DEF_ID,score_margin,DEF_POSITION,DEF_ROLE,D_LEBRON,dsc,OFF_POSITION,OFF_ROLE,O_LEBRON,opp_team,OPP_ID,ASSIST_ID
Shot Chart Detail,41700171,9,201566,Russell Westbrook,1610612760,Oklahoma City Thunder,1,11,37,Made Shot,Running Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-3,10,1,1,20180415,OKC,UTA,417001719,230,0,2546|201147|201566|202331|203500,1,PS,2018,,,,,,,PG,Shot Creator,4.38,UTA,1610612762.0,201147.0
Shot Chart Detail,41700171,13,203500,Steven Adams,1610612760,Oklahoma City Thunder,1,11,4,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-7,15,1,0,20180415,OKC,UTA,4170017113,560,0,2546|201147|201566|202331|203500,0,PS,2018,202324,2.0,C,Mobile Big,1.64,MISS Adams 2' Driving Layup,C,Athletic Finisher,1.52,UTA,1610612762.0,
Shot Chart Detail,41700171,22,202331,Paul George,1610612760,Oklahoma City Thunder,1,10,20,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,37,248,1,0,20180415,OKC,UTA,4170017122,1000,0,2546|201147|201566|202331|203500,0,PS,2018,204060,-3.0,SF,Wing Stopper,0.77,MISS George 25' 3PT Pullup Jump Shot,SF,Shot Creator,1.94,UTA,1610612762.0,
Shot Chart Detail,41700171,26,2546,Carmelo Anthony,1610612760,Oklahoma City Thunder,1,9,43,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,16,-141,78,1,0,20180415,OKC,UTA,4170017126,1370,0,2546|201147|201566|202331|203500,0,PS,2018,202324,-5.0,C,Mobile Big,1.64,MISS Anthony 16' Jump Shot,PF,Shot Creator,1.27,UTA,1610612762.0,
Shot Chart Detail,41700171,31,201566,Russell Westbrook,1610612760,Oklahoma City Thunder,1,9,28,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,24,76,238,1,0,20180415,OKC,UTA,4170017131,1520,0,2546|201147|201566|202331|203500,0,PS,2018,202324,-5.0,C,Mobile Big,1.64,MISS Westbrook 25' 3PT Pullup Jump Shot,PG,Shot Creator,4.38,UTA,1610612762.0,
Shot Chart Detail,41700171,34,202331,Paul George,1610612760,Oklahoma City Thunder,1,9,0,Missed Shot,Fadeaway Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,8,86,20,1,0,20180415,OKC,UTA,4170017134,1800,0,2546|201147|201566|202331|203500,0,PS,2018,203497|204060,-7.0,,,,,SF,Shot Creator,1.94,UTA,1610612762.0,
Shot Chart Detail,41700171,37,201566,Russell Westbrook,1610612760,Oklahoma City Thunder,1,8,33,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-11,-1,1,0,20180415,OKC,UTA,4170017137,2070,0,2546|201147|201566|202331|203500,0,PS,2018,203497|201937,-9.0,,,,,PG,Shot Creator,4.38,UTA,1610612762.0,
Shot Chart Detail,41700171,59,2546,Carmelo Anthony,1610612760,Oklahoma City Thunder,1,7,9,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,-11,258,1,0,20180415,OKC,UTA,4170017159,2910,0,2546|201147|201566|202331|203500,0,PS,2018,202324,-10.0,C,Mobile Big,1.64,MISS Anthony 26' 3PT Jump Shot,PF,Shot Creator,1.27,UTA,1610612762.0,
Shot Chart Detail,41700171,64,201566,Russell Westbrook,1610612760,Oklahoma City Thunder,1,6,34,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,17,-74,159,1,0,20180415,OKC,UTA,4170017164,3260,0,2546|201147|201566|202331|203500,0,PS,2018,203497,-12.0,C,Anchor Big,3.58,MISS Westbrook 18' Pullup Jump Shot,PG,Shot Creator,4.38,UTA,1610612762.0,
Shot Chart Detail,41700171,68,202331,Paul George,1610612760,Oklahoma City Thunder,1,6,0,Made Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-123,238,1,1,20180415,OKC,UTA,4170017168,3600,0,2546|201147|201566|202331|203500,1,PS,2018,201937,-9.0,PG,Point of Attack,1.77,George 27' 3PT Pullup Jump Shot (3 PTS) (Anthony 1 AST),SF,Shot Creator,1.94,UTA,1610612762.0,2546.0
