GRID_TYPE,GAME_ID,EVENTNUM,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM,SHOT_ID,time,extra,PLAYERS_ON,assisted,season_type,year,DEF_ID,score_margin,DEF_POSITION,DEF_ROLE,D_LEBRON,dsc,OFF_POSITION,OFF_ROLE,O_LEBRON,opp_team,OPP_ID,ASSIST_ID
Shot Chart Detail,41700161,8,203468,CJ McCollum,1610612757,Portland Trail Blazers,1,11,22,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,152,189,1,0,20180414,POR,NOP,417001618,380,0,202323|202329|203081|203468|203994,0,PS,2018,201950,-2.0,SG,Point of Attack,0.36,MISS McCollum 24' 3PT Jump Shot,SG,Shot Creator,1.05,NOP,1610612740.0,
Shot Chart Detail,41700161,11,203994,Jusuf Nurkić,1610612757,Portland Trail Blazers,1,11,0,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-6,12,1,0,20180414,POR,NOP,4170016111,600,0,202323|202329|203081|203468|203994,0,PS,2018,203076,-2.0,PF,Anchor Big,1.24,MISS Nurkic 1' Layup,C,Post Scorer,-1.19,NOP,1610612740.0,
Shot Chart Detail,41700161,13,203994,Jusuf Nurkić,1610612757,Portland Trail Blazers,1,10,57,Made Shot,Hook Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-13,6,1,1,20180414,POR,NOP,4170016113,630,0,202323|202329|203081|203468|203994,0,PS,2018,203076,0.0,PF,Anchor Big,1.24,Nurkic 1' Hook Shot (2 PTS),C,Post Scorer,-1.19,NOP,1610612740.0,
Shot Chart Detail,41700161,16,203468,CJ McCollum,1610612757,Portland Trail Blazers,1,10,34,Missed Shot,Fadeaway Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,8,-85,11,1,0,20180414,POR,NOP,4170016116,860,0,202323|202329|203081|203468|203994,0,PS,2018,201950,0.0,SG,Point of Attack,0.36,MISS McCollum 9' Fadeaway Jumper,SG,Shot Creator,1.05,NOP,1610612740.0,
Shot Chart Detail,41700161,20,202323,Evan Turner,1610612757,Portland Trail Blazers,1,10,6,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-12,0,1,0,20180414,POR,NOP,4170016120,1140,0,202323|202329|203081|203468|203994,0,PS,2018,201950,0.0,SG,Point of Attack,0.36,MISS Turner 1' Driving Layup,SF,Shot Creator,-1.72,NOP,1610612740.0,
Shot Chart Detail,41700161,22,202323,Evan Turner,1610612757,Portland Trail Blazers,1,9,58,Missed Shot,Fadeaway Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,8,-9,83,1,0,20180414,POR,NOP,4170016122,1220,0,202323|202329|203081|203468|203994,0,PS,2018,202703,0.0,PF,Helper,-0.23,MISS Turner 8' Fadeaway Jumper,SF,Shot Creator,-1.72,NOP,1610612740.0,
Shot Chart Detail,41700161,24,203081,Damian Lillard,1610612757,Portland Trail Blazers,1,9,52,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,27,-117,254,1,1,20180414,POR,NOP,4170016124,1280,0,202323|202329|203081|203468|203994,1,PS,2018,203076,3.0,PF,Anchor Big,1.24,Lillard 28' 3PT Jump Shot (3 PTS) (Aminu 1 AST),PG,Shot Creator,4.59,NOP,1610612740.0,202329.0
Shot Chart Detail,41700161,31,203081,Damian Lillard,1610612757,Portland Trail Blazers,1,9,30,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-202,147,1,0,20180414,POR,NOP,4170016131,1500,0,202323|202329|203081|203468|203994,0,PS,2018,200765,3.0,PG,Point of Attack,-0.83,MISS Lillard 25' 3PT Jump Shot,PG,Shot Creator,4.59,NOP,1610612740.0,
Shot Chart Detail,41700161,37,202323,Evan Turner,1610612757,Portland Trail Blazers,1,9,4,Made Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,232,17,1,1,20180414,POR,NOP,4170016137,1760,0,202323|202329|203081|203468|203994,1,PS,2018,201950,6.0,SG,Point of Attack,0.36,Turner 3PT Jump Shot (3 PTS) (Lillard 1 AST),SF,Shot Creator,-1.72,NOP,1610612740.0,203081.0
Shot Chart Detail,41700161,37,202323,Evan Turner,1610612757,Portland Trail Blazers,1,9,4,Made Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,232,17,1,1,20180414,POR,NOP,4170016137,1760,0,202323|202329|203081|203468|203994,1,PS,2018,201950,6.0,SG,Point of Attack,0.36,Turner 3PT Jump Shot (3 PTS) (Lillard 1 AST),SF,Shot Creator,-1.72,NOP,1610612740.0,203081.0
