GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM,SHOT_ID,time,extra,assisted,PLAYERS_ON,season_type,year,DEF_ID,score_margin,DEF_POSITION,DEF_ROLE,D_LEBRON,dsc,OFF_POSITION,OFF_ROLE,O_LEBRON,opp_team,OPP_ID
Shot Chart Detail,41700151,53,203110,Draymond Green,1610612759,Golden State Warriors,1,6,16,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,29,17,1,1,20180414,GSW,SAS,4170015153,3440,0,1,200746|201980|201988|203937|1627749,PS,2018,1627749,8.0,PG,Point of Attack,2.0,Green 3' Layup (2 PTS) (Iguodala 2 AST),PF,Stretch Big,0.63,GSW,1610612744.0
Shot Chart Detail,41700151,56,201580,JaVale McGee,1610612759,Golden State Warriors,1,5,44,Missed Shot,Running Finger Roll Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,11,55,1,0,20180414,GSW,SAS,4170015156,3760,0,0,1938|200746|200752|201988|1627854,PS,2018,201980,6.0,SG,Wing Stopper,1.25,MISS McGee 6' Running Finger Roll Layup,C,Roll + Cut Big,-0.16,GSW,1610612744.0
Shot Chart Detail,41700151,82,202691,Klay Thompson,1610612759,Golden State Warriors,1,4,21,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,18,148,113,1,1,20180414,GSW,SAS,4170015182,4590,0,1,1938|200746|200752|201988|1627854,PS,2018,201988,6.0,PG,Point of Attack,-0.59,Thompson 19' Pullup Jump Shot (2 PTS) (Iguodala 3 AST),SG,Off Screen Shooter,1.07,GSW,1610612744.0
Shot Chart Detail,41700151,87,201142,Kevin Durant,1610612759,Golden State Warriors,1,3,49,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-91,239,1,1,20180414,GSW,SAS,4170015187,4910,0,0,1938|200746|200752|201988|1627854,PS,2018,200752,9.0,PF,Helper,0.17,Durant 26' 3PT Jump Shot (7 PTS),SF,Shot Creator,4.25,GSW,1610612744.0
Shot Chart Detail,41700151,90,203110,Draymond Green,1610612759,Golden State Warriors,1,3,16,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,8,17,84,1,0,20180414,GSW,SAS,4170015190,5240,0,0,1938|200746|200752|201988|1627854,PS,2018,1938,9.0,SG,Low Activity,-0.92,MISS Green 9' Jump Shot,PF,Stretch Big,0.63,GSW,1610612744.0
Shot Chart Detail,41700151,110,201142,Kevin Durant,1610612759,Golden State Warriors,1,2,15,Made Shot,Turnaround Fadeaway shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,17,-150,89,1,1,20180414,GSW,SAS,41700151110,5850,0,1,1938|2200|2225|200752|1627854,PS,2018,1627854,,SG,Chaser,-0.81,Durant 17' Turnaround Fadeaway (9 PTS) (Looney 1 AST),SF,Shot Creator,4.25,GSW,1610612744.0
Shot Chart Detail,41700151,113,1626188,Quinn Cook,1610612759,Golden State Warriors,1,1,50,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,16,7,166,1,1,20180414,GSW,SAS,41700151113,6100,0,1,1938|2200|2225|200752|1627854,PS,2018,1938,10.0,SG,Low Activity,-0.92,Cook 17' Pullup Jump Shot (2 PTS) (Durant 4 AST),PG,Primary Ball Handler,-1.07,GSW,1610612744.0
Shot Chart Detail,41700151,117,1626188,Quinn Cook,1610612759,Golden State Warriors,1,1,5,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,22,-223,17,1,0,20180414,GSW,SAS,41700151117,6550,0,0,1938|2200|2225|200752|1627854,PS,2018,,,,,,,PG,Primary Ball Handler,-1.07,GSW,1610612744.0
Shot Chart Detail,41700151,121,201142,Kevin Durant,1610612759,Golden State Warriors,1,0,55,Made Shot,Fadeaway Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,17,132,121,1,1,20180414,GSW,SAS,41700151121,6650,0,0,1938|2200|2225|200752|1627854,PS,2018,1627854,,SG,Chaser,-0.81,Durant 18' Fadeaway Jumper (11 PTS),SF,Shot Creator,4.25,GSW,1610612744.0
Shot Chart Detail,41700151,123,2733,Shaun Livingston,1610612759,Golden State Warriors,1,0,37,Made Shot,Turnaround Fadeaway shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,11,56,105,1,1,20180414,GSW,SAS,41700151123,6830,0,0,1938|2200|2225|200752|1627854,PS,2018,1938,,SG,Low Activity,-0.92,Livingston 12' Turnaround Fadeaway (2 PTS),PG,Shot Creator,-1.49,GSW,1610612744.0
Shot Chart Detail,41700151,149,2733,Shaun Livingston,1610612759,Golden State Warriors,2,11,5,Missed Shot,Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,39,36,1,0,20180414,GSW,SAS,41700151149,7750,0,0,1938|2200|2225|200752|202722,PS,2018,1938,11.0,SG,Low Activity,-0.92,MISS Livingston 5' Layup,PG,Shot Creator,-1.49,GSW,1610612744.0
Shot Chart Detail,41700151,159,2561,David West,1610612759,Golden State Warriors,2,10,41,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,16,-60,155,1,0,20180414,GSW,SAS,41700151159,7990,0,0,2200|2225|200752|201980|202722,PS,2018,2200,11.0,C,Anchor Big,1.23,MISS West 17' Jump Shot,C,Post Scorer,-0.38,GSW,1610612744.0
Shot Chart Detail,41700151,163,203110,Draymond Green,1610612759,Golden State Warriors,2,10,10,Made Shot,Turnaround Hook Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,12,38,1,1,20180414,GSW,SAS,41700151163,8300,0,1,2200|2225|200752|201980|202722,PS,2018,201980,11.0,SG,Wing Stopper,1.25,Green 4' Turnaround Hook Shot (4 PTS) (West 1 AST),PF,Stretch Big,0.63,GSW,1610612744.0
Shot Chart Detail,41700151,172,203110,Draymond Green,1610612759,Golden State Warriors,2,9,42,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,24,-44,245,1,0,20180414,GSW,SAS,41700151172,8580,0,0,2200|2225|200752|201980|202722,PS,2018,200752,9.0,PF,Helper,0.17,MISS Green 25' 3PT Jump Shot,PF,Stretch Big,0.63,GSW,1610612744.0
Shot Chart Detail,41700151,177,202691,Klay Thompson,1610612759,Golden State Warriors,2,9,10,Made Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-135,216,1,1,20180414,GSW,SAS,41700151177,8900,0,1,2200|2225|200752|201980|202722,PS,2018,2200,9.0,C,Anchor Big,1.23,Thompson 25' 3PT Pullup Jump Shot (5 PTS) (Livingston 1 AST),SG,Off Screen Shooter,1.07,GSW,1610612744.0
Shot Chart Detail,41700151,181,1626188,Quinn Cook,1610612759,Golden State Warriors,2,8,41,Made Shot,Fadeaway Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,15,101,114,1,1,20180414,GSW,SAS,41700151181,9190,0,0,2200|2225|200752|201980|202722,PS,2018,2200,,C,Anchor Big,1.23,Cook 15' Fadeaway Jumper (4 PTS),PG,Primary Ball Handler,-1.07,GSW,1610612744.0
Shot Chart Detail,41700151,190,2733,Shaun Livingston,1610612759,Golden State Warriors,2,8,10,Made Shot,Cutting Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-4,5,1,1,20180414,GSW,SAS,41700151190,9500,0,1,2200|201980|202722|203937|1627749,PS,2018,2200,11.0,C,Anchor Big,1.23,Livingston 1' Cutting Dunk Shot (4 PTS) (Green 1 AST),PG,Shot Creator,-1.49,GSW,1610612744.0
Shot Chart Detail,41700151,211,202691,Klay Thompson,1610612759,Golden State Warriors,2,7,13,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,20,96,179,1,1,20180414,GSW,SAS,41700151211,10070,0,1,2200|200746|201980|201988|1627749,PS,2018,201988,13.0,PG,Point of Attack,-0.59,Thompson 20' Pullup Jump Shot (7 PTS) (Durant 5 AST),SG,Off Screen Shooter,1.07,GSW,1610612744.0
Shot Chart Detail,41700151,214,2738,Andre Iguodala,1610612759,Golden State Warriors,2,6,39,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-182,176,1,0,20180414,GSW,SAS,41700151214,10410,0,0,2200|200746|201980|201988|1627749,PS,2018,1627749,11.0,PG,Point of Attack,2.0,MISS Iguodala 25' 3PT Pullup Jump Shot,SF,Athletic Finisher,-0.35,GSW,1610612744.0
Shot Chart Detail,41700151,218,201142,Kevin Durant,1610612759,Golden State Warriors,2,6,2,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Right Side(R),8-16 ft.,14,74,125,1,0,20180414,GSW,SAS,41700151218,10780,0,0,2200|200746|201980|201988|1627749,PS,2018,201980,8.0,SG,Wing Stopper,1.25,MISS Durant 15' Jump Shot,SF,Shot Creator,4.25,GSW,1610612744.0
Shot Chart Detail,41700151,237,203110,Draymond Green,1610612759,Golden State Warriors,2,5,9,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,15,159,10,1,1,20180414,GSW,SAS,41700151237,11310,0,1,2225|200746|200752|201980|201988,PS,2018,200752,10.0,PF,Helper,0.17,Green 16' Jump Shot (6 PTS) (Iguodala 4 AST),PF,Stretch Big,0.63,GSW,1610612744.0
Shot Chart Detail,41700151,251,201142,Kevin Durant,1610612759,Golden State Warriors,2,4,12,Made Shot,Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,11,5,1,1,20180414,GSW,SAS,41700151251,11880,0,1,1938|2225|200746|200752|201988,PS,2018,2225,,PG,Point of Attack,-0.61,Durant 1' Dunk (13 PTS) (Thompson 1 AST),SF,Shot Creator,4.25,GSW,1610612744.0
Shot Chart Detail,41700151,260,202691,Klay Thompson,1610612759,Golden State Warriors,2,3,49,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,11,-106,51,1,1,20180414,GSW,SAS,41700151260,12110,0,1,1938|2225|200746|200752|201988,PS,2018,201988,13.0,PG,Point of Attack,-0.59,Thompson 12' Pullup Jump Shot (9 PTS) (Green 2 AST),SG,Off Screen Shooter,1.07,GSW,1610612744.0
Shot Chart Detail,41700151,263,2738,Andre Iguodala,1610612759,Golden State Warriors,2,3,16,Made Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,27,131,242,1,1,20180414,GSW,SAS,41700151263,12440,0,1,1938|2225|200746|200752|201988,PS,2018,2225,16.0,PG,Point of Attack,-0.61,Iguodala 28' 3PT Pullup Jump Shot (3 PTS) (Thompson 2 AST),SF,Athletic Finisher,-0.35,GSW,1610612744.0
Shot Chart Detail,41700151,267,203110,Draymond Green,1610612759,Golden State Warriors,2,2,47,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-207,125,1,0,20180414,GSW,SAS,41700151267,12730,0,0,1938|2225|200746|200752|201988,PS,2018,200746,16.0,C,Anchor Big,0.55,MISS Green 24' 3PT Jump Shot,PF,Stretch Big,0.63,GSW,1610612744.0
Shot Chart Detail,41700151,296,201142,Kevin Durant,1610612759,Golden State Warriors,2,1,17,Missed Shot,Alley Oop Layup shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-5,24,1,0,20180414,GSW,SAS,41700151296,13630,0,0,1938|2200|200752|201980|201988,PS,2018,201980,16.0,SG,Wing Stopper,1.25,MISS Durant 2' Alley Oop Layup,SF,Shot Creator,4.25,GSW,1610612744.0
Shot Chart Detail,41700151,298,1626172,Kevon Looney,1610612759,Golden State Warriors,2,1,6,Made Shot,Putback Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,-6,1,1,20180414,GSW,SAS,41700151298,13740,0,0,1938|2200|200752|201980|201988,PS,2018,2200,18.0,C,Anchor Big,1.23,Looney 1' Putback Layup (2 PTS),C,Roll + Cut Big,-0.94,GSW,1610612744.0
Shot Chart Detail,41700151,302,201142,Kevin Durant,1610612759,Golden State Warriors,2,0,46,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,17,110,134,1,0,20180414,GSW,SAS,41700151302,13940,0,0,1938|2200|200752|201980|201988,PS,2018,201980,15.0,SG,Wing Stopper,1.25,MISS Durant 17' Jump Shot,SF,Shot Creator,4.25,GSW,1610612744.0
Shot Chart Detail,41700151,306,202691,Klay Thompson,1610612759,Golden State Warriors,2,0,8,Missed Shot,Floating Jump shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,18,180,22,1,0,20180414,GSW,SAS,41700151306,14320,0,0,1938|2200|200752|201980|201988,PS,2018,200752,15.0,PF,Helper,0.17,MISS Thompson 18' Floating Jump Shot,SG,Off Screen Shooter,1.07,GSW,1610612744.0
Shot Chart Detail,41700151,348,202691,Klay Thompson,1610612759,Golden State Warriors,3,10,53,Made Shot,Fadeaway Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,11,116,28,1,1,20180414,GSW,SAS,41700151348,15070,0,0,2225|200746|200752|201980|201988,PS,2018,200752,,PF,Helper,0.17,Thompson 12' Fadeaway Jumper (11 PTS),SG,Off Screen Shooter,1.07,GSW,1610612744.0
Shot Chart Detail,41700151,354,201580,JaVale McGee,1610612759,Golden State Warriors,3,10,20,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,12,48,113,1,0,20180414,GSW,SAS,41700151354,15400,0,0,200746|200752|201980|201988|1627749,PS,2018,200746,11.0,C,Anchor Big,0.55,MISS McGee 12' Jump Shot,C,Roll + Cut Big,-0.16,GSW,1610612744.0
Shot Chart Detail,41700151,361,202691,Klay Thompson,1610612759,Golden State Warriors,3,9,54,Made Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,30,-145,272,1,1,20180414,GSW,SAS,41700151361,15660,0,1,2225|200746|200752|201980|201988,PS,2018,201988,12.0,PG,Point of Attack,-0.59,Thompson 31' 3PT Pullup Jump Shot (14 PTS) (Durant 6 AST),SG,Off Screen Shooter,1.07,GSW,1610612744.0
Shot Chart Detail,41700151,367,201142,Kevin Durant,1610612759,Golden State Warriors,3,9,15,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,28,-107,260,1,0,20180414,GSW,SAS,41700151367,16050,0,0,2225|200746|200752|201980|201988,PS,2018,200746,12.0,C,Anchor Big,0.55,MISS Durant 28' 3PT Pullup Jump Shot,SF,Shot Creator,4.25,GSW,1610612744.0
Shot Chart Detail,41700151,373,2738,Andre Iguodala,1610612759,Golden State Warriors,3,8,54,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,9,18,1,0,20180414,GSW,SAS,41700151373,16260,0,0,2225|200746|200752|201980|201988,PS,2018,201980,12.0,SG,Wing Stopper,1.25,MISS Iguodala 2' Layup,SF,Athletic Finisher,-0.35,GSW,1610612744.0
Shot Chart Detail,41700151,377,202691,Klay Thompson,1610612759,Golden State Warriors,3,8,22,Made Shot,Turnaround Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,17,-165,47,1,1,20180414,GSW,SAS,41700151377,16580,0,1,2225|200746|200752|201980|201988,PS,2018,201980,16.0,SG,Wing Stopper,1.25,Thompson 17' Turnaround Jump Shot (16 PTS) (Green 3 AST),SG,Off Screen Shooter,1.07,GSW,1610612744.0
Shot Chart Detail,41700151,379,201580,JaVale McGee,1610612759,Golden State Warriors,3,8,54,Made Shot,Tip Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,5,1,1,20180414,GSW,SAS,41700151379,16260,0,0,2225|200746|200752|201980|201988,PS,2018,200752,14.0,PF,Helper,0.17,McGee 1' Tip Layup Shot (13 PTS),C,Roll + Cut Big,-0.16,GSW,1610612744.0
Shot Chart Detail,41700151,382,203110,Draymond Green,1610612759,Golden State Warriors,3,7,51,Made Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,28,-3,281,1,1,20180414,GSW,SAS,41700151382,16890,0,1,2225|200746|200752|201980|201988,PS,2018,200752,17.0,PF,Helper,0.17,Green 28' 3PT Pullup Jump Shot (9 PTS) (Durant 7 AST),PF,Stretch Big,0.63,GSW,1610612744.0
Shot Chart Detail,41700151,401,202691,Klay Thompson,1610612759,Golden State Warriors,3,6,42,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,28,90,273,1,0,20180414,GSW,SAS,41700151401,17580,0,0,200746|200752|201980|201988|1627854,PS,2018,201980,18.0,SG,Wing Stopper,1.25,MISS Thompson 29' 3PT Pullup Jump Shot,SG,Off Screen Shooter,1.07,GSW,1610612744.0
Shot Chart Detail,41700151,409,2738,Andre Iguodala,1610612759,Golden State Warriors,3,5,36,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,5,20,1,0,20180414,GSW,SAS,41700151409,18240,0,0,200746|200752|201980|201988|1627854,PS,2018,201980,18.0,SG,Wing Stopper,1.25,MISS Iguodala 2' Layup,SF,Athletic Finisher,-0.35,GSW,1610612744.0
Shot Chart Detail,41700151,421,203110,Draymond Green,1610612759,Golden State Warriors,3,5,8,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,11,44,109,1,0,20180414,GSW,SAS,41700151421,18520,0,0,1938|200746|200752|201988|1627854,PS,2018,201988,18.0,PG,Point of Attack,-0.59,MISS Green 12' Jump Shot,PF,Stretch Big,0.63,GSW,1610612744.0
Shot Chart Detail,41700151,432,201142,Kevin Durant,1610612759,Golden State Warriors,3,4,45,Made Shot,Turnaround Fadeaway shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,15,-106,115,1,1,20180414,GSW,SAS,41700151432,18750,0,1,1938|200746|201988|203937|1627854,PS,2018,203937,,SF,Wing Stopper,2.26,Durant 16' Turnaround Fadeaway (18 PTS) (Green 4 AST),SF,Shot Creator,4.25,GSW,1610612744.0
Shot Chart Detail,41700151,444,202691,Klay Thompson,1610612759,Golden State Warriors,3,3,27,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,212,144,1,1,20180414,GSW,SAS,41700151444,19530,0,1,1938|200746|201988|203937|1627854,PS,2018,200746,19.0,C,Anchor Big,0.55,Thompson 26' 3PT Jump Shot (19 PTS) (Green 5 AST),SG,Off Screen Shooter,1.07,GSW,1610612744.0
Shot Chart Detail,41700151,453,1626172,Kevon Looney,1610612759,Golden State Warriors,3,2,55,Missed Shot,Turnaround Fadeaway Bank Jump Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,22,28,1,0,20180414,GSW,SAS,41700151453,19850,0,0,1938|200746|201988|203937|1627854,PS,2018,1627854,17.0,SG,Chaser,-0.81,MISS Looney 4' Turnaround Fadeaway Bank Jump Shot,C,Roll + Cut Big,-0.94,GSW,1610612744.0
Shot Chart Detail,41700151,462,201142,Kevin Durant,1610612759,Golden State Warriors,3,2,22,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,16,15,168,1,0,20180414,GSW,SAS,41700151462,20180,0,0,1938|2200|202722|203937|1627854,PS,2018,2200,17.0,C,Anchor Big,1.23,MISS Durant 17' Pullup Jump Shot,SF,Shot Creator,4.25,GSW,1610612744.0
Shot Chart Detail,41700151,474,201142,Kevin Durant,1610612759,Golden State Warriors,3,1,44,Made Shot,Pullup Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,12,-11,125,1,1,20180414,GSW,SAS,41700151474,20560,0,1,1938|2200|202722|203937|1627854,PS,2018,1938,19.0,SG,Low Activity,-0.92,Durant 13' Pullup Jump Shot (22 PTS) (Livingston 2 AST),SF,Shot Creator,4.25,GSW,1610612744.0
Shot Chart Detail,41700151,477,201142,Kevin Durant,1610612759,Golden State Warriors,3,1,14,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,27,119,247,1,0,20180414,GSW,SAS,41700151477,20860,0,0,1938|2200|202722|203937|1627854,PS,2018,202722,19.0,PF,Helper,0.24,MISS Durant 27' 3PT Pullup Jump Shot,SF,Shot Creator,4.25,GSW,1610612744.0
Shot Chart Detail,41700151,491,203110,Draymond Green,1610612759,Golden State Warriors,3,0,33,Made Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,167,201,1,1,20180414,GSW,SAS,41700151491,21270,0,1,1938|2200|202722|1627854|1628401,PS,2018,202722,21.0,PF,Helper,0.24,Green 26' 3PT Pullup Jump Shot (12 PTS) (Looney 2 AST),PF,Stretch Big,0.63,GSW,1610612744.0
Shot Chart Detail,41700151,498,201142,Kevin Durant,1610612759,Golden State Warriors,3,0,7,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,17,-107,138,1,0,20180414,GSW,SAS,41700151498,21530,0,0,1938|2200|202722|1627854|1628401,PS,2018,1938,21.0,SG,Low Activity,-0.92,MISS Durant 17' Pullup Jump Shot,SF,Shot Creator,4.25,GSW,1610612744.0
Shot Chart Detail,41700151,500,201142,Kevin Durant,1610612759,Golden State Warriors,3,0,4,Made Shot,Floating Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,-3,65,1,1,20180414,GSW,SAS,41700151500,21560,0,0,1938|2200|202722|1627854|1628401,PS,2018,1938,23.0,SG,Low Activity,-0.92,Durant 7' Floating Jump Shot (24 PTS),SF,Shot Creator,4.25,GSW,1610612744.0
