GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM,SHOT_ID,time,extra,PLAYERS_ON,assisted,season_type,year,DEF_ID,score_margin,DEF_POSITION,DEF_ROLE,D_LEBRON,dsc,OFF_POSITION,OFF_ROLE,O_LEBRON,ASSIST_ID,EVENTNUM
Shot Chart Detail,42500141,198,1628392,Isaiah Hartenstein,1610612760,Oklahoma City Thunder,2,11,47,Made Shot,Alley Oop Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,27,19,1,1,20260419,OKC,PHX,42500141198,7330,0,1628392|1630198|1631114|1641717|1642349,,PS,2026,1642863,17.0,C,Mobile Big,1.9694554591827216,Hartenstein 3' Alley Oop Dunk (6 PTS) (Jal. Williams 3 AST),C,Roll + Cut Big,0.7242956530181064,1631114.0,198
Shot Chart Detail,42500141,208,1642349,Ajay Mitchell,1610612760,Oklahoma City Thunder,2,10,34,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,15,-120,98,1,0,20260419,OKC,PHX,42500141208,8060,0,1628392|1630198|1631114|1641717|1642349,,PS,2026,1642863,14.0,C,Mobile Big,1.9694554591827216,MISS Mitchell 15' Pullup Jump Shot,SG,Primary Ball Handler,0.8148000579055629,,208
Shot Chart Detail,42500141,583,1642349,Ajay Mitchell,1610612760,Oklahoma City Thunder,4,9,29,Missed Shot,Step Back Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,195,160,1,0,20260419,OKC,PHX,42500141583,23110,0,1628392|1630198|1631114|1641717|1642349,,PS,2026,1642863,32.0,C,Mobile Big,1.9694554591827216,MISS Mitchell 25' 3PT Step Back Jump Shot,SG,Primary Ball Handler,0.8148000579055629,,583
Shot Chart Detail,42500141,601,1631114,Jalen Williams,1610612760,Oklahoma City Thunder,4,7,34,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,16,31,163,1,1,20260419,OKC,PHX,42500141601,24260,0,1628392|1630198|1631114|1641717|1642349,,PS,2026,1642863,34.0,C,Mobile Big,1.9694554591827216,Jal. Williams 17' Pullup Jump Shot (22 PTS),SG,Shot Creator,1.387679287179243,,601
Shot Chart Detail,42500141,618,1629026,Kenrich Williams,1610612760,Oklahoma City Thunder,4,6,26,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,27,-153,230,1,0,20260419,OKC,PHX,42500141618,24940,0,1629026|1630198|1630598|1641717|1642272,,PS,2026,1642863,31.0,C,Mobile Big,1.9694554591827216,MISS K. Williams 28' 3PT Jump Shot,PF,Stationary Shooter,-0.3437294096831227,,618
Shot Chart Detail,42500141,620,1630198,Isaiah Joe,1610612760,Oklahoma City Thunder,4,6,18,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,125,226,1,1,20260419,OKC,PHX,42500141620,25020,0,1629026|1630198|1630598|1641717|1642272,,PS,2026,1642863,34.0,C,Mobile Big,1.9694554591827216,Joe 26' 3PT Jump Shot (6 PTS) (Wiggins 1 AST),SG,Movement Shooter,1.0952552230463248,1630598.0,620
Shot Chart Detail,42500141,649,1642272,Jared McCain,1610612760,Oklahoma City Thunder,4,3,14,Missed Shot,Step Back Jump shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,22,-229,17,1,0,20260419,OKC,PHX,42500141649,26860,0,1629026|1630198|1630598|1642260|1642272,,PS,2026,1642863,39.0,C,Mobile Big,1.9694554591827216,MISS McCain 3PT Step Back Jump Shot,SG,Secondary Ball Handler,-0.513765397840349,,649
Shot Chart Detail,42500141,652,1629026,Kenrich Williams,1610612760,Oklahoma City Thunder,4,2,42,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,27,-31,272,1,0,20260419,OKC,PHX,42500141652,27180,0,1629026|1630198|1630598|1642260|1642272,,PS,2026,1642863,37.0,C,Mobile Big,1.9694554591827216,MISS K. Williams 27' 3PT Jump Shot,PF,Stationary Shooter,-0.3437294096831227,,652
Shot Chart Detail,42500142,122,1631119,Jaylin Williams,1610612760,Oklahoma City Thunder,1,2,32,Missed Shot,Running Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,23,131,197,1,0,20260422,OKC,PHX,42500142122,5680,0,1627936|1628983|1631119|1641717|1642349,,PS,2026,1642863,6.0,C,Mobile Big,1.9694554591827216,MISS Jay. Williams 24' Running Jump Shot,PF,Stationary Shooter,-0.8286126231345629,,122
Shot Chart Detail,42500142,187,1642349,Ajay Mitchell,1610612760,Oklahoma City Thunder,2,9,44,Made Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,-18,66,1,1,20260422,OKC,PHX,42500142187,8560,0,1628392|1630198|1631114|1641717|1642349,,PS,2026,1642863,6.0,C,Mobile Big,1.9694554591827216,Mitchell 7' Driving Floating Jump Shot (2 PTS) (Wallace 1 AST),SG,Primary Ball Handler,0.8148000579055629,1641717.0,187
