GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM,SHOT_ID,time,extra,PLAYERS_ON,assisted,season_type,year,DEF_ID,score_margin,DEF_POSITION,DEF_ROLE,D_LEBRON,dsc,OFF_POSITION,OFF_ROLE,O_LEBRON,ASSIST_ID,EVENTNUM
Shot Chart Detail,42500171,123,1628988,Aaron Holiday,1610612745,Houston Rockets,1,1,22,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-212,147,1,0,20260418,LAL,HOU,42500171123,6380,0,1628988|1630256|1630578|1631095|1631106,0,PS,2026,1629020,-6.0,PF,Helper,1.174932155129896,MISS Holiday 26' 3PT Jump Shot,PG,Secondary Ball Handler,-1.3082926378390471,,123
Shot Chart Detail,42500171,219,1642263,Reed Sheppard,1610612745,Houston Rockets,2,8,1,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-205,143,1,0,20260418,LAL,HOU,42500171219,9590,0,203991|1631095|1631106|1641708|1642263,0,PS,2026,1629020,-7.0,PF,Helper,1.174932155129896,MISS Sheppard 25' 3PT Jump Shot,SG,Primary Ball Handler,-0.4149241840877261,,219
Shot Chart Detail,42500171,552,1642263,Reed Sheppard,1610612745,Houston Rockets,4,11,20,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,28,-161,231,1,1,20260418,LAL,HOU,42500171552,22000,0,203991|1629006|1631095|1641708|1642263,1,PS,2026,1629020,-6.0,PF,Helper,1.174932155129896,Sheppard 28' 3PT Jump Shot (14 PTS) (Thompson 7 AST),SG,Primary Ball Handler,-0.4149241840877261,1641708.0,552
Shot Chart Detail,42500171,562,1641708,Amen Thompson,1610612745,Houston Rockets,4,10,3,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,229,71,1,0,20260418,LAL,HOU,42500171562,22770,0,203991|1629006|1631095|1641708|1642263,0,PS,2026,1629020,-8.0,PF,Helper,1.174932155129896,MISS Thompson 24' 3PT Jump Shot,PG,Shot Creator,0.6769084998726045,,562
Shot Chart Detail,42500171,566,1642263,Reed Sheppard,1610612745,Houston Rockets,4,9,38,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-178,197,1,0,20260418,LAL,HOU,42500171566,23020,0,203991|1629006|1631095|1641708|1642263,0,PS,2026,1629020,-10.0,PF,Helper,1.174932155129896,MISS Sheppard 27' 3PT Pullup Jump Shot,SG,Primary Ball Handler,-0.4149241840877261,,566
Shot Chart Detail,42500171,582,1642263,Reed Sheppard,1610612745,Houston Rockets,4,8,4,Missed Shot,Driving Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,48,47,1,0,20260418,LAL,HOU,42500171582,23960,0,1629006|1630578|1631095|1631106|1642263,0,PS,2026,1629020,-13.0,PF,Helper,1.174932155129896,MISS Sheppard 7' Driving Hook Shot,SG,Primary Ball Handler,-0.4149241840877261,,582
Shot Chart Detail,42500171,605,1630578,Alperen Sengun,1610612745,Houston Rockets,4,6,42,Made Shot,Driving Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-7,17,1,1,20260418,LAL,HOU,42500171605,24780,0,1630578|1631095|1631106|1641708|1642263,1,PS,2026,1629020,-12.0,PF,Helper,1.174932155129896,Sengun 2' Driving Dunk (15 PTS) (Sheppard 5 AST),C,Shot Creator,0.7778744325792816,1642263.0,605
Shot Chart Detail,42500171,638,1631106,Tari Eason,1610612745,Houston Rockets,4,3,22,Made Shot,Driving Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,-7,44,1,1,20260418,LAL,HOU,42500171638,26780,0,1630578|1631095|1631106|1641708|1642263,1,PS,2026,1629020,-12.0,PF,Helper,1.174932155129896,Eason 4' Driving Layup (12 PTS) (Sengun 4 AST),PF,Stationary Shooter,-0.5886411857978209,1630578.0,638
Shot Chart Detail,42500172,105,203991,Clint Capela,1610612745,Houston Rockets,1,2,22,Missed Shot,Tip Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,0,20260421,LAL,HOU,42500172105,5780,0,201142|203991|1631095|1631106|1642263,0,PS,2026,1631222|1629020,0.0,,,,,C,Roll + Cut Big,-1.0932945654579798,,105
Shot Chart Detail,42500172,133,201142,Kevin Durant,1610612745,Houston Rockets,1,0,41,Missed Shot,Turnaround Fadeaway shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,18,168,65,1,0,20260421,LAL,HOU,42500172133,6790,0,201142|1630578|1631095|1631106|1641708,0,PS,2026,1629020,-2.0,PF,Helper,1.174932155129896,MISS Durant 18' Turnaround Fadeaway Shot,SF,Shot Creator,2.005562891349628,,133
