GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM,SHOT_ID,time,extra,PLAYERS_ON,assisted,season_type,year,DEF_ID,score_margin,DEF_POSITION,DEF_ROLE,D_LEBRON,dsc,OFF_POSITION,OFF_ROLE,O_LEBRON,ASSIST_ID,EVENTNUM
Shot Chart Detail,42500111,36,1628369,Jayson Tatum,1610612738,Boston Celtics,1,9,36,Made Shot,Fadeaway Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,15,-115,111,1,1,20260419,BOS,PHI,4250011136,1440,0,1627759|1628369|1628401|1629674|1630573,0,PS,2026,203083,2.0,C,Anchor Big,0.7372395550333486,Tatum 16' Fadeaway Jumper (2 PTS),PF,Shot Creator,2.95509300831926,,36
Shot Chart Detail,42500111,78,1627759,Jaylen Brown,1610612738,Boston Celtics,1,5,50,Missed Shot,Driving Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,-65,12,1,0,20260419,BOS,PHI,4250011178,3700,0,202696|1627759|1628369|1628401|1630573,0,PS,2026,203083,11.0,C,Anchor Big,0.7372395550333486,MISS Brown 7' Driving Layup,SF,Shot Creator,2.078095376934286,,78
Shot Chart Detail,42500111,181,1630202,Payton Pritchard,1610612738,Boston Celtics,2,11,39,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,29,-2,293,1,0,20260419,BOS,PHI,42500111181,7410,0,1627759|1630202|1630568|1630573|1631248,0,PS,2026,203083,15.0,C,Anchor Big,0.7372395550333486,MISS Pritchard 29' 3PT Pullup Jump Shot,PG,Primary Ball Handler,2.5525230117063424,,181
Shot Chart Detail,42500111,207,1630568,Luka Garza,1610612738,Boston Celtics,2,10,8,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,27,-92,264,1,1,20260419,BOS,PHI,42500111207,8320,0,1627759|1630202|1630568|1630573|1631248,1,PS,2026,203083,18.0,C,Anchor Big,0.7372395550333486,Garza 28' 3PT Jump Shot (5 PTS) (Pritchard 1 AST),C,Stretch Big,1.092389442099404,1630202.0,207
Shot Chart Detail,42500111,211,1627759,Jaylen Brown,1610612738,Boston Celtics,2,9,39,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Center(C),8-16 ft.,15,-23,158,1,0,20260419,BOS,PHI,42500111211,8610,0,1627759|1630202|1630568|1630573|1631248,0,PS,2026,203083,15.0,C,Anchor Big,0.7372395550333486,MISS Brown 16' Pullup Jump Shot,SF,Shot Creator,2.078095376934286,,211
Shot Chart Detail,42500111,229,1629674,Neemias Queta,1610612738,Boston Celtics,2,8,25,Made Shot,Floating Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,8,-9,81,1,1,20260419,BOS,PHI,42500111229,9350,0,1627759|1628401|1629674|1630202|1630573,1,PS,2026,203083,17.0,C,Anchor Big,0.7372395550333486,Queta 8' Floating Jump Shot (5 PTS) (Pritchard 2 AST),C,Roll + Cut Big,0.7107474472222479,1630202.0,229
Shot Chart Detail,42500111,233,1627759,Jaylen Brown,1610612738,Boston Celtics,2,8,3,Made Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,53,49,1,1,20260419,BOS,PHI,42500111233,9570,0,1627759|1628401|1629674|1630202|1630573,0,PS,2026,202331|203083,17.0,,,,,SF,Shot Creator,2.078095376934286,,233
Shot Chart Detail,42500111,358,1628369,Jayson Tatum,1610612738,Boston Celtics,2,0,41,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,153,211,1,0,20260419,BOS,PHI,42500111358,13990,0,1628369|1628401|1630202|1630568|1630573,0,PS,2026,202331|203083,18.0,,,,,PF,Shot Creator,2.95509300831926,,358
Shot Chart Detail,42500111,381,1629674,Neemias Queta,1610612738,Boston Celtics,3,11,17,Made Shot,Cutting Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-5,6,1,1,20260419,BOS,PHI,42500111381,14830,0,1627759|1628369|1628401|1629674|1630573,1,PS,2026,202331|203083,20.0,,,,,C,Roll + Cut Big,0.7107474472222479,1628401.0,381
Shot Chart Detail,42500111,396,1628369,Jayson Tatum,1610612738,Boston Celtics,3,10,11,Missed Shot,Driving Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,44,17,1,0,20260419,BOS,PHI,42500111396,15490,0,202696|1627759|1628369|1628401|1630573,0,PS,2026,202331|203083,17.0,,,,,PF,Shot Creator,2.95509300831926,,396
Shot Chart Detail,42500111,403,202696,Nikola Vučević,1610612738,Boston Celtics,3,9,43,Missed Shot,Turnaround Fadeaway shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,10,-93,58,1,0,20260419,BOS,PHI,42500111403,15770,0,202696|1627759|1628369|1628401|1630573,0,PS,2026,203083,17.0,C,Anchor Big,0.7372395550333486,MISS Vucevic 11' Turnaround Fadeaway Shot,C,Versatile Big,0.3086952160000505,,403
Shot Chart Detail,42500111,415,1628369,Jayson Tatum,1610612738,Boston Celtics,3,7,53,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,-71,247,1,0,20260419,BOS,PHI,42500111415,16870,0,202696|1627759|1628369|1628401|1630573,0,PS,2026,203083,17.0,C,Anchor Big,0.7372395550333486,MISS Tatum 26' 3PT Pullup Jump Shot,PF,Shot Creator,2.95509300831926,,415
Shot Chart Detail,42500111,436,202696,Nikola Vučević,1610612738,Boston Celtics,3,5,56,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,146,225,1,1,20260419,BOS,PHI,42500111436,18040,0,202696|1627759|1628369|1628401|1630202,1,PS,2026,203083,21.0,C,Anchor Big,0.7372395550333486,Vucevic 27' 3PT Jump Shot (3 PTS) (White 4 AST),C,Versatile Big,0.3086952160000505,1628401.0,436
Shot Chart Detail,42500111,443,1628369,Jayson Tatum,1610612738,Boston Celtics,3,5,24,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-1,5,1,1,20260419,BOS,PHI,42500111443,18360,0,202696|1627759|1628369|1628401|1630202,0,PS,2026,203083,23.0,C,Anchor Big,0.7372395550333486,Tatum 1' Driving Layup (23 PTS),PF,Shot Creator,2.95509300831926,,443
Shot Chart Detail,42500112,61,1629674,Neemias Queta,1610612738,Boston Celtics,1,6,25,Made Shot,Floating Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,8,2,87,1,1,20260421,BOS,PHI,4250011261,3350,0,1627759|1628369|1628401|1629674|1630573,1,PS,2026,203083,4.0,C,Anchor Big,0.7372395550333486,Queta 9' Floating Jump Shot (2 PTS) (White 1 AST),C,Roll + Cut Big,0.7107474472222479,1628401.0,61
Shot Chart Detail,42500112,73,1630573,Sam Hauser,1610612738,Boston Celtics,1,4,49,Missed Shot,Running Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-230,48,1,0,20260421,BOS,PHI,4250011273,4310,0,1627759|1628369|1628401|1629674|1630573,0,PS,2026,203083,7.0,C,Anchor Big,0.7372395550333486,MISS Hauser 3PT Running Jump Shot,PF,Off Screen Shooter,0.597256437624363,,73
Shot Chart Detail,42500112,91,1627759,Jaylen Brown,1610612738,Boston Celtics,1,4,21,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,7,12,1,1,20260421,BOS,PHI,4250011291,4590,0,202696|1627759|1628369|1628401|1630202,1,PS,2026,203083|1642348,10.0,,,,,SF,Shot Creator,2.078095376934286,1630202.0,91
Shot Chart Detail,42500112,95,1630202,Payton Pritchard,1610612738,Boston Celtics,1,3,59,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,230,17,1,0,20260421,BOS,PHI,4250011295,4810,0,202696|1627759|1628369|1628401|1630202,0,PS,2026,203083,10.0,C,Anchor Big,0.7372395550333486,MISS Pritchard 3PT Jump Shot,PG,Primary Ball Handler,2.5525230117063424,,95
Shot Chart Detail,42500112,133,202696,Nikola Vučević,1610612738,Boston Celtics,1,0,51,Made Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Left Side(L),8-16 ft.,14,-75,127,1,1,20260421,BOS,PHI,42500112133,6690,0,202696|1627759|1628401|1630202|1641775,1,PS,2026,203083,5.0,C,Anchor Big,0.7372395550333486,Vucevic 15' Driving Floating Jump Shot (5 PTS) (Pritchard 2 AST),C,Versatile Big,0.3086952160000505,1630202.0,133
Shot Chart Detail,42500112,169,1628369,Jayson Tatum,1610612738,Boston Celtics,2,11,6,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,24,74,232,1,0,20260421,BOS,PHI,42500112169,7740,0,202696|1628369|1630202|1630573|1631248,0,PS,2026,1642845|203083,6.0,,,,,PF,Shot Creator,2.95509300831926,,169
Shot Chart Detail,42500112,183,1628369,Jayson Tatum,1610612738,Boston Celtics,2,10,10,Made Shot,Driving Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,37,15,1,1,20260421,BOS,PHI,42500112183,8300,0,202696|1628369|1630202|1630573|1631248,0,PS,2026,203083,7.0,C,Anchor Big,0.7372395550333486,Tatum 4' Driving Finger Roll Layup (9 PTS),PF,Shot Creator,2.95509300831926,,183
Shot Chart Detail,42500112,186,1630202,Payton Pritchard,1610612738,Boston Celtics,2,9,34,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,27,-89,264,1,0,20260421,BOS,PHI,42500112186,8660,0,202696|1628369|1630202|1630573|1631248,0,PS,2026,203083,4.0,C,Anchor Big,0.7372395550333486,MISS Pritchard 28' 3PT Pullup Jump Shot,PG,Primary Ball Handler,2.5525230117063424,,186
