GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM,SHOT_ID,time,extra,PLAYERS_ON,assisted,season_type,year,DEF_ID,score_margin,DEF_POSITION,DEF_ROLE,D_LEBRON,dsc,OFF_POSITION,OFF_ROLE,O_LEBRON,ASSIST_ID,EVENTNUM
Shot Chart Detail,42500151,256,1642844,Dylan Harper,1610612759,San Antonio Spurs,2,5,41,Missed Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-12,21,1,0,20260419,SAS,POR,42500151256,10990,0,1628368|1628436|1630170|1630577|1642844,,PS,2026,1630166|1629680,14.0,,,,,SG,Shot Creator,0.5188957567450646,,256
Shot Chart Detail,42500151,475,1628436,Luke Kornet,1610612759,San Antonio Spurs,3,2,27,Made Shot,Tip Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20260419,SAS,POR,42500151475,20130,0,1628436|1629640|1630577|1642264|1642844,,PS,2026,1629057|1629680,12.0,,,,,C,Roll + Cut Big,-0.2922506436180107,,475
Shot Chart Detail,42500151,590,203084,Harrison Barnes,1610612759,San Antonio Spurs,4,6,18,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,237,1,1,0,20260419,SAS,POR,42500151590,25020,0,203084|1628436|1629640|1630170|1642264,,PS,2026,1629680,15.0,SG,Chaser,2.865138666971265,MISS Barnes 24' 3PT Jump Shot,PF,Movement Shooter,0.0344198454604722,,590
Shot Chart Detail,42500151,629,1641705,Victor Wembanyama,1610612759,San Antonio Spurs,4,3,41,Made Shot,Alley Oop Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,1,1,1,1,20260419,SAS,POR,42500151629,26590,0,1628368|1630170|1630577|1641705|1642264,,PS,2026,1629680,13.0,SG,Chaser,2.865138666971265,Wembanyama Alley Oop Dunk (35 PTS) (Fox 8 AST),C,Shot Creator,3.906986695064558,1628368.0,629
Shot Chart Detail,42500152,134,1629640,Keldon Johnson,1610612759,San Antonio Spurs,1,2,18,Missed Shot,Pullup Jump shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,22,228,16,1,0,20260421,SAS,POR,42500152134,5820,0,203084|1629640|1641705|1642264|1642844,,PS,2026,1629680,-5.0,SG,Chaser,2.865138666971265,MISS Johnson 3PT Pullup Jump Shot,SF,Movement Shooter,1.067224849989793,,134
Shot Chart Detail,42500152,485,1642868,Carter Bryant,1610612759,San Antonio Spurs,3,6,11,Made Shot,Pullup Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,-2,72,1,1,20260421,SAS,POR,42500152485,17890,0,203084|1629640|1642264|1642844|1642868,,PS,2026,1629680|1629057|1641739,2.0,,,,,PF,Stationary Shooter,-1.2340431925685504,1642264.0,485
Shot Chart Detail,42500152,601,1630170,Devin Vassell,1610612759,San Antonio Spurs,4,10,55,Missed Shot,Running Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,61,252,1,0,20260421,SAS,POR,42500152601,22250,0,203084|1628368|1628436|1630170|1642264,,PS,2026,1629680,1.0,SG,Chaser,2.865138666971265,MISS Vassell 26' 3PT Running Jump Shot,SG,Movement Shooter,0.4341799068748495,,601
Shot Chart Detail,42500152,811,1630170,Devin Vassell,1610612759,San Antonio Spurs,4,0,2,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,22,-227,1,1,0,20260421,SAS,POR,42500152811,28780,0,1628368|1629640|1630170|1630577|1642264,,PS,2026,1629680,-3.0,SG,Chaser,2.865138666971265,MISS Vassell 3PT Jump Shot,SG,Movement Shooter,0.4341799068748495,,811
Shot Chart Detail,42500153,186,1628368,De'Aaron Fox,1610612759,San Antonio Spurs,2,11,7,Missed Shot,Step Back Jump shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,15,-123,88,1,0,20260424,POR,SAS,42500153186,7730,0,203084|1628368|1628436|1630170|1642844,,PS,2026,1629680,0.0,SG,Chaser,2.865138666971265,MISS Fox 15' Step Back Jump Shot,PG,Shot Creator,1.5207693124603998,,186
Shot Chart Detail,42500153,259,1629640,Keldon Johnson,1610612759,San Antonio Spurs,2,5,55,Missed Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,8,15,88,1,0,20260424,POR,SAS,42500153259,10850,0,203084|1628436|1629640|1642264|1642844,,PS,2026,1629680,-4.0,SG,Chaser,2.865138666971265,Thybulle BLOCK (1 BLK),SF,Movement Shooter,1.067224849989793,,259
