GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM,SHOT_ID,time,extra,PLAYERS_ON,assisted,season_type,year,DEF_ID,score_margin,DEF_POSITION,DEF_ROLE,D_LEBRON,dsc,OFF_POSITION,OFF_ROLE,O_LEBRON
Shot Chart Detail,41800131,121,202694,Marcus Morris Sr.,1610612738,Boston Celtics,1,1,34,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,203,138,1,0,20190414,BOS,IND,41800131121,6260,0,202330|202694|203382|1626179|1627759,0,PS,2019,201936,-2.0,SG,Chaser,-0.51,MISS Morris Sr. 25' 3PT Jump Shot,PF,Shot Creator,-0.41
Shot Chart Detail,41800131,176,1626179,Terry Rozier,1610612738,Boston Celtics,2,9,24,Missed Shot,Turnaround Fadeaway Bank Jump Shot,2PT Field Goal,In The Paint (Non-RA),Left Side(L),8-16 ft.,8,-65,60,1,0,20190414,BOS,IND,41800131176,8760,0,202330|202694|203382|1626179|1627759,0,PS,2019,1627734|201936,-4.0,,,,,PG,Primary Ball Handler,-0.6
Shot Chart Detail,41800131,318,202330,Gordon Hayward,1610612738,Boston Celtics,2,0,31,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-11,29,1,1,20190414,BOS,IND,41800131318,14090,0,201143|202330|202681|202694|1628369,0,PS,2019,202709|201936,-7.0,,,,,PF,Secondary Ball Handler,0.52
Shot Chart Detail,41800131,472,202330,Gordon Hayward,1610612738,Boston Celtics,3,1,44,Missed Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Left Side(L),8-16 ft.,9,-53,80,1,0,20190414,BOS,IND,41800131472,20560,0,202330|202694|1626179|1628369|1628464,0,PS,2019,201936,9.0,SG,Chaser,-0.51,MISS Hayward 10' Driving Floating Jump Shot,PF,Secondary Ball Handler,0.52
Shot Chart Detail,41800131,529,202330,Gordon Hayward,1610612738,Boston Celtics,4,9,57,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,18,19,1,0,20190414,BOS,IND,41800131529,22830,0,201143|202330|202694|1626179|1628369,0,PS,2019,201936,13.0,SG,Chaser,-0.51,MISS Hayward 3' Driving Layup,PF,Secondary Ball Handler,0.52
Shot Chart Detail,41800132,69,1627759,Jaylen Brown,1610612738,Boston Celtics,1,5,58,Made Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,0,10,1,1,20190417,BOS,IND,4180013269,3620,0,202330|202681|202694|1627759|1628464,1,PS,2019,201936,-5.0,SG,Chaser,-0.51,Brown 1' Cutting Layup Shot (2 PTS) (Irving 3 AST),SG,Movement Shooter,-0.65
Shot Chart Detail,41800132,106,202694,Marcus Morris Sr.,1610612738,Boston Celtics,1,3,11,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,211,130,1,0,20190417,BOS,IND,41800132106,5290,0,201143|202330|202681|202694|1628369,0,PS,2019,201936,-8.0,SG,Chaser,-0.51,MISS Morris Sr. 25' 3PT Jump Shot,PF,Shot Creator,-0.41
Shot Chart Detail,41800132,165,1628369,Jayson Tatum,1610612738,Boston Celtics,2,10,7,Made Shot,Driving Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-9,23,1,1,20190417,BOS,IND,41800132165,8330,0,202681|202694|203382|1626179|1628369,1,PS,2019,1628988|201936,,,,,,SF,Shot Creator,0.17
Shot Chart Detail,41800132,434,202681,Kyrie Irving,1610612738,Boston Celtics,3,0,21,Missed Shot,Tip Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-9,13,1,0,20190417,BOS,IND,41800132434,21390,0,201143|202330|202681|202694|1626179,0,PS,2019,201936,-9.0,SG,Chaser,-0.51,MISS Irving 2' Tip Layup Shot,PG,Shot Creator,3.13
Shot Chart Detail,41800132,454,1628369,Jayson Tatum,1610612738,Boston Celtics,4,10,15,Missed Shot,Driving Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-16,-4,1,0,20190417,BOS,IND,41800132454,22650,0,201143|202330|202694|1626179|1628369,0,PS,2019,201936|203926,-10.0,,,,,SF,Shot Creator,0.17
Shot Chart Detail,41800132,456,1628369,Jayson Tatum,1610612738,Boston Celtics,4,10,13,Made Shot,Tip Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,-6,1,1,20190417,BOS,IND,41800132456,22670,0,201143|202330|202694|1626179|1628369,0,PS,2019,201936|202709,-8.0,,,,,SF,Shot Creator,0.17
Shot Chart Detail,41800132,469,1626179,Terry Rozier,1610612738,Boston Celtics,4,9,6,Made Shot,Putback Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,5,9,1,1,20190417,BOS,IND,41800132469,23340,0,201143|202330|1626179|1627759|1628369,0,PS,2019,201936,-6.0,SG,Chaser,-0.51,Rozier 1' Putback Layup (4 PTS),PG,Primary Ball Handler,-0.6
Shot Chart Detail,41800133,143,1626179,Terry Rozier,1610612738,Boston Celtics,1,0,47,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,27,-214,173,1,1,20190419,IND,BOS,41800133143,6730,0,202330|202694|1626179|1627759|1628464,1,PS,2019,201936,15.0,SG,Chaser,-0.51,Rozier 28' 3PT Jump Shot (6 PTS) (Morris Sr. 2 AST),PG,Primary Ball Handler,-0.6
Shot Chart Detail,41800133,240,202681,Kyrie Irving,1610612738,Boston Celtics,2,4,41,Made Shot,Step Back Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,27,-219,165,1,1,20190419,IND,BOS,41800133240,11590,0,202330|202681|203382|1627759|1628369,0,PS,2019,201936,3.0,SG,Chaser,-0.51,Irving 27' 3PT Step Back Jump Shot (10 PTS),PG,Shot Creator,3.13
Shot Chart Detail,41800133,467,202694,Marcus Morris Sr.,1610612738,Boston Celtics,4,10,7,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,22,-225,-18,1,0,20190419,IND,BOS,41800133467,22730,0,201143|202330|202694|1626179|1628369,0,PS,2019,201936,6.0,SG,Chaser,-0.51,MISS Morris Sr. 3PT Jump Shot,PF,Shot Creator,-0.41
