GRID_TYPE,GAME_ID,EVENTNUM,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM,SHOT_ID,time,extra,PLAYERS_ON,assisted,season_type,year,DEF_ID,score_margin,DEF_POSITION,DEF_ROLE,D_LEBRON,dsc,OFF_POSITION,OFF_ROLE,O_LEBRON,ASSIST_ID
Shot Chart Detail,41800171,15,203991,Clint Capela,1610612745,Houston Rockets,1,10,34,Missed Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-9,8,1,0,20190414,HOU,UTA,4180017115,860,0,101108|200782|201569|201935|203991,0,PS,2019,202324,-2.0,C,Anchor Big,2.1,MISS Capela 1' Cutting Layup Shot,C,Roll + Cut Big,1.06,
Shot Chart Detail,41800171,22,200782,P.J. Tucker,1610612745,Houston Rockets,1,9,37,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-233,-1,1,0,20190414,HOU,UTA,4180017122,1430,0,101108|200782|201569|201935|203991,0,PS,2019,202324,-4.0,C,Anchor Big,2.1,MISS Tucker 3PT Jump Shot,PF,Stationary Shooter,-1.45,
Shot Chart Detail,41800171,24,200782,P.J. Tucker,1610612745,Houston Rockets,1,9,27,Made Shot,Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,8,11,1,1,20190414,HOU,UTA,4180017124,1530,0,101108|200782|201569|201935|203991,1,PS,2019,202324,-2.0,C,Anchor Big,2.1,Tucker 1' Reverse Layup (2 PTS) (Gordon 1 AST),PF,Stationary Shooter,-1.45,201569.0
Shot Chart Detail,41800171,30,201569,Eric Gordon,1610612745,Houston Rockets,1,8,56,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-113,232,1,1,20190414,HOU,UTA,4180017130,1840,0,101108|200782|201569|201935|203991,1,PS,2019,202324|204060,-1.0,,,,,SG,Movement Shooter,1.52,201935.0
Shot Chart Detail,41800171,39,203991,Clint Capela,1610612745,Houston Rockets,1,8,25,Missed Shot,Hook Shot,2PT Field Goal,In The Paint (Non-RA),Right Side(R),8-16 ft.,8,66,59,1,0,20190414,HOU,UTA,4180017139,2150,0,101108|200782|201569|201935|203991,0,PS,2019,202324|203497,-2.0,,,,,C,Roll + Cut Big,1.06,
Shot Chart Detail,41800171,46,101108,Chris Paul,1610612745,Houston Rockets,1,7,33,Made Shot,Pullup Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,13,50,130,1,1,20190414,HOU,UTA,4180017146,2670,0,101108|200782|201569|201935|203991,0,PS,2019,202324,0.0,C,Anchor Big,2.1,Paul 14' Pullup Jump Shot (2 PTS),PG,Shot Creator,1.93,
Shot Chart Detail,41800171,51,201569,Eric Gordon,1610612745,Houston Rockets,1,6,15,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,0,13,1,1,20190414,HOU,UTA,4180017151,3450,0,200782|201935|203085|203991|1627863,1,PS,2019,202324,3.0,C,Anchor Big,2.1,Gordon 1' Driving Layup (6 PTS) (Tucker 2 AST),SG,Movement Shooter,1.52,200782.0
Shot Chart Detail,41800171,143,101123,Gerald Green,1610612745,Houston Rockets,2,11,8,Made Shot,Pullup Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,10,9,105,1,1,20190414,HOU,UTA,41800171143,7720,0,101108|101123|201569|202702|1627863,1,PS,2019,202324|2594,9.0,,,,,SG,Movement Shooter,0.27,101108.0
Shot Chart Detail,41800171,154,101108,Chris Paul,1610612745,Houston Rockets,2,9,55,Missed Shot,Fadeaway Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,15,89,126,1,0,20190414,HOU,UTA,41800171154,8450,0,101108|101123|201569|202702|1627863,0,PS,2019,202324|204060,5.0,,,,,PG,Shot Creator,1.93,
Shot Chart Detail,41800171,190,201935,James Harden,1610612745,Houston Rockets,2,8,0,Missed Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,-3,74,1,0,20190414,HOU,UTA,41800171190,9600,0,101108|200782|201569|201935|203991,0,PS,2019,202324|201937,4.0,,,,,PG,Shot Creator,6.42,
