GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM,SHOT_ID,time,extra,PLAYERS_ON,assisted,season_type,year,DEF_ID,score_margin,DEF_POSITION,DEF_ROLE,D_LEBRON,dsc,OFF_POSITION,OFF_ROLE,O_LEBRON
Shot Chart Detail,41800161,184,203471,Dennis Schröder,1610612760,Oklahoma City Thunder,2,10,44,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-16,11,1,0,20190414,POR,OKC,41800161184,7960,0,101109|202331|202693|203457|203471,0,PS,2019,1628380|202323,-15.0,,,,,PG,Primary Ball Handler,0.45
Shot Chart Detail,41800161,199,203457,Nerlens Noel,1610612760,Oklahoma City Thunder,2,9,45,Made Shot,Floating Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,14,-30,138,1,1,20190414,POR,OKC,41800161199,8550,0,202331|202693|203457|203471|1628390,0,PS,2019,203552|1628380,-16.0,,,,,C,Roll + Cut Big,-1.54
Shot Chart Detail,41800161,206,202331,Paul George,1610612760,Oklahoma City Thunder,2,9,8,Made Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,22,220,9,1,1,20190414,POR,OKC,41800161206,8920,0,202331|202693|203457|203471|1628390,1,PS,2019,1628380,-16.0,C,Anchor Big,0.48,George 3PT Jump Shot (7 PTS) (Ferguson 1 AST),SF,Shot Creator,3.8
Shot Chart Detail,41800161,479,202693,Markieff Morris,1610612760,Oklahoma City Thunder,3,1,29,Made Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,-52,-9,1,1,20190414,POR,OKC,41800161479,20710,0,101109|202331|202693|203457|203471,0,PS,2019,1628380,-7.0,C,Anchor Big,0.48,Morris 5' Driving Floating Jump Shot (2 PTS),PF,Versatile Big,-0.7
Shot Chart Detail,41800161,488,203457,Nerlens Noel,1610612760,Oklahoma City Thunder,3,1,2,Made Shot,Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-8,-8,1,1,20190414,POR,OKC,41800161488,20980,0,101109|202331|202693|203457|203471,1,PS,2019,1628380,,C,Anchor Big,0.48,Noel 1' Dunk (4 PTS) (Morris 1 AST),C,Roll + Cut Big,-1.54
Shot Chart Detail,41800161,531,203471,Dennis Schröder,1610612760,Oklahoma City Thunder,4,11,16,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-8,2,1,0,20190414,POR,OKC,41800161531,22040,0,101109|202331|202693|203457|203471,0,PS,2019,1628380,-7.0,C,Anchor Big,0.48,MISS Schroder 1' Driving Layup,PG,Primary Ball Handler,0.45
Shot Chart Detail,41800161,540,203457,Nerlens Noel,1610612760,Oklahoma City Thunder,4,10,26,Made Shot,Floating Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,2,68,1,1,20190414,POR,OKC,41800161540,22540,0,101109|202331|202693|203457|203471,1,PS,2019,1628380,-5.0,C,Anchor Big,0.48,Noel 7' Floating Jump Shot (8 PTS) (Schroder 3 AST),C,Roll + Cut Big,-1.54
Shot Chart Detail,41800161,559,203471,Dennis Schröder,1610612760,Oklahoma City Thunder,4,8,43,Made Shot,Driving Floating Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,13,81,113,1,1,20190414,POR,OKC,41800161559,23570,0,101109|202331|202693|203457|203471,0,PS,2019,1628380|202323,-3.0,,,,,PG,Primary Ball Handler,0.45
Shot Chart Detail,41800162,146,203471,Dennis Schröder,1610612760,Oklahoma City Thunder,1,1,21,Made Shot,Pullup Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,14,41,137,1,1,20190416,POR,OKC,41800162146,6390,0,101109|202331|202693|203457|203471,0,PS,2019,1628380,3.0,C,Anchor Big,0.48,Schroder 14' Pullup Jump Shot (2 PTS),PG,Primary Ball Handler,0.45
Shot Chart Detail,41800162,151,203457,Nerlens Noel,1610612760,Oklahoma City Thunder,1,0,56,Made Shot,Cutting Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-11,5,1,1,20190416,POR,OKC,41800162151,6640,0,101109|202331|202693|203457|203471,1,PS,2019,203918|1628380,5.0,,,,,C,Roll + Cut Big,-1.54
