GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM,SHOT_ID,time,extra,PLAYERS_ON,assisted,season_type,year,DEF_ID,score_margin,DEF_POSITION,DEF_ROLE,D_LEBRON,dsc,OFF_POSITION,OFF_ROLE,O_LEBRON
Shot Chart Detail,41800141,738,201163,Wilson Chandler,1610612746,LA Clippers,4,1,20,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-157,215,1,0,20190413,GSW,LAC,41800141738,28000,0,201163|203210|1627820|1628414|1629010,0,PS,2019,1628395,,C,Mobile Big,0.75,MISS Chandler 27' 3PT Jump Shot,PF-SF,Shot Creator,-1.55
Shot Chart Detail,41800142,184,201163,Wilson Chandler,1610612746,LA Clippers,2,10,47,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,180,180,1,0,20190415,GSW,LAC,41800142184,7930,0,101150|201163|202066|203210|1626149,0,PS,2019,2733,,PG,Point of Attack,-0.64,MISS Chandler 25' 3PT Jump Shot,PF-SF,Shot Creator,-1.55
Shot Chart Detail,41800142,189,201163,Wilson Chandler,1610612746,LA Clippers,2,10,2,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,22,224,4,1,0,20190415,GSW,LAC,41800142189,8380,0,101150|201163|202066|203210|1626149,0,PS,2019,2733,,PG,Point of Attack,-0.64,Livingston BLOCK (1 BLK),PF-SF,Shot Creator,-1.55
Shot Chart Detail,41800142,543,201163,Wilson Chandler,1610612746,LA Clippers,3,0,0,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,6,23,1,1,20190415,GSW,LAC,41800142543,21600,0,201163|202066|1626149|1628983|1629013,1,PS,2019,,,,,,,PF-SF,Shot Creator,-1.55
Shot Chart Detail,41800143,147,201163,Wilson Chandler,1610612746,LA Clippers,1,2,5,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,27,-135,241,1,1,20190418,LAC,GSW,41800143147,5950,0,101150|201163|202066|203210|1626149,1,PS,2019,201939,,PG,Chaser,-0.48,Chandler 28' 3PT Jump Shot (3 PTS) (Williams 2 AST),PF-SF,Shot Creator,-1.55
Shot Chart Detail,41800143,158,201163,Wilson Chandler,1610612746,LA Clippers,1,0,56,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,27,116,251,1,0,20190418,LAC,GSW,41800143158,6640,0,101150|201163|202066|203210|1626149,0,PS,2019,2738,,SF,Wing Stopper,1.39,MISS Chandler 28' 3PT Jump Shot,PF-SF,Shot Creator,-1.55
Shot Chart Detail,41800143,606,201163,Wilson Chandler,1610612746,LA Clippers,4,9,49,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,27,125,241,1,0,20190418,LAC,GSW,41800143606,22910,0,201163|202066|1627826|1628983|1629010,0,PS,2019,2733,,PG,Point of Attack,-0.64,MISS Chandler 27' 3PT Jump Shot,PF-SF,Shot Creator,-1.55
Shot Chart Detail,41800143,659,201163,Wilson Chandler,1610612746,LA Clippers,4,6,49,Missed Shot,Turnaround Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,13,-133,39,1,0,20190418,LAC,GSW,41800143659,24710,0,201163|1627820|1627826|1628414|1629010,0,PS,2019,1628980,,SG,Chaser,-0.94,MISS Chandler 14' Turnaround Jump Shot,PF-SF,Shot Creator,-1.55
Shot Chart Detail,41800143,708,201163,Wilson Chandler,1610612746,LA Clippers,4,2,28,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-163,205,1,0,20190418,LAC,GSW,41800143708,27320,0,201163|1627820|1627826|1628414|1629010,0,PS,2019,201973,,PF,Low Activity,0.28,MISS Chandler 26' 3PT Jump Shot,PF-SF,Shot Creator,-1.55
Shot Chart Detail,41800143,724,201163,Wilson Chandler,1610612746,LA Clippers,4,1,0,Made Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,5,12,1,1,20190418,LAC,GSW,41800143724,28200,0,201163|1627820|1627826|1628414|1629010,1,PS,2019,1626188,,PG,Point of Attack,-1.56,Chandler 1' Running Layup (5 PTS) (Wallace 3 AST),PF-SF,Shot Creator,-1.55
