GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM,SHOT_ID,time,extra,PLAYERS_ON,assisted,season_type,year,DEF_ID,score_margin,DEF_POSITION,DEF_ROLE,D_LEBRON,dsc,OFF_POSITION,OFF_ROLE,O_LEBRON
Shot Chart Detail,41800141,62,1629013,Landry Shamet,1610612746,LA Clippers,1,7,27,Missed Shot,Driving Finger Roll Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,8,11,82,1,0,20190413,GSW,LAC,4180014162,2730,0,201568|201976|1627826|1628983|1629013,0,PS,2019,202691,-3.0,SG,Wing Stopper,-0.54,Thompson BLOCK (1 BLK),SG,Off Screen Shooter,-0.46
Shot Chart Detail,41800141,275,1629013,Landry Shamet,1610612746,LA Clippers,2,5,56,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,-6,252,1,0,20190413,GSW,LAC,41800141275,10840,0,201568|201976|203210|1628983|1629013,0,PS,2019,202691,-3.0,SG,Wing Stopper,-0.54,MISS Shamet 25' 3PT Jump Shot,SG,Off Screen Shooter,-0.46
Shot Chart Detail,41800141,416,1629013,Landry Shamet,1610612746,LA Clippers,3,9,16,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,198,179,1,0,20190413,GSW,LAC,41800141416,16040,0,201568|201976|1627826|1628983|1629013,0,PS,2019,201939,-10.0,PG,Chaser,-0.48,MISS Shamet 27' 3PT Jump Shot,SG,Off Screen Shooter,-0.46
Shot Chart Detail,41800141,573,1629013,Landry Shamet,1610612746,LA Clippers,4,10,55,Made Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,28,-160,233,1,1,20190413,GSW,LAC,41800141573,22250,0,101150|203210|1626149|1628983|1629013,1,PS,2019,2733,-13.0,PG,Point of Attack,-0.64,Shamet 28' 3PT Pullup Jump Shot (3 PTS) (Williams 7 AST),SG,Off Screen Shooter,-0.46
Shot Chart Detail,41800141,585,1629013,Landry Shamet,1610612746,LA Clippers,4,9,58,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,27,-186,197,1,0,20190413,GSW,LAC,41800141585,22820,0,101150|203210|1626149|1628983|1629013,0,PS,2019,202326|2733,-17.0,,,,,SG,Off Screen Shooter,-0.46
Shot Chart Detail,41800141,604,1629013,Landry Shamet,1610612746,LA Clippers,4,8,19,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,10,33,1,0,20190413,GSW,LAC,41800141604,23810,0,101150|203210|1626149|1628983|1629013,0,PS,2019,202691,-15.0,SG,Wing Stopper,-0.54,MISS Shamet 3' Layup,SG,Off Screen Shooter,-0.46
Shot Chart Detail,41800142,37,1629013,Landry Shamet,1610612746,LA Clippers,1,8,51,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,24,9,245,1,0,20190415,GSW,LAC,4180014237,1890,0,201568|201976|1627826|1628983|1629013,0,PS,2019,202326|202691,-2.0,,,,,SG,Off Screen Shooter,-0.46
Shot Chart Detail,41800142,49,1629013,Landry Shamet,1610612746,LA Clippers,1,8,18,Made Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,223,111,1,1,20190415,GSW,LAC,4180014249,2220,0,201568|201976|1627826|1628983|1629013,1,PS,2019,201939,1.0,PG,Chaser,-0.48,Shamet 25' 3PT Pullup Jump Shot (3 PTS) (Gallinari 2 AST),SG,Off Screen Shooter,-0.46
Shot Chart Detail,41800142,87,1629013,Landry Shamet,1610612746,LA Clippers,1,5,21,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,26,0,263,1,0,20190415,GSW,LAC,4180014287,3990,0,201568|201976|1626149|1628983|1629013,0,PS,2019,101106,-3.0,C,Helper,0.1,MISS Shamet 26' 3PT Jump Shot,SG,Off Screen Shooter,-0.46
Shot Chart Detail,41800142,348,1629013,Landry Shamet,1610612746,LA Clippers,3,11,38,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,27,16,272,1,0,20190415,GSW,LAC,41800142348,14620,0,201568|201976|1627826|1628983|1629013,0,PS,2019,201142,-25.0,SF,Wing Stopper,0.84,MISS Shamet 27' 3PT Jump Shot,SG,Off Screen Shooter,-0.46
Shot Chart Detail,41800142,361,1629013,Landry Shamet,1610612746,LA Clippers,3,10,52,Made Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,27,-115,253,1,1,20190415,GSW,LAC,41800142361,15080,0,201568|201976|1627826|1628983|1629013,1,PS,2019,201939,-21.0,PG,Chaser,-0.48,Shamet 28' 3PT Pullup Jump Shot (6 PTS) (Beverley 3 AST),SG,Off Screen Shooter,-0.46
Shot Chart Detail,41800142,400,1629013,Landry Shamet,1610612746,LA Clippers,3,8,4,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,82,242,1,0,20190415,GSW,LAC,41800142400,16760,0,101150|201568|201976|203210|1629013,0,PS,2019,202691,-27.0,SG,Wing Stopper,-0.54,MISS Shamet 26' 3PT Jump Shot,SG,Off Screen Shooter,-0.46
Shot Chart Detail,41800142,556,1629013,Landry Shamet,1610612746,LA Clippers,4,11,51,Made Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,27,-174,215,1,1,20190415,GSW,LAC,41800142556,21690,0,201163|202066|1626149|1628983|1629013,1,PS,2019,101106|2738,-11.0,,,,,SG,Off Screen Shooter,-0.46
Shot Chart Detail,41800142,591,1629013,Landry Shamet,1610612746,LA Clippers,4,9,46,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,27,174,214,1,0,20190415,GSW,LAC,41800142591,22940,0,101150|201568|1626149|1628983|1629013,0,PS,2019,2738|2733,-14.0,,,,,SG,Off Screen Shooter,-0.46
Shot Chart Detail,41800142,745,1629013,Landry Shamet,1610612746,LA Clippers,4,0,16,Made Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,27,180,202,1,1,20190415,GSW,LAC,41800142745,28640,0,101150|201568|1626149|1628983|1629013,1,PS,2019,203110,2.0,PF,Helper,2.5,Shamet 27' 3PT Pullup Jump Shot (12 PTS) (Gilgeous-Alexander 5 AST),SG,Off Screen Shooter,-0.46
Shot Chart Detail,41800143,38,1629013,Landry Shamet,1610612746,LA Clippers,1,9,33,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-227,103,1,0,20190418,LAC,GSW,4180014338,1470,0,201568|201976|1627826|1628983|1629013,0,PS,2019,203110,-3.0,PF,Helper,2.5,MISS Shamet 25' 3PT Jump Shot,SG,Off Screen Shooter,-0.46
Shot Chart Detail,41800143,331,1629013,Landry Shamet,1610612746,LA Clippers,2,3,14,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,237,13,1,0,20190418,LAC,GSW,41800143331,12460,0,101150|201568|201976|203210|1629013,0,PS,2019,201142,-16.0,SF,Wing Stopper,0.84,MISS Shamet 24' 3PT Jump Shot,SG,Off Screen Shooter,-0.46
Shot Chart Detail,41800143,413,1629013,Landry Shamet,1610612746,LA Clippers,3,10,49,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-166,188,1,0,20190418,LAC,GSW,41800143413,15110,0,201568|201976|203210|1628983|1629013,0,PS,2019,203110,-18.0,PF,Helper,2.5,MISS Shamet 25' 3PT Jump Shot,SG,Off Screen Shooter,-0.46
