GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM,SHOT_ID,time,extra,PLAYERS_ON,assisted,season_type,year,DEF_ID,score_margin,DEF_POSITION,DEF_ROLE,D_LEBRON,dsc,OFF_POSITION,OFF_ROLE,O_LEBRON
Shot Chart Detail,41800141,476,202066,Garrett Temple,1610612746,LA Clippers,3,5,11,Missed Shot,Fadeaway Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,20,-163,118,1,0,20190413,GSW,LAC,41800141476,18490,0,101150|201568|201976|202066|1626149,0,PS,2019,201939,-8.0,PG,Chaser,-0.48,MISS Temple 20' Fadeaway Jumper,SG,Movement Shooter,-2.05
Shot Chart Detail,41800141,494,202066,Garrett Temple,1610612746,LA Clippers,3,3,29,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-226,49,1,0,20190413,GSW,LAC,41800141494,19510,0,101150|201568|201976|202066|1626149,0,PS,2019,201939,-12.0,PG,Chaser,-0.48,MISS Temple 3PT Jump Shot,SG,Movement Shooter,-2.05
Shot Chart Detail,41800141,519,202066,Garrett Temple,1610612746,LA Clippers,3,1,47,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-228,39,1,0,20190413,GSW,LAC,41800141519,20530,0,101150|201976|202066|203210|1626149,0,PS,2019,201939,-12.0,PG,Chaser,-0.48,MISS Temple 3PT Jump Shot,SG,Movement Shooter,-2.05
Shot Chart Detail,41800142,164,202066,Garrett Temple,1610612746,LA Clippers,1,0,5,Made Shot,Step Back Jump shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,16,0,169,1,1,20190415,GSW,LAC,41800142164,7150,0,101150|201163|202066|203210|1626149,1,PS,2019,203110,-8.0,PF,Helper,2.5,Temple 17' Step Back Jump Shot (2 PTS) (Williams 1 AST),SG,Movement Shooter,-2.05
Shot Chart Detail,41800142,180,202066,Garrett Temple,1610612746,LA Clippers,2,11,22,Made Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,27,36,272,1,1,20190415,GSW,LAC,41800142180,7580,0,101150|201163|202066|203210|1626149,1,PS,2019,,,,,,,SG,Movement Shooter,-2.05
Shot Chart Detail,41800142,232,202066,Garrett Temple,1610612746,LA Clippers,2,7,59,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,27,6,273,1,0,20190415,GSW,LAC,41800142232,9610,0,101150|202066|203210|1626149|1628983,0,PS,2019,1626188,-11.0,PG,Point of Attack,-1.56,MISS Temple 27' 3PT Jump Shot,SG,Movement Shooter,-2.05
Shot Chart Detail,41800142,237,202066,Garrett Temple,1610612746,LA Clippers,2,7,43,Missed Shot,Driving Finger Roll Layup Shot,2PT Field Goal,In The Paint (Non-RA),Right Side(R),8-16 ft.,9,63,69,1,0,20190415,GSW,LAC,41800142237,9770,0,101150|202066|203210|1626149|1628983,0,PS,2019,2733,-11.0,PG,Point of Attack,-0.64,MISS Temple 9' Driving Finger Roll Layup,SG,Movement Shooter,-2.05
Shot Chart Detail,41800143,614,202066,Garrett Temple,1610612746,LA Clippers,4,9,18,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-182,183,1,0,20190418,LAC,GSW,41800143614,23220,0,201163|202066|1627826|1628983|1629010,0,PS,2019,202691,-36.0,SG,Wing Stopper,-0.54,MISS Temple 26' 3PT Jump Shot,SG,Movement Shooter,-2.05
Shot Chart Detail,41800143,632,202066,Garrett Temple,1610612746,LA Clippers,4,7,57,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-137,221,1,0,20190418,LAC,GSW,41800143632,24030,0,201163|202066|1627820|1627826|1629010,0,PS,2019,202691,-34.0,SG,Wing Stopper,-0.54,MISS Temple 26' 3PT Jump Shot,SG,Movement Shooter,-2.05
Shot Chart Detail,41800144,485,202066,Garrett Temple,1610612746,LA Clippers,3,0,40,Made Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-7,23,1,1,20190421,LAC,GSW,41800144485,21200,0,101150|201163|202066|1626149|1629010,1,PS,2019,203110|2738,-1.0,,,,,SG,Movement Shooter,-2.05
Shot Chart Detail,41800146,137,202066,Garrett Temple,1610612746,LA Clippers,1,2,32,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,22,224,35,1,0,20190426,LAC,GSW,41800146137,5680,0,101150|201568|201976|202066|1626149,0,PS,2019,201939|1626172,-3.0,,,,,SG,Movement Shooter,-2.05
